,CPEB4 (80315)
ACH-000004,0.153712668972
ACH-000007,0.342911947512
ACH-000009,-0.154299167443
ACH-000011,-0.200746609779
ACH-000012,0.142901307287
ACH-000013,0.12799418347000002
ACH-000014,0.025311114550900002
ACH-000015,-0.0625963029873
ACH-000017,0.39436672678
ACH-000018,-0.310110856903
ACH-000019,0.107988111515
ACH-000021,0.00393827810775
ACH-000022,0.184911309364
ACH-000025,0.21665479115699998
ACH-000028,-0.286113041245
ACH-000030,-0.029676595671000002
ACH-000035,0.251627562098
ACH-000036,0.235611899258
ACH-000037,-0.022596993004
ACH-000039,0.0926989483436
ACH-000040,0.263584771516
ACH-000041,0.0932887625935
ACH-000042,0.017116169190400002
ACH-000045,-0.07202544458710002
ACH-000047,-0.09381930289999998
ACH-000052,0.132487134115
ACH-000053,-0.0274957507883
ACH-000054,-0.23019112227
ACH-000055,-0.10160812043999999
ACH-000060,-0.189219273168
ACH-000067,0.19064600977200002
ACH-000070,0.23277840076499998
ACH-000075,0.131555836915
ACH-000078,0.25622544230300004
ACH-000082,-0.0498976641744
ACH-000085,-0.09964436758410002
ACH-000086,0.0320847022876
ACH-000087,-0.18916504230700001
ACH-000092,-0.013807350694
ACH-000095,0.045483906525499995
ACH-000097,-0.0621830906625
ACH-000098,0.153084769189
ACH-000099,0.255059169847
ACH-000108,-0.151330291165
ACH-000113,-0.014055282435700001
ACH-000115,-0.0533860631934
ACH-000116,0.007431127277649999
ACH-000118,-0.283858917284
ACH-000120,0.012717382835600002
ACH-000123,0.028535378077500003
ACH-000127,0.07536733241179999
ACH-000128,0.287978899008
ACH-000132,-0.0735680134176
ACH-000133,-0.0187733100763
ACH-000137,0.102361943046
ACH-000138,0.0140776668288
ACH-000142,-0.0649131525692
ACH-000143,0.16187558632500001
ACH-000146,0.19693550755199998
ACH-000148,0.00936691478634
ACH-000150,0.117481637045
ACH-000152,0.10104257869899999
ACH-000153,0.159149771619
ACH-000159,-0.11373873097000001
ACH-000160,0.216521273018
ACH-000163,-0.0547782644354
ACH-000167,-0.0228517810032
ACH-000168,0.0588338767387
ACH-000169,0.0139609297419
ACH-000178,0.00594879029679
ACH-000182,-0.019035207277099998
ACH-000183,-0.21695989298
ACH-000188,-0.04789344390869999
ACH-000189,0.225223989353
ACH-000190,0.282833111788
ACH-000198,0.128759909707
ACH-000204,-0.257491459484
ACH-000206,-0.08883070217070001
ACH-000207,-0.060755054225300004
ACH-000211,0.071201434194
ACH-000215,0.0573717128775
ACH-000221,0.38888288970299995
ACH-000222,-0.0199829058891
ACH-000223,-0.10311658049599999
ACH-000226,-0.0211085331568
ACH-000227,0.268362050992
ACH-000228,0.183305380328
ACH-000231,-0.09219275012839999
ACH-000232,-0.09089447168630001
ACH-000233,-0.121133078463
ACH-000234,-0.251534757673
ACH-000235,-0.0753089003665
ACH-000237,0.07829014515539999
