,BCL10 (8915)
ACH-000004,0.147457782515
ACH-000007,0.149011745174
ACH-000009,-0.07609342614089999
ACH-000011,-0.22545231670000002
ACH-000012,0.055241608947999996
ACH-000013,-0.198538472911
ACH-000014,-0.050511297222499994
ACH-000015,0.0985468317829
ACH-000017,-0.06630302396599999
ACH-000018,-0.12511938531300001
ACH-000019,-0.03929164874569999
ACH-000021,0.174950712544
ACH-000022,0.0834153276317
ACH-000025,0.0755050016431
ACH-000028,0.0516668658536
ACH-000030,-0.121869187465
ACH-000035,-0.08944820360469999
ACH-000036,-0.0660252374856
ACH-000037,-0.155504413585
ACH-000039,-0.155323383275
ACH-000040,0.0272648115847
ACH-000041,0.07742457922
ACH-000042,0.030890799101400003
ACH-000045,-0.217742173565
ACH-000047,0.042914985592
ACH-000052,-0.21034552380199997
ACH-000053,0.011192942605099999
ACH-000054,-0.0818623166155
ACH-000055,-0.0074768677049399995
ACH-000060,-0.421436318987
ACH-000067,-0.1084983487
ACH-000070,-0.100622279609
ACH-000075,0.023756277475200004
ACH-000078,-0.147750785989
ACH-000082,0.0874244969231
ACH-000085,0.0706251255679
ACH-000086,-0.11886823783500002
ACH-000087,0.0421587360169
ACH-000092,-0.0038287820149099996
ACH-000095,-0.0779844723015
ACH-000097,0.10873870868100001
ACH-000098,-0.142247189026
ACH-000099,-0.031034419054900002
ACH-000108,-0.0592803086151
ACH-000113,-0.0659072216934
ACH-000115,0.139943828271
ACH-000116,0.0377745841722
ACH-000118,0.014717703131200001
ACH-000120,0.0577773348768
ACH-000123,-0.0972277409144
ACH-000127,-0.0964784644923
ACH-000128,0.038413039777
ACH-000132,-0.00639012638895
ACH-000133,-0.034937191823199994
ACH-000137,-0.120389387404
ACH-000138,-0.03958268769
ACH-000142,-0.359357551053
ACH-000143,0.633403705943
ACH-000146,0.0691714586906
ACH-000148,0.0200481900996
ACH-000150,0.0649776569596
ACH-000152,-0.08610327474469999
ACH-000153,-0.013569084625899999
ACH-000159,-0.32375239246599996
ACH-000160,0.21242504120499997
ACH-000163,0.310072465332
ACH-000167,-0.08413201475500001
ACH-000168,-0.00722659172044
ACH-000169,0.190672358605
ACH-000178,0.106745536177
ACH-000182,0.0153284766404
ACH-000183,0.115825908799
ACH-000188,0.032328082845700004
ACH-000189,-0.14786938006300002
ACH-000190,0.0146115253767
ACH-000198,-0.042765494467
ACH-000204,0.0740437538645
ACH-000206,0.47804979190499997
ACH-000207,-0.0500419073411
ACH-000211,0.195864331065
ACH-000215,-0.07102288779
ACH-000221,0.22380278458900002
ACH-000222,-0.035829595834099996
ACH-000223,-0.11237053292400001
ACH-000226,-0.011668102603899999
ACH-000227,0.0109180718821
ACH-000228,0.0927055968172
ACH-000231,-0.13219010144999999
ACH-000232,0.0169081438053
ACH-000233,0.136469491917
ACH-000234,0.105637510382
ACH-000235,-0.035528643041
ACH-000237,-0.19005389693900002
ACH-000238,-0.219346042986
ACH-000243,0.08631791486639999
ACH-000244,0.187689013757
ACH-000246,-0.29895150371199997
ACH-000248,0.109649487799
ACH-000250,-0.386347354466
ACH-000251,0.08406706538230001
ACH-000253,0.0792032802748
ACH-000255,0.139118864599
ACH-000256,0.25718350541499996
ACH-000257,-0.0282065153945
ACH-000258,0.168802922011
ACH-000259,0.015406285038399999
ACH-000260,0.0266324073479
ACH-000261,-0.024881246486400003
ACH-000262,-0.398397232972
ACH-000263,0.019416854792
ACH-000264,0.12685385465399998
ACH-000265,-0.033433477941900006
ACH-000266,-0.0684614447099
ACH-000272,-0.208670753979
ACH-000273,-0.09303324383860001
ACH-000274,-0.06935537777800001
ACH-000277,0.00492439898183
ACH-000278,-0.198509567983
ACH-000279,0.151669372259
ACH-000280,0.018617477310099998
ACH-000281,-0.39905471398599995
ACH-000288,-0.239308370806
ACH-000291,0.101229526729
ACH-000293,-0.34494413655199996
ACH-000294,-0.134749140209
ACH-000295,0.274289101647
ACH-000296,-0.13730220086300002
ACH-000302,-0.21085550241
ACH-000304,0.0328675963821
ACH-000307,0.00410731503903
ACH-000308,0.115078502095
ACH-000310,-0.261204702441
ACH-000311,-0.262992449543
ACH-000312,-0.103691640155
ACH-000315,-0.15692481350600002
ACH-000316,-0.0939815115778
ACH-000317,-0.105237340437
ACH-000318,0.177086993524
ACH-000319,0.0187860348988
ACH-000320,-0.273157975327
ACH-000322,-0.0297949589042
ACH-000323,-0.25289651348000003
ACH-000324,-0.110912790807
ACH-000329,-0.6241737202350001
ACH-000330,-0.09125669437989999
ACH-000331,0.166304293426
ACH-000332,-0.047434882983800004
ACH-000334,0.122240048194
ACH-000335,-0.27040301992
ACH-000336,-0.0716622534386
ACH-000337,0.17220166182399999
ACH-000339,-0.21770126302700002
ACH-000341,0.165342738452
ACH-000348,-0.0158299776811
ACH-000350,0.121308281552
ACH-000352,0.151721673433
ACH-000356,0.144797248511
ACH-000361,0.249354430452
ACH-000362,0.0430409075749
ACH-000363,0.243056462071
ACH-000364,-0.404939984241
ACH-000365,0.058728303808199996
ACH-000366,0.15329810319700002
ACH-000368,0.0277185870206
ACH-000374,-0.0581073159076
ACH-000375,0.0759546472578
ACH-000376,0.114576592465
ACH-000381,-0.037011662632199994
ACH-000383,-0.0651905766893
ACH-000387,-0.17170162684700002
ACH-000389,-0.034260936785300004
ACH-000390,0.148262054202
ACH-000393,0.1304696987
ACH-000395,-0.41228052683
ACH-000397,0.4233080577
ACH-000401,0.052240222703599994
ACH-000402,-0.554528933538
ACH-000403,-0.108761412127
ACH-000404,0.102974595855
ACH-000406,0.060326769937699996
ACH-000407,0.0318381933513
ACH-000408,-0.118812881045
ACH-000410,0.014777734119899999
ACH-000411,-0.113649014187
ACH-000414,-0.0354798126667
ACH-000415,-0.0217797022775
ACH-000416,-0.057456199456500004
ACH-000420,0.124843526069
ACH-000421,0.0668399135266
ACH-000424,0.27549406759100004
ACH-000425,0.1084578263
ACH-000426,0.16785697917999998
ACH-000427,0.413255403592
ACH-000433,0.0238440273947
ACH-000436,0.0451859871069
ACH-000444,0.213787878519
ACH-000445,-0.195758770556
ACH-000448,0.05715711187530001
ACH-000450,0.146538033596
ACH-000452,0.11996125936799999
ACH-000454,-0.08540700323280001
ACH-000458,-0.198892916255
ACH-000459,-0.121984511269
ACH-000460,0.344160382601
ACH-000461,0.09368026459710001
ACH-000463,0.144685177218
ACH-000464,-0.252430703185
ACH-000466,-0.357351731027
ACH-000467,0.0716658929426
ACH-000468,-0.061831406102200004
ACH-000469,-0.7059423987369999
ACH-000470,-0.0065536365815600005
ACH-000471,-0.23705601985599997
ACH-000472,0.22882431904800002
