,RCHY1 (25898)
ACH-000163,0.00406468702782
ACH-000167,0.127639898549
ACH-000168,0.340083167163
ACH-000169,-0.22729527946999997
ACH-000178,-0.217381348862
ACH-000182,0.05124756922780001
ACH-000183,0.0417993016956
ACH-000188,-0.152382916361
ACH-000189,-0.264661292516
ACH-000190,-0.12031347634299999
ACH-000198,0.008776328102620001
ACH-000204,0.128835877634
ACH-000206,-0.37145077459700004
ACH-000207,0.0617004213569
ACH-000211,0.0310568372936
ACH-000215,-0.156946864602
ACH-000221,-0.0169395571753
ACH-000222,0.406392544137
ACH-000223,-0.0619968584044
ACH-000226,-0.18509926273400001
ACH-000227,0.065995176377
ACH-000228,0.00198423303544
ACH-000231,-0.0897619847801
ACH-000232,0.01691089829
ACH-000233,-0.0722889422067
ACH-000234,0.0379837383906
ACH-000235,-0.055554359131699996
ACH-000237,-0.275630984683
ACH-000238,-0.142371722886
ACH-000243,-0.021140710273599997
ACH-000244,0.09687950682060001
ACH-000246,0.0640005395482
ACH-000248,-0.177720823436
ACH-000250,-0.0638139355728
ACH-000251,-0.18246341760899998
ACH-000253,0.0170254163154
ACH-000255,0.0551803735827
ACH-000256,0.20987800105700002
ACH-000257,0.09219671429160001
ACH-000258,-0.025016144312
ACH-000259,-0.0394800028271
ACH-000260,0.0884962443501
ACH-000261,-0.0370099716955
ACH-000262,0.168970836788
ACH-000263,0.163029033037
ACH-000264,0.00447490400241
ACH-000265,-0.15573244759500002
ACH-000266,-0.0760686686171
ACH-000272,-0.0753479590882
ACH-000273,-0.042593623892800005
ACH-000274,0.0425629808952
ACH-000277,-0.302572667596
ACH-000278,0.0196712596971
ACH-000279,-0.185664564901
ACH-000280,-0.043080696788
ACH-000281,0.0262044412168
ACH-000288,0.0528028200865
ACH-000291,0.00504287696177
ACH-000293,-0.39259595719400003
ACH-000294,0.17071759839499998
ACH-000295,0.14492248707
ACH-000296,-0.14094565362400002
ACH-000302,0.0724366509087
ACH-000304,0.120891174858
ACH-000307,-0.106456272016
ACH-000308,-0.048570670546000005
ACH-000310,0.24321330122200002
ACH-000311,-0.047563541858
ACH-000312,-0.0285928184003
ACH-000315,0.0161633384849
ACH-000316,-0.213747083251
ACH-000317,0.07103016784510001
ACH-000318,-0.07896880120860002
ACH-000319,0.122502330035
ACH-000320,-0.132393154849
ACH-000322,0.015116665652
ACH-000323,-0.24270881082499998
ACH-000324,0.173725517753
ACH-000329,0.133122353595
ACH-000330,0.0639448112964
ACH-000331,-0.0295646062753
ACH-000332,-0.0146604371924
ACH-000334,-0.10424469704299999
ACH-000335,-0.133361450786
ACH-000336,-0.159548857545
ACH-000337,-0.20536765583900002
ACH-000339,-0.0989445195442
ACH-000341,-0.20286380283
ACH-000348,-0.06227396029619999
ACH-000350,0.102806959505
ACH-000352,0.12104502547
ACH-000356,-0.06879096276050001
ACH-000361,-0.142990778432
ACH-000362,0.07460780191460001
ACH-000363,-0.0195452374454
ACH-000364,0.026288799602900002
ACH-000365,-0.0415197029437
ACH-000366,-0.0777372634479
ACH-000368,0.104280392965
ACH-000374,-0.040760550450199995
ACH-000375,0.0466425847605
ACH-000376,-0.0779638133792
ACH-000381,0.11392633297700001
ACH-000383,0.0340069707877
ACH-000387,0.009185290166919999
ACH-000389,0.212663032463
ACH-000390,-0.106565590516
ACH-000393,0.18034202171900002
ACH-000395,-0.104523787779
ACH-000397,-0.0171744100661
ACH-000401,-0.225824107427
ACH-000402,-0.0743101909877
ACH-000403,0.130777802531
ACH-000404,0.325319466513
ACH-000406,0.0872495275342
ACH-000407,0.060747801637699994
ACH-000408,-0.0222996354024
ACH-000410,-0.07517749612439999
ACH-000411,0.0279168916918
ACH-000414,0.011254250605600001
ACH-000415,0.039693258653599996
ACH-000416,-0.08570986894169999
ACH-000420,0.0332400505757
ACH-000421,0.00417211780332
ACH-000424,0.217436014743
ACH-000425,0.00980967221035
ACH-000426,0.005501924503939999
ACH-000427,0.037306741403800005
ACH-000433,-0.320694720753
ACH-000436,0.11947028837000001
ACH-000444,0.0375036827179
ACH-000445,0.044027185328699994
ACH-000448,-0.103516391949
ACH-000450,-0.21798445344200001
ACH-000452,-0.09130874609269998
ACH-000454,-0.425220314444
ACH-000458,-0.0682500663134
ACH-000459,0.032047541413
ACH-000460,-0.0286708627817
ACH-000461,-0.18697068112799997
ACH-000463,-0.138457973116
ACH-000464,0.0910718089424
ACH-000466,-0.042037552366699996
ACH-000467,-0.106177938671
ACH-000468,-0.0277789700526
ACH-000469,-0.07433010025
ACH-000470,-0.09480697660389999
ACH-000471,-0.058861421262300005
ACH-000472,-0.0740841032158
ACH-000473,-0.0706707178434
ACH-000475,-0.0109055021237
ACH-000476,-0.0947322690423
ACH-000477,-0.00773484368625
ACH-000480,0.0125375261888
ACH-000481,-0.007123630867989999
ACH-000483,-0.17042312992400002
ACH-000484,0.262783370824
ACH-000485,-0.040128593911300005
ACH-000486,0.161912187884
ACH-000487,-0.122459518768
ACH-000488,-0.0152618549217
ACH-000490,-0.0731789085252
ACH-000491,-0.103330142136
ACH-000495,0.176376565269
ACH-000496,-0.08380851947960001
ACH-000499,-0.019735503288900003
ACH-000500,-0.16526057922100001
ACH-000502,-0.0199181170037
ACH-000503,-0.0661343591608
ACH-000505,-0.037444980875699994
ACH-000507,0.0244138279122
ACH-000510,-0.08548474581639999
ACH-000511,-0.222982041199
ACH-000512,0.00384642276639
ACH-000516,0.0180898407528
ACH-000517,-0.0011553814919700001
ACH-000518,-0.08361024248539999
ACH-000520,-0.145424495776
ACH-000521,-0.009124757931040001
ACH-000522,-0.113125272382
ACH-000524,0.0111978848853
ACH-000527,-0.0499655690684
ACH-000528,0.081493356317
ACH-000537,0.0373498189154
ACH-000541,0.0643539370138
ACH-000542,-0.0156000136271
ACH-000544,-0.0884750502819
ACH-000545,0.10808033384299999
ACH-000547,-0.283262838076
ACH-000548,-0.0564471405973
ACH-000549,0.0743800265593
ACH-000550,0.0317939732301
ACH-000552,-0.0324753730397
ACH-000556,-0.14471523810599998
ACH-000557,-0.0601538737254
ACH-000570,-0.135108850174
ACH-000571,0.00924425228751
ACH-000573,-0.0868764472628
ACH-000576,-0.0239795666382
ACH-000580,-0.120902133666
ACH-000584,0.0612306666682
ACH-000585,0.05768613919969999
ACH-000588,0.0501835661988
ACH-000589,-0.11010040504
ACH-000591,-0.0678539535728
ACH-000593,0.13357158478
ACH-000600,-0.08612749228049998
ACH-000601,-0.044507673676399996
ACH-000604,0.336663996769
ACH-000605,0.117378482853
ACH-000606,0.0377193493192
ACH-000608,0.12201823540699999
ACH-000614,-0.0888012321074
ACH-000616,-0.0666862327173
ACH-000618,-0.0209698005932
ACH-000619,0.19962239302700002
ACH-000620,0.115270405136
ACH-000621,0.0188021779661
ACH-000622,0.20458824582899998
ACH-000623,-0.026797998344000002
ACH-000624,0.059216721478300004
ACH-000627,0.163569527977
ACH-000630,0.0297623898899
ACH-000632,-0.07349660392230001
ACH-000633,-0.0407706525196
ACH-000637,0.030219177199400003
ACH-000638,-0.10316812432499999
ACH-000646,-0.11935308557299999
ACH-000647,-0.154669933078
ACH-000648,0.0259100227193
ACH-000649,-0.0427013584726
ACH-000651,0.0357277488617
ACH-000652,-0.173890025927
ACH-000653,-0.133892089503
ACH-000657,-0.0560615831284
ACH-000658,-0.141043817894
ACH-000661,0.0598471261375
ACH-000662,0.520877225146
ACH-000663,0.09340083882099999
ACH-000665,-0.104873828356
ACH-000671,0.0826625562414
ACH-000673,-0.053331875043699996
ACH-000676,-0.051003764051199996
ACH-000677,0.119049366985
ACH-000681,0.0702423769773
ACH-000682,-0.0252867324361
ACH-000683,-0.0300172663251
ACH-000684,0.0951516469832
ACH-000688,0.0633481062875
ACH-000693,0.0108580195835
ACH-000694,0.021307929682299998
ACH-000695,-0.481793148012
ACH-000696,-0.127744697814
ACH-000697,0.148642586142
ACH-000699,-0.0324591059517
ACH-000701,0.22983379880399998
ACH-000706,-0.0186502197194
ACH-000711,0.0037675466355300002
ACH-000713,-0.138156611017
ACH-000714,0.005663575274170001
ACH-000718,-0.132073955579
ACH-000720,0.005349539605729999
ACH-000721,-0.00063132454863
ACH-000724,0.09994549333789998
ACH-000725,-0.0133170435241
ACH-000732,-0.228965566338
ACH-000734,-0.0488591290265
ACH-000735,-0.150928304687
ACH-000736,-0.055231630753499995
ACH-000738,-0.0879947643338
ACH-000746,0.022385990120099997
ACH-000747,-0.0217216755586
ACH-000748,-0.0936162782157
ACH-000753,0.0619337289083
ACH-000756,0.035674559283800006
ACH-000757,0.253777553
ACH-000758,0.05919869577050001
ACH-000760,0.0283913908782
ACH-000763,-0.161571699229
ACH-000764,0.0551584441935
ACH-000765,-0.106066128846
ACH-000766,-0.136278556873
ACH-000767,0.0413230135082
ACH-000768,-0.0677811410311
ACH-000769,0.0769504739828
ACH-000770,0.0442398184882
ACH-000771,-0.0996489883867
ACH-000773,-0.131967136319
ACH-000776,-0.0136281721601
ACH-000777,-0.028657895222
ACH-000778,0.051423774814099994
ACH-000781,-0.041916436746400006
ACH-000782,-0.14996139535999997
ACH-000783,0.043963058362099995
ACH-000784,-0.0635934144203
ACH-000785,-0.0485138138766
ACH-000787,0.0344402789858
ACH-000788,0.05759063553859999
ACH-000791,-0.0472393980142
ACH-000792,-0.07818643712060001
ACH-000794,-0.131070043037
ACH-000796,-0.0387346475595
ACH-000799,-0.298841289491
ACH-000800,0.0119546704036
ACH-000802,-0.024212447521599997
ACH-000804,0.14678881247300002
ACH-000805,0.09312369686560001
ACH-000809,0.152988233715
ACH-000810,0.315007794832
ACH-000811,0.0278109501035
ACH-000817,0.0150639828244
ACH-000819,-0.027313844341700002
ACH-000820,0.330571428125
ACH-000821,-0.173519613217
ACH-000822,0.0983631077947
ACH-000823,-0.00262273636765
ACH-000824,-0.018694742628099996
ACH-000827,0.0381039864451
ACH-000829,-0.307734068686
ACH-000831,-0.0678513102528
ACH-000832,-0.193020848834
ACH-000833,-0.030450044637099997
ACH-000834,0.197376762278
ACH-000835,-0.0868522947731
ACH-000836,-0.208922644043
ACH-000837,0.103146792426
ACH-000838,-0.09849119660250001
ACH-000839,0.06269844782430001
ACH-000840,-0.221112036482
ACH-000841,-0.00272901738074
ACH-000843,0.165516331153
ACH-000846,-0.0631508220176
ACH-000847,-0.008208690236339999
ACH-000848,-0.0959236316131
ACH-000849,-0.112765097487
ACH-000851,0.11050485190300001
ACH-000855,-0.162163241592
ACH-000856,-0.11312833424100001
ACH-000858,-0.0716523353599
ACH-000859,-0.316858602956
ACH-000861,0.18063477061799998
ACH-000862,0.12271503872400001
ACH-000865,0.0410044549966
ACH-000866,-0.0642831625915
ACH-000867,-0.0082956969892
ACH-000869,0.0549249143789
ACH-000872,0.004765387741859999
ACH-000873,0.04816674475740001
ACH-000876,0.0279375239755
ACH-000878,-0.25248272823199996
ACH-000880,-0.10378359172700001
ACH-000881,0.055690521494300003
ACH-000882,0.09944988714950001
ACH-000884,0.12879675457800002
ACH-000885,0.136610309174
ACH-000887,-0.038341163550300005
ACH-000888,-0.0120909527972
ACH-000889,-0.11787684739
ACH-000890,-0.000707128960349
ACH-000896,0.0271632619674
ACH-000898,-0.07151064031160001
ACH-000900,-0.175276458022
ACH-000901,0.010181687132100001
ACH-000905,0.0188456932397
ACH-000906,-0.0646081320788
ACH-000907,-0.124868095956
ACH-000910,0.0132626078969
ACH-000911,0.005260793081330001
ACH-000912,0.0912919987844
ACH-000913,0.168917513527
ACH-000915,-0.249045557057
ACH-000916,0.18990484110199998
ACH-000917,-0.0212570125137
ACH-000921,-0.18622098256099998
ACH-000924,-0.23161254569200002
ACH-000926,-0.0819666169909
ACH-000928,0.022884419785599998
ACH-000929,-0.405031995801
ACH-000932,0.00300373291624
ACH-000935,0.120778788531
ACH-000936,-0.15026311227800002
ACH-000937,-0.0418905098903
ACH-000938,-0.08562243517010001
ACH-000939,0.154716816101
ACH-000941,-0.102404705941
ACH-000943,0.031287957499099996
ACH-000946,0.137588494664
ACH-000947,0.107169006616
ACH-000948,-0.23497008520799997
ACH-000950,-0.0574525754612
ACH-000953,0.000637082577256
ACH-000957,-0.293689932881
ACH-000958,0.06455633547430001
ACH-000960,-0.217709301172
ACH-000963,-0.210418060686
ACH-000968,-0.004195412190969999
ACH-000969,-0.287421616008
ACH-000973,-0.0834240981067
ACH-000974,-0.20809189031199998
ACH-000975,-0.145086484359
ACH-000976,-0.232340381147
ACH-000978,-0.654613220891
ACH-000980,0.00945283376973
ACH-000984,0.07893474093910001
ACH-000986,-0.012932480207200002
ACH-000988,-0.0460077870658
ACH-000993,0.04848154142990001
ACH-000994,0.115598064741
ACH-000996,-0.19516901307700002
ACH-001001,-0.0042841924821599995
ACH-001020,-0.292851428406
ACH-001028,0.0124042176512
ACH-001031,-0.06974753672999999
ACH-001038,-0.047968507254999994
ACH-001048,-0.0675051916183
ACH-001050,-0.0733181837213
ACH-001053,0.0869075176652
ACH-001054,-0.175726208543
ACH-001061,-0.03843116173930001
ACH-001067,-0.16863795143100002
ACH-001075,-0.190880821857
ACH-001096,-0.04594797989569999
ACH-001128,-0.0645783236362
ACH-001134,0.105353292807
ACH-001151,-0.150756878994
ACH-001163,-0.021562556272
ACH-001164,-0.0842620682172
ACH-001173,-0.104735948339
ACH-001183,0.00525502970946
ACH-001184,0.0537220678486
ACH-001190,0.011745659843500001
ACH-001192,0.035842030995900005
ACH-001193,-0.119269388816
ACH-001196,0.00652233041661
ACH-001197,-0.07903992675180001
ACH-001205,-0.0688843121425
ACH-001211,0.0120450926104
ACH-001212,0.22388438543900002
ACH-001228,-0.125985504
ACH-001232,-0.284674147327
ACH-001239,0.151767252978
ACH-001274,0.0936024315229
ACH-001275,0.07035421997539999
ACH-001277,-0.053775167419099996
ACH-001278,0.12453831363600001
ACH-001280,-0.20483704974599998
ACH-001283,-0.058074321205199994
ACH-001289,-0.0018930806242200002
ACH-001295,-0.0557688059464
ACH-001300,0.123204583649
ACH-001301,-0.204324202656
ACH-001302,-0.285808194749
ACH-001303,-0.10665115697000001
ACH-001306,0.136391770734
ACH-001318,-0.0698199781697
ACH-001322,-0.0705714814617
ACH-001328,0.0213258169411
ACH-001332,-0.285199463768
ACH-001333,-0.0537641071036
ACH-001336,-0.239462482445
ACH-001340,-0.04451670645669999
ACH-001346,0.029989759382799998
ACH-001353,-0.0687208863991
ACH-001354,0.287075606574
ACH-001367,0.1411884316
ACH-001368,0.133187693838
ACH-001374,0.255118322973
ACH-001375,-0.309173286993
ACH-001377,0.0059678191923599995
ACH-001380,-0.0100943031283
ACH-001391,-0.17582584997099998
ACH-001407,-0.113168699051
ACH-001408,-0.08632594115689998
ACH-001413,-0.105188892994
ACH-001430,0.119285203931
ACH-001431,0.0555906101348
ACH-001450,-0.0861062088213
ACH-001496,0.00958255112992
ACH-001500,-0.0782128531417
ACH-001521,-0.196144866932
ACH-001523,-0.135561770176
ACH-001532,-0.118587584412
ACH-001536,0.0755974178477
ACH-001550,-0.040476852577599996
ACH-001552,-0.29103197873000003
ACH-001554,-0.0866115474075
ACH-001645,0.10476323401599999
ACH-001654,-0.145172590548
ACH-001715,-0.153424686966
ACH-001735,0.12071419521500001
ACH-001736,-0.117311192245
ACH-001737,-0.46348486340000006
ACH-001740,-0.295652486682
ACH-001745,-0.117065765465
ACH-001750,0.188549246341
ACH-001765,0.0316467688373
ACH-001956,0.004545438255739999
ACH-001957,-0.0069348760417599995
