,ACSL1 (2180)
ACH-000004,-0.188522298358
ACH-000007,-0.00267434701452
ACH-000009,-0.108454993194
ACH-000011,-0.0686125012263
ACH-000012,-0.0740907643447
ACH-000013,0.0229683809965
ACH-000014,-0.11879824686799999
ACH-000015,-0.0016593037714
ACH-000017,-0.18431049816700001
ACH-000018,-0.0606559814444
ACH-000019,-0.135059059972
ACH-000021,0.00247232296789
ACH-000022,-0.145396935712
ACH-000025,-0.06507878528040001
ACH-000028,-0.19652196314800002
ACH-000030,-0.0686543275332
ACH-000035,-0.075033185327
ACH-000036,0.0750472680772
ACH-000037,-0.23367116344900002
ACH-000039,0.0950507660155
ACH-000040,-0.08403320531120001
ACH-000041,-0.113653266386
ACH-000042,-0.177102370354
ACH-000045,0.184391898985
ACH-000047,-0.272927309543
ACH-000052,-0.133434801479
ACH-000053,-0.10686656382899999
ACH-000054,0.0177606666816
ACH-000055,0.00525232686001
ACH-000060,-0.178753131864
ACH-000067,-0.0204123170076
ACH-000070,-0.0222966812507
ACH-000075,-0.164545637276
ACH-000078,0.00787124936088
ACH-000082,-0.0310920939921
ACH-000085,-0.0832291250533
ACH-000086,0.045421870848099996
ACH-000087,0.0837206784846
ACH-000092,-0.040933610181199995
ACH-000095,-0.10473585259099999
ACH-000097,-0.0193855759982
ACH-000098,-0.0703026164078
ACH-000099,-0.200486105036
ACH-000108,-0.055021958863699996
ACH-000113,-0.0905181722957
ACH-000115,-0.282587938183
ACH-000116,0.04684169157240001
ACH-000118,-0.435731198366
ACH-000120,-0.04214901430919999
ACH-000123,-0.10542013372400001
ACH-000127,-0.177923493911
ACH-000128,-0.209157053347
ACH-000132,-0.0552599058426
ACH-000133,-0.0280341159851
ACH-000137,0.038931289558900004
ACH-000138,-0.0902045704157
ACH-000142,-0.105803364957
ACH-000143,-0.14489295682800002
ACH-000146,-0.0830735083007
ACH-000148,-0.102575435056
ACH-000150,-0.102403098298
ACH-000152,-0.10503473711200001
ACH-000153,0.11604682241900001
ACH-000159,-0.0323252043547
ACH-000160,0.026268931927700002
ACH-000163,-0.00586547023124
ACH-000167,0.0399637718257
ACH-000168,0.0532114738675
ACH-000169,0.0385276225809
ACH-000178,-0.0690108536506
ACH-000182,-0.24100403481600002
ACH-000183,-0.0682675574071
ACH-000188,-0.0671333265261
ACH-000189,0.011128793139200002
ACH-000190,-0.020877161653
ACH-000198,-0.00496941800376
ACH-000204,-0.034365837344400005
ACH-000206,-0.2105579456
ACH-000207,0.10302540251900001
ACH-000211,-0.0523271028121
ACH-000215,-0.119395309
ACH-000221,0.101788281334
ACH-000222,0.113348850254
ACH-000223,-0.223774886879
ACH-000226,0.0953510163613
ACH-000227,-0.20115179010499998
ACH-000228,-0.0655699707738
ACH-000231,-0.0743687115641
ACH-000232,-0.118579861903
ACH-000233,-0.303325458148
ACH-000234,-0.195972353789
ACH-000235,-0.013640161529000001
ACH-000237,0.028515089686500003
ACH-000238,-0.120224809318
ACH-000243,-0.035345464963099996
ACH-000244,0.0295570013508
ACH-000246,-0.112783873472
ACH-000248,-0.063605608053
ACH-000250,-0.19902898332000002
ACH-000251,-0.12690713454500002
ACH-000253,0.0251052745041
ACH-000255,0.0028070942790500006
ACH-000256,-0.0493061522233
ACH-000257,-0.237223758692
ACH-000258,-0.263695483486
ACH-000259,0.07637841093810001
ACH-000260,-0.11575311182
ACH-000261,-0.04510629183709999
ACH-000262,-0.0497996561618
ACH-000263,-0.00756148814091
ACH-000264,0.0195448563309
ACH-000265,-0.08036225168580001
ACH-000266,-0.101521547149
ACH-000272,-0.013661270583600001
ACH-000273,-0.09826311055939999
ACH-000274,0.011779089324799999
ACH-000277,-0.26408075279300003
ACH-000278,-0.10472767976099999
ACH-000279,-0.146715595793
ACH-000280,-0.0918801825486
ACH-000281,0.059967991296699996
ACH-000288,-0.0058134766431200005
ACH-000291,-0.122411847856
ACH-000293,-0.130894914522
ACH-000294,-0.00787046527905
ACH-000295,-0.162955448458
ACH-000296,0.167725378793
ACH-000302,-0.0283082317771
ACH-000304,0.11402665961899999
ACH-000307,-0.0414095014866
ACH-000308,0.031538780998
ACH-000310,-0.22295373723
ACH-000311,-0.0350311741674
ACH-000312,-0.00909499195915
ACH-000315,0.00753373396525
ACH-000316,-0.0895038581875
ACH-000317,0.0900945937283
ACH-000318,0.100120989507
ACH-000319,0.0336995734542
ACH-000320,-0.048599853508
ACH-000322,0.01446378476
ACH-000323,-0.0232114750282
ACH-000324,-0.375191991553
ACH-000329,-0.200731198632
ACH-000330,-0.11605052321499999
ACH-000331,0.114533671258
ACH-000332,-0.048488344910300005
ACH-000334,-0.198643367134
ACH-000335,0.18058195494100002
ACH-000336,-0.188727382384
ACH-000337,-0.0168857983566
ACH-000339,-0.028974076250400004
ACH-000341,-0.21450773762000003
ACH-000348,-0.156152704094
ACH-000350,-0.0266043746986
ACH-000352,-0.10409427986400001
ACH-000356,0.051631322489
ACH-000361,-0.11002409932
ACH-000362,-0.009024681295379998
ACH-000363,-0.186814199595
ACH-000364,-0.00621610497991
ACH-000365,-0.0316228562579
ACH-000366,0.026079445673700002
ACH-000368,-0.18708642988899998
ACH-000374,0.00506903989536
ACH-000375,-0.0504897026689
ACH-000376,-0.187497403513
ACH-000381,0.0566291221852
ACH-000383,0.0318630517867
ACH-000387,-0.13629462627299999
ACH-000389,-0.19793436608399997
ACH-000390,0.0586478474498
ACH-000393,-0.0598912430088
ACH-000395,0.0586087540251
ACH-000397,-0.0307574279123
ACH-000401,0.0470321596572
ACH-000402,0.0164275651687
ACH-000403,0.0824143459543
ACH-000404,-0.117826662016
ACH-000406,-0.31878762127300003
ACH-000407,-0.180262468916
ACH-000408,0.0977818313308
ACH-000410,-0.0621408788301
ACH-000411,-0.0248236090803
ACH-000414,-0.056953096834399995
ACH-000415,-0.0714506553324
ACH-000416,-0.0043130147326800004
ACH-000420,-0.047271203004400006
ACH-000421,-0.0824714097594
ACH-000424,-0.011454111583799999
ACH-000425,-0.0384043408442
ACH-000426,-0.103810365637
ACH-000427,-0.058160413258400004
ACH-000433,0.029497600592700002
ACH-000436,-0.0900425867358
ACH-000444,0.0634673012422
ACH-000445,-0.0078543840604
ACH-000448,-0.0191997341512
ACH-000450,-0.042978711303
ACH-000452,0.009890461228160001
ACH-000454,0.0611397032178
ACH-000458,0.0548949402802
ACH-000459,-0.0939427688263
ACH-000460,-0.08008398196010001
ACH-000461,0.17486633318199998
ACH-000463,0.041503819619300004
ACH-000464,-0.13792014216600001
ACH-000466,0.101083809094
ACH-000467,0.0434600463715
ACH-000468,-0.117580227277
ACH-000469,0.013876351489799998
ACH-000470,0.145414945435
ACH-000471,-0.156815886294
ACH-000472,0.0132215320867
ACH-000473,0.14013592660399998
ACH-000475,-0.08274918191589999
ACH-000476,-0.028362946919900003
ACH-000477,-0.0315147369784
ACH-000480,0.0435754370457
ACH-000481,-0.045077465147699995
ACH-000483,0.0606434448207
ACH-000484,-0.20670408101799997
ACH-000485,0.09919946145719999
ACH-000486,0.0589699648778
ACH-000487,0.0582875494441
ACH-000488,-0.0727734649948
