,TNFAIP8L3 (388121)
ACH-000570,0.113052800194
ACH-000571,0.042779371097
ACH-000573,-0.0694388025193
ACH-000576,0.029725710859699998
ACH-000580,-0.0465734062934
ACH-000584,0.209822686831
ACH-000585,-0.125150004363
ACH-000588,0.00445374478567
ACH-000589,0.16977151340500002
ACH-000591,0.055770328547
ACH-000593,0.11015573809599999
ACH-000600,-0.19965039662200001
ACH-000601,0.0675617089881
ACH-000604,0.08116179570160001
ACH-000605,0.103213449377
ACH-000606,0.18186822688499998
ACH-000608,0.027330118516599996
ACH-000614,0.17824684948
ACH-000616,0.0762959063129
ACH-000618,0.10480867088300001
ACH-000619,0.059874739328699994
ACH-000620,0.07659623342510001
ACH-000621,0.050911792645500005
ACH-000622,-0.055957511901000005
ACH-000623,0.0315974978023
ACH-000624,0.12956180437
ACH-000627,0.139079790662
ACH-000630,0.0461111123072
ACH-000632,0.159812464154
ACH-000633,0.00055283307204
ACH-000637,0.256532640321
ACH-000638,0.0897437947999
ACH-000646,0.21587560519299998
ACH-000647,-0.056887256514
ACH-000648,-0.024950899951299996
ACH-000649,0.0813794360249
ACH-000651,0.0145340808691
ACH-000652,0.188241329428
ACH-000653,0.0746736115493
ACH-000657,0.162202676894
ACH-000658,0.152044209583
ACH-000661,0.05182040464650001
ACH-000662,-0.125607854483
ACH-000663,0.152528341138
ACH-000665,0.069531885774
ACH-000671,0.0620022876764
ACH-000673,-0.00909346761104
ACH-000676,0.116725587536
ACH-000677,0.294764232599
ACH-000681,0.122746787302
ACH-000682,0.226801746029
ACH-000683,0.14163739488500002
ACH-000684,-0.17160257327
ACH-000688,0.111917746235
ACH-000693,0.109315722592
ACH-000694,0.203600456747
ACH-000695,-0.518668852066
ACH-000696,0.128269409522
ACH-000697,0.17700089385899997
ACH-000699,-0.0902360974865
ACH-000701,0.236878767667
ACH-000706,0.0392577215564
ACH-000711,0.010022104446499999
ACH-000713,0.178986692491
ACH-000714,0.23508824226
ACH-000718,0.272695933774
ACH-000720,0.166501750538
ACH-000721,0.0757508871158
ACH-000724,0.176509595493
ACH-000725,-0.0158513468953
ACH-000732,0.0863547998999
ACH-000734,0.18861375052999999
ACH-000735,-0.0678173848972
ACH-000736,0.0248932879311
ACH-000738,0.12863174449200002
ACH-000746,0.207623915464
ACH-000747,0.22941310826900002
ACH-000748,0.023916437319999997
ACH-000753,0.0666594310654
ACH-000756,-0.0314327722891
ACH-000757,0.030385620104299998
ACH-000758,0.15726300915400002
ACH-000760,0.00818331106582
ACH-000763,0.056702803488600004
ACH-000764,-0.0031196271896899996
ACH-000765,0.011385620697600001
ACH-000766,0.0174196925527
ACH-000767,0.24101669443799997
ACH-000768,0.051745909536100004
ACH-000769,0.09263385812489999
ACH-000770,0.177965744521
ACH-000771,-0.0795343632083
ACH-000773,0.07596047754049999
ACH-000776,0.16183371063899998
ACH-000777,0.196747847344
ACH-000778,0.12743621068299998
ACH-000781,0.0441076875128
ACH-000782,-0.08261989602469999
ACH-000783,-0.00269298658248
ACH-000784,0.11215167580299999
ACH-000785,0.0674246973291
ACH-000787,0.150911285629
ACH-000788,0.0811916962258
ACH-000791,0.0432273458727
ACH-000792,0.228222344259
ACH-000794,0.18027912311799998
ACH-000796,-0.0649807333267
ACH-000799,-0.132141008042
ACH-000800,0.0726013143862
ACH-000802,0.125350704489
ACH-000804,0.040407020590900004
ACH-000805,0.118098850954
ACH-000809,0.054525991161
ACH-000810,-0.145530977921
ACH-000811,-0.0617010789702
ACH-000817,-0.24724608668499998
ACH-000819,0.06940692477049999
ACH-000820,-0.168859869377
ACH-000821,-0.110104138191
ACH-000822,-0.051316049929099994
ACH-000823,0.06150453239919999
ACH-000824,0.22040912207199997
ACH-000827,-0.07711880660130001
ACH-000829,0.0428732917002
ACH-000831,0.0703870381222
ACH-000832,0.008018671684919999
ACH-000833,-0.0532489749405
ACH-000834,0.009965663864940001
ACH-000835,0.137266302747
ACH-000836,0.105039880742
ACH-000837,0.275655268307
ACH-000838,0.228051517393
ACH-000839,-0.050250465778400005
ACH-000840,0.114001360926
ACH-000841,0.175571811001
ACH-000843,0.04942685902840001
ACH-000846,-0.109353691844
ACH-000847,0.153271981525
ACH-000848,0.013640027679700002
ACH-000849,0.14871278677799998
ACH-000851,0.0600016898465
ACH-000855,0.0724131451322
ACH-000856,0.177052553941
ACH-000858,0.0583113875489
ACH-000859,0.0539384927461
ACH-000861,0.062064588883199996
ACH-000862,0.140956057538
ACH-000865,0.027438079097500002
ACH-000866,-0.0198423618037
ACH-000867,0.07020568173010001
ACH-000869,0.0597799571491
ACH-000872,-0.036902501184
ACH-000873,0.266545218586
ACH-000876,-0.0357640260927
ACH-000878,0.411860665678
ACH-000880,-0.22185868751999996
ACH-000881,0.0124752720037
ACH-000882,0.0489561608857
ACH-000884,-0.061623298657999995
ACH-000885,0.0406859605183
ACH-000887,0.186901915154
ACH-000888,0.107152619946
ACH-000889,0.275324179538
ACH-000890,0.329085613316
ACH-000896,0.0821680357764
ACH-000898,0.179005508808
ACH-000900,0.058694573984699995
ACH-000901,0.155948203682
ACH-000905,0.012860585571899999
ACH-000906,0.146209352623
ACH-000907,-0.160649671267
ACH-000910,0.0582386091312
ACH-000911,-0.014385257386100001
ACH-000912,0.0679316185449
ACH-000913,0.013363894724999999
ACH-000915,0.046277212038400004
ACH-000916,-0.09125980101719999
ACH-000917,0.0824878611819
ACH-000921,0.06681569894589999
ACH-000924,0.0865269984282
ACH-000926,-0.0587466361977
ACH-000928,-0.00643087771267
ACH-000929,0.126885703926
ACH-000932,0.06937896522289999
ACH-000935,-0.041068379379
ACH-000936,-0.00286244695673
ACH-000937,-0.021576061150500002
ACH-000938,-0.0622427270142
ACH-000939,-0.08505228991939999
ACH-000941,0.162323830124
ACH-000943,0.135272676393
ACH-000946,-0.057339663925099996
ACH-000947,0.198276470979
ACH-000948,0.118202147534
ACH-000950,0.007235570911870001
ACH-000953,0.16957563043999999
ACH-000957,0.243337386159
ACH-000958,-0.023990584939
ACH-000960,0.0828716850076
ACH-000963,0.12516657458
ACH-000968,0.134878936583
ACH-000969,-0.0524678341938
ACH-000973,-0.0197695113112
ACH-000974,0.0048810978605399995
ACH-000975,-0.0679375959941
ACH-000976,0.0266472402814
ACH-000978,0.516718289054
ACH-000980,0.133359313486
ACH-000984,-0.08413582669739998
ACH-000986,-0.08670219053810001
ACH-000988,-0.26157751454399997
ACH-000993,0.166838804029
ACH-000994,-0.022435974032
ACH-000996,-0.10021682233200001
ACH-001001,-0.0290854023379
ACH-001020,-0.162643215352
ACH-001028,0.119361951755
ACH-001031,-0.14744830945
ACH-001038,0.0957617853207
ACH-001048,0.010567670493000001
ACH-001050,-0.05615310086730001
ACH-001053,0.341453682338
ACH-001054,0.151425716185
ACH-001061,0.042590270404400006
ACH-001067,0.129574760495
ACH-001075,-0.032228118257400004
ACH-001096,0.28174839271499996
ACH-001128,0.0970320083722
ACH-001134,0.0250291983858
ACH-001151,0.0689207593581
ACH-001163,-0.0391974483464
ACH-001164,0.127635398077
ACH-001173,0.0334183719101
ACH-001183,0.300514846158
ACH-001184,-0.12948776601099998
ACH-001190,-0.00165390942742
ACH-001192,0.0889752580708
ACH-001193,-0.033856800959000004
ACH-001196,0.0329864188964
ACH-001197,0.0590993834282
ACH-001205,-0.160908547413
ACH-001211,0.0390321392714
ACH-001212,-0.00755761333217
ACH-001228,0.0415937229167
ACH-001232,0.0337434115709
ACH-001239,0.0768051952837
ACH-001274,-0.00794089404839
ACH-001275,0.009754958931120002
ACH-001277,0.113693591402
ACH-001278,0.128228516603
ACH-001280,0.006815312117270001
ACH-001283,0.05366064278300001
ACH-001289,0.20215979149099997
ACH-001295,0.126506426228
ACH-001300,0.177457668637
ACH-001301,0.168554045075
ACH-001302,-0.185800142208
ACH-001303,-0.22303329633699998
ACH-001306,0.0587575320584
ACH-001318,0.041992054731
ACH-001322,0.08760037521700001
ACH-001328,0.0533181139789
ACH-001332,-0.005413882958119999
ACH-001333,0.26369375039500004
ACH-001336,0.0451887783146
ACH-001340,0.120850510277
ACH-001346,-0.074043427483
ACH-001353,0.0795756271402
ACH-001354,-0.0197734833731
ACH-001367,0.153833827861
ACH-001368,0.141567065268
ACH-001374,0.0266542841578
ACH-001375,0.232518686377
ACH-001377,0.16533270227
ACH-001380,-0.027101378884900003
ACH-001391,-0.38964549240699997
ACH-001407,0.0702507464259
ACH-001408,0.13625894066299998
ACH-001413,-0.11733386354900001
ACH-001430,0.36181075154299996
ACH-001431,0.315821251452
ACH-001450,-0.0025661532678000003
ACH-001496,0.187630135093
ACH-001500,0.24793421133699997
ACH-001521,0.413235670412
ACH-001523,0.130384785161
ACH-001532,0.0600922658716
ACH-001536,0.113021907932
ACH-001550,0.153311793652
ACH-001552,0.0817771553773
ACH-001554,0.15785067577
ACH-001645,0.0459105521014
ACH-001654,0.0356878267267
ACH-001715,0.271149664249
ACH-001735,0.11401736635700001
ACH-001736,-0.0173691180729
ACH-001737,0.227201257545
ACH-001740,0.10744653118599999
ACH-001745,-0.133170954368
ACH-001750,0.12994000175
ACH-001765,0.21577838623799997
ACH-001956,-0.0385228924076
ACH-001957,0.119578583381
