,NPC2 (10577)
ACH-000402,-0.718141692737
ACH-000403,0.033586656173900005
ACH-000404,0.043813402478199995
ACH-000406,0.149736091425
ACH-000407,-0.0635815409819
ACH-000408,-0.245464838194
ACH-000410,0.0320924835708
ACH-000411,0.118125752886
ACH-000414,0.11030606059699999
ACH-000415,-0.232623011941
ACH-000416,0.0105933539215
ACH-000420,-0.027330608996900003
ACH-000421,0.038856852804199996
ACH-000424,-0.193443511748
ACH-000425,-0.0503835165107
ACH-000426,0.147992190718
ACH-000427,-0.146616952041
ACH-000433,-0.38461714784400003
ACH-000436,-0.0682130567582
ACH-000444,0.0784175870357
ACH-000445,0.108839711934
ACH-000448,0.0190557386316
ACH-000450,-0.34815128948299995
ACH-000452,-0.0653491360747
ACH-000454,-0.0343406101955
ACH-000458,-0.0914865458872
ACH-000459,0.008400909513109999
ACH-000460,0.212076992254
ACH-000461,-0.0876554241881
ACH-000463,0.089336270037
ACH-000464,-0.0434746158743
ACH-000466,-0.0878834881158
ACH-000467,0.11887908994999999
ACH-000468,0.29245764214000003
ACH-000469,0.000193107395381
ACH-000470,0.0701556415108
ACH-000471,0.05309460500780001
ACH-000472,-0.134710452101
ACH-000473,0.117214540442
ACH-000475,-0.00345424834425
ACH-000476,0.11941806448799999
ACH-000477,-0.07809661127489999
ACH-000480,-0.109448564622
ACH-000481,-0.029073252497900003
ACH-000483,-0.122254422053
ACH-000484,0.00967426840632
ACH-000485,0.173685199513
ACH-000486,0.170912024394
ACH-000487,0.0995769372954
ACH-000488,0.0777506057897
ACH-000490,-0.153751111412
ACH-000491,-0.224821799203
ACH-000495,-0.144600166048
ACH-000496,0.026354432218900003
ACH-000499,0.21318799083599999
ACH-000500,0.7555896550460001
ACH-000502,-0.0187065112968
ACH-000503,0.09368070471689999
ACH-000505,-0.0285357118522
ACH-000507,0.0134350735571
ACH-000510,0.197615995773
ACH-000511,-0.0216403051909
ACH-000512,0.08301168913639999
ACH-000516,0.147905198112
ACH-000517,0.0441759626607
ACH-000518,-0.0989932885555
ACH-000520,-0.030714282213499998
ACH-000521,0.08544893443639999
ACH-000522,0.0834940669549
ACH-000524,0.0266633575036
ACH-000527,0.151034689053
ACH-000528,0.110151694677
ACH-000537,0.0467800503703
ACH-000541,0.28884059960499997
ACH-000542,0.28593680491900003
ACH-000544,0.00749238291877
ACH-000545,-0.108352777525
ACH-000547,-0.11572958390100001
ACH-000548,-0.324791403118
ACH-000549,-0.054690380373599995
ACH-000550,0.0183247938496
ACH-000552,-0.0618996150724
ACH-000556,0.03473565247430001
ACH-000557,0.06672316410950001
ACH-000570,0.0134596769465
ACH-000571,-0.16688701064099998
ACH-000573,0.155841398488
ACH-000576,0.0820963273849
ACH-000580,-0.00821938295135
ACH-000584,-0.007841912755810001
ACH-000585,-0.0067220733921400004
ACH-000588,0.14014906713300002
ACH-000589,-0.015953416858000002
ACH-000591,-0.14424875286900002
ACH-000593,0.158819293147
ACH-000600,0.12093586715099999
ACH-000601,0.06602563689759999
ACH-000604,-0.0791780189943
ACH-000605,0.13466896132
ACH-000606,-0.0646449523796
ACH-000608,0.039039444339900004
ACH-000614,0.0529735441914
ACH-000616,-0.0647710802712
ACH-000618,0.13018919258300002
ACH-000619,-0.12550046854
ACH-000620,-0.0931891174088
ACH-000621,0.09485395896880001
ACH-000622,0.212476957099
ACH-000623,-0.272042345248
ACH-000624,0.10230386923800001
ACH-000627,0.0821875212999
ACH-000630,-0.143341450546
ACH-000632,-0.09463746761510002
ACH-000633,-0.16393861602499998
ACH-000637,0.37600781134000005
ACH-000638,-0.00941791846677
ACH-000646,-0.131645340753
ACH-000647,0.0130911500513
ACH-000648,-0.132884163115
ACH-000649,-0.0617626825827
ACH-000651,0.139673639802
ACH-000652,0.0959863888552
ACH-000653,-0.031427422494799996
ACH-000657,0.06486546838219999
ACH-000658,0.0918119113041
ACH-000661,0.30192366251999997
ACH-000662,0.0468814622295
ACH-000663,-0.047374608871800006
ACH-000665,0.117891058571
ACH-000671,0.105438161795
ACH-000673,0.0343150942923
ACH-000676,0.05371362423280001
ACH-000677,0.138531241242
ACH-000681,0.00680090457177
ACH-000682,-0.152263735945
ACH-000683,0.274962749816
ACH-000684,-0.037945253221
ACH-000688,0.0788496128627
ACH-000693,0.064584926228
ACH-000694,-0.0975138610574
ACH-000695,0.0320209332637
ACH-000696,-0.166990400579
ACH-000697,0.021846254426299998
ACH-000699,-0.163934527476
ACH-000701,0.08320607799360001
ACH-000706,-0.128063998112
ACH-000711,0.0878268768207
ACH-000713,0.254666791843
ACH-000714,0.020573609298
ACH-000718,-0.145456800253
ACH-000720,0.0909881059425
ACH-000721,0.0311466406029
ACH-000724,0.102553439072
ACH-000725,-0.09302224171939999
ACH-000732,0.105504289292
ACH-000734,0.064713974902
ACH-000735,0.0508889952747
ACH-000736,0.135385401181
ACH-000738,0.0201163335296
ACH-000746,0.0471791876838
ACH-000747,0.110706559471
ACH-000748,0.09574500318330001
ACH-000753,-0.00133188685249
ACH-000756,0.06818303444490001
ACH-000757,0.0385662578279
ACH-000758,-0.0387441437529
ACH-000760,-0.0105654808641
ACH-000763,0.148787219847
ACH-000764,0.327058042412
ACH-000765,-0.08835269844039999
ACH-000766,0.08082938421460001
ACH-000767,-0.12911645251599999
ACH-000768,0.325574584402
ACH-000769,0.10403621980000001
ACH-000770,0.076435742246
ACH-000771,0.031274050965900003
ACH-000773,0.0966359434743
ACH-000776,-0.08387440631080001
ACH-000777,0.154844095471
ACH-000778,0.00865679205475
ACH-000781,0.19551911135400002
ACH-000782,0.0562091039941
ACH-000783,0.042319495228000006
ACH-000784,0.00319110098731
ACH-000785,0.0832485669431
ACH-000787,0.060828281191
ACH-000788,0.0409089121285
ACH-000791,0.0225178227802
ACH-000792,-0.0199437433536
ACH-000794,-0.00992544555779
ACH-000796,-0.06829685228230001
ACH-000799,0.078134678976
ACH-000800,-0.249293249001
ACH-000802,-0.237029391034
ACH-000804,0.308476765608
ACH-000805,0.0400768983168
ACH-000809,0.0369515911193
ACH-000810,-0.19164094108
ACH-000811,-0.0396810551756
ACH-000817,-0.07705442670469999
ACH-000819,-0.0546361004732
ACH-000820,-0.42441044641099995
ACH-000821,0.189580433964
ACH-000822,0.116090915512
ACH-000823,0.074096195777
ACH-000824,-0.022697269744000003
ACH-000827,0.0225110238247
ACH-000829,-0.0331882591055
ACH-000831,0.157063014142
ACH-000832,-0.08881136231869999
ACH-000833,0.182492742104
ACH-000834,-0.24087405048399999
ACH-000835,0.08703103599410002
ACH-000836,-0.0552477546909
ACH-000837,0.11409982589600001
ACH-000838,0.134290980196
ACH-000839,-0.36465296402900005
ACH-000840,-0.158756513173
ACH-000841,0.0871366109643
ACH-000843,-0.291116601944
ACH-000846,-0.033640423528
ACH-000847,0.0782334876878
ACH-000848,-0.160877893799
ACH-000849,-0.158441027502
ACH-000851,0.13549571031
ACH-000855,-0.16284572896
ACH-000856,-0.137429592483
ACH-000858,-0.043634580841800004
ACH-000859,-0.0445047379258
ACH-000861,0.18254859312600002
ACH-000862,-0.022283831806
ACH-000865,-0.157535508657
ACH-000866,0.034835435779900004
ACH-000867,-0.00617211814104
ACH-000869,0.0464879915232
ACH-000872,0.0898018073722
ACH-000873,-0.147080056889
ACH-000876,-0.08104802559310001
ACH-000878,0.364153291365
ACH-000880,-0.060704651163300004
ACH-000881,0.272412146275
ACH-000882,0.213738516469
ACH-000884,0.247804466309
ACH-000885,0.136258973955
ACH-000887,-0.130037014695
ACH-000888,0.173469436111
ACH-000889,-0.0235614705938
ACH-000890,-0.109390279307
ACH-000896,-0.105524721199
ACH-000898,-0.161133066316
ACH-000900,-0.157757978194
ACH-000901,0.149673963906
ACH-000905,0.0237563599543
ACH-000906,0.347632791436
ACH-000907,0.0743944286901
ACH-000910,0.0995106669668
ACH-000911,0.00853777829104
ACH-000912,0.252759769585
ACH-000913,-0.035982919710000005
ACH-000915,0.161235269798
ACH-000916,0.276988953936
ACH-000917,-0.549318946155
ACH-000921,-0.14254722126299998
ACH-000924,0.0730162191722
ACH-000926,-0.148908970952
ACH-000928,0.00414546794719
ACH-000929,-0.176554956935
ACH-000932,-0.04089139499819999
ACH-000935,0.20132181078800002
ACH-000936,-0.10509233633500001
ACH-000937,-0.034827259970999995
ACH-000938,-0.455577441974
ACH-000939,-0.029413610218700002
ACH-000941,-0.113682405249
ACH-000943,0.241933009729
ACH-000946,0.042059689612199996
ACH-000947,0.139325726979
ACH-000948,0.125506962827
ACH-000950,0.12174325821399999
ACH-000953,-0.0777449506436
ACH-000957,0.20485975127300002
ACH-000958,0.20724245868900001
ACH-000960,-0.0117136206342
ACH-000963,0.150543300509
ACH-000968,0.0871449112829
ACH-000969,0.144355475458
ACH-000973,0.132827115838
ACH-000974,0.152667800434
ACH-000975,0.0839454181786
ACH-000976,-0.12977731347100002
ACH-000978,0.176868673211
ACH-000980,0.050911508441399994
ACH-000984,0.09761954274830001
ACH-000986,0.0689076889562
ACH-000988,0.11194305005899999
ACH-000993,0.222568839551
ACH-000994,-0.024767490727499997
ACH-000996,0.0016301639143200001
ACH-001001,-0.167787460323
ACH-001020,-0.021882576475999997
ACH-001028,-0.009316828759440001
ACH-001031,-0.161151940758
ACH-001038,-0.0188207722193
ACH-001048,-0.07783589497389999
ACH-001050,-0.0205139652929
ACH-001053,0.11058227847100001
ACH-001054,0.157758275996
ACH-001061,0.0102249193474
ACH-001067,-0.057720156838600004
ACH-001075,0.0523123310484
ACH-001096,0.06359938412959999
ACH-001128,0.309457564824
ACH-001134,0.07063886615939999
ACH-001151,0.0722670187834
ACH-001163,-0.00389549243831
ACH-001164,0.185453974309
ACH-001173,0.0690843748841
ACH-001183,-0.024763822377599998
ACH-001184,0.156976977227
ACH-001190,-0.12551516232999999
ACH-001192,0.08504931050839999
ACH-001193,0.267420252643
ACH-001196,-0.019880604322799998
ACH-001197,0.0161624139578
ACH-001205,0.15833382658700001
ACH-001211,0.0551137061781
ACH-001212,-0.170247923901
ACH-001228,-0.0121318104874
ACH-001232,0.14713650859400002
ACH-001239,0.10641524651499999
ACH-001274,-0.0665291710635
ACH-001275,0.0643688858048
ACH-001277,0.16269590200200001
ACH-001278,-0.13905731092
ACH-001280,-0.11090793900800001
ACH-001283,0.16529962105999998
ACH-001289,0.044028833979599995
ACH-001295,0.030567099376
ACH-001300,0.110592197568
ACH-001301,0.377746561893
ACH-001302,0.100099083979
ACH-001303,0.0262401528053
ACH-001306,-0.209616133026
ACH-001318,0.053099502304
ACH-001322,-0.10272032084300001
ACH-001328,-0.148390445505
ACH-001332,-0.430185136195
ACH-001333,-0.107680155529
ACH-001336,0.0777558875463
ACH-001340,-0.0588962110001
ACH-001346,-0.184439978496
ACH-001353,-0.108191903837
ACH-001354,-0.34158435382799995
ACH-001367,-0.25041982142200003
ACH-001368,-0.00023312537903500002
ACH-001374,0.272982410176
ACH-001375,-0.008629026708270001
ACH-001377,0.167072277799
ACH-001380,-0.177315336571
ACH-001391,-0.0699747024697
ACH-001407,0.0416576056006
ACH-001408,0.009216147618620002
ACH-001413,-0.009223397157790001
ACH-001430,-0.0011960383327699999
ACH-001431,0.12579162211300002
ACH-001450,-0.21972007754200001
ACH-001496,0.0960419103749
ACH-001500,-0.21736923950599998
ACH-001521,-0.373334538472
ACH-001523,-0.424336636936
ACH-001532,0.12897237915100002
ACH-001536,-0.2648838515
ACH-001550,-0.12309568062000001
ACH-001552,-0.0048263928264300005
ACH-001554,0.13455413902000002
ACH-001645,0.0396660678625
ACH-001654,0.025013172519099996
ACH-001715,-0.0170294614582
ACH-001735,-0.013196845554799998
ACH-001736,-0.0941933140456
ACH-001737,0.271588983244
ACH-001740,-0.136153990245
ACH-001745,0.09778804665610001
ACH-001750,-0.051535098751
ACH-001765,0.0980138915563
ACH-001956,0.0379240109901
ACH-001957,-0.227326909
