,DepMap_ID
7384,ACH-000022
16192,ACH-000045
16193,ACH-000045
18637,ACH-000056
29231,ACH-000075
31637,ACH-000087
44183,ACH-000139
46100,ACH-000146
48922,ACH-000157
48923,ACH-000157
64213,ACH-000211
64214,ACH-000211
64215,ACH-000211
64216,ACH-000211
75103,ACH-000247
75104,ACH-000247
76481,ACH-000250
84755,ACH-000276
100282,ACH-000319
103141,ACH-000328
104505,ACH-000333
106305,ACH-000338
106628,ACH-000339
107745,ACH-000343
115978,ACH-000364
127204,ACH-000394
127205,ACH-000394
135633,ACH-000416
137023,ACH-000420
140822,ACH-000429
141808,ACH-000431
147868,ACH-000447
147869,ACH-000447
155671,ACH-000467
155672,ACH-000467
158301,ACH-000473
159965,ACH-000478
160332,ACH-000479
170651,ACH-000506
172620,ACH-000510
173443,ACH-000512
178182,ACH-000523
179098,ACH-000525
180978,ACH-000530
182181,ACH-000534
188726,ACH-000550
188727,ACH-000550
202717,ACH-000581
203267,ACH-000582
206936,ACH-000589
206937,ACH-000589
210289,ACH-000597
214948,ACH-000607
215402,ACH-000608
217951,ACH-000614
217952,ACH-000614
217953,ACH-000614
219023,ACH-000616
219547,ACH-000617
230385,ACH-000639
235562,ACH-000650
241970,ACH-000662
243780,ACH-000665
244381,ACH-000666
246055,ACH-000669
247880,ACH-000672
248717,ACH-000674
260613,ACH-000697
262718,ACH-000700
268882,ACH-000713
282644,ACH-000738
292585,ACH-000756
302851,ACH-000773
304822,ACH-000776
308517,ACH-000780
356069,ACH-000796
360565,ACH-000803
362556,ACH-000805
365749,ACH-000809
368369,ACH-000812
371525,ACH-000816
371526,ACH-000816
372966,ACH-000818
377149,ACH-000823
380699,ACH-000828
383875,ACH-000832
389719,ACH-000841
389720,ACH-000841
391590,ACH-000843
392652,ACH-000844
399191,ACH-000852
399192,ACH-000852
399193,ACH-000852
399194,ACH-000852
400390,ACH-000853
400391,ACH-000853
405940,ACH-000860
405941,ACH-000860
408029,ACH-000863
421491,ACH-000875
424180,ACH-000878
432098,ACH-000884
432099,ACH-000884
437019,ACH-000888
439823,ACH-000890
439824,ACH-000890
450649,ACH-000900
452112,ACH-000902
464723,ACH-000912
464724,ACH-000912
466151,ACH-000913
472076,ACH-000916
492329,ACH-000927
500096,ACH-000930
500097,ACH-000930
510196,ACH-000936
520168,ACH-000939
542463,ACH-000947
550838,ACH-000950
553689,ACH-000951
553690,ACH-000951
558820,ACH-000953
563610,ACH-000954
563611,ACH-000954
563612,ACH-000954
567434,ACH-000955
567435,ACH-000955
573418,ACH-000957
576999,ACH-000958
577000,ACH-000958
589693,ACH-000962
593630,ACH-000963
599511,ACH-000965
603546,ACH-000966
607707,ACH-000967
623173,ACH-000971
634502,ACH-000974
655747,ACH-000979
655748,ACH-000979
655749,ACH-000979
655750,ACH-000979
655751,ACH-000979
655752,ACH-000979
658926,ACH-000980
687792,ACH-000985
687793,ACH-000985
687794,ACH-000985
687795,ACH-000985
687796,ACH-000985
695238,ACH-000986
695239,ACH-000986
716915,ACH-000989
716916,ACH-000989
852931,ACH-000997
852932,ACH-000997
852933,ACH-000997
852934,ACH-000997
887605,ACH-000999
887606,ACH-000999
887607,ACH-000999
931614,ACH-001132
937821,ACH-001145
940926,ACH-001183
947274,ACH-001199
951682,ACH-001228
953458,ACH-001239
955189,ACH-001277
958117,ACH-001307
961200,ACH-001329
981781,ACH-001367
988722,ACH-001384
990861,ACH-001394
992829,ACH-001401
1008405,ACH-001496
1008406,ACH-001496
1008407,ACH-001496
1015446,ACH-001517
1019159,ACH-001524
1020160,ACH-001526
1026053,ACH-001546
1026054,ACH-001546
1032086,ACH-001550
1032087,ACH-001550
1035148,ACH-001552
1035149,ACH-001552
1051987,ACH-001625
1054306,ACH-001639
1059823,ACH-001650
1059824,ACH-001650
1061780,ACH-001655
1062349,ACH-001670
1075057,ACH-001796
1077913,ACH-001853
1080658,ACH-002001
1082044,ACH-002003
1095135,ACH-002098
1106281,ACH-002143
1109465,ACH-002151
1110985,ACH-002155
1172334,ACH-002260
1175131,ACH-002267
1185618,ACH-002286
1194602,ACH-002306
1200642,ACH-002309
1200643,ACH-002309
1203680,ACH-002315
1209547,ACH-002341
1226141,ACH-002396
