,PRSS37 (136242)
ACH-000004,0.122660640947
ACH-000007,0.17719597311299998
ACH-000009,0.148516584595
ACH-000011,0.20807469595400002
ACH-000012,0.16194875958
ACH-000013,0.20990969209399998
ACH-000014,-0.2233366932
ACH-000015,0.257724210599
ACH-000017,0.0216125892907
ACH-000018,0.0315982412716
ACH-000019,0.209899214747
ACH-000021,-0.0209668985273
ACH-000022,0.10329294791000002
ACH-000025,0.08220932986219999
ACH-000028,0.229379582942
ACH-000030,0.160534864009
ACH-000035,-0.044912721105000004
ACH-000036,0.107125466788
ACH-000037,0.16585566019300002
ACH-000039,0.127088509432
ACH-000040,0.215998796635
ACH-000041,0.0935858671238
ACH-000042,0.147766372663
ACH-000045,0.253563339677
ACH-000047,0.0401145065496
ACH-000052,-0.00421869253585
ACH-000053,0.07447648957530001
ACH-000054,0.0866449011724
ACH-000055,0.12170819714000002
ACH-000060,0.127317887282
ACH-000067,0.148203970681
ACH-000070,0.182795134936
ACH-000075,-0.08207684247760001
ACH-000078,0.0862289568723
ACH-000082,0.143641020136
ACH-000085,0.212902560904
ACH-000086,0.13578794522
ACH-000087,-0.134625199375
ACH-000092,0.11592274148800001
ACH-000095,0.14742015530400002
ACH-000097,0.125677295005
ACH-000098,0.127156139301
ACH-000099,0.06995311033149999
ACH-000108,0.177931583349
ACH-000113,0.119845701434
ACH-000115,-0.0901567471782
ACH-000116,0.229894620832
ACH-000118,0.257045334814
ACH-000120,0.258983965354
ACH-000123,0.0621610768181
ACH-000127,0.10941238010099999
ACH-000128,0.058064612188
ACH-000132,0.0917175582845
ACH-000133,0.08606700199439998
ACH-000137,0.0695467067369
ACH-000138,0.156939687312
ACH-000142,0.159734423856
ACH-000143,0.15904401241
ACH-000146,0.107253471726
ACH-000148,0.138527702546
ACH-000150,0.226198426131
ACH-000152,0.178280243213
ACH-000153,0.26731262873000006
ACH-000159,0.17343068792599997
ACH-000160,0.205812379431
ACH-000163,0.274867841836
ACH-000167,-0.0236381927574
ACH-000168,0.053786975551500006
ACH-000169,0.0178878823484
ACH-000178,0.052221343115
ACH-000182,0.148372969734
ACH-000183,0.14101565311
ACH-000188,0.17109921367800002
ACH-000189,0.09344369942
ACH-000190,0.0980530179061
ACH-000198,0.093237925517
ACH-000204,0.252258984932
ACH-000206,0.171966591344
ACH-000207,0.295063371413
ACH-000211,0.114215793189
ACH-000215,0.203427603486
ACH-000221,0.228688359914
ACH-000222,-0.07119697966569999
ACH-000223,0.11504074140000001
ACH-000226,0.157608755514
ACH-000227,0.0922717645337
ACH-000228,0.219248799916
ACH-000231,0.18920021654199998
ACH-000232,-0.0638343007683
ACH-000233,0.10549869939999999
ACH-000234,0.118088398629
ACH-000235,0.07710154362480001
ACH-000237,0.0507932439014
ACH-000238,0.0332241239415
ACH-000243,0.18397393519900002
ACH-000244,-0.09463146708080002
ACH-000246,0.16678756175999998
ACH-000248,0.146687044109
ACH-000250,0.0417067788522
ACH-000251,-0.135773931361
ACH-000253,0.0593511787821
ACH-000255,0.12902454367799998
ACH-000256,0.187555706868
ACH-000257,0.170363580315
ACH-000258,0.141123366193
ACH-000259,0.09115777116049999
ACH-000260,0.135170194892
ACH-000261,0.19190956558699998
ACH-000262,0.0547267044549
ACH-000263,-0.0989481167636
ACH-000264,0.104054612928
ACH-000265,0.254226210467
ACH-000266,0.16627710447799998
ACH-000272,0.0232020254093
ACH-000273,0.109918270008
ACH-000274,0.11660210989499999
ACH-000277,0.0975172338774
ACH-000278,-0.032600912562000005
ACH-000279,-0.0334750811711
ACH-000280,0.133296009326
ACH-000281,0.183840778348
ACH-000288,0.07037838575330001
ACH-000291,-0.0197727818234
ACH-000293,0.07366854584310001
ACH-000294,0.055899705340300004
ACH-000295,0.19525484548
ACH-000296,0.22739774539500002
ACH-000302,0.0884436337751
ACH-000304,0.00643662727796
ACH-000307,0.13143993131599999
ACH-000308,0.127491275977
ACH-000310,0.022849030413799997
ACH-000311,0.159917563234
ACH-000312,0.100718224571
ACH-000315,0.12075919491499999
ACH-000316,0.168318771136
ACH-000317,0.0
ACH-000318,0.073837654799
ACH-000319,0.0932038881887
ACH-000320,0.18521946733800002
ACH-000322,-0.026444303527099998
ACH-000323,0.0572140326822
ACH-000324,0.09556218686139999
ACH-000329,0.0214446559779
ACH-000330,0.25667992281199997
ACH-000331,0.162922787618
ACH-000332,0.136903767895
ACH-000334,0.159125232826
ACH-000335,0.203025143045
ACH-000336,0.032252919265
ACH-000337,0.215040822631
ACH-000339,0.162950911622
ACH-000341,0.153390948851
ACH-000348,0.215828953235
ACH-000350,0.148019347275
ACH-000352,0.08126473127160001
ACH-000356,0.0753321020467
ACH-000361,0.268141329399
ACH-000362,0.123082307247
ACH-000363,0.19075399162099999
ACH-000364,0.0029827067899799997
ACH-000365,0.00783168923987
ACH-000366,0.153254412492
ACH-000368,-0.0197832040328
ACH-000374,0.0224877038445
ACH-000375,0.023512300385500003
ACH-000376,0.180541076448
ACH-000381,0.0944433531742
ACH-000383,0.105847997578
ACH-000387,0.0347307879032
ACH-000389,0.16707244922199999
ACH-000390,0.21228739335900002
ACH-000393,0.131709464773
ACH-000395,-0.00713284195321
ACH-000397,0.10915251103599999
ACH-000401,0.130586887905
ACH-000402,-0.0389694827402
ACH-000403,0.0446422073155
ACH-000404,0.254025435671
ACH-000406,0.08600131560350001
ACH-000407,0.133996625278
ACH-000408,0.10288070652999999
ACH-000410,0.126580330217
ACH-000411,0.285973910007
ACH-000414,0.142057258402
ACH-000415,0.152987083734
ACH-000416,0.133193205233
ACH-000420,0.138309035204
ACH-000421,0.11581562994000001
ACH-000424,0.142940423435
ACH-000425,0.114676328882
ACH-000426,0.0300361609673
ACH-000427,0.301375827905
ACH-000433,0.21778400258299999
ACH-000436,0.0630076949546
ACH-000444,0.0603921565602
ACH-000445,0.24992139292800003
ACH-000448,0.114096761846
ACH-000450,0.12196693019999999
ACH-000452,0.120070134705
ACH-000454,0.0914908438992
ACH-000458,0.140107917327
ACH-000459,-0.0275270601152
ACH-000460,0.18461255613400002
ACH-000461,0.111738646416
ACH-000463,0.0901202568502
ACH-000464,-0.0028908943123000003
ACH-000466,-0.0755393084518
ACH-000467,0.152799064328
ACH-000468,0.025253064035099998
ACH-000469,0.10983576785700001
ACH-000470,0.240698679844
ACH-000471,-0.0184128055284
ACH-000472,0.09337513020189998
ACH-000473,-0.0113177896029
ACH-000475,0.145521755978
ACH-000476,0.289514168122
ACH-000477,0.0912462507298
ACH-000480,0.17487157032900003
ACH-000481,0.061690361774900004
ACH-000483,0.242831461424
ACH-000484,0.10867538333900001
ACH-000485,0.153075274247
ACH-000486,0.06860323624669999
ACH-000487,0.18853674335700002
ACH-000488,0.16044457185
ACH-000490,0.10666318349
ACH-000491,0.0185479729602
ACH-000495,-0.10206710514699999
ACH-000496,0.23830942134799998
ACH-000499,0.273841641856
ACH-000500,0.10652848237700001
ACH-000502,0.178224805885
ACH-000503,0.180578490623
ACH-000505,0.12488368380100001
ACH-000507,0.17892519648299998
ACH-000510,0.127623860435
ACH-000511,0.08422526560969999
ACH-000512,0.159490370296
ACH-000516,0.0463101143166
ACH-000517,0.205471257569
ACH-000518,0.152754857625
ACH-000520,-0.127679952396
ACH-000521,0.11506949174
ACH-000522,0.165338189691
ACH-000524,0.228321304897
ACH-000527,0.0164572914111
ACH-000528,0.161022648949
ACH-000537,0.145677320124
ACH-000541,-0.0612284612455
ACH-000542,0.06628578647340001
ACH-000544,0.12607533705600002
ACH-000545,0.046732356632199996
ACH-000547,0.115257584958
ACH-000548,0.0616765408019
ACH-000549,0.0159763309553
ACH-000550,-0.050814539097400004
ACH-000552,0.179801492088
ACH-000556,0.110589503557
ACH-000557,0.07916961833700001
ACH-000570,0.116292062106
ACH-000571,0.125042345025
ACH-000573,0.139879800029
ACH-000576,0.1458191714
ACH-000580,0.061808074061500004
ACH-000584,0.131694764355
ACH-000585,0.122832586448
ACH-000588,0.135926384157
ACH-000589,0.114410913113
ACH-000591,0.22545019620099999
ACH-000593,0.116772972073
ACH-000600,0.107106425655
ACH-000601,0.166954187931
ACH-000604,-0.11896484063200001
ACH-000605,0.169076499005
ACH-000606,0.19680240314300002
ACH-000608,0.138469815938
ACH-000614,0.0841510807051
ACH-000616,0.256798965905
ACH-000618,0.0874798533944
ACH-000619,0.036325967435900004
ACH-000620,0.00689695714936
ACH-000621,-0.0648390946089
ACH-000622,0.120169864931
ACH-000623,0.124620334545
ACH-000624,0.10938462380899999
ACH-000627,0.161309202942
ACH-000630,0.044842097028
ACH-000632,0.07712829222869999
ACH-000633,-0.0351472842481
ACH-000637,0.17415529000799998
ACH-000638,0.250116842755
ACH-000646,0.22166807291700003
ACH-000647,0.168325761585
ACH-000648,0.101619779422
ACH-000649,0.0901893736836
ACH-000651,0.220850568935
ACH-000652,0.08567816686310001
ACH-000653,0.0767452991891
ACH-000657,0.138260270715
ACH-000658,-0.027805820494400002
ACH-000661,0.114192590474
ACH-000662,0.414397685044
ACH-000663,0.0684197886649
ACH-000665,0.200653796384
ACH-000671,-0.018410287510799997
ACH-000673,0.118755977666
ACH-000676,0.013946154423
ACH-000677,0.134869702254
ACH-000681,0.053150286262300006
ACH-000682,0.057528815053900006
ACH-000683,0.151436947589
ACH-000684,-0.0539284548015
ACH-000688,0.154119842381
ACH-000693,0.133085196742
ACH-000694,0.137217899939
ACH-000695,0.0686821114379
ACH-000696,0.012821618952
ACH-000697,0.130239209668
ACH-000699,0.252925763498
ACH-000701,0.0645187327863
ACH-000706,0.20606609508999998
ACH-000711,0.143326060872
ACH-000713,0.157802068683
ACH-000714,0.07011280431969999
ACH-000718,0.179545356212
