,TGM7 (116179)
ACH-000004,-0.204031386441
ACH-000007,-0.0899773829431
ACH-000009,-0.0880585556981
ACH-000011,-0.0419271474899
ACH-000012,-0.05035179077930001
ACH-000013,0.008036932619870001
ACH-000014,0.0456305208321
ACH-000015,0.0717687734727
ACH-000017,-0.210565672889
ACH-000018,0.22528238705899997
ACH-000019,-0.252108998704
ACH-000021,0.07017245557999999
ACH-000022,-0.14447137337899998
ACH-000025,-0.0633047684737
ACH-000028,0.0978127193503
ACH-000030,-0.110167023532
ACH-000035,0.08222240148780001
ACH-000036,0.0573137618192
ACH-000037,-0.0780849308857
ACH-000039,0.035139105483800004
ACH-000040,-0.130189708436
ACH-000041,-0.07064534384660001
ACH-000042,0.10202142288100001
ACH-000045,0.0692022515462
ACH-000047,-0.118816708479
ACH-000052,-0.0646184566672
ACH-000053,-0.046550309866000006
ACH-000054,0.07032001792419999
ACH-000055,0.0496870723721
ACH-000060,-0.0068329410418999995
ACH-000067,-0.0335424155533
ACH-000070,0.0915025157991
ACH-000075,0.0751411989615
ACH-000078,-0.0289042450019
ACH-000082,-0.146946440547
ACH-000085,-0.059884655395800006
ACH-000086,0.0431127125873
ACH-000087,-0.170447331078
ACH-000092,-0.10192731727499998
ACH-000095,-0.00324522208338
ACH-000097,0.0118776037681
ACH-000098,0.130748282547
ACH-000099,0.0137919780581
ACH-000108,0.13215149084
ACH-000113,-0.228868839992
ACH-000115,-0.185447192181
ACH-000116,0.0645362544214
ACH-000118,0.0815017401666
ACH-000120,0.22258130301800003
ACH-000123,0.063827295417
ACH-000127,0.11498752607599999
ACH-000128,0.0163020243448
ACH-000132,-0.0722771072968
ACH-000133,0.15281554223899999
ACH-000137,-0.160520448549
ACH-000138,0.25439959860399997
ACH-000142,0.0171772305837
ACH-000143,-0.0218578440785
ACH-000146,-0.07801271051799999
ACH-000148,0.058568580969699996
ACH-000150,0.000146362480492
ACH-000152,0.0454887170831
ACH-000153,0.297874691278
ACH-000159,0.0421609572584
ACH-000160,-0.135113982628
ACH-000163,0.008451254827170001
ACH-000167,-0.038722617785900006
ACH-000168,-0.134911344165
ACH-000169,-0.08874556679860002
ACH-000178,-0.0546302898872
ACH-000182,0.0163378752729
ACH-000183,-0.17087611082899998
ACH-000188,-0.00893535451656
ACH-000189,0.077790251132
ACH-000190,-0.168254900113
ACH-000198,0.09359072962000001
ACH-000204,0.0524628325371
ACH-000206,-0.24003809434999998
ACH-000207,0.17707411058699998
ACH-000211,0.055630912121
ACH-000215,-0.025398017475
ACH-000221,0.0742794466532
ACH-000222,-0.0683335060467
ACH-000223,0.0154493666255
ACH-000226,-0.0550313905368
ACH-000227,-0.12946255783500002
ACH-000228,-0.08755161075
ACH-000231,0.043700303700099995
ACH-000232,0.0880001011038
ACH-000233,0.0164404671544
ACH-000234,0.007624387934260001
ACH-000235,0.029783214513500002
ACH-000237,0.0990599205163
ACH-000238,0.037745075357900004
ACH-000243,0.040088930311800004
ACH-000244,0.266008510929
ACH-000246,0.16466603861600002
ACH-000248,0.042675045574500005
ACH-000250,0.0203750071172
ACH-000251,-0.110874258726
ACH-000253,0.00287858379673
ACH-000255,-0.058603468524900004
ACH-000256,0.10789121885299999
ACH-000257,-0.0765870816615
ACH-000258,0.159613882502
ACH-000259,0.112495186758
ACH-000260,-0.0201792179534
ACH-000261,0.0942178050785
ACH-000262,0.0806092712133
ACH-000263,-0.0275501109022
ACH-000264,-0.043092921725900006
ACH-000265,-0.0377745908847
ACH-000266,-0.0124356602571
ACH-000272,0.038843077176
ACH-000273,-0.0324106231507
ACH-000274,-0.127819015066
ACH-000277,-0.11345734891899999
ACH-000278,0.0840308646964
ACH-000279,0.0400307707499
ACH-000280,0.0872556005698
ACH-000281,0.258311743498
ACH-000288,0.08415925849369998
ACH-000291,-0.043730769217
ACH-000293,-0.048585024929400006
ACH-000294,-0.034457578284400006
ACH-000295,-0.23115348273400002
ACH-000296,-0.299964804127
ACH-000302,-0.0411842374162
ACH-000304,0.145016739092
ACH-000307,0.0275312412903
ACH-000308,0.023768145571099998
ACH-000310,-0.07776220941880001
ACH-000311,0.180269270297
ACH-000312,0.26191094676800003
ACH-000315,0.09640840454510001
ACH-000316,0.35522783172
ACH-000317,0.263473792956
ACH-000318,-0.0718011357057
ACH-000319,0.184498843021
ACH-000320,-0.012164450923399999
ACH-000322,-0.108100580925
ACH-000323,0.0903451975018
ACH-000324,-0.00484330336974
ACH-000329,0.034852599749
ACH-000330,0.15155784556
ACH-000331,-0.0340759732503
ACH-000332,0.145184932457
ACH-000334,0.16913766824999998
ACH-000335,-0.0282299134026
ACH-000336,0.183802207916
ACH-000337,-0.159665921266
ACH-000339,-0.038224228415699994
ACH-000341,0.00984105173279
ACH-000348,0.0362553978356
ACH-000350,0.0304976859029
ACH-000352,0.0729595718226
ACH-000356,-0.18221317774700002
ACH-000361,0.00573087976362
ACH-000362,0.117856767138
ACH-000363,-0.0706728204252
ACH-000364,-0.135694518693
ACH-000365,-0.19068444967700002
ACH-000366,0.040826192487099996
ACH-000368,0.112842208478
ACH-000374,-0.00042901357725000003
ACH-000375,0.14576367979399998
ACH-000376,-0.0950966024876
ACH-000381,-0.0337393045535
ACH-000383,0.019880264270099996
ACH-000387,0.0096607050569
ACH-000389,0.155032776494
ACH-000390,-0.175512279411
ACH-000393,-0.0574304070976
ACH-000395,0.158383807821
ACH-000397,-0.00116588357669
ACH-000401,0.181747735592
ACH-000402,-0.064231664513
ACH-000403,-0.236630423995
ACH-000404,-0.177945596234
ACH-000406,0.014294498758700001
ACH-000407,-0.156973619739
ACH-000408,-0.176620467136
ACH-000410,-0.12073285869799999
ACH-000411,0.110058869715
ACH-000414,0.0244144584023
ACH-000415,-0.0749238575062
ACH-000416,-0.047412458920400004
ACH-000420,0.006328338348859999
ACH-000421,-0.0191299946029
ACH-000424,-0.221842766248
ACH-000425,-0.10434258249
ACH-000426,0.224017134237
ACH-000427,-0.255189061747
ACH-000433,0.0539742962093
ACH-000436,-0.162217125133
ACH-000444,0.146556506531
ACH-000445,-0.145148925816
ACH-000448,-0.0909019952879
ACH-000450,-0.17982614708
ACH-000452,-0.0587650743519
ACH-000454,0.285094504028
ACH-000458,-0.12683465204299998
ACH-000459,0.012492708508399999
ACH-000460,-0.0767858639125
ACH-000461,0.0789407350748
ACH-000463,0.0499484373396
ACH-000464,-0.0416066503736
ACH-000466,-0.139118254354
ACH-000467,0.0767155258776
ACH-000468,-0.128429720326
ACH-000469,0.07024766567480001
ACH-000470,-0.18046309559999998
ACH-000471,0.133141826675
ACH-000472,0.0223663982114
ACH-000473,0.0858138853509
ACH-000475,0.12444815843599999
ACH-000476,-0.126533193929
ACH-000477,-0.0489068638109
ACH-000480,-0.0288533274405
ACH-000481,-0.103062169747
ACH-000483,-0.155678855145
ACH-000484,-0.178345316161
ACH-000485,-0.0659575805682
ACH-000486,-0.0881979357345
ACH-000487,0.038599190664499995
ACH-000488,-0.19628990406100003
ACH-000490,0.00863029279851
ACH-000491,-0.09415544558010001
ACH-000495,-0.011865537612999999
ACH-000496,0.053331654232900004
ACH-000499,0.281271195232
ACH-000500,-0.18311731561900002
ACH-000502,0.0656774326062
ACH-000503,-0.20665416480999999
ACH-000505,-0.0834749391455
ACH-000507,0.0442681923128
ACH-000510,0.00117396139427
ACH-000511,0.0994908136328
ACH-000512,0.0598041756516
ACH-000516,0.0330436971617
ACH-000517,-0.06492133903570001
ACH-000518,0.0931175833572
ACH-000520,0.0366189197219
ACH-000521,-0.0779467199978
ACH-000522,-0.14641893958399999
ACH-000524,0.019225302630200003
ACH-000527,0.00999749959253
ACH-000528,0.026666288543799998
ACH-000537,-0.207613243843
ACH-000541,-0.209161315897
ACH-000542,-0.122712709849
ACH-000544,-0.10565987386499999
ACH-000545,-0.0430439445267
ACH-000547,-0.111448348886
ACH-000548,0.00224491337993
ACH-000549,0.06342049770069999
ACH-000550,0.0268970788482
ACH-000552,-0.017102599016200003
ACH-000556,-0.0695898828065
ACH-000557,-0.053652139498
ACH-000570,-0.150457022491
ACH-000571,0.089177107523
ACH-000573,-0.023264549215500002
ACH-000576,-0.0669825999877
ACH-000580,-0.036199916073699996
ACH-000584,0.047091176184300004
ACH-000585,-0.18055049369399997
ACH-000588,0.35071183972099995
ACH-000589,0.0951476602295
ACH-000591,-0.0947081039797
ACH-000593,-0.0665465712752
ACH-000600,-0.135082073173
ACH-000601,0.054447816422499996
ACH-000604,-0.189925046005
ACH-000605,0.0489209675621
ACH-000606,-0.162612287482
ACH-000608,-0.09263418542789999
ACH-000614,-0.206397261345
ACH-000616,-0.09849867987819999
ACH-000618,-0.102612624958
ACH-000619,-0.22707402096700002
ACH-000620,0.10763717952099999
ACH-000621,0.047192338671699995
ACH-000622,0.0445938218984
ACH-000623,-0.334103006327
ACH-000624,-0.012159019705700002
ACH-000627,0.117536198879
ACH-000630,0.044211129088000005
ACH-000632,-0.137749793699
ACH-000633,-0.029006907733
ACH-000637,0.0462002263913
ACH-000638,0.121992973181
ACH-000646,0.09204400691369999
ACH-000647,0.0050673468542
ACH-000648,0.203916092029
ACH-000649,0.00864454803743
ACH-000651,0.048001780588999995
ACH-000652,0.220688624058
ACH-000653,0.00866891882714
ACH-000657,-0.0187154665663
ACH-000658,-0.07991585192689998
ACH-000661,-0.29520983884700003
ACH-000662,-0.00701956537011
ACH-000663,-0.0177709490376
ACH-000665,-0.0368874259356
ACH-000671,0.00666982926532
ACH-000673,-0.11177989505899999
ACH-000676,-0.021567002744400002
ACH-000677,-0.034435356582999996
ACH-000681,0.201321496396
ACH-000682,-0.093554417793
ACH-000683,0.05311410814399999
ACH-000684,-0.0502000230322
ACH-000688,-0.16443958561
ACH-000693,-0.08512318102980002
ACH-000694,0.029056055625800003
ACH-000695,-0.048923950707300004
ACH-000696,0.013590218858700001
ACH-000697,-0.0499418322773
ACH-000699,0.08321299116889999
ACH-000701,-0.14355152689099998
ACH-000706,0.172565245457
ACH-000711,-0.0417809745429
ACH-000713,-0.14732900780400002
ACH-000714,-0.16778258826200002
ACH-000718,-0.140019712643
ACH-000720,0.0113194629778
ACH-000721,-0.0597631367891
ACH-000724,-0.0115008009281
ACH-000725,-0.12746123866599998
ACH-000732,0.09459466647010001
ACH-000734,0.0471973752864
ACH-000735,-0.015927410415
ACH-000736,-0.051303340390300003
ACH-000738,-0.08107892123430001
ACH-000746,0.0603169705871
ACH-000747,0.0851034462547
ACH-000748,0.145096318207
ACH-000753,-0.10626450254599999
ACH-000756,-0.19499364035500003
ACH-000757,-0.0903795965223
ACH-000758,0.0165854991247
ACH-000760,0.178959761654
ACH-000763,0.0685614681399
ACH-000764,-0.011273610342899998
ACH-000765,0.00254216042315
ACH-000766,0.031505297223
ACH-000767,-0.08914296666380002
ACH-000768,0.00430709746538
ACH-000769,0.009084059932669999
ACH-000770,-0.0040326421562400004
ACH-000771,0.037657365627
ACH-000773,-0.26403476366
ACH-000776,0.0358986181283
ACH-000777,-0.112566798212
ACH-000778,-0.06562424190550001
ACH-000781,-0.09685949136189999
ACH-000782,0.271275191074
ACH-000783,0.029338982112
ACH-000784,0.0030419715981400003
ACH-000785,0.0597622277656
ACH-000787,-0.06939345649010001
ACH-000788,-0.14818236637
ACH-000791,-0.027508146765099998
ACH-000792,0.051624303957199996
ACH-000794,-0.120746085446
ACH-000796,0.09588757582969999
ACH-000799,0.0275168986381
ACH-000800,-0.160093448479
ACH-000802,-0.0235326779104
ACH-000804,-0.0903167978187
ACH-000805,0.549926739251
ACH-000809,-0.0532148373616
ACH-000810,-0.251290160087
ACH-000811,-0.00219211137867
ACH-000817,0.119579895791
ACH-000819,0.0568586658275
ACH-000820,0.259665463383
ACH-000821,-0.0485142834733
ACH-000822,0.141175239244
ACH-000823,-0.084122778313
ACH-000824,0.15031140362700002
ACH-000827,-0.0158105833883
ACH-000829,0.0515616137849
ACH-000831,-0.13471506116499998
ACH-000832,-0.16242000281400001
ACH-000833,-0.16695206722300002
ACH-000834,0.19220066400199998
ACH-000835,-0.0115960660112
ACH-000836,-0.13325330344699998
ACH-000837,-0.007571273571209999
ACH-000838,0.051498679581000004
ACH-000839,-0.34304637447499997
ACH-000840,-0.207046040653
ACH-000841,-0.156818949857
ACH-000843,-0.052458499058
ACH-000846,-0.00821027831554
ACH-000847,-0.19525068199
ACH-000848,0.195890046164
ACH-000849,0.0338684804128
ACH-000851,0.142070435672
ACH-000855,-0.021226490454099998
ACH-000856,0.0519755587339
ACH-000858,-0.0458842056044
ACH-000859,-0.0444708630151
ACH-000861,0.0675562123408
ACH-000862,-0.000542296857701
ACH-000865,0.00050452830513
ACH-000866,0.0206113964765
ACH-000867,-0.0476553887754
ACH-000869,-0.041640954769
ACH-000872,0.177915381015
ACH-000873,0.10823934733400001
ACH-000876,-0.132387717834
ACH-000878,-0.0777011281255
ACH-000880,-0.17103338107000002
ACH-000881,0.018818409069599997
ACH-000882,0.21902565384
ACH-000884,-0.0880871935292
ACH-000885,-0.000507031113733
ACH-000887,-0.0272124906935
ACH-000888,-0.00852455697599
ACH-000889,0.0166908005095
ACH-000890,-0.0132123103485
ACH-000896,-0.05432913971580001
ACH-000898,0.0238894412158
ACH-000900,0.0263883503523
ACH-000901,0.00889188617987
ACH-000905,0.06750468078789999
ACH-000906,-0.0760000588968
ACH-000907,-0.0653280182439
ACH-000910,-0.0344191660599
ACH-000911,-0.112908620306
ACH-000912,-0.21307927581799999
ACH-000913,0.06520868667640001
ACH-000915,0.0170970926956
ACH-000916,-0.46419038248899996
ACH-000917,-0.0270416866243
ACH-000921,0.12862299069
ACH-000924,0.006327927816840001
ACH-000926,0.10865371485099999
ACH-000928,-0.104329610536
ACH-000929,-0.225098116028
ACH-000932,0.068277275793
ACH-000935,-0.0738385226037
ACH-000936,-0.043294256908800004
ACH-000937,-0.0670881153463
ACH-000938,-0.0204776530705
ACH-000939,0.21108250687
ACH-000941,-0.114644142435
ACH-000943,-0.011554502589399999
ACH-000946,0.0631581731898
ACH-000947,0.0636403696774
ACH-000948,-0.19369745482
ACH-000950,-0.213695837451
ACH-000953,0.024692569263299997
ACH-000957,0.116004266667
ACH-000958,0.00524112164417
ACH-000960,-0.19068947114
ACH-000963,-0.0589478616522
ACH-000968,-0.057050241801000004
ACH-000969,-0.025525080989399998
ACH-000973,-0.177461469779
ACH-000974,0.024664438615599995
ACH-000975,0.0542798862104
ACH-000976,0.0192409240929
ACH-000978,0.0443109356854
ACH-000980,-0.0335808183725
ACH-000984,-0.208595640433
ACH-000986,-0.131660113268
ACH-000988,0.0857024574514
ACH-000993,-0.09421470054400001
ACH-000994,-0.19312786933200002
ACH-000996,-0.31771837451699997
ACH-001001,-0.124957061942
ACH-001020,-0.41823499216300003
ACH-001028,-0.10999687875499999
ACH-001031,-0.051577584146099996
ACH-001038,0.036091255910900004
ACH-001048,-0.009908398449149999
ACH-001050,0.03716200282169999
ACH-001053,-0.12342239860200001
ACH-001054,0.08907633212510001
ACH-001061,-0.057808721852699994
ACH-001067,-0.29414111932
ACH-001075,-0.036769645631
ACH-001096,-0.0120145054974
ACH-001128,0.053079514999199995
ACH-001134,0.014094806072
ACH-001151,-0.174849284227
ACH-001163,-0.0443405784266
ACH-001164,-0.166581435186
ACH-001173,0.0776011647592
ACH-001183,0.0791275191652
ACH-001184,-0.12135082169099999
ACH-001190,0.023825077790599995
ACH-001192,0.0650971352853
ACH-001193,0.257003563125
ACH-001196,0.350284056786
ACH-001197,-0.0744950929185
ACH-001205,-0.219476219641
ACH-001211,0.135209175735
ACH-001212,0.07763492993
ACH-001228,-0.349698297916
ACH-001232,-0.033583443815
ACH-001239,-0.11288542264399999
ACH-001274,0.12161057828400001
ACH-001275,0.110595181726
ACH-001277,0.160939084694
ACH-001278,0.072856403131
ACH-001280,0.212049981034
ACH-001283,0.054593128577500004
ACH-001289,0.023108773591400004
ACH-001295,-0.0915583089304
ACH-001300,0.0434977401071
ACH-001301,0.235381892753
ACH-001302,-0.246977729342
ACH-001303,-0.0974159691932
ACH-001306,-0.118304754057
ACH-001318,-0.024136821175000003
ACH-001322,0.155318296523
ACH-001328,-0.030458820728799997
ACH-001332,-0.0227751658483
ACH-001333,0.141252776795
ACH-001336,-0.0241001853769
ACH-001340,-0.0500838724577
ACH-001346,0.020338124367400002
ACH-001353,0.08572071852360001
ACH-001354,-0.186864306965
ACH-001367,0.0211230816843
ACH-001368,0.014781904131
ACH-001374,0.132368689663
ACH-001375,-0.284900934407
ACH-001377,0.0166715392753
ACH-001380,0.016530679753000002
ACH-001391,-0.154000859596
ACH-001407,0.00346646520763
ACH-001408,-0.170600442011
ACH-001413,0.110761382938
ACH-001430,0.335177541676
ACH-001431,-0.0726439721519
ACH-001450,-0.049313148168900006
ACH-001496,-0.08903193919510001
ACH-001500,-0.0701726547827
ACH-001521,-0.212939584717
ACH-001523,0.0021905295993200004
ACH-001532,-0.047139260380699995
ACH-001536,0.0027787855114200003
ACH-001550,-0.13385151375499998
ACH-001552,0.09068609179239999
ACH-001554,-0.215745474061
ACH-001645,0.021707346433099996
ACH-001654,0.0141522158305
ACH-001715,-0.04081255391869999
ACH-001735,-0.026240667087400003
ACH-001736,-0.119462226625
ACH-001737,0.0868234834192
ACH-001740,0.217056641586
ACH-001745,0.16954666742199997
ACH-001750,-0.0329400528311
ACH-001765,-0.028909993645200003
ACH-001956,0.0322574669386
ACH-001957,0.023290925361099998
