,PCDH18 (54510)
ACH-000004,-0.054699990907899995
ACH-000007,-0.314402624809
ACH-000009,0.069662057947
ACH-000011,0.207188353946
ACH-000012,0.0175440655808
ACH-000013,0.172420333373
ACH-000014,0.013848287235299999
ACH-000015,0.0237657932002
ACH-000017,0.16649491574300002
ACH-000018,0.254136615581
ACH-000019,0.10175821868599999
ACH-000021,0.00415149825573
ACH-000022,0.0509723499204
ACH-000025,0.14387398953299999
ACH-000028,0.07897073554430001
ACH-000030,0.049167389702699994
ACH-000035,0.335057007165
ACH-000036,0.0622583533085
ACH-000037,0.258293172219
ACH-000039,-0.101723411348
ACH-000040,-0.061954356217
ACH-000041,0.0645806868919
ACH-000042,0.09434561520680002
ACH-000045,0.148126795933
ACH-000047,0.17164358160100002
ACH-000052,0.017058091570999998
ACH-000053,0.122509287972
ACH-000054,0.202727458893
ACH-000055,0.07998916512410001
ACH-000060,0.19212081723000002
ACH-000067,-0.20006196629099998
ACH-000070,0.047142681091800004
ACH-000075,0.274592605262
ACH-000078,0.0997899103437
ACH-000082,0.142769132873
ACH-000085,0.0173623742801
ACH-000086,0.158757881244
ACH-000087,0.155161078779
ACH-000092,0.120743746374
ACH-000095,0.109772432473
ACH-000097,0.007455938616169999
ACH-000098,0.0963280290037
ACH-000099,0.006788806316020001
ACH-000108,-0.0036636667038699995
ACH-000113,0.0608198480005
ACH-000115,0.0349407401694
ACH-000116,0.052368680480000006
ACH-000118,0.175244356912
ACH-000120,-0.055934878567
ACH-000123,-0.007379916546470001
ACH-000127,0.173542435404
ACH-000128,-0.134662413239
ACH-000132,0.0322655570514
ACH-000133,-0.00929163382971
ACH-000137,-0.114769102356
ACH-000138,0.0768239329028
ACH-000142,0.386800634415
ACH-000143,0.135054214019
ACH-000146,0.07552856896110001
ACH-000148,-0.10327844469799999
ACH-000150,0.0693911700027
ACH-000152,-0.07449451939360001
ACH-000153,0.266167653669
ACH-000159,0.197797197685
ACH-000160,-0.0809467809761
ACH-000163,-0.10679391028999999
ACH-000167,-0.14750014914999998
ACH-000168,0.19521372841600002
ACH-000169,0.161623941752
ACH-000178,0.056991752411000005
ACH-000182,0.10034417624900001
ACH-000183,0.26967645905000004
ACH-000188,0.13311084294199999
ACH-000189,0.25919849894
ACH-000190,-0.11913975591399999
ACH-000198,0.13075735011700002
ACH-000204,0.374642383431
ACH-000206,0.10407285605799999
ACH-000207,0.09361213871860001
ACH-000211,0.046929004830900005
ACH-000215,0.0390063101931
ACH-000221,0.18385330799199998
ACH-000222,-0.0438075673345
ACH-000223,0.152923571707
ACH-000226,0.190073438105
ACH-000227,0.022135754117200004
ACH-000228,-0.157560938265
ACH-000231,0.0207807799681
ACH-000232,0.027137880938900003
ACH-000233,0.21787368782299998
ACH-000234,-0.0357711820671
ACH-000235,0.0570993779532
ACH-000237,0.12274877980900001
ACH-000238,0.18839959050400001
ACH-000243,-0.0628076845005
ACH-000244,-0.0579757388005
ACH-000246,0.118295653301
ACH-000248,0.05848820120209999
ACH-000250,0.0614745518323
ACH-000251,-0.282185675036
ACH-000253,0.218329881408
ACH-000255,0.132508698901
ACH-000256,0.20920536144299998
ACH-000257,-0.105225325222
ACH-000258,0.09331332706119999
ACH-000259,0.014219536664
ACH-000260,0.047709983388099994
ACH-000261,0.105883825988
ACH-000262,0.108057774097
ACH-000263,0.33195066196600004
ACH-000264,0.244335418632
ACH-000265,-0.166488715383
ACH-000266,0.0010456921149699999
ACH-000272,-0.0323326960801
ACH-000273,0.065700997927
ACH-000274,0.175351685443
ACH-000277,0.047650545902699994
ACH-000278,0.171360326134
ACH-000279,0.0064272661416200005
ACH-000280,0.178010775592
ACH-000281,0.010092841493899999
ACH-000288,0.09750310938750001
ACH-000291,0.24683364549000003
ACH-000293,0.20621368102499998
ACH-000294,0.132196646348
ACH-000295,-0.0679783499089
ACH-000296,0.21492599811000002
ACH-000302,0.0154316299083
ACH-000304,0.28239972201900004
ACH-000307,0.181763015191
ACH-000308,0.0779092460339
ACH-000310,0.0564095144632
ACH-000311,-0.015480011209100001
ACH-000312,0.148536403629
ACH-000315,0.27596138691399996
ACH-000316,0.169312006284
ACH-000317,-0.0432342219794
ACH-000318,0.159742353761
ACH-000319,0.147765269716
ACH-000320,-0.140641258703
ACH-000322,0.135982495853
ACH-000323,0.236604043941
ACH-000324,0.052781589112599996
