,APOBEC4 (403314)
ACH-000178,0.20452720777
ACH-000182,0.20224917231800002
ACH-000183,0.126349950069
ACH-000188,0.164257333164
ACH-000189,0.0860045231326
ACH-000190,0.19320633962
ACH-000198,0.0667968725609
ACH-000204,0.20238111445
ACH-000206,0.0777971014728
ACH-000207,-0.00720368498924
ACH-000211,0.187619072784
ACH-000215,0.202547676319
ACH-000221,0.184215786215
ACH-000222,0.168998325668
ACH-000223,0.134422279574
ACH-000226,0.111937935378
ACH-000227,0.22535124191
ACH-000228,0.131118340637
ACH-000231,0.121015071629
ACH-000232,0.12366592786599999
ACH-000233,0.0895202575168
ACH-000234,0.088015286903
ACH-000235,0.139797815905
ACH-000237,0.164383592911
ACH-000238,0.159961054391
ACH-000243,0.09821519383310001
ACH-000244,0.156824973438
ACH-000246,0.10693205687599999
ACH-000248,0.209327358942
ACH-000250,0.084367443218
ACH-000251,0.13610826714500002
ACH-000253,0.105974439887
ACH-000255,0.2283908013
ACH-000256,0.00730488481271
ACH-000257,0.35530938838200005
ACH-000258,0.30408700177299997
ACH-000259,0.0595637357578
ACH-000260,0.123205814516
ACH-000261,0.107350190006
ACH-000262,0.343920152465
ACH-000263,-0.195434182075
ACH-000264,0.0489496209434
ACH-000265,0.233091668241
ACH-000266,0.138865291355
ACH-000272,0.21483844785599998
ACH-000273,0.192741048601
ACH-000274,0.116121901227
ACH-000277,0.132198828612
ACH-000278,0.19990668499400002
ACH-000279,0.0583458568047
ACH-000280,-0.0700243290762
ACH-000281,0.09112988383500001
ACH-000288,-0.0486858425585
ACH-000291,0.109315655006
ACH-000293,0.154360805849
ACH-000294,0.217416498852
ACH-000295,0.245509476233
ACH-000296,0.308386711685
ACH-000302,0.163187895532
ACH-000304,0.23664192049199997
ACH-000307,0.165035854443
ACH-000308,0.10184956388000001
ACH-000310,0.030861457815
ACH-000311,0.143023870542
ACH-000312,0.15743523394300002
ACH-000315,0.0721971165436
ACH-000316,0.24542520079500002
ACH-000317,0.09008226057919999
ACH-000318,0.022288231853
ACH-000319,0.268832091127
ACH-000320,0.0863132057009
ACH-000322,-0.0943355802771
ACH-000323,0.0297559619954
ACH-000324,0.0463646428192
ACH-000329,0.13080808682
ACH-000330,0.215384559485
ACH-000331,-0.049227301585
ACH-000332,0.10089245428200001
ACH-000334,0.254035227613
ACH-000335,0.250554378239
ACH-000336,0.037323411441300004
ACH-000337,-0.0668962022254
ACH-000339,0.115047743052
ACH-000341,0.37225156363899997
ACH-000348,0.0545367417853
ACH-000350,0.23271041117400001
ACH-000352,0.11706246826500001
ACH-000356,0.295182851832
ACH-000361,0.254049840716
ACH-000362,0.196447657657
ACH-000363,0.0907883543738
ACH-000364,0.127690274734
ACH-000365,0.103688205239
ACH-000366,0.0240327516663
ACH-000368,0.0365095353403
ACH-000374,0.262752959603
ACH-000375,0.16089676779200002
ACH-000376,0.152407364075
ACH-000381,0.269776424663
ACH-000383,0.0999610865182
ACH-000387,0.139817223586
ACH-000389,0.201836869407
ACH-000390,0.054131784495199994
ACH-000393,0.038719187856900004
ACH-000395,0.0756300677774
ACH-000397,-0.0202490101437
ACH-000401,0.0183475540321
ACH-000402,0.00700205215502
ACH-000403,0.159639342171
ACH-000404,0.131317105938
ACH-000406,0.13744437420999997
ACH-000407,0.148988611779
ACH-000408,0.126933479241
ACH-000410,0.218804430591
ACH-000411,0.1874530884
ACH-000414,0.198408771362
ACH-000415,-0.0174929834994
ACH-000416,0.00244993252627
ACH-000420,-0.0359910338748
ACH-000421,0.11270584190199999
ACH-000424,0.174487310595
ACH-000425,0.145216168979
ACH-000426,-0.0126682858817
ACH-000427,0.127027682369
ACH-000433,-0.136481882949
ACH-000436,0.203214338513
ACH-000444,0.08037702766810001
ACH-000445,0.17068988975699997
ACH-000448,0.027946839380299997
ACH-000450,0.115014164575
ACH-000452,0.110138187446
ACH-000454,0.058174376495400006
ACH-000458,0.145249073648
ACH-000459,0.049949621097099994
ACH-000460,0.09656081789760002
ACH-000461,0.266590043358
ACH-000463,0.176889538642
ACH-000464,0.138696320634
ACH-000466,0.091267848039
ACH-000467,0.150498346065
ACH-000468,0.114397492482
ACH-000469,0.16790860746300001
ACH-000470,0.060409132808099994
ACH-000471,0.147211526881
ACH-000472,0.14322541568
ACH-000473,0.0851193357066
ACH-000475,0.0525475314901
ACH-000476,0.080888978427
ACH-000477,0.0753868684922
ACH-000480,-0.057739858831
ACH-000481,-0.10441980412799999
ACH-000483,0.15613821334699998
ACH-000484,0.230830595396
ACH-000485,0.197945633418
ACH-000486,0.120339316559
ACH-000487,0.15377566856
ACH-000488,0.00136058108974
ACH-000490,-0.0590082921509
ACH-000491,0.475808491562
ACH-000495,0.310414196113
ACH-000496,0.20263355102299999
ACH-000499,0.289834520823
ACH-000500,0.25163203696499997
ACH-000502,0.0806079899882
ACH-000503,-0.09146733028580001
ACH-000505,0.16331280316500002
ACH-000507,0.1630440741
ACH-000510,0.00313345296342
ACH-000511,0.0572614745314
ACH-000512,0.203222390144
ACH-000516,0.0179866852923
ACH-000517,0.147328860493
ACH-000518,0.214785568231
ACH-000520,0.218170845732
ACH-000521,0.09510826620580001
ACH-000522,0.0956360243658
ACH-000524,0.110101974229
ACH-000527,0.145704063083
ACH-000528,0.106982013502
ACH-000537,0.186742826083
ACH-000541,0.10137229752699999
ACH-000542,0.17521523560199997
ACH-000544,0.020782930807700002
ACH-000545,0.12291482833699999
ACH-000547,0.0106595259729
ACH-000548,-0.10411695881500001
ACH-000549,0.0215444079714
ACH-000550,0.0357292213925
ACH-000552,0.0386191322953
ACH-000556,0.0604788061761
ACH-000557,0.055986027448000006
ACH-000570,0.14663175185
ACH-000571,0.015957580518700002
ACH-000573,0.168995056409
ACH-000576,0.0963946230146
ACH-000580,0.27340115161899997
ACH-000584,0.183591008902
ACH-000585,0.0320096096992
ACH-000588,0.130899396193
ACH-000589,0.16669678298499999
ACH-000591,0.454482559129
ACH-000593,0.0482416273543
ACH-000600,0.08137609960810001
ACH-000601,0.0859226776192
ACH-000604,0.42177867978600003
ACH-000605,0.0860652750689
ACH-000606,-0.0511195311846
ACH-000608,0.0946916069411
ACH-000614,0.0102608761965
ACH-000616,0.052742849615199996
ACH-000618,0.136410493391
ACH-000619,0.118564503993
ACH-000620,0.08933509469910002
ACH-000621,0.133378347878
ACH-000622,0.0243548952256
ACH-000623,0.220668314699
ACH-000624,0.135597878033
ACH-000627,0.13890970890499998
ACH-000630,0.044663510005599996
ACH-000632,0.19274260114
ACH-000633,0.223605790771
ACH-000637,0.178688337888
ACH-000638,0.00249541865112
ACH-000646,0.38169577493100004
ACH-000647,-0.0651747737517
ACH-000648,0.0650028616813
ACH-000649,0.146224859097
ACH-000651,0.11166072554300001
ACH-000652,0.0414800696847
ACH-000653,0.11361622677899999
ACH-000657,0.0839648232872
ACH-000658,0.008460208211609999
ACH-000661,0.133057590295
ACH-000662,-0.280740369027
ACH-000663,0.305396324215
ACH-000665,0.195345879947
ACH-000671,0.0919714104318
ACH-000673,0.106375941074
ACH-000676,0.09876201870130001
ACH-000677,0.20927559047000002
ACH-000681,0.15639466218
ACH-000682,0.0160424038396
ACH-000683,-0.0526068362548
ACH-000684,0.0931981507109
ACH-000688,0.328519884006
ACH-000693,0.16018714521
ACH-000694,0.126848273461
ACH-000695,0.008267965395569999
ACH-000696,0.12297275269300001
ACH-000697,0.0619198884774
ACH-000699,0.13086124419700002
ACH-000701,0.30671286750300003
ACH-000706,0.102534744606
ACH-000711,0.10384576221000001
ACH-000713,0.0743179260784
ACH-000714,-0.06284089841030001
ACH-000718,0.252138019591
ACH-000720,0.08389725616520001
ACH-000721,0.0833943771867
ACH-000724,0.17711912344500003
ACH-000725,0.0260461375283
ACH-000732,-0.139035184054
ACH-000734,0.037476063989999996
ACH-000735,0.109453123271
ACH-000736,0.135219213696
ACH-000738,0.20076019340100001
ACH-000746,0.15265942519
ACH-000747,0.0813897448067
ACH-000748,0.120276723234
ACH-000753,0.04632236042769999
ACH-000756,0.19332573152899998
ACH-000757,0.164946294321
ACH-000758,0.0673181844439
ACH-000760,0.192235673559
ACH-000763,0.19562135466400002
ACH-000764,0.104363897911
ACH-000765,0.125406108548
ACH-000766,0.17030478568
ACH-000767,-0.194434327627
ACH-000768,0.219681990878
ACH-000769,0.0906300702998
ACH-000770,0.19584100260600001
ACH-000771,0.0353846871671
ACH-000773,0.14703597301
ACH-000776,0.129445545365
ACH-000777,0.116210871915
ACH-000778,0.0732251431013
ACH-000781,0.145579490206
ACH-000782,0.140888979173
ACH-000783,0.0372384416675
ACH-000784,0.07802331159869999
ACH-000785,0.0215408615713
ACH-000787,0.14776463672499998
ACH-000788,0.0976489447613
ACH-000791,-0.0704638113733
ACH-000792,0.304148409758
ACH-000794,0.11433303152799999
ACH-000796,0.17254010123100003
ACH-000799,0.191158872448
ACH-000800,0.0660327462461
ACH-000802,0.037489757848900004
ACH-000804,0.252587883655
ACH-000805,0.273586041383
ACH-000809,0.20364044649500002
ACH-000810,0.191056141355
ACH-000811,0.176069961369
ACH-000817,-0.10518025888499999
ACH-000819,0.148940199572
ACH-000820,-0.439658035485
ACH-000821,-0.137736440581
ACH-000822,0.08153056976300001
ACH-000823,0.183596712931
ACH-000824,0.0703617209625
ACH-000827,0.150807718107
ACH-000829,0.0416065188587
ACH-000831,0.132414092711
ACH-000832,0.09260432712200001
ACH-000833,0.178414808284
ACH-000834,0.134241276607
ACH-000835,0.263170436392
ACH-000836,0.13034180151
ACH-000837,0.27573099427700004
ACH-000838,0.143840317054
ACH-000839,-0.00774295650985
ACH-000840,0.165757328365
ACH-000841,-0.0319723653252
ACH-000843,0.291773361106
ACH-000846,0.08738489725299999
ACH-000847,0.219957533559
ACH-000848,0.07288860220360001
ACH-000849,0.153283706459
ACH-000851,0.0625387886477
ACH-000855,0.0160399104275
ACH-000856,0.00789426173533
ACH-000858,0.10394745463300001
ACH-000859,-0.10488496349099999
ACH-000861,-0.000234068707054
ACH-000862,0.17616465640999998
ACH-000865,0.0508120096679
ACH-000866,0.125129760255
ACH-000867,-0.010639243314399999
ACH-000869,0.0987754999228
ACH-000872,0.180237022711
ACH-000873,0.024488654436499998
ACH-000876,0.127453723765
ACH-000878,0.299224270614
ACH-000880,0.148463859882
ACH-000881,0.205846330086
ACH-000882,0.175526100775
ACH-000884,0.16661581873099998
ACH-000885,0.20868988389
ACH-000887,0.0679523234603
ACH-000888,0.11139577102800001
ACH-000889,0.106806845791
ACH-000890,0.16228378672399998
ACH-000896,-0.0288161520714
ACH-000898,0.113214541814
ACH-000900,0.11826128106599999
ACH-000901,0.146639149863
ACH-000905,0.127808090516
ACH-000906,0.0910037085351
ACH-000907,0.157123679757
ACH-000910,0.185086607599
ACH-000911,0.104022503753
ACH-000912,0.0346097635902
ACH-000913,0.0216587841035
ACH-000915,0.160552847031
ACH-000916,0.213900979857
ACH-000917,0.117753305235
ACH-000921,0.174919431716
ACH-000924,0.223513467575
ACH-000926,-0.0666242404568
ACH-000928,0.29021508529
ACH-000929,-0.0148968049841
ACH-000932,0.022196154621900003
ACH-000935,0.15212635270400002
ACH-000936,-0.0170939558753
ACH-000937,0.10638677559000001
ACH-000938,0.0712397926684
ACH-000939,0.0314463892751
ACH-000941,0.0864484378705
ACH-000943,0.10082207287799999
ACH-000946,-0.0306077804219
ACH-000947,0.11204822412
ACH-000948,-0.0837198941507
ACH-000950,0.060521659677599995
ACH-000953,0.124736923972
ACH-000957,0.10630187811799999
ACH-000958,0.017268752381900003
ACH-000960,0.129481539944
ACH-000963,0.359445608551
ACH-000968,0.047625063733199996
ACH-000969,-0.054534478711400006
ACH-000973,0.14531286693099998
ACH-000974,0.0235809006402
ACH-000975,0.034611542687300004
ACH-000976,0.127164497239
ACH-000978,0.0347700978269
ACH-000980,0.105408659997
ACH-000984,0.221864109888
ACH-000986,0.0702381941027
ACH-000988,0.136198706207
ACH-000993,-0.0640753444105
ACH-000994,0.133434029098
ACH-000996,0.18784761749200002
ACH-001001,0.0815517219081
ACH-001020,0.292969864606
ACH-001028,0.15261006979900002
ACH-001031,0.199783491573
ACH-001038,0.217906834716
ACH-001048,0.17141339993299998
ACH-001050,0.194768149805
ACH-001053,0.21730775196199997
ACH-001054,0.144772239337
ACH-001061,0.06811148466690001
ACH-001067,0.357561884635
ACH-001075,0.230106532908
ACH-001096,0.07386397265710001
ACH-001128,0.0636168452364
ACH-001134,0.11684280290200001
ACH-001151,0.022172517781700003
ACH-001163,0.09173431064639999
ACH-001164,0.333613598908
ACH-001173,0.182722087153
ACH-001183,0.19233212574499997
ACH-001184,0.037533900652099994
ACH-001190,0.24873660632599998
ACH-001192,0.00986703122126
ACH-001193,-0.011563050496799999
ACH-001196,0.294912582308
ACH-001197,0.129952240703
ACH-001205,0.08266024496
ACH-001211,-0.14225574378900002
ACH-001212,0.31799041130600003
ACH-001228,-0.21073388283
ACH-001232,0.142493284966
ACH-001239,0.10643598075999999
ACH-001274,0.294802056216
ACH-001275,0.20193328983199998
ACH-001277,0.22414723512499998
ACH-001278,0.08629284783939999
ACH-001280,0.08666780327569999
ACH-001283,0.250325581161
ACH-001289,0.157335972211
ACH-001295,0.17527038795299998
ACH-001300,0.07128041649130001
ACH-001301,0.184266368458
ACH-001302,-0.0250283875092
ACH-001303,0.288628975978
ACH-001306,0.123910610889
ACH-001318,0.0731670193096
ACH-001322,0.12527149796599998
ACH-001328,0.032830659359300005
ACH-001332,-0.329988748918
ACH-001333,0.0677429552843
ACH-001336,0.16320016890900002
ACH-001340,0.05429656337949999
ACH-001346,0.00385627215868
ACH-001353,0.0386483403844
ACH-001354,-0.147691688729
ACH-001367,0.19784637932100002
ACH-001368,0.119261069984
ACH-001374,0.0629790426336
ACH-001375,0.10236279933
ACH-001377,0.216220641713
ACH-001380,0.045628898877900004
ACH-001391,0.24939544196
ACH-001407,0.213337081211
ACH-001408,0.25200660635899996
ACH-001413,-0.029550093769499998
ACH-001430,0.0813025048157
ACH-001431,0.07398246889849999
ACH-001450,0.0512873451556
ACH-001496,0.0378305432902
ACH-001500,0.0853378118598
ACH-001521,0.209737384569
ACH-001523,0.11606866412799999
ACH-001532,0.165184523539
ACH-001536,0.0588859260938
ACH-001550,0.0634710076838
ACH-001552,0.09317721351
ACH-001554,0.0682175657094
ACH-001645,0.249605776921
ACH-001654,-0.00309206926836
ACH-001715,0.14185831486
ACH-001735,0.137138937179
ACH-001736,0.042104500024
ACH-001737,-0.0910601846084
ACH-001740,0.145938145459
ACH-001745,0.108483530124
ACH-001750,0.182451418812
ACH-001765,0.0559945254779
ACH-001956,0.12024120867100001
ACH-001957,-0.0856672153263
