,GNA11 (2767)
ACH-000760,0.122126124669
ACH-000763,0.159804635995
ACH-000764,-0.175866393975
ACH-000765,-0.08826179183810001
ACH-000766,-0.125299001488
ACH-000767,-0.146437625474
ACH-000768,0.0447864440458
ACH-000769,-0.370146263746
ACH-000770,-0.16689976967
ACH-000771,-0.18038229872
ACH-000773,-0.20172325579999997
ACH-000776,-0.508640185558
ACH-000777,-0.09719289031600001
ACH-000778,-0.220971928443
ACH-000781,-0.25337282334000005
ACH-000782,-0.307717139591
ACH-000783,-0.465927297495
ACH-000784,-0.0448993889267
ACH-000785,-0.138382877862
ACH-000787,0.009472940348690001
ACH-000788,-0.210837778969
ACH-000791,-0.250056762637
ACH-000792,-0.0688685795859
ACH-000794,-0.10658601412799999
ACH-000796,-0.166168738521
ACH-000799,-0.339442735179
ACH-000800,-0.14440928044600002
ACH-000802,-0.334088127211
ACH-000804,-0.0570760573163
ACH-000805,-0.0820577394202
ACH-000809,-0.291289823504
ACH-000810,-0.348066864567
ACH-000811,-0.255865559259
ACH-000817,-0.324675127474
ACH-000819,-0.32806932019699997
ACH-000820,-0.13803285894300002
ACH-000821,-0.24959867189399998
ACH-000822,-0.24555217864599999
ACH-000823,-0.177896861307
ACH-000824,-0.19305914520999998
ACH-000827,-0.316802991582
ACH-000829,-0.19992286217799998
ACH-000831,-0.270835356788
ACH-000832,-0.165892173596
ACH-000833,-0.154515084563
ACH-000834,-0.23633212101999998
ACH-000835,-0.00844620606238
ACH-000836,-0.19374551329599998
ACH-000837,-0.0815451628272
ACH-000838,-0.688402413628
ACH-000839,-0.35897528243199994
ACH-000840,-0.229538945497
ACH-000841,-0.173105528192
ACH-000843,-0.16746875044600001
ACH-000846,-0.39554115842200005
ACH-000847,-0.144481684735
ACH-000848,-0.172774223146
ACH-000849,-0.146410219017
ACH-000851,-0.0864546893698
ACH-000855,-0.28349391411499997
ACH-000856,-0.07931392007780001
ACH-000858,-0.126071691116
ACH-000859,-0.22614086072099998
ACH-000861,-0.30109833539299996
ACH-000862,0.0949395230073
ACH-000865,-0.161499719506
ACH-000866,-0.24836373460499997
ACH-000867,-0.180657221448
ACH-000869,-0.0328341320555
ACH-000872,-0.36103739084299996
ACH-000873,-0.0647633871236
ACH-000876,-0.3319586425
ACH-000878,-0.411087095211
ACH-000880,-0.38034057584799996
ACH-000881,0.0818387472364
ACH-000882,-0.07913517655
ACH-000884,-0.103510522598
ACH-000885,-0.23358682910999998
ACH-000887,-0.096146403861
ACH-000888,-0.07915569499410001
ACH-000889,-0.191750383933
ACH-000890,0.0037685895563600003
ACH-000896,-0.153212873673
ACH-000898,-0.0640809154943
ACH-000900,-0.20267111235
ACH-000901,-0.0104382491585
ACH-000905,-0.259963817656
ACH-000906,-0.187516786603
ACH-000907,0.018013942888
ACH-000910,0.039277263902599995
ACH-000911,-0.200277650071
ACH-000912,-0.227100393736
ACH-000913,-0.24696565415199997
ACH-000915,-0.259772473558
ACH-000916,-0.0022141508754199997
ACH-000917,-0.41872379287699996
ACH-000921,-0.153173249122
ACH-000924,-0.0383393834352
ACH-000926,-0.216156010698
ACH-000928,-0.16226543261499998
ACH-000929,-0.280487685206
ACH-000932,-0.205968466356
ACH-000935,-0.282421567561
ACH-000936,-0.209691562584
ACH-000937,-0.17930467717
ACH-000938,-0.180514896028
ACH-000939,0.017713853933299998
ACH-000941,-0.09746247838120001
ACH-000943,-0.270419712541
ACH-000946,-0.232356377745
ACH-000947,0.0364795338448
ACH-000948,-0.132133520212
ACH-000950,-0.0330237088829
ACH-000953,-0.17315966816300002
ACH-000957,-0.307018514224
ACH-000958,0.055166570526099995
ACH-000960,-0.19060151488
ACH-000963,-0.15635346812200002
ACH-000968,-0.3039983111
ACH-000969,-0.330659886269
ACH-000973,-0.128503019695
ACH-000974,-0.178915774534
ACH-000975,-0.265066145067
ACH-000976,-0.23176916695799998
ACH-000978,-0.127199379143
ACH-000980,-0.184658302489
ACH-000984,-0.40130698413099997
ACH-000986,-0.0223166274888
ACH-000988,-0.311473492614
ACH-000993,-0.196593564005
ACH-000994,-0.07162903948560001
ACH-000996,0.00650059170776
ACH-001001,-0.168160288239
ACH-001020,0.008496009065329999
ACH-001028,-0.116404890054
ACH-001031,-0.17645526467599998
ACH-001038,0.024495094487
ACH-001048,-0.11384026080399999
ACH-001050,-0.29703962756499996
ACH-001053,-0.37339289710600004
ACH-001054,-0.0714083131939
ACH-001061,-0.11020893807399999
ACH-001067,-0.415256267353
ACH-001075,-0.09163274706749999
ACH-001096,0.0238094550794
ACH-001128,-0.110192560282
ACH-001134,-0.177962041679
ACH-001151,-0.162901223533
ACH-001163,-0.117849518829
ACH-001164,0.0101772663632
ACH-001173,-0.269476661408
ACH-001183,-0.22019820246599997
ACH-001184,-0.495587934399
ACH-001190,-0.22075730105099997
ACH-001192,0.052456465935199995
ACH-001193,-0.00549060408413
ACH-001196,-0.111515768959
ACH-001197,-0.09744450302650001
ACH-001205,0.00975021745456
ACH-001211,0.114225275899
ACH-001212,-0.229231599845
ACH-001228,-0.20100891112
ACH-001232,-0.04214447513780001
ACH-001239,-0.279504933111
ACH-001274,-0.242873073632
ACH-001275,0.17739802790399997
ACH-001277,0.188412265392
ACH-001278,-0.0268524456747
ACH-001280,-0.319755008967
ACH-001283,-0.09382220813799999
ACH-001289,-0.446334508322
ACH-001295,-0.123592271717
ACH-001300,-0.351786708365
ACH-001301,-0.22912779071800002
ACH-001302,0.0722360770368
ACH-001303,0.028200897179900004
ACH-001306,-0.274550666012
ACH-001318,0.004579193375310001
ACH-001322,-0.276711766888
ACH-001328,-0.15264310675
ACH-001332,-0.0707391807294
ACH-001333,-0.174632011265
ACH-001336,-0.263025694729
ACH-001340,-0.177766732957
ACH-001346,-0.161921149625
ACH-001353,-0.121486378018
ACH-001354,-0.00498167594905
ACH-001367,-0.0805828950793
ACH-001368,-0.23169344214899998
ACH-001374,-0.10284920180500001
ACH-001375,-0.34237749581200005
ACH-001377,-0.0760625314189
ACH-001380,-0.163067348066
ACH-001391,-0.164164932964
ACH-001407,-0.49094593306400003
ACH-001408,-0.148575182767
ACH-001413,-0.0751735284012
ACH-001430,-0.06464629354569999
ACH-001431,-0.197798795469
ACH-001450,-0.476297840976
ACH-001496,-0.155209934452
ACH-001500,-0.0507600963291
ACH-001521,0.114628711666
ACH-001523,-0.061777166637199996
ACH-001532,-0.114417266416
ACH-001536,-0.031946498235900005
ACH-001550,-0.166788142827
ACH-001552,0.0046212259351099995
ACH-001554,-0.219843550418
ACH-001645,-0.173319621552
ACH-001654,-0.20451416455
ACH-001715,-0.16951284790399998
ACH-001735,-0.25524318169
ACH-001736,-0.186811853893
ACH-001737,-0.40322938934600006
ACH-001740,-0.0649127294925
ACH-001745,-0.363958568278
ACH-001750,-0.225436863358
ACH-001765,-0.09125012543870001
ACH-001956,-0.13162915752
ACH-001957,-0.224531336956
