,TPGS2 (25941)
ACH-000471,-0.05487443286669999
ACH-000472,-0.0709664642168
ACH-000473,0.166258374366
ACH-000475,-0.0709548412941
ACH-000476,-0.216788718823
ACH-000477,0.0743768966328
ACH-000480,0.0821807288454
ACH-000481,0.0577217085633
ACH-000483,0.0430072661714
ACH-000484,0.267326695996
ACH-000485,0.220882839635
ACH-000486,-0.005934377631119999
ACH-000487,-0.00827521892965
ACH-000488,0.0192695019863
ACH-000490,-0.0417871886704
ACH-000491,-0.08531389924110001
ACH-000495,-0.005675106421020001
ACH-000496,-0.161468800514
ACH-000499,0.228194569826
ACH-000500,0.105596171574
ACH-000502,-0.11672385260500001
ACH-000503,0.07656677692960001
ACH-000505,-0.175003249879
ACH-000507,-0.0716080371682
ACH-000510,0.0742710492596
ACH-000511,-0.00341851189158
ACH-000512,0.26109011704199997
ACH-000516,0.052475783653
ACH-000517,-0.0992913819826
ACH-000518,0.024624257499700004
ACH-000520,-0.11489617286699999
ACH-000521,0.042567365726
ACH-000522,0.06280312525290001
ACH-000524,-0.175306825132
ACH-000527,-0.0763501452101
ACH-000528,-0.0165096879417
ACH-000537,0.00270254930734
ACH-000541,0.153867476513
ACH-000542,-0.132730467768
ACH-000544,0.0279444594617
ACH-000545,-0.06185308135150001
ACH-000547,0.0327690992123
ACH-000548,-0.0358468468561
ACH-000549,0.066084130466
ACH-000550,-0.0576166344723
ACH-000552,0.0309943608733
ACH-000556,-0.0711964991429
ACH-000557,0.0483106128454
ACH-000570,0.033830734127500005
ACH-000571,0.04212926337040001
ACH-000573,-0.08377345398529999
ACH-000576,0.258646891002
ACH-000580,0.0183267293177
ACH-000584,-0.0547256750473
ACH-000585,-0.0567078861551
ACH-000588,0.20190404205200002
ACH-000589,-0.144918865589
ACH-000591,0.123102949247
ACH-000593,0.0323065742779
ACH-000600,0.04231985358990001
ACH-000601,0.0127292711106
ACH-000604,0.300565848468
ACH-000605,-0.0874010339127
ACH-000606,0.0114003636624
ACH-000608,-0.062149545107699995
ACH-000614,0.0514727635069
ACH-000616,0.112727438342
ACH-000618,-0.0261681384721
ACH-000619,-0.0092721751667
ACH-000620,-0.021271973802799996
ACH-000621,0.006108582190520001
ACH-000622,-0.14062099687000001
ACH-000623,-0.0921545968642
ACH-000624,-0.0790759630152
ACH-000627,0.020421198157799997
ACH-000630,-0.138630795976
ACH-000632,-0.028451858006500002
ACH-000633,0.0006582437571789999
ACH-000637,-0.0903438219715
ACH-000638,-0.138835203673
ACH-000646,0.202047345599
ACH-000647,-0.110378540711
ACH-000648,-0.143841586503
ACH-000649,-0.0392063012755
ACH-000651,-0.0191164788566
ACH-000652,-0.0722919411505
ACH-000653,0.0200199100201
ACH-000657,-0.127848192108
ACH-000658,0.0103994630862
ACH-000661,-0.023107443111700002
ACH-000662,0.304474575758
ACH-000663,-0.43579212537699996
ACH-000665,0.0646204278195
ACH-000671,0.0133877994811
ACH-000673,-0.10929116474199999
ACH-000676,-0.08146597351080001
ACH-000677,-0.129580644608
ACH-000681,-0.33674284298100005
ACH-000682,-0.1261340424
ACH-000683,0.0352470538875
ACH-000684,-0.21947803534899998
ACH-000688,0.16480268773499998
ACH-000693,0.106720873269
ACH-000694,0.0455821003445
ACH-000695,-0.277176918499
ACH-000696,-0.13088789810999998
ACH-000697,-0.0730589588667
ACH-000699,-0.226561775704
ACH-000701,-0.0712663041868
ACH-000706,-0.219234553151
ACH-000711,-0.027830912899599998
ACH-000713,0.030113713708000003
ACH-000714,0.099206490962
ACH-000718,-0.20596387763000001
ACH-000720,0.013415544398
ACH-000721,0.010774674844500001
ACH-000724,0.248957213511
ACH-000725,0.0418488756996
ACH-000732,-0.030691425677
ACH-000734,-0.0948292764702
ACH-000735,-0.0936181337266
ACH-000736,0.215249304331
ACH-000738,0.121548823055
ACH-000746,0.15578032011
ACH-000747,0.288399289721
ACH-000748,-0.205368061355
ACH-000753,-0.158741958088
ACH-000756,-0.333081587465
ACH-000757,-0.396789867061
ACH-000758,0.0965136167994
ACH-000760,0.11417521436200001
ACH-000763,0.052642994693
ACH-000764,-0.41802998846100003
ACH-000765,0.064560589243
ACH-000766,0.0085352645652
ACH-000767,0.073021231454
ACH-000768,-0.00792989852149
ACH-000769,-0.200231049954
ACH-000770,-0.142989559579
ACH-000771,0.026481079208900003
ACH-000773,-0.0858813264023
ACH-000776,0.0341263316641
ACH-000777,0.14732103738500002
ACH-000778,-0.018795963695099997
ACH-000781,-0.135288991207
ACH-000782,-0.0589494892685
ACH-000783,-0.122108910108
ACH-000784,-0.093587897934
ACH-000785,-0.37260201394599995
ACH-000787,-0.0935295856855
ACH-000788,-0.041726010299
ACH-000791,-0.20599642912500002
ACH-000792,-0.104503359154
ACH-000794,-0.134129858242
ACH-000796,-0.050503592134499994
ACH-000799,-0.5878948732
ACH-000800,0.22229112894900002
ACH-000802,-0.0375554203365
ACH-000804,-0.21347343215599998
ACH-000805,0.058201649347699995
ACH-000809,-0.154128657303
ACH-000810,-0.177465164973
ACH-000811,-0.192614760567
ACH-000817,0.237691407852
ACH-000819,0.00990124847617
ACH-000820,-0.13709459914799998
ACH-000821,-0.0597738475943
ACH-000822,0.0463906355506
ACH-000823,-0.09287428863660001
ACH-000824,-0.104269744156
ACH-000827,-0.131149743609
ACH-000829,-0.293018757187
ACH-000831,-0.118397995601
ACH-000832,-0.053889491713399996
ACH-000833,0.157987310308
ACH-000834,-0.184583548196
ACH-000835,-0.16523188843800002
ACH-000836,0.0396876535966
ACH-000837,-0.14480599036699998
ACH-000838,0.268855208257
ACH-000839,-0.013237328781099999
ACH-000840,0.137137874857
ACH-000841,-0.0637780742032
ACH-000843,-0.038052631411300004
ACH-000846,-0.0714603114184
ACH-000847,0.242068586796
ACH-000848,0.0179179552355
ACH-000849,-0.0247680863188
ACH-000851,-0.13385516582999998
ACH-000855,0.126270081387
ACH-000856,-0.273650702887
ACH-000858,-0.0227516762645
ACH-000859,-0.130682606765
ACH-000861,-0.364252346693
ACH-000862,-0.0197981051718
ACH-000865,-0.12016848486199999
ACH-000866,0.0186410004607
ACH-000867,-0.0408431235581
ACH-000869,-0.119848516024
ACH-000872,0.0690199494232
ACH-000873,0.06373723482680001
ACH-000876,-0.0899168444238
ACH-000878,-0.08340350805289999
ACH-000880,-0.019586046434
ACH-000881,-0.0320467629628
ACH-000882,-0.00791875902685
ACH-000884,-0.0279997127898
ACH-000885,-0.26827221511
ACH-000887,0.0159494047704
ACH-000888,-0.16430544887700002
ACH-000889,0.155285070853
ACH-000890,0.0031290518803700003
ACH-000896,-0.058444499987000006
ACH-000898,-0.292932352901
ACH-000900,-0.0729447273545
ACH-000901,-0.10215898181
ACH-000905,0.0018601726040299998
ACH-000906,-0.17024665691799998
ACH-000907,-0.009377845921280001
ACH-000910,0.0728942533181
ACH-000911,0.03110003515
ACH-000912,-0.080073766746
ACH-000913,0.00118268728618
ACH-000915,-0.109109856688
ACH-000916,-0.43230705382
ACH-000917,-0.149171913873
ACH-000921,-0.126422366423
ACH-000924,0.0941220276512
ACH-000926,-0.21587847140299998
ACH-000928,-0.246363643524
ACH-000929,0.12716778936599998
ACH-000932,-0.061006443712
ACH-000935,-0.057155451445699994
ACH-000936,-0.135000264227
ACH-000937,-0.0931663595787
ACH-000938,-0.0360695355719
ACH-000939,-0.010407535026
ACH-000941,-0.06984048184719999
ACH-000943,-0.030679709367400002
ACH-000946,0.04823358717119999
ACH-000947,-0.0404047875529
ACH-000948,-0.0770023670865
ACH-000950,-0.073247754135
ACH-000953,0.022626804271900003
ACH-000957,-0.0199940336896
ACH-000958,0.22167249653999999
ACH-000960,-0.0432904108076
ACH-000963,-0.0275760005872
ACH-000968,0.142052416868
ACH-000969,-0.10727265064300001
ACH-000973,-0.105973801166
ACH-000974,-0.133051673383
ACH-000975,-0.204286363764
ACH-000976,-0.10196885543199999
ACH-000978,-0.00123207963594
ACH-000980,-0.0213705446418
ACH-000984,-0.157940657795
ACH-000986,-0.0329731464043
ACH-000988,0.0226024172798
ACH-000993,-0.0753222131579
ACH-000994,0.119003202135
ACH-000996,0.0128513233055
ACH-001001,0.0010604044566
ACH-001020,-0.0615674764481
ACH-001028,0.029123794514700003
ACH-001031,-0.0733873209719
ACH-001038,-0.117787374929
ACH-001048,-0.0388963212789
ACH-001050,0.092713814742
ACH-001053,-0.056195536714900005
ACH-001054,-0.0835266757099
ACH-001061,-0.012286157248599999
ACH-001067,-0.0846954836994
ACH-001075,0.000572945765728
ACH-001096,-0.0294607198078
ACH-001128,-0.277058469311
ACH-001134,0.028003710305499998
ACH-001151,-0.06304471074990001
ACH-001163,-0.0665844912955
ACH-001164,0.169392218101
ACH-001173,0.043720874946800006
ACH-001183,-0.30248497555799997
ACH-001184,-0.134443046592
ACH-001190,-0.004450014757729999
ACH-001192,0.0430518791956
ACH-001193,0.283680169257
ACH-001196,-0.199950315469
ACH-001197,0.0348564943029
ACH-001205,0.0492810989145
ACH-001211,-0.226226188452
ACH-001212,0.0083830797974
ACH-001228,-0.00554115124491
ACH-001232,0.116663171762
ACH-001239,-0.029152153664099997
ACH-001274,-0.0330412233463
ACH-001275,0.056106357456400004
ACH-001277,-0.08974124638839999
ACH-001278,-0.0701657378365
ACH-001280,-0.13189287727
ACH-001283,-0.121880783091
ACH-001289,-0.06904964677460002
ACH-001295,-0.247165905962
ACH-001300,-0.045200332280699994
ACH-001301,-0.027683825840799998
ACH-001302,-0.115560323938
ACH-001303,-0.12369684108899999
ACH-001306,0.168656907868
ACH-001318,-0.121845653752
ACH-001322,-0.15359527928
ACH-001328,-0.04527462613609999
ACH-001332,-0.125672783733
ACH-001333,-0.101053015395
ACH-001336,-0.0886593998127
ACH-001340,-0.0925127371713
ACH-001346,-0.115918192737
ACH-001353,-0.103511974923
ACH-001354,-0.33680961268
ACH-001367,-0.150486617923
ACH-001368,-0.0148712178054
ACH-001374,0.0372771184504
ACH-001375,-0.049687587520699995
ACH-001377,-0.150865950906
ACH-001380,-0.107695329597
ACH-001391,0.199241220865
ACH-001407,-0.09875230483539998
ACH-001408,-0.0521955607025
ACH-001413,-0.11852987413100001
ACH-001430,0.0020712271821400003
ACH-001431,-0.0978164130215
ACH-001450,-0.11997108085699999
ACH-001496,-0.226836454105
ACH-001500,0.04050781568509999
ACH-001521,-0.21681173746
ACH-001523,0.062258601158
ACH-001532,-0.123673040479
ACH-001536,0.133272969254
ACH-001550,0.0182491143098
ACH-001552,0.012109236293
ACH-001554,-0.056019117119000005
ACH-001645,-0.039267525911500005
ACH-001654,0.0111822536187
ACH-001715,0.0882040316419
ACH-001735,0.0509663001797
ACH-001736,0.17486338068
ACH-001737,-0.047403700851800006
ACH-001740,0.0608649107451
ACH-001745,0.11248169499600001
ACH-001750,0.0367430531383
ACH-001765,0.039367817168900004
ACH-001956,-0.04075393010409999
ACH-001957,-0.0490101458353
