,MYLK4 (340156)
ACH-000004,0.152568444372
ACH-000007,0.109134301339
ACH-000009,-0.0125962793224
ACH-000011,0.0242439536698
ACH-000012,0.159568886651
ACH-000013,0.0691306341567
ACH-000014,0.123912628954
ACH-000015,0.0971534572108
ACH-000017,0.259960382535
ACH-000018,-0.033773649542
ACH-000019,0.0311011705222
ACH-000021,0.110307555769
ACH-000022,0.14081615624000002
ACH-000025,0.10626161592
ACH-000028,0.211916726147
ACH-000030,0.11919045225
ACH-000035,0.126402599072
ACH-000036,0.180029040163
ACH-000037,0.16615223013900002
ACH-000039,0.209627918292
ACH-000040,-0.129728530634
ACH-000041,-0.0262012116769
ACH-000042,0.181626236991
ACH-000045,-0.08255747870060001
ACH-000047,-0.009879656092780001
ACH-000052,0.16416433169199998
ACH-000053,0.057889235122499993
ACH-000054,0.06342539063159999
ACH-000055,0.171829185149
ACH-000060,0.134364891925
ACH-000067,0.0978324888132
ACH-000070,-0.100958715238
ACH-000075,0.032392913807200004
ACH-000078,0.0954678974315
ACH-000082,-0.035343325519400004
ACH-000085,0.15961861438
ACH-000086,-0.042397036934199994
ACH-000087,0.24774729106999996
ACH-000092,-0.0206432978411
ACH-000095,0.09762794704839999
ACH-000097,0.006455744230750001
ACH-000098,0.107417750474
ACH-000099,0.0863224335733
ACH-000108,0.111277785844
ACH-000113,-0.0168906856222
ACH-000115,0.0304027383803
ACH-000116,-0.0447016820872
ACH-000118,0.11258381764
ACH-000120,0.053117961333699996
ACH-000123,0.21299131902600002
ACH-000127,-0.05723006417169999
ACH-000128,0.011420750677100001
ACH-000132,0.079848424348
ACH-000133,0.128724450914
ACH-000137,0.058883991860499994
ACH-000138,0.047882927044599996
ACH-000142,-0.019922681356099998
ACH-000143,-0.07958601167389999
ACH-000146,0.157357548423
ACH-000148,-0.010507018707
ACH-000150,-0.0368867737589
ACH-000152,0.092358221958
ACH-000153,0.130178478718
ACH-000159,0.073117542907
ACH-000160,0.0910209712394
ACH-000163,-0.10598807957800001
ACH-000167,-0.13698885646
ACH-000168,-0.000185513614475
ACH-000169,-0.117735642314
ACH-000178,0.0489166784415
ACH-000182,-0.00497089492894
ACH-000183,-0.0694081249979
ACH-000188,0.122200370354
ACH-000189,-0.16362471403200002
ACH-000190,-0.00815263483706
ACH-000198,0.0600722449226
ACH-000204,0.279214738266
ACH-000206,0.0633898088308
ACH-000207,0.00769877217364
ACH-000211,0.14849065354
ACH-000215,0.025294951879599997
ACH-000221,0.248875510971
ACH-000222,0.0426183444725
ACH-000223,0.0028833688431399995
ACH-000226,0.118339764334
ACH-000227,-0.0720096358616
ACH-000228,0.13574660204800001
ACH-000231,0.0818621431657
ACH-000232,0.109600208221
ACH-000233,-0.0423814239267
ACH-000234,0.0572392625785
ACH-000235,0.08255698755049999
ACH-000237,-0.139045130051
ACH-000238,-0.1640219834
ACH-000243,0.09433036454530001
ACH-000244,0.130868516874
ACH-000246,0.0546018756573
ACH-000248,0.135611275727
ACH-000250,-0.000306052508941
ACH-000251,0.161060451534
ACH-000253,0.16320200388599998
ACH-000255,0.226824796965
ACH-000256,-0.0876670876242
ACH-000257,0.284794171095
ACH-000258,0.18606201692699997
ACH-000259,0.08589080545050001
ACH-000260,0.162889572068
ACH-000261,0.154937031042
ACH-000262,0.218831744278
ACH-000263,-0.0744712198366
ACH-000264,0.0473620322561
ACH-000265,0.139423725556
ACH-000266,0.062157800514
ACH-000272,0.0279726005779
ACH-000273,-0.0644481304
ACH-000274,-0.276001495348
ACH-000277,0.0736909959596
ACH-000278,0.053942063638000005
ACH-000279,0.027663338105200004
ACH-000280,0.20793372116099998
ACH-000281,0.0745606067999
ACH-000288,0.0208672202027
ACH-000291,0.0551975020947
ACH-000293,0.108629094376
ACH-000294,0.244616045024
ACH-000295,0.058564300829699996
ACH-000296,-0.0860689818692
ACH-000302,0.0872758635871
ACH-000304,-0.310938734838
ACH-000307,0.22855501241099999
ACH-000308,-0.100253898533
ACH-000310,0.1539159936
ACH-000311,0.024826953081
ACH-000312,0.121542573747
ACH-000315,0.06769865792640001
ACH-000316,0.00796603296028
ACH-000317,0.179554737823
ACH-000318,-0.0045205818293
ACH-000319,-0.00253341820757
ACH-000320,0.20885238424600003
ACH-000322,-0.13252342986500001
ACH-000323,0.148977468678
ACH-000324,0.11995373077199999
ACH-000329,0.09132151089719999
ACH-000330,0.0171521199352
ACH-000331,0.11028579323799999
ACH-000332,0.0880577656303
ACH-000334,-0.0351709887299
ACH-000335,0.288005109559
ACH-000336,0.10298409055199999
ACH-000337,0.0613038329636
ACH-000339,0.0653894934141
ACH-000341,0.0381609462092
ACH-000348,-0.10384137942
ACH-000350,0.225222774241
ACH-000352,0.0522303142741
ACH-000356,0.0634275162503
ACH-000361,-0.04497739101869999
ACH-000362,0.118062608429
ACH-000363,0.018172957205700002
ACH-000364,0.23593353856999996
ACH-000365,0.0071878720997
ACH-000366,-0.0390110905348
ACH-000368,0.0524452872714
ACH-000374,-0.00488513590635
ACH-000375,-0.013514119995799998
ACH-000376,0.0351855700731
ACH-000381,0.143268371804
ACH-000383,0.0464178549655
ACH-000387,0.11061865405200001
ACH-000389,-0.188113382412
ACH-000390,0.101677025919
ACH-000393,0.0976749659604
ACH-000395,0.125633186141
ACH-000397,0.00657228362804
ACH-000401,0.124403815821
ACH-000402,-0.045930403832
ACH-000403,-0.00872690712575
ACH-000404,0.033104347547
ACH-000406,0.08770212287360002
ACH-000407,0.145051824827
ACH-000408,0.17875786633699997
ACH-000410,0.0953574457141
ACH-000411,0.039324079383999996
ACH-000414,0.0993851409245
ACH-000415,0.0788578957332
ACH-000416,-0.0213025295315
ACH-000420,-0.0946643036488
ACH-000421,-0.0160114054428
ACH-000424,0.383789093833
ACH-000425,0.00898374714062
ACH-000426,-0.0964307900244
ACH-000427,-0.115741108782
ACH-000433,0.29728276075800003
ACH-000436,-0.0398403523289
ACH-000444,0.04716390433019999
ACH-000445,-0.10758211511099999
ACH-000448,0.009801300110280001
ACH-000450,0.09601515170849999
ACH-000452,0.12241738843399999
ACH-000454,0.155990016699
ACH-000458,0.0412367431615
ACH-000459,-0.021992240586799997
ACH-000460,0.0704262673671
ACH-000461,0.235862729239
ACH-000463,-0.0116787536497
ACH-000464,0.0979859368787
ACH-000466,-0.0513811703433
ACH-000467,-0.054192467145800005
ACH-000468,0.08371591057839999
ACH-000469,-0.051359739126900006
ACH-000470,-0.0426395574457
ACH-000471,0.06973826464039999
ACH-000472,-0.011053383134800001
ACH-000473,0.0321132186571
ACH-000475,0.138721420688
ACH-000476,0.12695700588300002
ACH-000477,0.17444953560600002
ACH-000480,0.262390924477
ACH-000481,0.16441466470000002
ACH-000483,-0.0032929403505300003
ACH-000484,0.07052376996910001
ACH-000485,0.0213206628221
ACH-000486,0.155636129189
ACH-000487,0.05401639453530001
ACH-000488,-0.058026809033000004
