,SLC9A8 (23315)
ACH-000004,0.137074510426
ACH-000007,0.461190469707
ACH-000009,-0.047728377748400004
ACH-000011,0.0173127773596
ACH-000012,0.189158694191
ACH-000013,0.274056331404
ACH-000014,-0.0257084926251
ACH-000015,0.0864564743464
ACH-000017,-0.178823597395
ACH-000018,0.20180625417999998
ACH-000019,-0.22758195281100002
ACH-000021,0.164869004537
ACH-000022,0.141045869385
ACH-000025,0.224193166083
ACH-000028,0.105906352427
ACH-000030,0.08476036703610001
ACH-000035,0.0786464979046
ACH-000036,0.0787529247756
ACH-000037,0.0132958623063
ACH-000039,0.0335880490374
ACH-000040,0.159954501757
ACH-000041,0.186027231179
ACH-000042,0.022544557434200002
ACH-000045,-0.119422935878
ACH-000047,0.017220124930099997
ACH-000052,0.264895371985
ACH-000053,0.08727287587200001
ACH-000054,0.0457743646136
ACH-000055,-0.0690399796628
ACH-000060,0.205005511049
ACH-000067,0.110569316184
ACH-000070,0.241581432436
ACH-000075,0.0143576833599
ACH-000078,-0.035600909417599996
ACH-000082,-0.11278120682199999
ACH-000085,-0.03299367474
ACH-000086,0.120662038184
ACH-000087,0.160478300113
ACH-000092,0.0638978804401
ACH-000095,0.086224591654
ACH-000097,-0.149251498041
ACH-000098,0.271132044201
ACH-000099,0.109233664728
ACH-000108,0.056403739853600005
ACH-000113,0.0642328631042
ACH-000115,-0.10350496132300001
ACH-000116,0.0013760205242600001
ACH-000118,0.036552712421699995
ACH-000120,0.101051972472
ACH-000123,0.19522495622400002
ACH-000127,0.14089613101600001
ACH-000128,0.243453579107
ACH-000132,0.13190928977
ACH-000133,0.0577231314126
ACH-000137,0.11027282657700001
ACH-000138,0.00684708264251
ACH-000142,0.269942901739
ACH-000143,0.24988465715799998
ACH-000146,0.037205420669400004
ACH-000148,0.269718857097
ACH-000150,0.0340248261031
ACH-000152,0.273709171128
ACH-000153,0.276676717742
ACH-000159,0.157469355008
ACH-000160,0.177233240911
ACH-000163,0.023906839429099998
ACH-000167,-0.166831708113
ACH-000168,0.25627301393
ACH-000169,0.121390059759
ACH-000178,-0.0352368165996
ACH-000182,0.0459857905756
ACH-000183,0.0844631552163
ACH-000188,0.141513816053
ACH-000189,0.109912649236
ACH-000190,0.167129744557
ACH-000198,0.22524313008699998
ACH-000204,-0.178573955375
ACH-000206,0.28349415641
ACH-000207,0.055224191600299996
ACH-000211,0.09289327681669998
ACH-000215,0.19376107704300002
ACH-000221,0.17504334149300002
ACH-000222,0.137805343933
ACH-000223,0.026528879892500003
ACH-000226,-0.0773496104573
ACH-000227,0.278048658312
ACH-000228,0.272036179162
ACH-000231,0.108442925124
ACH-000232,0.176196172221
ACH-000233,0.08528261874389999
ACH-000234,-0.113001370187
ACH-000235,0.091389130722
ACH-000237,0.113968858561
ACH-000238,0.0523374204898
ACH-000243,0.165469226792
ACH-000244,0.387754142281
ACH-000246,0.09201697527739999
ACH-000248,0.06566876214459999
ACH-000250,0.104625330217
ACH-000251,0.10455012506200001
ACH-000253,0.09220600748379999
ACH-000255,0.187445708012
ACH-000256,-0.16937209677499998
ACH-000257,0.181764550682
ACH-000258,0.0117517573816
ACH-000259,0.132023063566
ACH-000260,-0.056220595169299996
ACH-000261,0.101703023884
ACH-000262,0.43593990755199996
ACH-000263,0.413226177996
ACH-000264,0.20811174862999998
ACH-000265,0.143360475066
ACH-000266,0.10783647220999999
ACH-000272,0.19330431944200002
ACH-000273,0.073339508232
ACH-000274,0.09295191181
ACH-000277,-0.15802575316700002
ACH-000278,0.141886606132
ACH-000279,0.275940377407
ACH-000280,-0.184256198764
ACH-000281,0.22603740031
ACH-000288,0.00930108699291
ACH-000291,-0.022350881505
ACH-000293,0.232088828122
ACH-000294,-0.017874527979
ACH-000295,0.313446471361
ACH-000296,0.042794247351699996
ACH-000302,0.14871784703500002
ACH-000304,0.0035433483725500004
ACH-000307,0.0141571892853
ACH-000308,0.150846272512
ACH-000310,-0.0335358395577
ACH-000311,-0.0315273387344
