,OR11H6 (122748)
ACH-000004,-0.205115477922
ACH-000007,0.2047912763
ACH-000009,-0.298193835629
ACH-000011,-0.147378723356
ACH-000012,0.0022610682771
ACH-000013,-0.0026250933614899996
ACH-000014,0.127988021471
ACH-000015,0.0660222488344
ACH-000017,0.00975543811407
ACH-000018,0.25059910390900003
ACH-000019,-0.250267612972
ACH-000021,-0.0544086447757
ACH-000022,0.0546738506824
ACH-000025,0.0162308812188
ACH-000028,0.025991416854
ACH-000030,-0.080175189134
ACH-000035,0.00435567394842
ACH-000036,-0.004798134084239999
ACH-000037,0.19055952946199997
ACH-000039,0.0751455061925
ACH-000040,0.131582173547
ACH-000041,0.007002958290209999
ACH-000042,0.062138178870099994
ACH-000045,0.0198338969037
ACH-000047,-0.0260068398671
ACH-000052,-0.101235700681
ACH-000053,-0.0663198188741
ACH-000054,0.008827301116620001
ACH-000055,0.0816149335332
ACH-000060,0.0505503078451
ACH-000067,-0.104032323781
ACH-000070,0.0440900357988
ACH-000075,0.0248866811435
ACH-000078,0.0346470312768
ACH-000082,0.0405724270216
ACH-000085,0.159943154039
ACH-000086,0.143512625452
ACH-000087,0.0394380798597
ACH-000092,-0.0232813998496
ACH-000095,-0.142208392258
ACH-000097,-0.148881759497
ACH-000098,-0.006764316697289999
ACH-000099,0.011733985667099999
ACH-000108,0.116895230031
ACH-000113,0.09318493868789998
ACH-000115,0.130993018929
ACH-000116,0.0259814986037
ACH-000118,-0.162503899857
ACH-000120,0.0328361566714
ACH-000123,-0.04617195350790001
ACH-000127,0.0702463984645
ACH-000128,0.11325324803200001
ACH-000132,0.18262288473000002
ACH-000133,0.09412435544230001
ACH-000137,0.06680118889969999
ACH-000138,0.0661721728125
ACH-000142,0.0692312855093
ACH-000143,0.0601468643348
ACH-000146,0.022313365914699998
ACH-000148,-0.035487666146400004
ACH-000150,0.09258095376039999
ACH-000152,-0.0196046636338
ACH-000153,-0.0751957679827
ACH-000159,0.005730001781100001
ACH-000160,-0.285964005051
ACH-000163,0.004396328141550001
ACH-000167,0.117614363524
ACH-000168,0.0352481717808
ACH-000169,-0.0186445480737
ACH-000178,-0.047692531470300004
ACH-000182,0.105698035661
ACH-000183,0.10745113952
ACH-000188,0.165444964415
ACH-000189,0.129771776907
ACH-000190,-0.00164172913707
ACH-000198,0.0478108749464
ACH-000204,0.006615945709930001
ACH-000206,0.0812684871893
ACH-000207,-0.045625085326899996
ACH-000211,-0.103005252181
ACH-000215,-0.0509763623587
ACH-000221,-0.037258446503199996
ACH-000222,-0.029667368917200003
ACH-000223,0.0479649139356
ACH-000226,-0.376386678136
ACH-000227,-0.129120207127
ACH-000228,-0.048958286760999996
ACH-000231,-0.0233177630865
ACH-000232,-0.100592212808
ACH-000233,-0.0103434099657
ACH-000234,0.069280577385
ACH-000235,0.0849583641163
ACH-000237,0.236571326926
ACH-000238,0.148192049584
ACH-000243,-0.15474385611400002
ACH-000244,0.08457281229969998
ACH-000246,0.023645695558599997
ACH-000248,-0.0659693921733
ACH-000250,-0.00905082732852
ACH-000251,0.023695600082
ACH-000253,0.00016639890444
ACH-000255,0.0855137492753
ACH-000256,0.190637775229
ACH-000257,-0.27808951165999996
ACH-000258,-0.11998306218699999
