,NMNAT3 (349565)
ACH-000004,-0.0807374367588
ACH-000007,0.131686180215
ACH-000009,-0.1118036896
ACH-000011,-0.253724627845
ACH-000012,-0.022826579561400002
ACH-000013,0.0645806034942
ACH-000014,-0.189575270735
ACH-000015,0.0328294556527
ACH-000017,-0.108357179103
ACH-000018,0.0980391305033
ACH-000019,-0.23518427803000003
ACH-000021,0.09139439756489999
ACH-000022,-0.018046503412200002
ACH-000025,-0.0190623543597
ACH-000028,-0.00381908210592
ACH-000030,-0.021048767252700003
ACH-000035,-0.019636022779
ACH-000036,-0.10929555755300001
ACH-000037,0.016437558302500002
ACH-000039,-0.07326155544
ACH-000040,-0.021541996201299998
ACH-000041,-0.00553025790729
ACH-000042,-0.150996685652
ACH-000045,0.085122413822
ACH-000047,-0.162799063036
ACH-000052,-0.142444280836
ACH-000053,-0.08307199574919999
ACH-000054,-0.056028241290199995
ACH-000055,0.00227598913033
ACH-000060,-0.287811804778
ACH-000067,-0.189157140162
ACH-000070,-0.146749558891
ACH-000075,-0.24899538990400003
ACH-000078,0.041628148024100003
ACH-000082,0.0693663048856
ACH-000085,-0.07605112907
ACH-000086,-0.0359777319168
ACH-000087,-0.0345000785783
ACH-000092,-0.0601928611297
ACH-000095,0.023401243561999997
ACH-000097,0.0340185094904
ACH-000098,-0.0887118347235
ACH-000099,0.089573363867
ACH-000108,-0.0264685661003
ACH-000113,-0.023989034093999998
ACH-000115,-0.0147864132855
ACH-000116,-0.00572755665179
ACH-000118,-0.074607440124
ACH-000120,0.0100987600796
ACH-000123,0.0566506283721
ACH-000127,-0.0689286572493
ACH-000128,-0.16884260766800002
ACH-000132,-0.0263266574412
ACH-000133,-0.058484092142900006
ACH-000137,0.0516965476085
ACH-000138,-0.163377318761
ACH-000142,-0.126004107227
ACH-000143,-0.0310305434323
ACH-000146,0.046244031466499996
ACH-000148,-0.0221659174989
ACH-000150,0.041850146512199995
ACH-000152,-0.0164609694074
ACH-000153,-0.0562802692324
ACH-000159,-0.041338324540699994
ACH-000160,-0.0630485028499
ACH-000163,-0.014301264655200001
ACH-000167,-0.150814331572
ACH-000168,-0.00536451805288
ACH-000169,-0.0774335662648
ACH-000178,-0.06337876088569999
ACH-000182,0.01957622331
ACH-000183,-0.20201310772199998
ACH-000188,0.0205031394859
ACH-000189,0.132839268469
ACH-000190,0.0291238057681
ACH-000198,-0.072205586543
ACH-000204,-0.0424272558493
ACH-000206,-0.156869178873
ACH-000207,0.034389916759900004
ACH-000211,-0.027413161109799997
ACH-000215,-0.0360335546107
ACH-000221,0.0254081838176
ACH-000222,0.0693227861807
ACH-000223,-0.029782782210499997
ACH-000226,-0.0315324725302
ACH-000227,-0.0960661439443
ACH-000228,-0.0359422637854
ACH-000231,-0.0306580622108
ACH-000232,-0.07847502472
ACH-000233,0.045331632213
ACH-000234,-0.131188640507
ACH-000235,-0.0443141740927
ACH-000237,0.0022767116812600005
ACH-000238,0.12413323342
ACH-000243,0.09160150819389999
ACH-000244,0.014044110331999999
ACH-000246,0.125503331559
ACH-000248,0.031819742059200004
ACH-000250,-0.0572383173257
ACH-000251,-0.058553729601499994
ACH-000253,-0.0251955085126
ACH-000255,-0.148601899985
ACH-000256,-0.0904078493788
ACH-000257,-0.017779491063400002
ACH-000258,-0.189889236632
ACH-000259,-0.061534179623499996
ACH-000260,0.048958722209199994
ACH-000261,-0.0175267663778
ACH-000262,-0.114398117583
ACH-000263,0.208896233089
ACH-000264,-0.011144273197700002
ACH-000265,-0.0338563319223
ACH-000266,0.0691933786885
ACH-000272,-0.23481705632599997
ACH-000273,0.037034640993199995
ACH-000274,-0.00837967055154
ACH-000277,0.0608155191824
ACH-000278,-0.030088071055999997
ACH-000279,-0.026785165510900003
ACH-000280,-0.145421931873
ACH-000281,-0.0200676244517
ACH-000288,-0.0696588088452
ACH-000291,-0.04752277003719999
ACH-000293,-0.201161942031
ACH-000294,0.08564274838680001
ACH-000295,-0.314165677678
ACH-000296,-0.034544280005900006
ACH-000302,-0.22224709168499998
ACH-000304,-0.0829030197538
ACH-000307,-0.13962976318700002
ACH-000308,0.018209201182400003
ACH-000310,0.227295146241
ACH-000311,0.14401032074
ACH-000312,0.112874907889
ACH-000315,0.253623990718
ACH-000316,0.152581220308
ACH-000317,-0.109497047084
ACH-000318,0.0412397491747
ACH-000319,0.04724904621119999
ACH-000320,-0.030357454167299996
ACH-000322,0.0604192117148
ACH-000323,-0.163402743232
ACH-000324,0.020154397756
ACH-000329,0.030768323395700004
ACH-000330,-0.00415399018936
ACH-000331,-0.20072278994399997
ACH-000332,0.032812661853200004
ACH-000334,0.13913712406099998
ACH-000335,0.0270331020892
ACH-000336,-0.19736713737
ACH-000337,-0.0815775757828
ACH-000339,0.0492828755215
ACH-000341,-0.00969185738777
ACH-000348,0.0306211328449
ACH-000350,-0.008914923344389999
ACH-000352,-0.15461526670999998
ACH-000356,0.0696034819514
ACH-000361,-0.060765739363000004
ACH-000362,0.029879241809900002
ACH-000363,-0.155090181618
ACH-000364,-0.048128500697599996
ACH-000365,0.0496295803668
ACH-000366,0.00279532142649
ACH-000368,-0.183774486994
ACH-000374,0.0855118457893
ACH-000375,-0.113875340165
ACH-000376,0.026234698335199997
ACH-000381,0.052513534407599996
ACH-000383,-0.0873531117174
ACH-000387,0.15385902648
ACH-000389,-0.15348465437699998
ACH-000390,0.052295995314999996
ACH-000393,-0.062494804041599995
ACH-000395,-0.017947108955599998
ACH-000397,-0.0255612213158
ACH-000401,0.0517166478868
ACH-000402,0.142911109092
ACH-000403,0.0017057186553099998
ACH-000404,-0.023369354042400002
ACH-000406,0.0128433670944
ACH-000407,-0.11893280495
ACH-000408,-0.100139175382
ACH-000410,-0.152487449028
ACH-000411,0.0370592206561
ACH-000414,0.09795978894760002
ACH-000415,-0.0712241400813
ACH-000416,-0.0956115031607
ACH-000420,-0.0338178643703
ACH-000421,-0.081248551353
ACH-000424,-0.1519515028
ACH-000425,-0.0322219811134
ACH-000426,-0.0277028790117
ACH-000427,-0.135501270799
ACH-000433,-0.0503445037326
ACH-000436,-0.133670695535
ACH-000444,0.0061110193401600005
ACH-000445,-0.19121551982
ACH-000448,-0.0513217526348
ACH-000450,0.0170746940339
ACH-000452,-0.17693497985399997
ACH-000454,-0.103806272383
ACH-000458,0.0207649861538
ACH-000459,-0.0522791535403
ACH-000460,-0.0689116193487
ACH-000461,-0.00736545016388
ACH-000463,0.00236773808498
ACH-000464,-0.07323247419439999
ACH-000466,0.0901408285453
ACH-000467,-0.0183611046801
ACH-000468,0.17635949167
ACH-000469,0.11030547109200001
ACH-000470,-0.235798026501
ACH-000471,-0.042021266879400006
ACH-000472,-0.025236881714499997
ACH-000473,-0.0852999654926
ACH-000475,-0.048204232313800006
ACH-000476,-0.120663181785
ACH-000477,-0.0586147089248
ACH-000480,-0.09340235537589998
ACH-000481,-0.118544517647
ACH-000483,0.015384781288900001
ACH-000484,0.0360983022691
ACH-000485,-0.0341997399673
ACH-000486,-0.0770769402942
ACH-000487,0.131039780947
ACH-000488,-0.00972035538155
ACH-000490,0.0259033203982
ACH-000491,0.0610588998163
ACH-000495,-0.310176318713
ACH-000496,0.006372018797029999
ACH-000499,0.0331415998729
ACH-000500,-0.14247964936
ACH-000502,-0.0323861930347
ACH-000503,-0.177609114804
ACH-000505,0.0310251805589
ACH-000507,0.0531490022389
ACH-000510,0.0775152832688
ACH-000511,-0.118356007069
ACH-000512,0.06781656200450001
ACH-000516,-0.06626289400209999
ACH-000517,-0.030812968328499998
ACH-000518,-0.047078324929499996
ACH-000520,-0.054632173651300006
ACH-000521,0.0440713617625
ACH-000522,-0.0970741392885
ACH-000524,0.0132878539882
ACH-000527,0.012814916391200002
ACH-000528,-0.0589520902834
ACH-000537,0.0287463149533
ACH-000541,-0.180506932379
ACH-000542,-0.0777857967463
ACH-000544,0.10866014178300001
ACH-000545,0.0026155780869400003
ACH-000547,-0.119669840308
ACH-000548,0.0040730626898
ACH-000549,-0.07356405504630001
ACH-000550,0.050130501365300006
ACH-000552,-0.047058235079600004
ACH-000556,-0.143227896535
ACH-000557,0.0554285632156
ACH-000570,-0.15576641566500002
ACH-000571,-0.0971145520613
ACH-000573,-0.00712848653424
ACH-000576,0.021383086019399998
ACH-000580,-0.054302219328899996
ACH-000584,-0.007966198078779999
ACH-000585,-0.0948776892705
ACH-000588,0.000647349319951
ACH-000589,0.043361143393400005
ACH-000591,0.0341868949385
ACH-000593,-0.0190205726265
ACH-000600,-0.13419423957
ACH-000601,0.029620397730299997
ACH-000604,-0.35393956337099997
ACH-000605,-0.195049409851
ACH-000606,0.122100410438
ACH-000608,-0.0588355296467
ACH-000614,0.045328094693999996
ACH-000616,0.030671636934700004
ACH-000618,0.00877926309258
ACH-000619,-0.00227044803927
ACH-000620,0.00524196894021
ACH-000621,-0.058952683681699994
ACH-000622,-0.062411382621599995
ACH-000623,0.08996372538860001
ACH-000624,0.05699428262569999
ACH-000627,0.0862800233128
ACH-000630,0.016882772065600002
ACH-000632,-0.0999089979679
ACH-000633,0.0296312435218
ACH-000637,-0.00138910088827
ACH-000638,0.118473217667
ACH-000646,-0.193969864219
ACH-000647,0.010045840445799998
ACH-000648,-0.0673241120386
ACH-000649,-0.0062008886028
ACH-000651,-0.165364924426
ACH-000652,-0.12445660075500001
ACH-000653,0.0377117600954
ACH-000657,-0.0977970539372
ACH-000658,0.12147084168
ACH-000661,0.005757959315729999
ACH-000662,-0.48345545762500003
ACH-000663,-0.159064121446
ACH-000665,-0.034494739300899996
ACH-000671,-0.153911588426
ACH-000673,-0.025965835038900004
ACH-000676,-0.031490111497400004
ACH-000677,0.0205936592973
ACH-000681,-0.032358045972199996
ACH-000682,0.0604109420849
ACH-000683,-0.0365401237201
ACH-000684,0.0274449016275
ACH-000688,0.0908733379651
ACH-000693,-0.09302628737719999
ACH-000694,0.0005501989289
ACH-000695,-0.025590161634999997
ACH-000696,-0.14207356736500001
ACH-000697,0.060472066194900004
ACH-000699,0.0336806363697
ACH-000701,0.324440641446
ACH-000706,-0.126708762085
ACH-000711,0.0657463233182
ACH-000713,-0.26460502040999995
ACH-000714,0.0029969861077600002
ACH-000718,0.27536907355
ACH-000720,-0.0698901479095
ACH-000721,0.0042561492049
ACH-000724,-0.156505560425
ACH-000725,-0.118241790177
ACH-000732,0.15637759379000002
ACH-000734,-0.04198458096030001
ACH-000735,-0.142863334225
ACH-000736,-0.128768050358
ACH-000738,-0.050045128068900005
ACH-000746,-0.024212666469600002
ACH-000747,-0.07871765972089999
ACH-000748,-0.0809973250625
ACH-000753,-0.00830820838172
ACH-000756,0.0641761852592
ACH-000757,-0.127866621425
ACH-000758,-0.0621088633024
ACH-000760,0.0634490053733
ACH-000763,0.0358299778824
ACH-000764,0.060142229596600004
ACH-000765,0.0285035732283
ACH-000766,0.004417956491
ACH-000767,0.0359270271562
ACH-000768,-0.035762234322099996
ACH-000769,0.036076925301099995
ACH-000770,0.00226913292873
