,UBAP1L (390595)
ACH-000410,0.04847813840469999
ACH-000411,0.0208734207506
ACH-000414,-0.07145578976530001
ACH-000415,0.017875403765
ACH-000416,-0.11947660918299999
ACH-000420,-0.275703795173
ACH-000421,-0.135894617463
ACH-000424,-0.214747386096
ACH-000425,0.11425956416099999
ACH-000426,0.185741465377
ACH-000427,0.0770533843828
ACH-000433,0.036817854809599995
ACH-000436,-0.36787414094000004
ACH-000444,0.015168796383
ACH-000445,-0.0639132421684
ACH-000448,-0.202884362654
ACH-000450,0.0612402111735
ACH-000452,-0.00109545899053
ACH-000454,-0.138492972205
ACH-000458,-0.20321973068
ACH-000459,-0.146192460938
ACH-000460,-0.137306550394
ACH-000461,0.09474739920389999
ACH-000463,-0.12553962300000002
ACH-000464,-0.20830460946899998
ACH-000466,0.0106612544197
ACH-000467,-0.008865675374149999
ACH-000468,-0.0444879301824
ACH-000469,-0.032830563405400005
ACH-000470,-0.075524604611
ACH-000471,-0.0154679974663
ACH-000472,0.0347049030171
ACH-000473,0.13908586167099998
ACH-000475,0.00223981579858
ACH-000476,-0.13459998140499999
ACH-000477,-0.313481145412
ACH-000480,-0.051879261891
ACH-000481,-0.0530538559241
ACH-000483,-0.17945677046
ACH-000484,-0.00403846844133
ACH-000485,-0.0333986915765
ACH-000486,-0.0646553209715
ACH-000487,-0.0459272131495
ACH-000488,-0.122865710611
ACH-000490,-0.00723659791074
ACH-000491,-0.114895329254
ACH-000495,0.0132873181426
ACH-000496,-0.10882869808599999
ACH-000499,0.0822314213309
ACH-000500,0.090644390281
ACH-000502,-0.08666588142550001
ACH-000503,-0.302021294092
ACH-000505,-0.08898993133479999
ACH-000507,-0.118049962402
ACH-000510,-0.08080898957299999
ACH-000511,0.0260548727442
ACH-000512,0.0154902560875
ACH-000516,-0.140569517817
ACH-000517,-0.08040812547399999
ACH-000518,-0.08849498555569998
ACH-000520,0.0889844473537
ACH-000521,0.145667180615
ACH-000522,-0.07679717060760001
ACH-000524,-0.09044965658439999
ACH-000527,-0.144078392256
ACH-000528,-0.11977981920700001
ACH-000537,-0.157196955892
ACH-000541,-0.162521021874
ACH-000542,0.0732974643265
ACH-000544,0.0027348867119
ACH-000545,-0.169813366732
ACH-000547,-0.050002151409900004
ACH-000548,-0.123409352455
ACH-000549,0.113797376765
ACH-000550,-0.126663770959
ACH-000552,-0.0887260254156
ACH-000556,-0.09946185207599999
ACH-000557,-0.0915874357653
ACH-000570,-0.14017319144999998
ACH-000571,-0.0921236642221
ACH-000573,-0.12752304016
ACH-000576,0.00474716166379
ACH-000580,0.0603991103572
ACH-000584,-0.06031283106219999
ACH-000585,-0.0813216168819
ACH-000588,0.0110949451773
ACH-000589,-0.207363681316
ACH-000591,-0.0233879819085
ACH-000593,-0.174495331146
ACH-000600,-0.0914130665681
ACH-000601,-0.035656006397699995
ACH-000604,0.0215108844105
ACH-000605,-0.004804075085510001
ACH-000606,-0.126481710386
ACH-000608,-0.106168627972
ACH-000614,0.09446476264669999
ACH-000616,0.0076159903362
ACH-000618,-0.0924433484752
ACH-000619,-0.0404437887014
ACH-000620,-0.216339028629
ACH-000621,-0.0188722128367
ACH-000622,-0.213626088363
ACH-000623,-0.058642390042599996
ACH-000624,-0.0302973205826
ACH-000627,0.027631498286200002
ACH-000630,-0.10053468228199999
ACH-000632,-0.037695417703100004
ACH-000633,0.0216519609696
ACH-000637,-0.0102515948734
ACH-000638,-0.0332100015733
ACH-000646,-0.396717233189
ACH-000647,-0.14281467723
ACH-000648,-0.18879736893500002
ACH-000649,-0.104607864937
ACH-000651,-0.10081592973799999
ACH-000652,-0.171359438343
ACH-000653,-0.286007128414
ACH-000657,-0.014899787830100002
ACH-000658,-0.04041816478219999
ACH-000661,0.0333554734431
ACH-000662,0.025252940435599995
ACH-000663,-0.205749672827
ACH-000665,-0.058656639101599996
ACH-000671,0.0556225717581
ACH-000673,-0.020562343637099998
ACH-000676,-0.10183702829399999
ACH-000677,0.0462984890013
ACH-000681,0.0640267665938
ACH-000682,-0.101572694933
ACH-000683,-0.044921539512599994
ACH-000684,-0.0208019626168
ACH-000688,0.0143730816719
ACH-000693,-0.17051115197
ACH-000694,-0.0130962923706
ACH-000695,-0.44113993628700005
ACH-000696,0.0179239752008
ACH-000697,-0.106048003731
ACH-000699,-0.0171649903467
ACH-000701,0.13823630519400001
ACH-000706,0.168176186327
ACH-000711,-0.024279102900999997
ACH-000713,-0.0455049868969
ACH-000714,-0.104712528818
ACH-000718,-0.09367148537480001
ACH-000720,-0.037813858651900005
ACH-000721,0.00488256438547
ACH-000724,0.0853703487922
ACH-000725,-0.189230881367
ACH-000732,-0.000814225209053
ACH-000734,-0.0658288185343
ACH-000735,-0.074356514014
ACH-000736,0.049008421274
ACH-000738,-0.0935666332414
ACH-000746,-0.0412501951235
ACH-000747,-0.15676459119
ACH-000748,0.0205710897233
ACH-000753,-0.164823971295
ACH-000756,-0.0135029253498
ACH-000757,-0.0313002387592
ACH-000758,-0.18076523509
ACH-000760,-0.122944015527
ACH-000763,-0.143943106474
ACH-000764,-0.18161675567000002
ACH-000765,-0.0640842249304
ACH-000766,0.0419146649178
ACH-000767,-0.05663196599280001
ACH-000768,-0.127223453856
ACH-000769,-0.197524071893
ACH-000770,-0.0448418382519
ACH-000771,-0.048521740809899995
ACH-000773,0.0813294507915
ACH-000776,0.043086852080100005
ACH-000777,-0.161902861229
ACH-000778,-0.10435747015900002
ACH-000781,-0.09734007788599999
ACH-000782,-0.0515626851812
ACH-000783,-0.0774530203945
ACH-000784,-0.123609286215
ACH-000785,-0.0698653681138
ACH-000787,-0.06894388246739999
ACH-000788,0.011608844311799999
ACH-000791,-0.17713429082899998
ACH-000792,0.0745852001922
ACH-000794,-0.08333451161449999
ACH-000796,0.0161614305158
ACH-000799,-0.050883884532900006
ACH-000800,0.10034456655
ACH-000802,-0.0303888823005
ACH-000804,-0.10263811316400001
ACH-000805,0.216635311237
ACH-000809,-0.050932560351
ACH-000810,-0.39078537825099996
ACH-000811,0.00155791484531
ACH-000817,-0.193189670195
ACH-000819,-0.255916244934
ACH-000820,-0.110609743929
ACH-000821,-0.103524995419
ACH-000822,0.240548069325
ACH-000823,-0.037472912244800004
ACH-000824,0.00471818622754
ACH-000827,-0.0559042305656
ACH-000829,-0.00330218562896
ACH-000831,-0.0626320334986
ACH-000832,-0.00216385803411
ACH-000833,0.010208440265999999
ACH-000834,-0.10789119792199998
ACH-000835,0.121458828599
ACH-000836,-0.012752777513999999
ACH-000837,0.131321797647
ACH-000838,0.0558481587963
ACH-000839,0.0623040031094
ACH-000840,0.0568127313906
ACH-000841,-0.0532088457921
ACH-000843,-0.0587839642182
ACH-000846,-0.11354790271199999
ACH-000847,-0.161536976645
ACH-000848,0.023010019136799998
ACH-000849,-0.00297773510556
ACH-000851,-0.18587489949299998
ACH-000855,0.012700641391200002
ACH-000856,-0.187422832822
ACH-000858,0.096181992534
ACH-000859,0.162410038993
ACH-000861,-0.023332285498900002
ACH-000862,0.0444712454667
ACH-000865,-0.018084134002400002
ACH-000866,0.010575023951999999
ACH-000867,-0.0288977545262
ACH-000869,0.132031597054
ACH-000872,0.052157363202
ACH-000873,-0.24835637337299998
ACH-000876,-0.0293821023259
ACH-000878,0.247840941485
ACH-000880,0.13513559093900002
ACH-000881,-0.0805524097177
ACH-000882,-0.171181067733
ACH-000884,-0.0863894935729
ACH-000885,-0.0919142332176
ACH-000887,0.026008117447
ACH-000888,-0.136474998594
ACH-000889,-0.033768679095200003
ACH-000890,0.148170588038
ACH-000896,-0.112577209255
ACH-000898,-0.021071816061400003
ACH-000900,0.035457746404800004
ACH-000901,0.006338481398100001
ACH-000905,-0.0560021460616
ACH-000906,-0.112026364628
ACH-000907,0.0112907338851
ACH-000910,-0.05500741485090001
ACH-000911,-0.138906432266
ACH-000912,0.013361666354
ACH-000913,0.0592784677607
ACH-000915,-0.06510938117859999
ACH-000916,-0.277253936384
ACH-000917,-0.0332918215226
ACH-000921,0.16839462394299998
ACH-000924,-0.0864162449007
ACH-000926,-0.0625858582205
ACH-000928,-0.0171657878937
ACH-000929,0.0718249688028
ACH-000932,-0.07431876581249999
ACH-000935,0.014853438384200002
ACH-000936,0.11037845352499999
ACH-000937,0.0226426497377
ACH-000938,0.12347723703600001
ACH-000939,-0.0047569782108299995
ACH-000941,-0.0035545536008899994
ACH-000943,0.025586961633900004
ACH-000946,-0.036314800687699995
ACH-000947,-0.0328525968335
ACH-000948,-0.0285390994825
ACH-000950,0.0400902852038
ACH-000953,0.0314253301299
ACH-000957,0.142343392072
ACH-000958,-0.0323534152305
ACH-000960,-0.0086918894851
ACH-000963,-0.215573107102
ACH-000968,-0.10008805541200001
ACH-000969,0.040258394309199995
ACH-000973,-0.0543541878632
ACH-000974,-0.133804383133
ACH-000975,-0.11110325129899999
ACH-000976,0.022344117845799996
ACH-000978,-0.329013905793
ACH-000980,-0.0569831056831
ACH-000984,-0.142837727723
ACH-000986,-0.162251813518
ACH-000988,-0.0609105644739
ACH-000993,-0.07812945059410001
ACH-000994,-0.114661934427
ACH-000996,-0.251346011298
ACH-001001,-0.110965773378
ACH-001020,0.0856055002813
ACH-001028,-0.032703943437099994
ACH-001031,-0.0399061234994
ACH-001038,-0.00150385345379
ACH-001048,0.0099646506525
ACH-001050,-0.0841762012399
ACH-001053,-0.19036827255
ACH-001054,0.0822963400056
ACH-001061,-0.0806881045281
ACH-001067,-0.0414489057919
ACH-001075,-0.0664500685363
ACH-001096,-0.031694777634200005
ACH-001128,-0.104702106892
ACH-001134,-0.124152887071
ACH-001151,-0.0656079627998
ACH-001163,-0.09618566148910002
ACH-001164,-0.123953530792
ACH-001173,-0.0773639404226
ACH-001183,0.00336294565376
ACH-001184,-0.17607840148099999
ACH-001190,-0.008711724673709998
ACH-001192,-0.11336760386099999
ACH-001193,-0.149125911642
ACH-001196,0.0018678300883000001
ACH-001197,-0.194668606854
ACH-001205,0.061481606546300006
ACH-001211,-0.149062735799
ACH-001212,-0.207440326219
ACH-001228,-0.09443441958210001
ACH-001232,-0.046089442282
ACH-001239,0.0792596647783
ACH-001274,0.09801711121290001
ACH-001275,0.0390004345248
ACH-001277,-0.125333624702
ACH-001278,-0.12202185997000001
ACH-001280,0.17748556511100003
ACH-001283,-0.0561724565942
ACH-001289,0.140704480064
ACH-001295,0.011255928242600001
ACH-001300,0.043966009302
ACH-001301,-0.112802761086
ACH-001302,-0.126156192609
ACH-001303,-0.382592718333
ACH-001306,0.0388821783326
ACH-001318,0.0171518046052
ACH-001322,-0.132485066327
ACH-001328,0.0614820325732
ACH-001332,-0.0373558545502
ACH-001333,-0.319976013415
ACH-001336,0.00481144094667
ACH-001340,-0.0635529700514
ACH-001346,-0.0057560883042500005
ACH-001353,0.0882225247545
ACH-001354,0.264784954362
ACH-001367,-0.5863609224390001
ACH-001368,-0.09544606572860001
ACH-001374,0.0427263718782
ACH-001375,-0.056346780767400004
ACH-001377,0.26585172862
ACH-001380,-0.0902373337649
ACH-001391,0.0827604028275
ACH-001407,-0.0387155347601
ACH-001408,-0.0283424891372
ACH-001413,-0.12573808551
ACH-001430,-0.09852860686170001
ACH-001431,-0.0197144819308
ACH-001450,0.00023578499587400002
ACH-001496,0.048585479182699995
ACH-001500,0.13524200390399999
ACH-001521,-0.101502947017
ACH-001523,-0.0116403251186
ACH-001532,-0.0382482211515
ACH-001536,-0.12752842345100002
ACH-001550,-0.10955186407800001
ACH-001552,0.052898766928599995
ACH-001554,-0.12208307547800001
ACH-001645,-0.07339612882930001
ACH-001654,-0.18154223124000002
ACH-001715,-0.0136850666304
ACH-001735,0.0535285503981
ACH-001736,0.09010223033199999
ACH-001737,-0.245755014353
ACH-001740,0.06888796424480001
ACH-001745,-0.0140443017602
ACH-001750,0.026724966497
ACH-001765,-0.289343165029
ACH-001956,-0.11565443637
ACH-001957,-0.119193873066
