,KBTBD8 (84541)
ACH-000004,0.06376603333190001
ACH-000007,0.156151862683
ACH-000009,0.043962978859
ACH-000011,0.212245027956
ACH-000012,0.153658015453
ACH-000013,0.23662075299000002
ACH-000014,-0.180453994121
ACH-000015,0.151946615954
ACH-000017,0.265838650722
ACH-000018,0.0456095712681
ACH-000019,0.195058156252
ACH-000021,0.151126286107
ACH-000022,0.263236267393
ACH-000025,0.08144521739189998
ACH-000028,0.132555623231
ACH-000030,0.155031936198
ACH-000035,0.107205646014
ACH-000036,0.098602909086
ACH-000037,0.118040822635
ACH-000039,0.09375054085920001
ACH-000040,0.21850501531999997
ACH-000041,0.051874596032999994
ACH-000042,0.0247523036253
ACH-000045,0.166289802549
ACH-000047,0.113111490065
ACH-000052,0.352570856907
ACH-000053,0.0781385677272
ACH-000054,0.138353821007
ACH-000055,0.0552505381255
ACH-000060,0.100028231372
ACH-000067,0.08283109172639999
ACH-000070,0.128706569504
ACH-000075,-0.136726799752
ACH-000078,0.283614140683
ACH-000082,0.124387047752
ACH-000085,-0.08904440416670001
ACH-000086,0.21256397061299998
ACH-000087,0.309788762289
ACH-000092,0.187737809894
ACH-000095,0.11937137628399999
ACH-000097,0.105030087568
ACH-000098,0.20830209725600002
ACH-000099,-0.0102368985761
ACH-000108,0.20840519708900002
ACH-000113,0.0857077144301
ACH-000115,0.0723729663059
ACH-000116,0.38161866739699996
ACH-000118,0.037079594128099996
ACH-000120,0.12541017513
ACH-000123,0.244262648433
ACH-000127,0.039496125364900006
ACH-000128,0.154701341469
ACH-000132,0.37369932363799996
ACH-000133,0.25705498026
ACH-000137,0.0972830764665
ACH-000138,0.129220639695
ACH-000142,-0.0512844067929
ACH-000143,0.08856418697110001
ACH-000146,0.227364248946
ACH-000148,0.0969562058705
ACH-000150,-0.05603558973259999
ACH-000152,0.0669750464709
ACH-000153,0.516876885107
ACH-000159,0.13488050453
ACH-000160,0.0654248851986
ACH-000163,0.243785611875
ACH-000167,0.24317700040600002
ACH-000168,0.0784955274634
ACH-000169,0.0060856546968
ACH-000178,0.043474938069000005
ACH-000182,0.22459579924400003
ACH-000183,-0.08572913551389999
ACH-000188,0.027081399725900002
ACH-000189,0.268097770929
ACH-000190,0.32887081288000003
ACH-000198,0.24600053559
ACH-000204,-0.114501531072
ACH-000206,0.11269435269000001
ACH-000207,-0.097401597893
ACH-000211,0.07985941903310001
ACH-000215,0.128175830185
ACH-000221,-0.0075881180806800005
ACH-000222,0.056310286836400006
ACH-000223,0.12490745583599999
ACH-000226,0.22294753627099997
ACH-000227,0.09746887899250001
ACH-000228,0.0267714861631
ACH-000231,0.127091348404
ACH-000232,0.153720093277
ACH-000233,0.209253069558
ACH-000234,0.131034186068
ACH-000235,0.18500083851
ACH-000237,0.19748915255600002
ACH-000238,0.258349719571
ACH-000243,0.10533122243899999
ACH-000244,0.319763728267
ACH-000246,0.0166038225557
ACH-000248,-0.014735084587299998
ACH-000250,0.19615910584600002
ACH-000251,0.248447300673
ACH-000253,0.212103798928
ACH-000255,0.210435596173
ACH-000256,0.230626291094
ACH-000257,0.0654772543649
ACH-000258,0.200853193207
ACH-000259,-0.16008413439000002
ACH-000260,0.11150017738399999
ACH-000261,0.144840760814
ACH-000262,-0.0471377405156
ACH-000263,0.0199087910224
ACH-000264,0.219714441944
ACH-000265,-0.0917878481596
ACH-000266,0.110013342229
ACH-000272,-0.0755806974373
ACH-000273,0.07857205522999999
ACH-000274,0.136168761367
ACH-000277,0.26919758415999995
ACH-000278,0.372102299257
ACH-000279,0.0431975319695
ACH-000280,-0.0010754385646500001
ACH-000281,0.176764075669
ACH-000288,0.09447071981
ACH-000291,0.04936138550480001
ACH-000293,0.235337377767
ACH-000294,0.111171951135
ACH-000295,0.41097012783
ACH-000296,0.322312641848
ACH-000302,0.318690053053
ACH-000304,0.35683310018799996
ACH-000307,0.133094290339
ACH-000308,0.137354181614
ACH-000310,0.214973393063
ACH-000311,0.019365293260800002
ACH-000312,0.119445915945
ACH-000315,0.22793041921100002
ACH-000316,0.100072710077
ACH-000317,0.0420444163096
ACH-000318,0.161949712105
ACH-000319,0.134738487675
ACH-000320,0.122912648564
