,FXYD1 (5348)
ACH-000403,-0.15014557491
ACH-000404,-0.215747451836
ACH-000406,-0.021146487319999997
ACH-000407,-0.293305635956
ACH-000408,0.07053377392289999
ACH-000410,-0.19283314155099998
ACH-000411,-0.22123814280200002
ACH-000414,-0.119658074997
ACH-000415,-0.06946845187860001
ACH-000416,-0.103752567101
ACH-000420,-0.0852182200698
ACH-000421,-0.043169874188199994
ACH-000424,0.274165714824
ACH-000425,-0.0676889418219
ACH-000426,0.197661440075
ACH-000427,-0.474451646174
ACH-000433,-0.257289657251
ACH-000436,-0.09320348433520001
ACH-000444,-0.204912812115
ACH-000445,-0.33347545894200004
ACH-000448,-0.03849046918040001
ACH-000450,-0.780624737323
ACH-000452,0.0495754710958
ACH-000454,-0.357915480294
ACH-000458,0.00111652906793
ACH-000459,-0.327259079886
ACH-000460,-0.0762360295913
ACH-000461,-0.25094064435400004
ACH-000463,-0.211741315184
ACH-000464,-0.0283285657821
ACH-000466,-0.18558420685199997
ACH-000467,-0.00607894693019
ACH-000468,-0.226585714449
ACH-000469,-0.158518705474
ACH-000470,-0.10655859073799999
ACH-000471,-0.110466037578
ACH-000472,-0.026143239824200002
ACH-000473,-0.403871164713
ACH-000475,-0.151874195116
ACH-000476,-0.35255422954300003
ACH-000477,-0.137195310775
ACH-000480,0.08471827214239999
ACH-000481,0.0351154005068
ACH-000483,0.18519830058800002
ACH-000484,-0.168797427029
ACH-000485,-0.201783442278
ACH-000486,-0.32495073485
ACH-000487,-0.045289604349499996
ACH-000488,-0.0027752219394399998
ACH-000490,-0.179398408666
ACH-000491,0.17159301254599998
ACH-000495,0.00213362116316
ACH-000496,-0.263404411204
ACH-000499,-0.835143261443
ACH-000500,-0.353711868328
ACH-000502,-0.25668840179
ACH-000503,0.262390543318
ACH-000505,-0.174614534905
ACH-000507,-0.141415024786
ACH-000510,-0.330668064101
ACH-000511,-0.0047765822418
ACH-000512,-0.0716609332663
ACH-000516,-0.192259246654
ACH-000517,-0.20602609590399998
ACH-000518,0.0680085981082
ACH-000520,-0.211275095285
ACH-000521,-0.240521286397
ACH-000522,-0.125181241932
ACH-000524,-0.23491069496999997
ACH-000527,-0.256133830398
ACH-000528,-0.0508859594662
ACH-000537,0.021850782683700002
ACH-000541,-0.47426966679399996
ACH-000542,-0.198596591439
ACH-000544,0.0621432303651
ACH-000545,-0.121414449541
ACH-000547,-0.5301575687210001
ACH-000548,-0.0664785452498
ACH-000549,-0.0686912655158
ACH-000550,-0.149288498246
ACH-000552,-0.09997321630850001
ACH-000556,-0.221649384237
ACH-000557,0.103399628557
ACH-000570,-0.297020303378
ACH-000571,-0.172950519435
ACH-000573,-0.119891668921
ACH-000576,-0.00636093703401
ACH-000580,0.00410985862408
ACH-000584,-0.257644049621
ACH-000585,-0.121988297636
ACH-000588,-0.191545482977
ACH-000589,-0.039778113852900004
ACH-000591,-0.021143932724200003
ACH-000593,0.0261284617685
ACH-000600,-0.109015590208
ACH-000601,-0.23517426682599998
ACH-000604,-0.255093015302
ACH-000605,-0.123786816433
ACH-000606,0.03749394409119999
ACH-000608,0.0429376325885
ACH-000614,-0.11764950382999999
ACH-000616,-0.049578543491699996
ACH-000618,-0.14686204648099999
ACH-000619,0.17040635144400001
ACH-000620,-0.109316132571
ACH-000621,-0.175636446189
ACH-000622,0.008522715157699999
ACH-000623,-0.143852487793
ACH-000624,-0.26852244452
ACH-000627,-0.263272694106
ACH-000630,0.010227688478399999
ACH-000632,-0.191667494386
ACH-000633,-0.085765272828
ACH-000637,-0.05044763132780001
ACH-000638,-0.027199849125799997
ACH-000646,-0.412519594511
ACH-000647,-0.08979431446969999
ACH-000648,-0.0916982373982
ACH-000649,-0.146170690276
ACH-000651,-0.0421945452324
ACH-000652,0.0797158567082
ACH-000653,-0.431469599669
ACH-000657,0.08186326863389999
ACH-000658,-0.0678894825785
ACH-000661,-0.139883033523
ACH-000662,-0.227014506337
ACH-000663,0.181951814198
ACH-000665,0.0003556112444669999
ACH-000671,-0.206390078895
ACH-000673,-0.060321877949099996
ACH-000676,-0.0344928752384
ACH-000677,-0.0940614753744
ACH-000681,-0.27532165538000003
ACH-000682,-0.0735542764578
ACH-000683,-0.043774092327
ACH-000684,0.13660262368599999
ACH-000688,-0.24972822721500001
ACH-000693,-0.21971015373599997
ACH-000694,-0.0383794274141
ACH-000695,0.449901956453
ACH-000696,-0.18333452059799998
ACH-000697,-0.44672532729900005
ACH-000699,-0.37429698971600006
ACH-000701,-0.311105379187
ACH-000706,-0.287205350758
ACH-000711,-0.168689916415
ACH-000713,-0.265228267377
ACH-000714,-0.237293065406
ACH-000718,-0.119811385235
ACH-000720,-0.13514320931600002
ACH-000721,-0.0286369827238
ACH-000724,-0.508654974378
ACH-000725,-0.330062838112
ACH-000732,0.209289639892
ACH-000734,-0.328460299526
ACH-000735,-0.0632876798501
ACH-000736,-0.032293973627400004
ACH-000738,-0.023732820016400005
ACH-000746,-0.247050999791
ACH-000747,-0.102200012887
ACH-000748,-0.020078294591400002
ACH-000753,0.015573093718700002
ACH-000756,-0.0915065580738
ACH-000757,-0.0052681833031700005
ACH-000758,-0.140370339497
ACH-000760,-0.2517830277
ACH-000763,-0.028256889972599997
ACH-000764,-0.141399556786
ACH-000765,-0.0375490002914
ACH-000766,-0.189434471671
ACH-000767,-0.0386961954575
ACH-000768,0.069592078471
ACH-000769,-0.14561262828299998
ACH-000770,-0.0496933382924
ACH-000771,0.082469368319
ACH-000773,-0.23138100296300002
ACH-000776,-0.245887067157
ACH-000777,-0.0567636875837
ACH-000778,0.00308508769399
ACH-000781,-0.20657780739999998
ACH-000782,-0.040383714717199995
ACH-000783,-0.07626173269780001
ACH-000784,-0.0837390690775
ACH-000785,-0.0413986459201
ACH-000787,-0.140384447456
ACH-000788,-0.15385709929000002
ACH-000791,-0.0414230248241
ACH-000792,-0.0012438901340899998
ACH-000794,-0.0366889114767
ACH-000796,-0.14348055937999998
ACH-000799,-0.110858271916
ACH-000800,-0.11198589293700001
ACH-000802,-0.26393892267700003
ACH-000804,-0.199708629531
ACH-000805,0.0348142320439
ACH-000809,-0.20089800781800002
ACH-000810,-0.337035963292
ACH-000811,-0.00272918025667
ACH-000817,-0.0307624448789
ACH-000819,-0.31096428914700003
ACH-000820,-0.47133042332900005
ACH-000821,-0.210697540819
ACH-000822,-0.136495538836
ACH-000823,0.0258782367472
ACH-000824,-0.37632558870099997
ACH-000827,0.0769126482432
ACH-000829,-0.10403707825
ACH-000831,-0.195438845168
ACH-000832,-0.214047796102
ACH-000833,-0.405313869803
ACH-000834,-0.232816141575
ACH-000835,-0.189515422962
ACH-000836,-0.0813231980711
ACH-000837,-0.0127373584587
ACH-000838,-0.275019343923
ACH-000839,-0.105140788298
ACH-000840,-0.15726058657400002
ACH-000841,0.093815571865
ACH-000843,0.124352366788
ACH-000846,0.020013216012799998
ACH-000847,-0.26041227132
ACH-000848,-0.24446444979499998
ACH-000849,-0.305881985119
ACH-000851,-0.0234358699245
ACH-000855,-0.208650185348
ACH-000856,-0.286542090108
ACH-000858,-0.11734832205600002
ACH-000859,0.155247645922
ACH-000861,-0.396034334692
ACH-000862,0.0852876726008
ACH-000865,-0.0867061395362
ACH-000866,-0.20918819563299998
ACH-000867,-0.06857146966199999
ACH-000869,-0.0439028451077
ACH-000872,-0.169825738525
ACH-000873,-0.263188847384
ACH-000876,0.08052688192089999
ACH-000878,-0.517727595524
ACH-000880,-0.15141973447999998
ACH-000881,-0.0536458231545
ACH-000882,-0.253076186837
ACH-000884,-0.09809018693150001
ACH-000885,-0.140951768024
ACH-000887,-0.09559949568980002
ACH-000888,-0.143354725407
ACH-000889,-0.108661492409
ACH-000890,-0.116643275398
ACH-000896,0.07185911750839999
ACH-000898,-0.128068132879
ACH-000900,-0.23567421997699997
ACH-000901,-0.212635922599
ACH-000905,0.062531166207
ACH-000906,-0.139557092272
ACH-000907,-0.17380129286200002
ACH-000910,-0.148644072297
ACH-000911,-0.231991848889
ACH-000912,-0.307265084316
ACH-000913,0.06671888315709999
ACH-000915,-0.11019484481599999
ACH-000916,-0.115400598948
ACH-000917,-0.121265645197
ACH-000921,0.027754922777400003
ACH-000924,-0.174808001061
ACH-000926,0.11700624561899998
ACH-000928,-0.21894470245
ACH-000929,-0.133297646436
ACH-000932,-0.242001486045
ACH-000935,-0.271404991865
ACH-000936,-0.30892238622699997
ACH-000937,-0.0378418073218
ACH-000938,0.09779527112099999
ACH-000939,-0.211416584429
ACH-000941,-0.301837543567
ACH-000943,-0.21778672184
ACH-000946,-0.0967790542832
ACH-000947,-0.183661719543
ACH-000948,0.131183954079
ACH-000950,-0.18727809807999998
ACH-000953,-0.135112932249
ACH-000957,0.0510357032718
ACH-000958,-0.21270682348099998
ACH-000960,-0.0657523988922
ACH-000963,-0.184754424764
ACH-000968,-0.172161257403
ACH-000969,-0.135626334484
ACH-000973,-0.0652269362957
ACH-000974,-0.00684858778333
ACH-000975,-0.0356531257177
ACH-000976,-0.0629398426604
ACH-000978,-0.595521792088
ACH-000980,-0.153777845739
ACH-000984,-0.286709544193
ACH-000986,-0.048742730967800005
ACH-000988,-0.284226012508
ACH-000993,-0.12661699478900001
ACH-000994,-0.143730879271
ACH-000996,0.226900609168
ACH-001001,-0.067393707131
ACH-001020,0.09195373064539998
ACH-001028,-0.0163339963035
ACH-001031,-0.0150037472242
ACH-001038,-0.133084385095
ACH-001048,-0.08981229106540001
ACH-001050,-0.0728651796667
ACH-001053,0.0122147943757
ACH-001054,-0.13927727733
ACH-001061,-0.07060743896789999
ACH-001067,-0.42999220051700004
ACH-001075,0.07760365260919999
ACH-001096,-0.052549182418599995
ACH-001128,-0.41254319304700005
ACH-001134,-0.274025670564
ACH-001151,-0.152013444766
ACH-001163,-0.15121615666899998
ACH-001164,-0.163481522258
ACH-001173,-0.267987239124
ACH-001183,-0.188228851549
ACH-001184,-0.0951511316546
ACH-001190,-0.285741983468
ACH-001192,-0.178382697564
ACH-001193,-0.06832085946659999
ACH-001196,-0.165599853696
ACH-001197,0.190465861212
ACH-001205,-0.0353796969159
ACH-001211,-0.041919223149699994
ACH-001212,-0.336050286839
ACH-001228,-0.212002118774
ACH-001232,-0.278074117434
ACH-001239,0.0803094439955
ACH-001274,0.23625576365899997
ACH-001275,-0.15005504385500001
ACH-001277,-0.32716813795099997
ACH-001278,-0.17114204880800002
ACH-001280,0.257392346952
ACH-001283,-0.06481666719990001
ACH-001289,-0.13498776359099998
ACH-001295,-0.10921030188200001
ACH-001300,0.163548591539
ACH-001301,-0.0451070649309
ACH-001302,0.0903500862731
ACH-001303,-0.24204223107500003
ACH-001306,-0.0257948254165
ACH-001318,0.0168087306424
ACH-001322,-0.33333879816399997
ACH-001328,-0.0226320273319
ACH-001332,-0.455519080457
ACH-001333,-0.0988967853734
ACH-001336,-0.183593261036
ACH-001340,-0.0900445643391
ACH-001346,-0.017424835192400002
ACH-001353,-0.175735895131
ACH-001354,-0.613016900669
ACH-001367,-0.30804516021699996
ACH-001368,-0.194416451673
ACH-001374,-0.15972724526100002
ACH-001375,-0.049877843439300004
ACH-001377,0.0382549718203
ACH-001380,0.064576373638
ACH-001391,-0.219927421538
ACH-001407,-0.39615491838100003
ACH-001408,-0.113055077996
ACH-001413,-0.292757828566
ACH-001430,0.19011932739700002
ACH-001431,0.018402229412400002
ACH-001450,-0.08448325976389999
ACH-001496,-0.172910721463
ACH-001500,-0.423948635116
ACH-001521,-0.16591399243799998
ACH-001523,0.0987459756518
ACH-001532,-0.00625622457362
ACH-001536,-0.10716016155099999
ACH-001550,-0.0532935371024
ACH-001552,-0.071007218887
ACH-001554,-0.235601711765
ACH-001645,-0.23432393736600002
ACH-001654,-0.108272428782
ACH-001715,0.063336977743
ACH-001735,0.0053592269805
ACH-001736,0.021660831098000002
ACH-001737,-0.261256497243
ACH-001740,-0.0654391092995
ACH-001745,-0.197936303028
ACH-001750,-0.18927674855
ACH-001765,-0.193563644447
ACH-001956,-0.151311067268
ACH-001957,0.14330989421499998
