,FCRL3 (115352)
ACH-000004,-0.07676711096160001
ACH-000007,-0.34224669157
ACH-000009,-0.462647856181
ACH-000011,-0.05956905435959999
ACH-000012,-0.167783912639
ACH-000013,-0.130777777487
ACH-000014,-0.339413361548
ACH-000015,-0.248819045101
ACH-000017,-0.10202963047800001
ACH-000018,-0.09940873764560001
ACH-000019,-0.10427199473200001
ACH-000021,-0.262320383123
ACH-000022,-0.008962075154190001
ACH-000025,-0.0175520084819
ACH-000028,-0.264757018103
ACH-000030,-0.08849469077510001
ACH-000035,-0.17455335399500002
ACH-000036,0.0226877487246
ACH-000037,0.165443079237
ACH-000039,-0.384524760058
ACH-000040,-0.144111691681
ACH-000041,-0.24965698525600002
ACH-000042,-0.0278896221609
ACH-000045,-0.244623822838
ACH-000047,-0.16364239853
ACH-000052,-0.277750680233
ACH-000053,-0.26324528908399997
ACH-000054,-0.03942060357819999
ACH-000055,-0.198880916474
ACH-000060,0.07743789376960002
ACH-000067,0.0597433084587
ACH-000070,-0.0778004394867
ACH-000075,0.0638803739917
ACH-000078,-0.352501271641
ACH-000082,-0.0381875000066
ACH-000085,0.22155934435199998
ACH-000086,-0.304654357232
ACH-000087,0.138667581131
ACH-000092,-0.106405484059
ACH-000095,-0.117912001456
ACH-000097,-0.165874301266
ACH-000098,-0.0690643705433
ACH-000099,-0.163102095308
ACH-000108,-0.219969902096
ACH-000113,-0.21171631872000002
ACH-000115,0.045942441494899997
ACH-000116,-0.241276056282
ACH-000118,-0.150355889449
ACH-000120,-0.0488747450248
ACH-000123,-0.178879614208
ACH-000127,-0.129813703574
ACH-000128,-0.08015267062260001
ACH-000132,-0.18713949520999998
ACH-000133,-0.0853440243914
ACH-000137,-0.30403375246
ACH-000138,-0.102728444448
ACH-000142,-0.104132961383
ACH-000143,-0.280214757887
ACH-000146,-0.0755593525027
ACH-000148,-0.157989305605
ACH-000150,-0.22293807284000003
ACH-000152,-0.0935079689695
ACH-000153,-0.284218869861
ACH-000159,-0.229844806684
ACH-000160,0.0562431674636
ACH-000163,-0.106882461318
ACH-000167,0.123282942034
ACH-000168,0.06662544318659999
ACH-000169,-0.0800821800128
ACH-000178,-0.0868489872066
ACH-000182,-0.20965237207899998
ACH-000183,-0.0660616693931
ACH-000188,-0.00627677087936
ACH-000189,-0.204855776856
ACH-000190,0.13205888115800002
ACH-000198,0.00526400901738
ACH-000204,-0.21664766801999996
ACH-000206,0.152372336992
ACH-000207,0.225448182821
ACH-000211,-0.134220769923
ACH-000215,-0.20061425699299998
ACH-000221,-0.293386983456
ACH-000222,-0.113793143055
ACH-000223,-0.10777868919299999
ACH-000226,-0.24737602580600002
ACH-000227,-0.216507200372
ACH-000228,-0.342380067443
ACH-000231,-0.123136120768
ACH-000232,-0.16882216759500002
ACH-000233,-0.150173110069
ACH-000234,0.0629836405946
ACH-000235,-0.0934537019505
ACH-000237,-0.0911459536809
ACH-000238,0.0806530439894
ACH-000243,-0.136502924465
ACH-000244,0.00137071194966
ACH-000246,-0.124057303829
ACH-000248,-0.12924153662
ACH-000250,-0.075801044754
ACH-000251,-0.0193102716832
ACH-000253,-0.0372900158808
ACH-000255,-0.144781524096
ACH-000256,-0.10319559046
ACH-000257,0.0128194606913
ACH-000258,-0.3104137194
ACH-000259,-0.120076224874
ACH-000260,-0.210078450119
ACH-000261,-0.158791490402
ACH-000262,0.0850151466687
ACH-000263,0.205666450859
ACH-000264,-0.283030221179
ACH-000265,-0.256919506637
ACH-000266,-0.08357109083530001
ACH-000272,-0.230150386107
ACH-000273,-0.10173137532299999
ACH-000274,0.132705095975
ACH-000277,-0.08553502205810001
ACH-000278,-0.044375154167999996
ACH-000279,-0.013168961737299999
ACH-000280,-0.165873185706
ACH-000281,-0.18594981145599998
ACH-000288,-0.145234696311
ACH-000291,-0.122066626609
ACH-000293,-0.169166023061
ACH-000294,-0.21949438208099997
ACH-000295,0.0576410047248
ACH-000296,-0.0944436816481
ACH-000302,-0.0998877956828
ACH-000304,0.0584222597413
ACH-000307,0.0190343416285
ACH-000308,-0.141392768597
ACH-000310,-0.259392438025
ACH-000311,-0.16143347698899999
ACH-000312,-0.110129361725
ACH-000315,-0.13391444499900002
ACH-000316,-0.107812753645
ACH-000317,-0.22378559576499998
ACH-000318,-0.0984090871548
ACH-000319,-0.135587793018
ACH-000320,-0.182806227205
ACH-000322,-0.357233844699
ACH-000323,-0.0352776012634
ACH-000324,-0.147795027358
ACH-000329,-0.06081980957619999
ACH-000330,-0.17192677886100002
ACH-000331,-0.030864429496900003
ACH-000332,-0.141531177653
ACH-000334,-0.173979268944
ACH-000335,-0.0874844002355
ACH-000336,-0.22164375099199998
ACH-000337,-0.037865474164
ACH-000339,-0.0173006846173
ACH-000341,-0.125315313917
ACH-000348,-0.0934202174784
ACH-000350,-0.295067829622
ACH-000352,-0.0863042746976
ACH-000356,-0.033904423312400005
ACH-000361,-0.119885823288
ACH-000362,-0.060976728481400004
ACH-000363,-0.030810873995599997
ACH-000364,-0.0170340175335
ACH-000365,-0.134939618843
ACH-000366,-0.19348150028
ACH-000368,0.0667781301832
ACH-000374,0.0200207343752
ACH-000375,-0.154711844504
ACH-000376,-0.131986821201
ACH-000381,-0.294561496697
ACH-000383,-0.129454294903
ACH-000387,-0.0962674962255
ACH-000389,0.0164478034366
ACH-000390,-0.16686202152000001
ACH-000393,0.0012506269383699999
ACH-000395,-0.15531025183900002
ACH-000397,0.0320781966305
ACH-000401,-0.145087144323
ACH-000402,-0.154200576764
ACH-000403,-0.0327992177073
ACH-000404,-0.174978081833
ACH-000406,-0.145599798636
ACH-000407,-0.112316520991
ACH-000408,-0.165346535905
ACH-000410,-0.188386914361
ACH-000411,-0.0066885683477099995
ACH-000414,-0.0545395926049
ACH-000415,0.0103288675625
ACH-000416,-0.18260606417800002
ACH-000420,-0.0969770699726
ACH-000421,-0.164302881304
ACH-000424,0.0284530644928
ACH-000425,-0.0583983502259
ACH-000426,-0.373966316731
ACH-000427,-0.04821228143680001
ACH-000433,-0.186136159113
ACH-000436,-0.510170763988
ACH-000444,-0.19445734006999998
ACH-000445,-0.181947173378
ACH-000448,-0.12393806335100001
ACH-000450,0.12283832047900001
ACH-000452,-0.0169525745969
ACH-000454,-0.13503771020400002
ACH-000458,-0.08119020151310001
ACH-000459,-0.25342305131799997
ACH-000460,-0.11284392568
ACH-000461,-0.13606730132
ACH-000463,-0.215521400315
ACH-000464,0.00407329102171
ACH-000466,-0.0745651847209
ACH-000467,-0.135080593444
ACH-000468,-0.190977843657
ACH-000469,0.0725145416657
ACH-000470,-0.038079648675300004
ACH-000471,-0.0789140971582
ACH-000472,-0.060503917019
ACH-000473,-0.08352251846
ACH-000475,-0.16025006439699999
ACH-000476,-0.0988181069181
ACH-000477,0.29698343456
ACH-000480,-0.179274658741
ACH-000481,-0.0536047787865
ACH-000483,-0.0754363765752
ACH-000484,-0.25066227235599997
ACH-000485,-0.0616637722315
ACH-000486,0.022325822593499998
ACH-000487,-0.0757503089461
ACH-000488,-0.0971308824167
ACH-000490,0.031247463094000002
ACH-000491,-0.011143274884899999
ACH-000495,-0.0770312266956
ACH-000496,-0.007412784271299999
ACH-000499,-0.16628500017
ACH-000500,-0.462177845348
ACH-000502,-0.15922936969
ACH-000503,-0.0347776046021
ACH-000505,-0.170895265602
ACH-000507,-0.0602162119247
ACH-000510,-0.181639344845
ACH-000511,-0.0667848703321
ACH-000512,0.0182090321132
ACH-000516,-0.247355317987
ACH-000517,-0.0433105700468
ACH-000518,-4.63813591386e-05
ACH-000520,-0.0791101115085
ACH-000521,-0.20152703252300003
ACH-000522,-0.0942756195115
ACH-000524,-0.0795264597105
ACH-000527,-0.17837807035
ACH-000528,-0.148310849788
ACH-000537,-0.143015805889
ACH-000541,0.0310056185158
ACH-000542,-0.06247232764380001
ACH-000544,-0.131419002088
ACH-000545,-0.0435795744451
ACH-000547,-0.120833941339
ACH-000548,-0.277551902029
ACH-000549,-0.0850438393452
ACH-000550,-0.12626492584899998
ACH-000552,-0.011366803131299999
ACH-000556,-0.09237429435410001
ACH-000557,-0.0550484219131
ACH-000570,-0.0258181405438
ACH-000571,-0.0934445121981
ACH-000573,-0.0756778515389
ACH-000576,-0.0761093390265
ACH-000580,-0.5022957137240001
ACH-000584,0.0579399674972
ACH-000585,-0.0722549841988
ACH-000588,-0.0341260433088
ACH-000589,-0.0457193735828
ACH-000591,0.270456265071
ACH-000593,-0.0319301032529
ACH-000600,-0.152885589584
ACH-000601,-0.159087044556
ACH-000604,0.0804116238286
ACH-000605,0.076686905089
ACH-000606,-0.0670485430075
ACH-000608,-0.0589698567959
ACH-000614,0.00183714863423
ACH-000616,-0.17103982954799998
ACH-000618,-0.147994303032
ACH-000619,-0.13781991747199998
ACH-000620,-0.13088911998
ACH-000621,0.00428703945405
ACH-000622,-0.0712511701404
ACH-000623,-0.054121973235599995
ACH-000624,-0.16049787896099998
ACH-000627,-0.234194577148
ACH-000630,-0.09343291521569999
ACH-000632,0.07287696682
ACH-000633,-0.0179096098825
ACH-000637,0.118276466139
ACH-000638,-0.148814178771
ACH-000646,-0.139969531786
ACH-000647,-0.21763720419399998
ACH-000648,-0.136310159203
ACH-000649,-0.156059949526
ACH-000651,-0.0911028190432
ACH-000652,-0.140823170991
ACH-000653,-0.16452100851600002
ACH-000657,-0.36149370948799997
ACH-000658,-0.156827613784
ACH-000661,-0.124975837298
ACH-000662,0.152095114224
ACH-000663,-0.331148756615
ACH-000665,-0.06362893907049999
ACH-000671,-0.15558025152899999
ACH-000673,-0.150430462575
ACH-000676,-0.382379702804
ACH-000677,-0.188677126113
ACH-000681,-0.17261774661499998
ACH-000682,-0.00473261723923
ACH-000683,-0.448665409503
ACH-000684,-0.218621539564
ACH-000688,0.0208589940232
ACH-000693,-0.141753510832
ACH-000694,-0.048342120866599995
ACH-000695,-0.050442767561300006
ACH-000696,-0.17397010582699998
ACH-000697,-0.124289804388
