,UBTD1 (80019)
ACH-000279,0.16348253947799998
ACH-000280,0.153743605477
ACH-000281,0.0674792529858
ACH-000288,0.0476867866023
ACH-000291,0.08960120050480001
ACH-000293,0.174683170361
ACH-000294,-0.008637890489
ACH-000295,0.18883090535500002
ACH-000296,0.176843311707
ACH-000302,0.20438443434700002
ACH-000304,0.151973851082
ACH-000307,0.14815741135500002
ACH-000308,0.113674803891
ACH-000310,0.41846563645
ACH-000311,0.178899132428
ACH-000312,0.10398468270500001
ACH-000315,0.188117541288
ACH-000316,0.08146540313039999
ACH-000317,0.0953371782771
ACH-000318,0.059146154236900006
ACH-000319,0.12956896943600002
ACH-000320,-0.08271539459379999
ACH-000322,0.315233932936
ACH-000323,0.163218801404
ACH-000324,0.2141702185
ACH-000329,0.14038740065
ACH-000330,0.204640651221
ACH-000331,0.214235055327
ACH-000332,0.150846619359
ACH-000334,0.125142081133
ACH-000335,0.25923569314
ACH-000336,0.548357275483
ACH-000337,0.442662449234
ACH-000339,0.125810587668
ACH-000341,-0.309272782859
ACH-000348,0.172397129467
ACH-000350,0.177127574016
ACH-000352,0.194237285748
ACH-000356,0.226004278151
ACH-000361,0.027540416020299996
ACH-000362,0.22307115629299998
ACH-000363,0.0510453594675
ACH-000364,0.266331126899
ACH-000365,0.20398748778700002
ACH-000366,0.0671085942802
ACH-000368,0.0796768778722
ACH-000374,0.13622644956399999
ACH-000375,0.014862217427100002
ACH-000376,0.00197278656348
ACH-000381,0.13917385451300002
ACH-000383,-0.0149733633439
ACH-000387,0.2023506041
ACH-000389,0.152966872892
ACH-000390,0.06662381747229999
ACH-000393,0.151263950514
ACH-000395,-0.045590828112699995
ACH-000397,0.18215601390099997
ACH-000401,0.07876099363410001
ACH-000402,0.020969893716200002
ACH-000403,0.09978002041239999
ACH-000404,-0.115578083792
ACH-000406,0.139654284164
ACH-000407,0.183697430623
ACH-000408,0.013633814151000002
ACH-000410,0.037926366115099995
ACH-000411,0.306856636086
ACH-000414,0.148899540013
ACH-000415,0.027958813103099996
ACH-000416,0.09577946884810001
ACH-000420,-0.0190732371781
ACH-000421,0.0176564281848
ACH-000424,0.276596692431
ACH-000425,0.215122394688
ACH-000426,0.387415462047
ACH-000427,0.269862374464
ACH-000433,-0.0171134582032
ACH-000436,0.0755842203497
ACH-000444,0.15497378338
ACH-000445,0.220661726488
ACH-000448,0.180225484149
ACH-000450,-0.170653048686
ACH-000452,0.00124576073039
ACH-000454,0.135605355458
ACH-000458,-0.061404588819500006
ACH-000459,0.0256040641781
ACH-000460,0.11159514824899999
ACH-000461,0.100179218041
ACH-000463,0.134345364185
ACH-000464,-0.109630103241
ACH-000466,0.135877399594
ACH-000467,0.15959890088300002
ACH-000468,0.25174862042
ACH-000469,0.0770656302316
ACH-000470,0.256621948819
ACH-000471,0.190234966056
ACH-000472,0.0339935860932
ACH-000473,0.17860625894
ACH-000475,0.113624987293
ACH-000476,0.07216379832280001
ACH-000477,0.0506308026115
ACH-000480,0.257152516254
ACH-000481,-0.0394784077976
ACH-000483,-0.0900486500702
ACH-000484,0.144896385185
ACH-000485,0.172351133116
ACH-000486,0.103465236787
ACH-000487,0.106196155732
ACH-000488,0.205074402907
ACH-000490,0.08477859394469998
ACH-000491,0.23309057881099998
ACH-000495,0.0693202520511
ACH-000496,0.0135702775868
ACH-000499,0.0848517166722
ACH-000500,0.195236423015
ACH-000502,0.146031865126
ACH-000503,0.47768848387699997
ACH-000505,0.21757105879
ACH-000507,-0.145792778094
ACH-000510,0.0553314868415
ACH-000511,0.197748481143
ACH-000512,-0.00234502950524
ACH-000516,0.194448414071
ACH-000517,0.120810364752
ACH-000518,0.290825810721
ACH-000520,0.232137451878
ACH-000521,0.061033122674599996
ACH-000522,0.0980074459227
ACH-000524,0.189236962037
ACH-000527,0.155896584992
ACH-000528,0.205624878303
ACH-000537,0.141138715846
ACH-000541,0.144675727683
ACH-000542,0.17853720479200003
ACH-000544,0.011853434098200001
ACH-000545,0.226133256492
ACH-000547,0.318771906199
ACH-000548,0.00771667133259
ACH-000549,0.119081454177
ACH-000550,0.0945314739842
ACH-000552,0.013679478283500001
ACH-000556,-0.0254323566938
ACH-000557,0.08515745850919999
ACH-000570,0.151826905029
ACH-000571,0.081191999566
ACH-000573,0.126703834882
ACH-000576,0.09394128182669999
ACH-000580,0.0798542641511
ACH-000584,0.16707557138499998
ACH-000585,0.155687513828
ACH-000588,0.189191623569
ACH-000589,0.0769289671642
ACH-000591,0.121662536275
ACH-000593,0.0947849776902
ACH-000600,0.018524866907900003
ACH-000601,0.185496294763
ACH-000604,0.025971159410900002
ACH-000605,0.048991012261699995
ACH-000606,0.177244912757
ACH-000608,0.027373055207099997
ACH-000614,0.199677378722
ACH-000616,0.054590624185800005
ACH-000618,0.0592928003283
ACH-000619,0.117926739226
ACH-000620,0.362483928201
ACH-000621,0.11802439794299999
ACH-000622,0.0552897079541
ACH-000623,0.0108544945186
ACH-000624,0.181942143675
ACH-000627,0.330877246624
ACH-000630,0.211262602331
ACH-000632,0.0870532151946
ACH-000633,0.068320530575
ACH-000637,0.16812596996800003
ACH-000638,-0.0478989683372
ACH-000646,0.110726347994
ACH-000647,0.17976790715399998
ACH-000648,-0.11711626727600001
ACH-000649,0.08052233027649999
ACH-000651,0.13486598219499998
ACH-000652,0.09422479040580001
ACH-000653,0.11218310678
ACH-000657,0.0884421920654
ACH-000658,0.176959911827
ACH-000661,0.213564410384
ACH-000662,0.25038550394000003
ACH-000663,0.17892774379299997
ACH-000665,0.041758529678099995
ACH-000671,-0.05585701655590001
ACH-000673,0.00494769436624
ACH-000676,0.139791971239
ACH-000677,0.17573580644499998
ACH-000681,0.19008607778
ACH-000682,0.0780668782674
ACH-000683,0.12096741927600001
ACH-000684,-0.051049806298199996
ACH-000688,-0.212693740173
ACH-000693,0.0699710309396
ACH-000694,0.171748781713
ACH-000695,0.09102673437239998
ACH-000696,0.207650997506
ACH-000697,0.00986770490452
ACH-000699,0.18456281090100002
ACH-000701,0.155332155687
ACH-000706,0.1247990808
ACH-000711,0.07891557649669999
ACH-000713,0.222023206125
ACH-000714,0.05005531071219999
ACH-000718,0.250206010105
ACH-000720,-0.07225982554089999
ACH-000721,0.0240527675305
ACH-000724,0.318253034443
ACH-000725,0.158390811819
ACH-000732,0.116523801206
ACH-000734,0.18749610464400002
ACH-000735,-0.038754371553300006
ACH-000736,0.194970143308
ACH-000738,-0.0181450418398
ACH-000746,-0.0034810810464
ACH-000747,0.0834819233687
ACH-000748,0.164804148854
ACH-000753,0.134959634766
ACH-000756,0.24848079989
ACH-000757,0.12387525988600001
ACH-000758,0.07655639411210001
ACH-000760,0.043578210584699996
ACH-000763,0.32059583729
ACH-000764,0.181730465242
ACH-000765,0.032662210975
ACH-000766,0.125689945635
ACH-000767,0.137824846185
ACH-000768,0.210816506754
ACH-000769,0.20159808504
ACH-000770,0.133688087226
ACH-000771,-0.0297865506208
ACH-000773,-0.12078530845999999
ACH-000776,0.08864887436629999
ACH-000777,0.227000316975
ACH-000778,0.114536191906
ACH-000781,0.117029927133
ACH-000782,0.059802785726899996
ACH-000783,0.0411492238797
ACH-000784,0.187464303081
ACH-000785,0.0537704161327
ACH-000787,0.30459653644400003
ACH-000788,0.103485052989
ACH-000791,0.23343951736
ACH-000792,0.0326096084437
ACH-000794,0.046560284162099994
ACH-000796,0.17885735485399998
ACH-000799,0.17826559982
ACH-000800,0.17339363929200002
ACH-000802,0.19174015629000002
ACH-000804,0.23176665576400002
ACH-000805,0.24687061069000002
ACH-000809,-0.017368747856299997
ACH-000810,0.379794654238
ACH-000811,0.0433901701841
ACH-000817,0.0024361082491300002
ACH-000819,0.137100835494
ACH-000820,0.32904555137499997
ACH-000821,0.368509270861
ACH-000822,0.08921950616689998
ACH-000823,0.11109767147199999
ACH-000824,0.21754820057399998
ACH-000827,0.147276274158
ACH-000829,0.211877408705
ACH-000831,0.151871774515
ACH-000832,0.209810155643
ACH-000833,0.0234296584588
ACH-000834,0.139688970185
ACH-000835,0.195236622821
ACH-000836,0.22522935985999998
ACH-000837,0.181240794028
ACH-000838,-0.0066414651812899995
ACH-000839,-0.038900489466499995
ACH-000840,0.380900314877
ACH-000841,0.12697561288200002
ACH-000843,0.00772010321166
ACH-000846,0.224612901945
ACH-000847,0.020471929775
ACH-000848,-0.0141776704226
ACH-000849,0.268821292162
ACH-000851,0.18746211864700002
ACH-000855,0.152826655294
ACH-000856,0.141265626282
ACH-000858,-0.0780024646213
ACH-000859,-0.0130826275606
ACH-000861,0.034593183681800005
ACH-000862,0.171163683111
ACH-000865,0.103053698125
ACH-000866,0.169378844475
ACH-000867,0.068785051295
ACH-000869,0.24455415431999997
ACH-000872,0.138803244855
ACH-000873,0.20330743672600002
ACH-000876,0.184883881461
ACH-000878,0.020326562971000002
ACH-000880,0.161078182012
ACH-000881,0.19117163230999998
ACH-000882,0.303238147854
ACH-000884,0.14458453469799998
ACH-000885,0.10973604966299999
ACH-000887,0.164015490126
ACH-000888,0.11427659621
ACH-000889,0.0708710124015
ACH-000890,0.281187534002
ACH-000896,0.174248615533
ACH-000898,0.0679104154276
ACH-000900,0.0535722818815
ACH-000901,0.21394946849
ACH-000905,0.11063881999000001
ACH-000906,0.14863789485200002
ACH-000907,0.254109545893
ACH-000910,0.16788340172200003
ACH-000911,0.229188019824
ACH-000912,0.021990472565599998
ACH-000913,0.09086838400589999
ACH-000915,0.24048122976300002
ACH-000916,-0.08001860124639999
ACH-000917,0.13492117089000003
ACH-000921,0.06342391761
ACH-000924,0.220178237705
ACH-000926,0.0274472134461
ACH-000928,0.219312634441
ACH-000929,0.21897302414099998
ACH-000932,0.140742859493
ACH-000935,0.00434249736862
ACH-000936,0.038713537325
ACH-000937,0.09410818562380001
ACH-000938,0.00038399431449900005
ACH-000939,0.0425775761763
ACH-000941,0.156895677401
ACH-000943,0.0835650093717
ACH-000946,0.162440875216
ACH-000947,0.23937291612
ACH-000948,0.19737704905200001
ACH-000950,0.19564815349
ACH-000953,0.0945625865804
ACH-000957,0.279744435366
ACH-000958,0.236468700101
ACH-000960,0.0998483240791
ACH-000963,0.48763771639
ACH-000968,0.265041340329
ACH-000969,0.0863538206886
ACH-000973,0.072082042749
ACH-000974,0.158269242659
ACH-000975,0.163971392404
ACH-000976,0.274126266749
ACH-000978,0.144396547262
ACH-000980,0.100220792494
ACH-000984,0.157179913477
ACH-000986,0.233636568406
ACH-000988,0.183935099601
ACH-000993,0.0673673759104
ACH-000994,0.24713007597
ACH-000996,0.174804831338
ACH-001001,0.15919167937
ACH-001020,0.048119357304100004
ACH-001028,0.0568321036807
ACH-001031,-0.135899646603
ACH-001038,0.15510399608699998
ACH-001048,0.105976788715
ACH-001050,0.138586226728
ACH-001053,0.048857800663700005
ACH-001054,0.0415475025325
ACH-001061,0.156397346079
ACH-001067,0.0838373927047
ACH-001075,0.204263844639
ACH-001096,0.109523799505
ACH-001128,0.17475603973
ACH-001134,0.188516220621
ACH-001151,0.0793960289158
ACH-001163,-0.00461190832369
ACH-001164,0.10447728348799999
ACH-001173,0.09254176950889999
ACH-001183,0.048534593546199996
ACH-001184,0.12819098602
ACH-001190,0.133094913228
ACH-001192,0.22024070096
ACH-001193,0.23840293057300002
ACH-001196,0.246314030207
ACH-001197,0.216051848347
ACH-001205,-0.0155250560119
ACH-001211,0.10057585421399999
ACH-001212,0.391729460546
ACH-001228,-0.053287176863
ACH-001232,0.21460278989
ACH-001239,0.18772886432
ACH-001274,0.106952017515
ACH-001275,0.29181902844200003
ACH-001277,0.154754868036
ACH-001278,0.0693644280832
ACH-001280,-0.0863426129298
ACH-001283,0.123736469972
ACH-001289,0.06561244044
ACH-001295,0.0614917390197
ACH-001300,0.164502431575
ACH-001301,0.00323682799969
ACH-001302,0.100841249408
ACH-001303,0.155786317685
ACH-001306,0.131507069574
ACH-001318,0.022627408623599996
ACH-001322,0.04233316407959999
ACH-001328,0.0718720542445
ACH-001332,0.0944417738417
ACH-001333,0.006406575344090001
ACH-001336,0.136634407523
ACH-001340,0.187266071059
ACH-001346,0.130986667891
ACH-001353,0.15668842944800002
ACH-001354,-0.24629412963300001
ACH-001367,-0.108265891263
ACH-001368,0.0612890958991
ACH-001374,0.17383533185199998
ACH-001375,0.0869941181868
ACH-001377,0.12719592156099999
ACH-001380,0.108831680229
ACH-001391,0.409047297192
ACH-001407,0.08386808696489999
ACH-001408,0.10340441233599999
ACH-001413,0.21682838643199998
ACH-001430,0.322881881863
ACH-001431,0.17894834888099997
ACH-001450,0.0780462332553
ACH-001496,0.17562931535700002
ACH-001500,0.0550108913892
ACH-001521,0.246973209336
ACH-001523,0.265259081585
ACH-001532,-0.100032820809
ACH-001536,-0.138783812955
ACH-001550,0.157885991546
ACH-001552,0.165759759019
ACH-001554,0.0832336902652
ACH-001645,0.238297297703
ACH-001654,0.0383830974604
ACH-001715,-0.306028227584
ACH-001735,0.185179723376
ACH-001736,0.160502881606
ACH-001737,-0.169502877964
ACH-001740,0.163914079775
ACH-001745,0.119670042123
ACH-001750,0.295556040347
ACH-001765,0.18558310927000002
ACH-001956,0.0805440778026
ACH-001957,0.22993452260400002
