,TNIK (23043)
ACH-000337,0.0541785127723
ACH-000339,-0.07836209184189999
ACH-000341,0.024129086177699998
ACH-000348,-0.0757077220133
ACH-000350,-0.207264945024
ACH-000352,0.173793574407
ACH-000356,-0.144379653187
ACH-000361,0.168861988448
ACH-000362,0.0196616063578
ACH-000363,-0.00975450988573
ACH-000364,0.1421329265
ACH-000365,-0.0137167668222
ACH-000366,-0.13309280860099998
ACH-000368,-0.26265159818399997
ACH-000374,0.220616765539
ACH-000375,0.177453146361
ACH-000376,0.0859983455457
ACH-000381,0.18996565540999996
ACH-000383,-0.00795607862264
ACH-000387,-0.046363252788000006
ACH-000389,0.126966408424
ACH-000390,0.0651087361237
ACH-000393,0.125647952024
ACH-000395,0.115784157343
ACH-000397,-0.0572909816812
ACH-000401,0.247541431855
ACH-000402,0.311840600287
ACH-000403,0.0712234962394
ACH-000404,0.0808488293734
ACH-000406,0.034337117173599996
ACH-000407,0.031075261217299997
ACH-000408,0.372367401207
ACH-000410,0.082439289706
ACH-000411,0.0576458866122
ACH-000414,-0.0166087143552
ACH-000415,0.0550446733656
ACH-000416,0.0281117400273
ACH-000420,0.262203574846
ACH-000421,0.113604457692
ACH-000424,-0.0400598426642
ACH-000425,0.0931060490082
ACH-000426,0.0369543839475
ACH-000427,0.117248629442
ACH-000433,0.0593911193889
ACH-000436,0.122590381422
ACH-000444,0.022041978035800002
ACH-000445,0.1603548324
ACH-000448,-0.124868497563
ACH-000450,-0.0921059462143
ACH-000452,0.111980786132
ACH-000454,0.0495636435063
ACH-000458,-0.0223247022908
ACH-000459,0.16758009188200002
ACH-000460,0.0588210322746
ACH-000461,0.16985460577300002
ACH-000463,-0.07858605268410002
ACH-000464,-0.12101063716499999
ACH-000466,-0.078603424859
ACH-000467,0.217622665135
ACH-000468,0.377693132025
ACH-000469,0.164728545999
ACH-000470,-0.022217832809599998
ACH-000471,0.122204672486
ACH-000472,0.0702458107673
ACH-000473,-0.023956307384299998
ACH-000475,0.028322554220099997
ACH-000476,0.195488670715
ACH-000477,0.0172313096673
ACH-000480,-0.136191854281
ACH-000481,-0.0253083540887
ACH-000483,0.00702669595462
ACH-000484,0.0537486623453
ACH-000485,0.14431453938
ACH-000486,0.128788698403
ACH-000487,0.24889430425200001
ACH-000488,-0.0305583568529
ACH-000490,0.0597135394128
ACH-000491,-0.00962034846615
ACH-000495,0.077645193146
ACH-000496,0.0225609098176
ACH-000499,-0.153817765012
ACH-000500,-0.09100060667760002
ACH-000502,0.21141105744000002
ACH-000503,-0.0995628613552
ACH-000505,0.046395777867800005
ACH-000507,0.1664826167
ACH-000510,0.0381268237816
ACH-000511,-0.041643922996
ACH-000512,0.17566016674100002
ACH-000516,-0.00732307383404
ACH-000517,0.0992178086568
ACH-000518,0.108146380905
ACH-000520,0.09573531524599999
ACH-000521,-0.12219879695999998
ACH-000522,0.0136848699866
ACH-000524,0.0405409999561
ACH-000527,0.17287819191
ACH-000528,-0.10061087567600001
ACH-000537,-0.024142627402
ACH-000541,-0.209609868965
ACH-000542,0.0217191859007
ACH-000544,-0.042637647250499996
ACH-000545,0.0686554619296
ACH-000547,-0.0637615493481
ACH-000548,0.007188921746529999
ACH-000549,0.0379981558381
ACH-000550,0.26936953722600004
ACH-000552,0.176525757217
ACH-000556,0.043883299803499996
ACH-000557,0.0758008790499
ACH-000570,0.234268839393
ACH-000571,-0.018877224042499998
ACH-000573,0.0807404906217
ACH-000576,-0.185637584052
ACH-000580,0.12715282293
ACH-000584,0.02180223761
ACH-000585,0.19395088776
ACH-000588,-0.0106542036668
ACH-000589,-0.043444763260000005
ACH-000591,0.079997372652
ACH-000593,0.039195529447800005
ACH-000600,0.31924477515099997
ACH-000601,0.108960980072
ACH-000604,0.139589128159
ACH-000605,0.178228609986
ACH-000606,0.15659520973
ACH-000608,0.21125488362999997
ACH-000614,0.062018347617899997
ACH-000616,0.216400487486
ACH-000618,0.0271990114598
ACH-000619,0.237818240753
ACH-000620,0.00410696268833
ACH-000621,0.115186803826
ACH-000622,0.156324646448
ACH-000623,-0.089053370048
ACH-000624,0.086239635438
ACH-000627,0.0457396064607
ACH-000630,-0.0053880352194700006
ACH-000632,0.18173553605999998
ACH-000633,0.247370781908
ACH-000637,0.0350525498019
ACH-000638,-0.06944102810010001
ACH-000646,0.229477692669
ACH-000647,0.0949278965745
ACH-000648,0.110336060877
ACH-000649,0.09924471032439999
ACH-000651,-0.0633179551422
ACH-000652,-0.0908338232011
ACH-000653,-0.0259004162622
ACH-000657,0.0516793281379
ACH-000658,-0.0571168881195
ACH-000661,0.205973511965
ACH-000662,-0.10121882714500001
ACH-000663,0.125868869332
ACH-000665,0.18749331949099998
ACH-000671,-0.10857923740999999
ACH-000673,0.0518304433524
ACH-000676,0.127994786275
ACH-000677,0.0515745589568
ACH-000681,0.0475473251009
ACH-000682,0.0416109354732
ACH-000683,0.0280199985316
ACH-000684,0.29293783239300003
ACH-000688,0.150289777636
ACH-000693,0.04748044261530001
ACH-000694,0.0217405651714
ACH-000695,-0.24620483343199998
ACH-000696,0.099037294889
ACH-000697,0.127404882252
ACH-000699,0.0226041142192
ACH-000701,-0.07975762182089999
ACH-000706,-0.0500484886213
ACH-000711,0.0621560794881
ACH-000713,-0.0229901498165
ACH-000714,-0.00105058105253
ACH-000718,0.0323013507282
ACH-000720,0.132499623891
ACH-000721,0.026932406466900004
ACH-000724,0.0804826030892
ACH-000725,0.103646520924
ACH-000732,-0.123718961064
ACH-000734,-0.064098649757
ACH-000735,-0.0986484228486
ACH-000736,0.19628527866999998
ACH-000738,0.12186160282700001
ACH-000746,0.025816011834400004
ACH-000747,-0.0193948090318
ACH-000748,0.0217234013171
ACH-000753,0.12036089562999999
ACH-000756,0.0376948255402
ACH-000757,-0.0607593831238
ACH-000758,0.0369044953159
ACH-000760,0.067736134065
ACH-000763,0.221411416711
ACH-000764,-0.0518993888748
ACH-000765,0.15174434589400002
ACH-000766,0.128829508962
ACH-000767,-0.15309802013499998
ACH-000768,0.0360826336876
ACH-000769,-0.0520545027739
ACH-000770,0.046197092086199994
ACH-000771,-0.0556127135185
ACH-000773,-0.000410771227498
ACH-000776,0.146810022771
ACH-000777,0.161697120627
ACH-000778,-0.0915008973243
ACH-000781,0.10722849742999999
ACH-000782,0.0892940307061
ACH-000783,0.08828645607069999
ACH-000784,0.0391172772036
ACH-000785,0.032243948891
ACH-000787,0.0214664464377
ACH-000788,0.11108790164799999
ACH-000791,-0.05199325967130001
ACH-000792,-0.0187188641499
ACH-000794,-0.108469038497
ACH-000796,0.045551312019699995
ACH-000799,-0.007032673244899999
ACH-000800,-0.170946327448
ACH-000802,0.0329032491261
ACH-000804,-0.053968739505199995
ACH-000805,-0.0173970434798
ACH-000809,0.059736769899300005
ACH-000810,0.378321043021
ACH-000811,0.0618905904782
ACH-000817,0.0385123301164
ACH-000819,0.0468577292635
ACH-000820,-0.173812372545
ACH-000821,0.121600783996
ACH-000822,0.18343664923300002
ACH-000823,0.0613913088502
ACH-000824,0.0489465905236
ACH-000827,0.07856283943539999
ACH-000829,0.120390808662
ACH-000831,-0.06665077906019999
ACH-000832,-0.027946436603799998
ACH-000833,-0.0777291876217
ACH-000834,0.299013453235
ACH-000835,0.13124118082800001
ACH-000836,-0.0067537228281300005
ACH-000837,0.136569695932
ACH-000838,0.192974327722
ACH-000839,0.0148114993909
ACH-000840,0.161924073596
ACH-000841,0.18050233435899998
ACH-000843,-0.031018319676399998
ACH-000846,0.00723865398545
ACH-000847,0.164481084985
ACH-000848,-0.046491947015899995
ACH-000849,-0.139600323802
ACH-000851,-0.102135707296
ACH-000855,0.0176098101548
ACH-000856,-0.034857135333800006
ACH-000858,0.154477076362
ACH-000859,0.196401792703
ACH-000861,0.0753107963787
ACH-000862,-0.0197233881121
ACH-000865,0.07180803607260001
ACH-000866,0.019979666413
ACH-000867,0.0776722333924
ACH-000869,-0.0724701266486
ACH-000872,0.126236158482
ACH-000873,-0.297791049
ACH-000876,-0.0333242039
ACH-000878,0.0121031148713
ACH-000880,0.152539149022
ACH-000881,0.101613799817
ACH-000882,0.150463064585
ACH-000884,0.0249221714667
ACH-000885,0.00726721982536
ACH-000887,0.000965602024887
ACH-000888,0.170152246908
ACH-000889,-0.067273043708
ACH-000890,0.19806805234000002
ACH-000896,0.0358670032994
ACH-000898,0.09723392464700001
ACH-000900,0.0033487075704299995
ACH-000901,-0.0179838588157
ACH-000905,-0.0670029070842
ACH-000906,0.016092796013
ACH-000907,-0.21719999011799998
ACH-000910,0.0315040271372
ACH-000911,0.120002336161
ACH-000912,0.142622920119
ACH-000913,-0.000358418838053
ACH-000915,0.142405040036
ACH-000916,0.0337647209142
ACH-000917,-0.057047980414899994
ACH-000921,-0.022641963731900003
ACH-000924,-0.0217409103431
ACH-000926,0.16977766905000002
ACH-000928,-0.0449127238473
ACH-000929,-0.033315677220299995
ACH-000932,0.016423924176300002
ACH-000935,0.10768532396500001
ACH-000936,0.135089358846
ACH-000937,0.060277600003199996
ACH-000938,-0.000317938457078
ACH-000939,0.163337172478
ACH-000941,0.14523610317900001
ACH-000943,0.0263126267404
ACH-000946,0.0030205885566200004
ACH-000947,0.0763886206219
ACH-000948,0.0519210962537
ACH-000950,0.029115623566
ACH-000953,0.0649522771808
ACH-000957,0.266996122573
ACH-000958,0.018713202158700003
ACH-000960,0.167814123887
ACH-000963,-0.0298422303427
ACH-000968,0.068477004455
ACH-000969,0.19362663975900002
ACH-000973,-0.0010599981962399999
ACH-000974,-0.0332876376049
ACH-000975,0.0647607844634
ACH-000976,0.0804758118737
ACH-000978,0.0834474155298
ACH-000980,0.0191889018652
ACH-000984,0.09989647570810001
ACH-000986,0.107087805109
ACH-000988,0.0980030072927
ACH-000993,0.20775339139600002
ACH-000994,0.00713251426416
ACH-000996,0.0654260095912
ACH-001001,-0.00403931132927
ACH-001020,0.00436172518557
ACH-001028,0.0563017998775
ACH-001031,0.0440114856167
ACH-001038,0.045171283797699996
ACH-001048,0.09372139796599999
ACH-001050,-0.051589927587
ACH-001053,-0.17693625985800002
ACH-001054,0.08219364750960001
ACH-001061,0.00521252277666
ACH-001067,-0.0571060058028
ACH-001075,-0.0037593700568200003
ACH-001096,0.0636309064031
ACH-001128,0.34231317043399995
ACH-001134,0.020466365110400002
ACH-001151,0.228498671288
ACH-001163,0.0766283805505
ACH-001164,0.290597366401
ACH-001173,0.061840282987
ACH-001183,0.0785902895472
ACH-001184,-0.053262119081300005
ACH-001190,0.0270072525903
ACH-001192,0.110077329936
ACH-001193,-0.0257201179372
ACH-001196,0.035089456914699994
ACH-001197,0.175779115364
ACH-001205,0.175663341915
ACH-001211,0.243701368719
ACH-001212,0.029555294721
ACH-001228,0.0106928112277
ACH-001232,0.37114868368799997
ACH-001239,0.0630794507017
ACH-001274,0.0577198911352
ACH-001275,0.17940682476199998
ACH-001277,0.198236344382
ACH-001278,-0.0758687072972
ACH-001280,-0.026888784528
ACH-001283,0.15151058439600001
ACH-001289,-0.189372851593
ACH-001295,0.08046021066160002
ACH-001300,-0.114547593393
ACH-001301,0.255113210829
ACH-001302,0.24341864108199998
ACH-001303,-0.17017372593400001
ACH-001306,0.184322165955
ACH-001318,-0.136178524693
ACH-001322,0.163296697512
ACH-001328,0.0857023359551
ACH-001332,0.37569493125200004
ACH-001333,0.049316926146300004
ACH-001336,0.012829717850600001
ACH-001340,0.0816810302105
ACH-001346,0.122924829276
ACH-001353,-0.101168831543
ACH-001354,0.267755241678
ACH-001367,0.109586942568
ACH-001368,0.08220110917689999
ACH-001374,0.115959204009
ACH-001375,-0.017335237994099997
ACH-001377,0.0694456483025
ACH-001380,0.0884907219048
ACH-001391,-0.293767657202
ACH-001407,0.136958703195
ACH-001408,0.010694071861299998
ACH-001413,0.0693354577428
ACH-001430,0.31405660985
ACH-001431,-0.0795087754067
ACH-001450,0.0038369968764899996
ACH-001496,-0.00136478610056
ACH-001500,0.0751420089772
ACH-001521,0.04376702179769999
ACH-001523,-0.0031293676459600004
ACH-001532,0.0235261399384
ACH-001536,0.0353319387865
ACH-001550,-0.154151946749
ACH-001552,0.243058706468
ACH-001554,-0.051110252437300004
ACH-001645,-0.136886216635
ACH-001654,0.00297246925514
ACH-001715,0.0605660962819
ACH-001735,0.038046847541199996
ACH-001736,0.0886032729923
ACH-001737,0.29004846264899997
ACH-001740,-0.125053255792
ACH-001745,0.0467556842791
ACH-001750,-0.0636615475315
ACH-001765,0.0724194066948
ACH-001956,0.0475664785312
ACH-001957,-0.13056662424
