,OR8K5 (219453)
ACH-000375,-0.19440552999400001
ACH-000376,-0.138708038833
ACH-000381,-0.0007364200214560001
ACH-000383,-0.0374980432447
ACH-000387,-0.128633471586
ACH-000389,-0.162618703467
ACH-000390,-0.03743515639369999
ACH-000393,0.05813218830709999
ACH-000395,-0.176631067742
ACH-000397,-0.0249716835415
ACH-000401,-0.10747391204399999
ACH-000402,-0.035423476329300006
ACH-000403,-0.123830232991
ACH-000404,-0.10161559958
ACH-000406,-0.10936360693399999
ACH-000407,0.162144240391
ACH-000408,-0.200956719301
ACH-000410,-0.21626481616
ACH-000411,-0.126654014032
ACH-000414,-0.256783701656
ACH-000415,-0.106226909838
ACH-000416,-0.0937912317867
ACH-000420,-0.0380931405413
ACH-000421,-0.09976131136119999
ACH-000424,-0.125332129146
ACH-000425,-0.156833218395
ACH-000426,0.116139340282
ACH-000427,-0.0955133848897
ACH-000433,-0.199465249746
ACH-000436,-0.0803088734821
ACH-000444,-0.115974067654
ACH-000445,-0.00232632755166
ACH-000448,0.0363208587289
ACH-000450,-0.118431715552
ACH-000452,-0.0698604086279
ACH-000454,-0.130208510279
ACH-000458,-0.160212100837
ACH-000459,-0.115486306062
ACH-000460,-0.04396891163319999
ACH-000461,-0.145665966483
ACH-000463,-0.100746913903
ACH-000464,0.267645826339
ACH-000466,-0.0489607875204
ACH-000467,-0.124521214726
ACH-000468,-0.22961507724
ACH-000469,-0.229442313372
ACH-000470,-0.119944231804
ACH-000471,-0.0777484599081
ACH-000472,-0.0316210212434
ACH-000473,-0.0354544099582
ACH-000475,-0.07750964309439999
ACH-000476,-0.09719473532980001
ACH-000477,-0.255224347181
ACH-000480,-0.036334888660199995
ACH-000481,0.0320797595369
ACH-000483,-0.044995380155300004
ACH-000484,0.0669553368568
ACH-000485,-0.185674024333
ACH-000486,-0.150956366603
ACH-000487,-0.0272760820186
ACH-000488,-0.0007484639738480001
ACH-000490,-0.132499231339
ACH-000491,0.0353348851084
ACH-000495,-0.12857025770199998
ACH-000496,-0.190833815264
ACH-000499,-0.293320180064
ACH-000500,0.44111008939400004
ACH-000502,-0.07550857777310001
ACH-000503,-0.105234986084
ACH-000505,-0.0015354561774700002
ACH-000507,-0.059182111852199994
ACH-000510,-0.09101815606519999
ACH-000511,-0.0982977251554
ACH-000512,-0.0808097446555
ACH-000516,-0.07008786442130001
ACH-000517,-0.0312512894291
ACH-000518,0.11797777726700001
ACH-000520,-0.106595877745
ACH-000521,-0.115224852699
ACH-000522,-0.09165736426769999
ACH-000524,-0.0138955320838
ACH-000527,-0.0655583140292
ACH-000528,-0.118700447492
ACH-000537,-0.0667764094295
ACH-000541,0.0925887294557
ACH-000542,-0.0428699289558
ACH-000544,-0.156058737181
ACH-000545,-0.129724096746
ACH-000547,-0.26131232109700003
ACH-000548,0.0875429140968
ACH-000549,-0.17593217494000002
ACH-000550,-0.0105398115289
ACH-000552,0.000875245151975
ACH-000556,-0.027082659494799998
ACH-000557,0.0135532361258
ACH-000570,-0.0158077726346
ACH-000571,-0.10757408257500001
ACH-000573,0.00410181189372
ACH-000576,0.289654115811
ACH-000580,-0.26890577744000005
ACH-000584,0.054743572019499996
ACH-000585,-0.0622473578196
ACH-000588,-0.13875863638900002
ACH-000589,-0.0051121501302399995
ACH-000591,-0.13224193175100002
ACH-000593,-0.0695189315901
ACH-000600,-0.017805883722999998
ACH-000601,-0.244391120181
ACH-000604,-0.007052361392749999
ACH-000605,-0.125747677157
ACH-000606,-0.0168722463317
ACH-000608,0.008555340321149999
ACH-000614,-0.11002923366299999
ACH-000616,-0.10225547743899999
ACH-000618,-0.173109027161
ACH-000619,-0.250966093865
ACH-000620,-0.0697872794669
ACH-000621,-0.206639205927
ACH-000622,-0.10765857356399999
ACH-000623,-0.146330438091
ACH-000624,-0.173741687738
ACH-000627,-0.103088307425
ACH-000630,-0.0699142350078
ACH-000632,0.00850981568943
ACH-000633,-0.028033044369
ACH-000637,-0.320156075926
ACH-000638,-0.215251956782
ACH-000646,-0.0160632738718
ACH-000647,-0.17725357232
ACH-000648,0.0010822870192999999
ACH-000649,-0.0472265273189
ACH-000651,0.041888401472699996
ACH-000652,-0.21627537714499998
ACH-000653,-0.0623271976784
ACH-000657,-0.04297540113580001
ACH-000658,-0.0360460538771
ACH-000661,-0.324983830907
ACH-000662,0.041624083466199994
ACH-000663,-0.0737103081184
ACH-000665,-0.18750648135
ACH-000671,-0.212606353609
ACH-000673,-0.0065098255111
ACH-000676,-0.14014753050599998
ACH-000677,-0.149475656736
ACH-000681,-0.11493919733100001
ACH-000682,0.0515250485712
ACH-000683,-0.125477001262
ACH-000684,-0.31518240555300003
ACH-000688,0.00953311149057
ACH-000693,-0.08127890480880001
ACH-000694,-0.137390682634
ACH-000695,0.24281787109
ACH-000696,-0.0352290743551
ACH-000697,-0.117331316984
ACH-000699,-0.0394308931115
ACH-000701,-0.008472636512270001
ACH-000706,-0.006984147744380001
ACH-000711,-0.05608374435769999
ACH-000713,-0.056211227172699996
ACH-000714,0.0546576401455
ACH-000718,-0.132741240377
ACH-000720,-0.163871159552
ACH-000721,-0.044031068033499994
ACH-000724,0.0613896451815
ACH-000725,-0.214504678013
ACH-000732,-0.154154147506
ACH-000734,-0.262228957824
ACH-000735,-0.148120634148
ACH-000736,0.0023164091039099997
ACH-000738,-0.22976229
ACH-000746,0.0396557185878
ACH-000747,-0.144506190905
ACH-000748,-0.200653963424
ACH-000753,-0.0393395143604
ACH-000756,-0.241319670551
ACH-000757,-0.320706498725
ACH-000758,0.019872956039
ACH-000760,-0.12427860097000001
ACH-000763,-0.0396589908833
ACH-000764,-0.126268794131
ACH-000765,-0.0318366786081
ACH-000766,-0.18511951220400003
ACH-000767,0.224472638971
ACH-000768,-0.150438330002
ACH-000769,0.0783802639741
ACH-000770,-0.0764242327944
ACH-000771,-0.0836013638693
ACH-000773,-0.121822902872
ACH-000776,-0.16268522068
ACH-000777,-5.69906695422e-05
ACH-000778,-0.28259337033000004
ACH-000781,-0.12058850740499999
ACH-000782,0.09563581816130001
ACH-000783,-0.257820337489
ACH-000784,-0.0735459032433
ACH-000785,-0.0277781304322
ACH-000787,-0.05627570220769999
ACH-000788,-0.145513678531
ACH-000791,-0.304886688297
ACH-000792,-0.093449937794
ACH-000794,-0.115979843616
ACH-000796,-0.09594072932
ACH-000799,-0.166593938868
ACH-000800,0.389996953091
ACH-000802,-0.0571458414707
ACH-000804,-0.29993855359099997
ACH-000805,-0.0454517581249
ACH-000809,-0.00364979567037
ACH-000810,-0.27322494548
ACH-000811,-0.030948748391900004
ACH-000817,-0.330958036128
ACH-000819,-0.0710515068639
ACH-000820,-0.00831097050734
ACH-000821,-0.0943894035502
ACH-000822,-0.123189820975
ACH-000823,-0.176007588966
ACH-000824,-0.159231252795
ACH-000827,-0.0940746384663
ACH-000829,-0.05222462793330001
ACH-000831,-0.043310201760499996
ACH-000832,-0.478579899639
ACH-000833,0.0756332698558
ACH-000834,-0.0675905015407
ACH-000835,0.105997191592
ACH-000836,-0.0842218473967
ACH-000837,-0.190401657025
ACH-000838,-0.0677685665062
ACH-000839,-0.159070801923
ACH-000840,-0.113055497437
ACH-000841,-0.270387431185
ACH-000843,-0.0391492812291
ACH-000846,-0.0631739467566
ACH-000847,-0.18380537375300002
ACH-000848,-0.0772978168166
ACH-000849,0.040425945771
ACH-000851,-0.0503000926369
ACH-000855,-0.186300220608
ACH-000856,-0.110270948026
ACH-000858,-0.0694671203843
ACH-000859,-0.0174745375915
ACH-000861,-0.31852665565099997
ACH-000862,-0.0829139550376
ACH-000865,-0.0359886574658
ACH-000866,0.0055157123390600004
ACH-000867,-0.00819508449545
ACH-000869,0.137345362063
ACH-000872,-0.0550024742581
ACH-000873,-0.106191343706
ACH-000876,-0.27779314303
ACH-000878,-0.060775460471
ACH-000880,-0.16474018365499998
ACH-000881,-0.0206980787715
ACH-000882,-0.0206982891279
ACH-000884,0.100372526071
ACH-000885,-0.156588815705
ACH-000887,-0.16173361992000002
ACH-000888,-0.0669981420485
ACH-000889,-0.0138474909258
ACH-000890,-0.307241387219
ACH-000896,-0.0359445808665
ACH-000898,-0.323724995112
ACH-000900,-0.317778832201
ACH-000901,-0.17753920779500001
ACH-000905,-0.115529340218
ACH-000906,-0.09811481295129999
ACH-000907,0.00652669550819
ACH-000910,-0.119124532762
ACH-000911,-0.08862101026969998
ACH-000912,-0.0661531868686
ACH-000913,-0.08219372467139999
ACH-000915,-0.13273206500999998
ACH-000916,-0.370079257395
ACH-000917,-0.159262233018
ACH-000921,-0.131293742864
ACH-000924,-0.00296028040696
ACH-000926,-0.175582663122
ACH-000928,-0.169071817352
ACH-000929,-0.142381439076
ACH-000932,-0.0719544288641
ACH-000935,-0.178080122956
ACH-000936,-0.300117825284
ACH-000937,0.0238302327325
ACH-000938,-0.0810717963188
ACH-000939,-0.07235033147589999
ACH-000941,-0.0894230018292
ACH-000943,-0.08617250684139999
ACH-000946,-0.220090019692
ACH-000947,-0.22041613808000002
ACH-000948,-0.110016202117
ACH-000950,-0.181064306333
ACH-000953,-0.0440445277374
ACH-000957,-0.332892142484
ACH-000958,0.000708552708037
ACH-000960,-0.0811448951959
ACH-000963,-0.242593784917
ACH-000968,-0.211784803193
ACH-000969,-0.243335573066
ACH-000973,-0.043406258593499995
ACH-000974,-0.19238007933600001
ACH-000975,0.0180366739824
ACH-000976,-0.0230408709717
ACH-000978,-0.178012392229
ACH-000980,-0.114970038346
ACH-000984,-0.21922654969099997
ACH-000986,-0.15332115413
ACH-000988,-0.139237164528
ACH-000993,-0.101013761042
ACH-000994,-0.166197525878
ACH-000996,-0.266184973957
ACH-001001,0.0022458184334499995
ACH-001020,-0.150083460345
ACH-001028,-0.00681282222304
ACH-001031,-0.044311711137499994
ACH-001038,-0.107540558615
ACH-001048,-0.123013743323
ACH-001050,-0.047432598823100004
ACH-001053,0.0175918849204
ACH-001054,-0.16720095828099998
ACH-001061,-0.212133523225
ACH-001067,-0.208404806754
ACH-001075,-0.119462648278
ACH-001096,-0.036446337656
ACH-001128,0.29868280429
ACH-001134,-0.013765744980600002
ACH-001151,-0.04702844308950001
ACH-001163,-0.0851633942014
ACH-001164,-0.0497539615637
ACH-001173,-0.19339316172899998
ACH-001183,0.128052236543
ACH-001184,-0.00219536640575
ACH-001190,-0.261126566129
ACH-001192,-0.10961746390999999
ACH-001193,-0.19581349647399998
ACH-001196,-0.236984252885
ACH-001197,-0.16823372612999998
ACH-001205,0.09918051401210001
ACH-001211,-0.241130195949
ACH-001212,0.06770159388830001
ACH-001228,0.07338806834160001
ACH-001232,-0.138273228308
ACH-001239,0.116320440789
ACH-001274,-0.12282215452800001
ACH-001275,-0.0497310248186
ACH-001277,-0.0992784725937
ACH-001278,-0.172516775315
ACH-001280,-0.118827917191
ACH-001283,0.0528467058012
ACH-001289,-0.0745340727596
ACH-001295,-0.114139171171
ACH-001300,-0.103108396467
ACH-001301,-0.208501343664
ACH-001302,-0.411548548493
ACH-001303,-0.181286385564
ACH-001306,-0.159799782757
ACH-001318,-0.044939377873300004
ACH-001322,-0.162703148432
ACH-001328,-0.06421598217209999
ACH-001332,0.0435415106126
ACH-001333,-0.0305717201658
ACH-001336,-0.059192891929699995
ACH-001340,-0.010419696971799999
ACH-001346,-0.174185677508
ACH-001353,-0.0580885661034
ACH-001354,-0.327924335458
ACH-001367,0.084339764168
ACH-001368,-0.146516348368
ACH-001374,0.211820387185
ACH-001375,-0.0358105342806
ACH-001377,-0.122206261454
ACH-001380,-0.0376345447265
ACH-001391,0.0471135761433
ACH-001407,-0.122006643059
ACH-001408,-0.11048122999900001
ACH-001413,-0.419646850885
ACH-001430,-0.020677917608099998
ACH-001431,0.0102578108431
ACH-001450,-0.117532978006
ACH-001496,-0.13775871933599998
ACH-001500,-0.16181351844
ACH-001521,0.018888705036
ACH-001523,-0.3011491993
ACH-001532,-0.137833593411
ACH-001536,-0.130991851626
ACH-001550,-0.0889543896755
ACH-001552,0.185065753411
ACH-001554,-0.177407988565
ACH-001645,0.0542463946155
ACH-001654,0.0399808610325
ACH-001715,0.027681512243
ACH-001735,-0.0569928323757
ACH-001736,-0.019079602071799998
ACH-001737,0.21428693209000002
ACH-001740,-0.15662892459
ACH-001745,-0.0507201536092
ACH-001750,0.17819716331399998
ACH-001765,-0.043832132583
ACH-001956,-0.015952681538799997
ACH-001957,0.060680738915
