,EBLN1 (340900)
ACH-000401,0.011850109873200001
ACH-000402,-0.180349939699
ACH-000403,0.19068840579100002
ACH-000404,0.160809980662
ACH-000406,0.11841725709300001
ACH-000407,0.10607658585799999
ACH-000408,0.129806947722
ACH-000410,0.16552935177
ACH-000411,0.256492856993
ACH-000414,0.0717006919516
ACH-000415,0.19891903498
ACH-000416,0.0631236248948
ACH-000420,0.19977414751800002
ACH-000421,0.171411724775
ACH-000424,0.32229297520399997
ACH-000425,0.139992239928
ACH-000426,0.159692151594
ACH-000427,0.527533057446
ACH-000433,0.277384890327
ACH-000436,0.308654909191
ACH-000444,0.16568556851900001
ACH-000445,0.1638325944
ACH-000448,0.0993465701224
ACH-000450,0.288918333181
ACH-000452,0.039687179813399996
ACH-000454,0.311344607135
ACH-000458,0.152938614813
ACH-000459,0.0391695950825
ACH-000460,0.262341035376
ACH-000461,-0.027392011754000002
ACH-000463,0.055884479765900004
ACH-000464,-0.11733098911800001
ACH-000466,0.23432325918400002
ACH-000467,0.20014801496100001
ACH-000468,0.22077154033500002
ACH-000469,0.0728068052565
ACH-000470,0.14882633402
ACH-000471,0.197146449483
ACH-000472,0.117365056972
ACH-000473,0.230679520713
ACH-000475,0.128022125736
ACH-000476,0.258259593008
ACH-000477,0.202167613023
ACH-000480,0.323872596635
ACH-000481,0.140896118003
ACH-000483,0.179012924298
ACH-000484,0.0805830784448
ACH-000485,0.415030772718
ACH-000486,0.11477496952999999
ACH-000487,-0.0113297992059
ACH-000488,0.137628896595
ACH-000490,0.0276216759886
ACH-000491,0.085345457591
ACH-000495,0.131618546989
ACH-000496,0.173355873853
ACH-000499,-0.00468679738509
ACH-000500,0.20175233772999998
ACH-000502,0.12396518519500001
ACH-000503,0.19384762355000001
ACH-000505,0.0747302028281
ACH-000507,0.131917475227
ACH-000510,0.106373015677
ACH-000511,0.0737304393502
ACH-000512,0.20592363120299997
ACH-000516,0.13707226671599998
ACH-000517,0.116050155706
ACH-000518,0.140334356616
ACH-000520,0.277631967321
ACH-000521,0.344779748504
ACH-000522,0.154296079587
ACH-000524,0.154194712139
ACH-000527,0.0684796975971
ACH-000528,0.0591383265927
ACH-000537,0.161665500933
ACH-000541,0.18254723401099998
ACH-000542,0.16849627690900001
ACH-000544,0.0790318825172
ACH-000545,0.116438735791
ACH-000547,-0.00424378584469
ACH-000548,0.172192159131
ACH-000549,0.300621355114
ACH-000550,0.09158562491389999
ACH-000552,0.0148688166234
ACH-000556,0.116559406787
ACH-000557,0.0973102609634
ACH-000570,0.029028701748000003
ACH-000571,0.0638431921071
ACH-000573,0.2561799313
ACH-000576,0.198403735077
ACH-000580,0.00565998464661
ACH-000584,0.234888677449
ACH-000585,0.155970616591
ACH-000588,0.151697537912
ACH-000589,0.15069369324100002
ACH-000591,0.0179730011389
ACH-000593,0.25870820586800003
ACH-000600,0.0255357263975
ACH-000601,0.200028766866
ACH-000604,0.296177156319
ACH-000605,0.27285019293400004
ACH-000606,0.149589215014
ACH-000608,0.160617959148
ACH-000614,-0.0445839012072
ACH-000616,0.18789918674400002
ACH-000618,0.12822986934800001
ACH-000619,0.136159586186
ACH-000620,0.21494033272
ACH-000621,0.237627814915
ACH-000622,0.180748358827
ACH-000623,-0.0706246807162
ACH-000624,0.12178475565300001
ACH-000627,0.12079735675
ACH-000630,0.14921948516
ACH-000632,0.11380123795399999
ACH-000633,0.053349229322300004
ACH-000637,0.278515062338
ACH-000638,0.12016165941700001
ACH-000646,0.357890041906
ACH-000647,0.264709792022
ACH-000648,-0.0513034906645
ACH-000649,0.166079348801
ACH-000651,0.242962198987
ACH-000652,0.34404013344800005
ACH-000653,0.20971349862
ACH-000657,0.10849065336500001
ACH-000658,0.191357123213
ACH-000661,0.300126685451
ACH-000662,0.249811928246
ACH-000663,0.164696653771
ACH-000665,0.2650682414
ACH-000671,0.0977685638228
ACH-000673,0.162861705983
ACH-000676,0.10272701563100001
ACH-000677,0.170751341365
ACH-000681,0.147946244757
ACH-000682,0.26964494041700005
ACH-000683,0.19554680459000004
ACH-000684,0.18865965305100002
ACH-000688,0.036969941587900006
ACH-000693,0.105634723737
ACH-000694,0.0987669425419
ACH-000695,0.00442004466758
ACH-000696,0.169972977942
ACH-000697,0.23589899021400001
ACH-000699,0.177545251962
ACH-000701,0.0542938745711
ACH-000706,0.15701618159000003
ACH-000711,0.195531756481
ACH-000713,0.267649365119
ACH-000714,0.0604982149594
ACH-000718,0.0817241062818
ACH-000720,0.126388958404
ACH-000721,0.17439940839499998
ACH-000724,0.409801423069
ACH-000725,-0.171759394325
ACH-000732,-0.004840565091069999
ACH-000734,0.0739733237307
ACH-000735,0.156899666313
ACH-000736,0.183904901147
ACH-000738,0.05975931734
ACH-000746,0.219804094157
ACH-000747,0.317382660792
ACH-000748,0.07513466538319999
ACH-000753,0.152027963257
ACH-000756,0.299721660203
ACH-000757,0.0489612675588
ACH-000758,0.0930803224797
ACH-000760,0.218482298495
ACH-000763,0.10212751037699999
ACH-000764,0.123228862094
ACH-000765,0.251314272759
ACH-000766,0.0828877580085
ACH-000767,0.18259647216400002
ACH-000768,0.346411957694
ACH-000769,0.278494397771
ACH-000770,0.07424994623219999
ACH-000771,0.160162792694
ACH-000773,0.265856748841
ACH-000776,0.14050203943
ACH-000777,0.214401754113
ACH-000778,0.227172938539
ACH-000781,0.141895829729
ACH-000782,0.346451076405
ACH-000783,0.10294877915799999
ACH-000784,0.260769376681
ACH-000785,0.125205804217
ACH-000787,0.248492948076
ACH-000788,0.172344421376
ACH-000791,0.158105532613
ACH-000792,0.326803013609
ACH-000794,0.24405359405699997
ACH-000796,0.21661678601
ACH-000799,0.254023320066
ACH-000800,0.42835753461900006
ACH-000802,0.105547942805
ACH-000804,-0.123539655065
ACH-000805,0.100532549033
ACH-000809,0.215694187297
ACH-000810,0.0458556205451
ACH-000811,0.13962358743
ACH-000817,-0.0164850680971
ACH-000819,0.157687678171
ACH-000820,0.302943880941
ACH-000821,0.163063422242
ACH-000822,0.166539323075
ACH-000823,0.1596846477
ACH-000824,0.118170143586
ACH-000827,0.194534683876
ACH-000829,0.104391354361
ACH-000831,0.217217921701
ACH-000832,0.0631065909888
ACH-000833,-0.0365495337286
ACH-000834,0.17680002412999998
ACH-000835,0.099817608755
ACH-000836,0.137697453982
ACH-000837,0.10654339236600001
ACH-000838,0.056727234300800004
ACH-000839,0.100184982917
ACH-000840,0.392261591378
ACH-000841,0.196738710132
ACH-000843,0.30066427119000005
ACH-000846,0.328751398106
ACH-000847,0.110077102394
ACH-000848,0.262036969411
ACH-000849,0.0861814491161
ACH-000851,0.275044962938
ACH-000855,0.299241682552
ACH-000856,0.247374130898
ACH-000858,0.227667465289
ACH-000859,0.0877553008698
ACH-000861,0.151884966204
ACH-000862,0.17718163259199998
ACH-000865,0.0895095685872
ACH-000866,0.109794914898
ACH-000867,0.150525661907
ACH-000869,0.013250847699400001
ACH-000872,0.128122422369
ACH-000873,0.21466248647999997
ACH-000876,0.0950305870995
ACH-000878,0.25481907927499997
ACH-000880,0.108924345426
ACH-000881,-0.013315044853100002
ACH-000882,0.0974150448775
ACH-000884,-0.0012000503755899999
ACH-000885,0.208843451358
ACH-000887,0.07917775964439999
ACH-000888,0.15090922795700001
ACH-000889,0.061905942069499995
ACH-000890,0.219499468255
ACH-000896,0.123758184518
ACH-000898,0.18261276760899997
ACH-000900,0.192026845302
ACH-000901,0.199382973427
ACH-000905,0.207739836903
ACH-000906,0.138634381368
ACH-000907,0.157329261991
ACH-000910,0.22458353654899998
ACH-000911,0.11085228907500001
ACH-000912,0.122567377636
ACH-000913,0.08525629449239999
ACH-000915,0.153982738428
ACH-000916,-0.10464115981000001
ACH-000917,0.20138849568300002
ACH-000921,0.11847408062
ACH-000924,0.182846336501
ACH-000926,0.12340690313
ACH-000928,0.330151863652
ACH-000929,-0.23958611298799998
ACH-000932,0.0296316560611
ACH-000935,0.067428703282
ACH-000936,-0.0989434190705
ACH-000937,0.15617911125
ACH-000938,0.204600275437
ACH-000939,-0.100821356444
ACH-000941,0.17514716634799998
ACH-000943,0.151374517663
ACH-000946,0.107779676596
ACH-000947,0.0171630687481
ACH-000948,0.153040358432
ACH-000950,0.029259334215599998
ACH-000953,0.29663942227
ACH-000957,0.307050222185
ACH-000958,-0.08551981704099999
ACH-000960,0.197589202624
ACH-000963,0.367175286202
ACH-000968,0.19888485734
ACH-000969,0.0673844121109
ACH-000973,0.06842935065719999
ACH-000974,0.185156674625
ACH-000975,0.24622753128199998
ACH-000976,0.0569346686981
ACH-000978,0.0352207374651
ACH-000980,0.0728949041341
ACH-000984,0.0431102175802
ACH-000986,0.165533504372
ACH-000988,0.442528942852
ACH-000993,0.172517313283
ACH-000994,0.10933410313200001
ACH-000996,0.215792597496
ACH-001001,0.153271794397
ACH-001020,0.230049686032
ACH-001028,0.12135093950300001
ACH-001031,0.0238994835967
ACH-001038,0.176482395836
ACH-001048,0.214619599085
ACH-001050,0.241141022566
ACH-001053,0.20087780059000002
ACH-001054,0.150068390757
ACH-001061,0.142460043936
ACH-001067,0.087088985097
ACH-001075,0.09158434996739999
ACH-001096,0.100008057469
ACH-001128,0.241758822513
ACH-001134,0.056858179934099994
ACH-001151,0.110673455407
ACH-001163,0.189933743662
ACH-001164,0.0892108740703
ACH-001173,0.174968811106
ACH-001183,0.1708549743
ACH-001184,0.146246151416
ACH-001190,0.08814002008999999
ACH-001192,0.0888166271491
ACH-001193,-0.0147481524295
ACH-001196,0.27000876832
ACH-001197,0.23424861441199998
ACH-001205,0.310123930515
ACH-001211,0.0196035413965
ACH-001212,0.112547136251
ACH-001228,0.00263333538671
ACH-001232,0.129664980154
ACH-001239,0.09826061186629999
ACH-001274,0.475426486764
ACH-001275,0.312070431365
ACH-001277,0.0384742442047
ACH-001278,0.264087773462
ACH-001280,-0.09958265703130001
ACH-001283,0.15525614451199998
ACH-001289,0.388209836812
ACH-001295,0.0686162153671
ACH-001300,0.060854083283199994
ACH-001301,0.0776518818149
ACH-001302,-0.050738825239900004
ACH-001303,0.13202813421700002
ACH-001306,0.213322716104
ACH-001318,0.410898160726
ACH-001322,0.429193717141
ACH-001328,0.259118345379
ACH-001332,-0.030247046966599998
ACH-001333,0.15027109117
ACH-001336,0.115433346861
ACH-001340,0.20642828574000002
ACH-001346,0.041259069431500005
ACH-001353,0.297851333274
ACH-001354,-0.124980550168
ACH-001367,0.181420517523
ACH-001368,0.117025130995
ACH-001374,0.276217936533
ACH-001375,0.026582651595400002
ACH-001377,0.189173021281
ACH-001380,0.19183195146600002
ACH-001391,0.38355256216300004
ACH-001407,0.170650242086
ACH-001408,0.08732906650319999
ACH-001413,0.318605094215
ACH-001430,0.5462893039360001
ACH-001431,0.09453335811909999
ACH-001450,0.11737138081599999
ACH-001496,0.232807589253
ACH-001500,0.0851431201547
ACH-001521,0.19572527647799998
ACH-001523,0.245553165209
ACH-001532,0.108767500288
ACH-001536,0.19744067159200002
ACH-001550,0.09969920691089999
ACH-001552,0.146923946537
ACH-001554,0.163364903265
ACH-001645,0.374987691455
ACH-001654,0.102825038006
ACH-001715,0.246472848121
ACH-001735,0.215751302958
ACH-001736,0.10268494119999999
ACH-001737,-0.00981815616991
ACH-001740,0.0998917586492
ACH-001745,0.200631428444
ACH-001750,0.252401379293
ACH-001765,0.18308228077
ACH-001956,0.109209790176
ACH-001957,0.18999432268199998
