,LPIN2 (9663)
ACH-000232,-0.0909927150619
ACH-000233,0.117294990406
ACH-000234,-0.0993040295484
ACH-000235,0.122594214223
ACH-000237,0.07748541945510001
ACH-000238,-0.0297962618065
ACH-000243,0.24780953177099999
ACH-000244,-0.260936148425
ACH-000246,-0.09489521870060001
ACH-000248,0.197427327898
ACH-000250,0.0883607119479
ACH-000251,-0.175929940438
ACH-000253,0.10257261747199999
ACH-000255,0.09956942613489998
ACH-000256,0.0165855550811
ACH-000257,0.0152506354858
ACH-000258,-0.155647584708
ACH-000259,0.150362087954
ACH-000260,0.227361270748
ACH-000261,0.21349151439199998
ACH-000262,0.310184660613
ACH-000263,0.030973983831
ACH-000264,-0.07287841992789999
ACH-000265,0.20580646680999998
ACH-000266,0.139504404627
ACH-000272,0.0182097664829
ACH-000273,0.12331440602
ACH-000274,0.0122375743789
ACH-000277,0.021140414545900002
ACH-000278,0.0824712085103
ACH-000279,0.220919039422
ACH-000280,0.0444651685817
ACH-000281,-0.0990560000293
ACH-000288,0.22703024027
ACH-000291,0.09961532598439998
ACH-000293,0.22365260939599999
ACH-000294,0.108270948466
ACH-000295,-0.0610383122489
ACH-000296,0.122999131961
ACH-000302,-0.012960636747299999
ACH-000304,-0.17240593885699998
ACH-000307,0.0870647216579
ACH-000308,0.0007367353038330001
ACH-000310,-0.0543751373531
ACH-000311,0.221242067579
ACH-000312,0.128750450495
ACH-000315,0.126131096029
ACH-000316,0.199880888489
ACH-000317,0.222714358226
ACH-000318,0.12095322789999999
ACH-000319,0.224651903002
ACH-000320,0.42866337615
ACH-000322,0.256672996118
ACH-000323,0.0478074341027
ACH-000324,0.08961917199750001
ACH-000329,0.142994058837
ACH-000330,0.385388477091
ACH-000331,0.127772812067
ACH-000332,0.14112218873500001
ACH-000334,-0.0366821325784
ACH-000335,0.325868276178
ACH-000336,0.0272374732971
ACH-000337,-0.026976114822499998
ACH-000339,0.246312784834
ACH-000341,0.30868535934
ACH-000348,0.157233170849
ACH-000350,-0.136651446537
ACH-000352,0.09429883339610001
ACH-000356,-0.0031013082315700003
ACH-000361,0.11187386148
ACH-000362,0.0277388053005
ACH-000363,-0.00966223855981
ACH-000364,0.299876933841
ACH-000365,0.00355079524479
ACH-000366,0.133021585502
ACH-000368,-0.0543322189901
ACH-000374,0.133262375042
ACH-000375,0.39579991587200003
ACH-000376,0.0629066181083
ACH-000381,0.11078605261600001
ACH-000383,0.112926794578
ACH-000387,0.19957692282
ACH-000389,0.18573730543699998
ACH-000390,0.12291795171700001
ACH-000393,0.036170087268500004
ACH-000395,-0.051024308010800004
ACH-000397,0.0682046329071
ACH-000401,-0.0409584294271
ACH-000402,0.459311563856
ACH-000403,-0.16066202464
ACH-000404,-0.213262581837
ACH-000406,0.140787996328
ACH-000407,0.18756826456
ACH-000408,0.248775177595
ACH-000410,0.0838305898775
ACH-000411,0.0684266572938
ACH-000414,0.09178136830160001
ACH-000415,0.13127880503699998
ACH-000416,0.0987895567797
ACH-000420,-0.07698237450260001
ACH-000421,0.0510511232586
ACH-000424,0.04287277563999999
ACH-000425,0.226060752028
ACH-000426,0.158592078989
ACH-000427,0.23692103129500003
ACH-000433,0.33615456717500003
ACH-000436,-0.118389897288
ACH-000444,0.206186796211
ACH-000445,0.0936412906326
ACH-000448,-0.029960293062999997
ACH-000450,0.318993883964
ACH-000452,0.08555915354139998
ACH-000454,0.211973074507
ACH-000458,-0.00390134524193
ACH-000459,0.272679925512
ACH-000460,0.18381757378199998
ACH-000461,0.288225212219
ACH-000463,0.0672634975963
ACH-000464,0.306387233313
ACH-000466,0.0644405626132
ACH-000467,0.102813546862
ACH-000468,0.114269563124
ACH-000469,0.130997075077
ACH-000470,0.24389427404800001
ACH-000471,0.0966093695572
ACH-000472,0.05957871052069999
ACH-000473,0.06380086708459999
ACH-000475,0.091731690391
ACH-000476,0.0800665533794
ACH-000477,0.00937072987139
ACH-000480,0.08211367469719999
ACH-000481,0.116783205144
ACH-000483,0.028759800494300002
ACH-000484,0.17754794140799998
ACH-000485,0.08919003127599999
ACH-000486,0.159842306045
ACH-000487,0.00186756747022
ACH-000488,0.0849889562718
ACH-000490,0.194040716612
ACH-000491,0.09899529266180002
ACH-000495,0.16595350209100002
ACH-000496,0.19366103389000003
ACH-000499,-0.00536518619204
ACH-000500,0.23218894598700002
ACH-000502,-0.0315926326121
ACH-000503,0.280183048419
ACH-000505,0.133360277942
ACH-000507,-0.100317807521
ACH-000510,0.149560120644
ACH-000511,-0.015969091376
ACH-000512,0.182643734254
ACH-000516,0.10037786893100001
ACH-000517,-0.021153996729200004
ACH-000518,-0.050608420840900004
ACH-000520,0.262945966666
ACH-000521,0.124688946616
ACH-000522,0.147071677969
ACH-000524,0.146579680495
ACH-000527,0.148728082242
ACH-000528,0.163051575676
ACH-000537,0.08068949936530001
ACH-000541,-0.134036766909
ACH-000542,0.150294546159
ACH-000544,0.192917878089
ACH-000545,0.127703394859
ACH-000547,0.20606075222399997
ACH-000548,0.20300042691700002
ACH-000549,0.193857315918
ACH-000550,0.13737371098099999
ACH-000552,0.103551706097
ACH-000556,0.0189208110539
ACH-000557,-0.030546697592599998
ACH-000570,-0.053881344166900005
ACH-000571,0.0659379658242
ACH-000573,0.0817581677505
ACH-000576,0.0571805248065
ACH-000580,0.0308508008062
ACH-000584,-0.0320483091924
ACH-000585,0.261167137599
ACH-000588,0.0526738901932
ACH-000589,0.0368736899507
ACH-000591,-0.0797442825219
ACH-000593,0.09841969500110001
ACH-000600,0.201599460805
ACH-000601,0.186310331201
ACH-000604,0.11056884222
ACH-000605,-0.158523346799
ACH-000606,0.196131301096
ACH-000608,0.10400263997000002
ACH-000614,0.275609157869
ACH-000616,0.116601147755
ACH-000618,0.161990090543
ACH-000619,0.07669513181589999
ACH-000620,0.030744205733599997
ACH-000621,-0.0930006052747
ACH-000622,0.141075084875
ACH-000623,0.18546081642
ACH-000624,0.0502626562639
ACH-000627,0.175888496058
ACH-000630,0.163274566561
ACH-000632,0.104436894322
ACH-000633,-0.0709005424053
ACH-000637,0.30497773878600004
ACH-000638,0.193319323776
ACH-000646,-0.051472239604699994
ACH-000647,0.10802858876299999
ACH-000648,0.0572512831706
ACH-000649,0.208698018435
ACH-000651,0.0826610935949
ACH-000652,0.045339340823
ACH-000653,-0.0696770208259
ACH-000657,-0.00550313542233
ACH-000658,-0.0140935783461
ACH-000661,0.114926478826
ACH-000662,-0.008803951645219998
ACH-000663,0.0700292790945
ACH-000665,0.156753624115
ACH-000671,0.193621970359
ACH-000673,0.145302120629
ACH-000676,0.141703351566
ACH-000677,0.227262886107
ACH-000681,-0.10375651445800001
ACH-000682,0.0306766308044
ACH-000683,0.11782551102199999
ACH-000684,0.111693148438
ACH-000688,-0.0957932543329
ACH-000693,0.037502818906
ACH-000694,0.15040704297399998
ACH-000695,-0.0343843015034
ACH-000696,0.14080643964700001
ACH-000697,0.0798692799073
ACH-000699,0.178027533439
ACH-000701,-0.19460329097399998
ACH-000706,0.154963009108
ACH-000711,0.105140954957
ACH-000713,-0.0807239725838
ACH-000714,0.14341869448
ACH-000718,-0.11652806043500001
ACH-000720,0.126703248422
ACH-000721,0.106587157307
ACH-000724,0.0381824386334
ACH-000725,-0.00745615644391
ACH-000732,0.26648619646899996
ACH-000734,0.0266426730508
ACH-000735,0.191434890209
ACH-000736,0.137374711736
ACH-000738,0.18189110590100002
ACH-000746,0.03163378477
ACH-000747,0.141291070501
ACH-000748,0.0703466460897
ACH-000753,0.167941977933
ACH-000756,-0.041357157143699995
ACH-000757,0.299135820434
ACH-000758,-0.16555262568
ACH-000760,0.08053015530720001
ACH-000763,0.0146274673339
ACH-000764,0.0229264431131
ACH-000765,0.319791567782
ACH-000766,0.130562103459
ACH-000767,-0.114461338181
ACH-000768,0.19688768249400002
ACH-000769,-0.292894442634
ACH-000770,0.0596545270434
ACH-000771,0.104907407949
ACH-000773,0.112578284277
ACH-000776,-0.0008440924288189999
ACH-000777,-0.0223952810512
ACH-000778,0.17490809894499998
ACH-000781,0.112931733485
ACH-000782,0.12911803748700001
ACH-000783,0.0747611060737
ACH-000784,-0.0574805992511
ACH-000785,0.158115540595
ACH-000787,0.122039298966
ACH-000788,0.12731160047499998
ACH-000791,0.092205013909
ACH-000792,0.09111786120570001
ACH-000794,0.24230602141
ACH-000796,0.00144304031852
ACH-000799,0.09535532740260001
ACH-000800,0.08390998989199999
ACH-000802,-0.280182862984
ACH-000804,0.35028482321000004
ACH-000805,0.18322924417800002
ACH-000809,-0.046554253680999996
ACH-000810,0.062829836519
ACH-000811,-0.017467077603799997
ACH-000817,0.07113205524380001
ACH-000819,-0.0035205604370599996
ACH-000820,0.08978454699310001
ACH-000821,0.26954194171100004
ACH-000822,-0.0320681757955
ACH-000823,0.0609263023787
ACH-000824,-0.418274076391
ACH-000827,0.143896463717
ACH-000829,-0.191275785024
ACH-000831,0.235117017025
ACH-000832,0.10773160317399999
ACH-000833,0.06974070957430001
ACH-000834,0.200346596274
ACH-000835,-0.0253028887304
ACH-000836,0.482276670589
ACH-000837,0.21072641502099998
ACH-000838,0.206585369043
ACH-000839,0.134510173292
ACH-000840,0.058264743589
ACH-000841,0.262525220409
ACH-000843,0.23620078263099997
ACH-000846,0.09660615696529999
ACH-000847,0.23115388158599998
ACH-000848,0.199422435915
ACH-000849,0.22598834088199998
ACH-000851,0.0804852413033
ACH-000855,0.13238733718
ACH-000856,-0.126840404367
ACH-000858,-0.0417479927014
ACH-000859,0.0997428401963
ACH-000861,-0.0166835769505
ACH-000862,0.17376765719099999
ACH-000865,0.0789155927234
ACH-000866,0.136225070959
ACH-000867,0.043853617801800006
ACH-000869,-0.06595552164940001
ACH-000872,0.224832832366
ACH-000873,0.0772932578966
ACH-000876,0.0405616687696
ACH-000878,0.414355770607
ACH-000880,-0.06884358443460001
ACH-000881,0.147077777434
ACH-000882,0.134246500563
ACH-000884,0.0142532599584
ACH-000885,-0.10545617243
ACH-000887,0.102086934871
ACH-000888,-0.0332665626448
ACH-000889,0.205037608076
ACH-000890,0.144079149211
ACH-000896,-0.009780599223799999
ACH-000898,0.0300910068297
ACH-000900,0.444091235225
ACH-000901,0.199127614049
ACH-000905,0.10298801309
ACH-000906,0.18100624308200003
ACH-000907,0.0210468572626
ACH-000910,0.125681420812
ACH-000911,0.161826122887
ACH-000912,0.133734253789
ACH-000913,0.165677453396
ACH-000915,0.17887697160500002
ACH-000916,-0.144133792985
ACH-000917,0.20557021146499999
ACH-000921,0.063321927225
ACH-000924,0.153172524326
ACH-000926,0.11535467417999999
ACH-000928,0.376118205957
ACH-000929,-0.09276096847750001
ACH-000932,0.0479706000563
ACH-000935,0.0413909583177
ACH-000936,0.101327315917
ACH-000937,0.0655506238857
ACH-000938,0.19566662705899998
ACH-000939,0.373233885621
ACH-000941,0.09971842631139999
ACH-000943,0.00412712738436
ACH-000946,-0.0115390774356
ACH-000947,-0.00560434932418
ACH-000948,0.18582224711399997
ACH-000950,0.218750060726
ACH-000953,0.179855152597
ACH-000957,0.0127261887409
ACH-000958,-0.0484171632459
ACH-000960,0.0356969411209
ACH-000963,0.382944709824
ACH-000968,0.0289604246391
ACH-000969,-0.0478934532598
ACH-000973,0.0658268280766
ACH-000974,0.0974739656154
ACH-000975,0.09500697256349999
ACH-000976,0.21182497818100002
ACH-000978,0.530475811347
ACH-000980,0.166644367263
ACH-000984,0.0707703557513
ACH-000986,0.138973763106
ACH-000988,0.24040682797899998
ACH-000993,0.0832005798023
ACH-000994,-0.0008487212966609999
ACH-000996,0.155684920396
ACH-001001,0.124358282017
ACH-001020,0.65151756645
ACH-001028,0.09629987702060001
ACH-001031,0.46912218727899996
ACH-001038,0.281498105385
ACH-001048,0.177515901338
ACH-001050,0.04099186062619999
ACH-001053,-0.0526623076516
ACH-001054,-0.056984832261699994
ACH-001061,0.0952774325476
ACH-001067,-0.101598410443
ACH-001075,0.0189739203628
ACH-001096,0.0449365599969
ACH-001128,0.987364385426
ACH-001134,0.0549259205932
ACH-001151,0.13018832273
ACH-001163,0.13358252871200002
ACH-001164,0.21585353546100003
ACH-001173,0.042991785706099996
ACH-001183,-0.053202881561000004
ACH-001184,0.0012836673001500002
ACH-001190,0.279526929228
ACH-001192,0.0136456411463
ACH-001193,0.19496561326200001
ACH-001196,0.0817645236634
ACH-001197,0.167736556353
ACH-001205,0.042859947572400005
ACH-001211,0.19361072208299998
ACH-001212,-0.0846042205019
ACH-001228,-0.0742864723042
ACH-001232,0.0584921604895
ACH-001239,0.06156996308090001
ACH-001274,0.08413358986120001
ACH-001275,0.212243996784
ACH-001277,-0.0431717198393
ACH-001278,0.0803020642742
ACH-001280,-0.137173586953
ACH-001283,0.0161207515032
ACH-001289,0.0657344666744
ACH-001295,-0.0640293273534
ACH-001300,-0.0537186491495
ACH-001301,-0.026156819051
ACH-001302,-0.20109762551899998
ACH-001303,0.211377522969
ACH-001306,0.21017819107900002
ACH-001318,0.242954877441
ACH-001322,0.044070769832800005
ACH-001328,0.0990633095644
ACH-001332,-0.050937413372
ACH-001333,-0.0364743350359
ACH-001336,0.15821196205
ACH-001340,0.016879368564799997
ACH-001346,0.234371806796
ACH-001353,0.163271537178
ACH-001354,0.0920980098976
ACH-001367,0.0589758905116
ACH-001368,0.049549534128400005
ACH-001374,-0.0977730750805
ACH-001375,0.14408008844
ACH-001377,0.0650663127501
ACH-001380,0.12402768981699999
ACH-001391,0.209555268488
ACH-001407,0.12094208918199999
ACH-001408,0.12506878317700001
ACH-001413,0.0165045795733
ACH-001430,0.08841610169469999
ACH-001431,-0.0355200414002
ACH-001450,0.19260170811900001
ACH-001496,0.26120350562899997
ACH-001500,0.46290512793099997
ACH-001521,-0.00201779418978
ACH-001523,-0.011272146900700001
ACH-001532,0.00136116413697
ACH-001536,0.11934844587200001
ACH-001550,0.341813372105
ACH-001552,-0.09643291471339999
ACH-001554,0.0564585147167
ACH-001645,0.058993840210100006
ACH-001654,0.126165197523
ACH-001715,0.142452695386
ACH-001735,-0.0415151838259
ACH-001736,0.0343118522908
ACH-001737,-0.032011200695000006
ACH-001740,-0.00878012801767
ACH-001745,0.236529796831
ACH-001750,0.06331701999850001
ACH-001765,0.0844541793548
ACH-001956,0.154136418398
ACH-001957,0.13048051246300002
