,KCTD17 (79734)
ACH-000004,0.261612729227
ACH-000007,0.194058407087
ACH-000009,-0.0806077285873
ACH-000011,-0.177974724774
ACH-000012,-0.183188399838
ACH-000013,-0.24450662514899998
ACH-000014,-0.213476104397
ACH-000015,-0.233148278105
ACH-000017,-0.174805258898
ACH-000018,-0.019155467532200002
ACH-000019,-0.504511666414
ACH-000021,0.0310498482044
ACH-000022,-0.0649538049473
ACH-000025,-0.100722478147
ACH-000028,-0.22486290896699998
ACH-000030,-0.17751996655000002
ACH-000035,0.05474881841580001
ACH-000036,-0.0143026292891
ACH-000037,-0.112139293954
ACH-000039,-0.214795327465
ACH-000040,-0.08928355358110002
ACH-000041,0.0483683251007
ACH-000042,-0.395859787219
ACH-000045,-0.045405755467699996
ACH-000047,-0.060632365351499996
ACH-000052,-0.15847323466399998
ACH-000053,-0.119035970985
ACH-000054,-0.0206519878355
ACH-000055,-0.052636199316
ACH-000060,-0.44323831406
ACH-000067,-0.06505290833999999
ACH-000070,-0.350197003609
ACH-000075,-0.085227257045
ACH-000078,-0.17077726468600002
ACH-000082,0.006323153966770001
ACH-000085,-0.434650580628
ACH-000086,0.145540057252
ACH-000087,-0.218365859802
ACH-000092,-0.162383035412
ACH-000095,-0.012773295373100001
ACH-000097,-0.019704587728900002
ACH-000098,-0.030997467769299996
ACH-000099,0.0371239721869
ACH-000108,-0.0357511749644
ACH-000113,-0.040424573554599996
ACH-000115,-0.125113656602
ACH-000116,0.0242116541318
ACH-000118,-0.125753891546
ACH-000120,-0.05232630262
ACH-000123,-0.057981806902800005
ACH-000127,0.027262674438
ACH-000128,0.184999416134
ACH-000132,-0.08886045827289998
ACH-000133,-0.148165247656
ACH-000137,-0.006464455553050001
ACH-000138,0.040422022228300006
ACH-000142,-0.0808154612962
ACH-000143,-0.149603180591
ACH-000146,-0.307194187279
ACH-000148,-0.0481689726955
ACH-000150,0.07507305528199999
ACH-000152,0.10004163898
ACH-000153,-0.026440854259599997
ACH-000159,0.11344556933
ACH-000160,-0.15191103512
ACH-000163,-0.013649328624100001
ACH-000167,-0.380631432856
ACH-000168,-0.26507253832100003
ACH-000169,0.0054253870261
ACH-000178,0.014895769665899998
ACH-000182,0.0789006324787
ACH-000183,-0.208094795474
ACH-000188,-0.108110428892
