,FAM53C (51307)
ACH-000004,0.0562714682299
ACH-000007,-0.376536426435
ACH-000009,-0.20628670534600002
ACH-000011,-0.057599866610900004
ACH-000012,-0.240659389679
ACH-000013,0.194815355547
ACH-000014,0.0029277720563699997
ACH-000015,-0.176346859931
ACH-000017,-0.061917182258000004
ACH-000018,-0.419692554294
ACH-000019,-0.012935850918000001
ACH-000021,-0.245556154179
ACH-000022,-0.283557908968
ACH-000025,-0.133086213505
ACH-000028,-0.203178735013
ACH-000030,-0.14819510551200002
ACH-000035,-0.132201728229
ACH-000036,-0.207222113801
ACH-000037,-0.197555340066
ACH-000039,-0.103106077336
ACH-000040,-0.246447493589
ACH-000041,-0.148202497761
ACH-000042,-0.39824614289000004
ACH-000045,-0.0118604716262
ACH-000047,0.021892218303799997
ACH-000052,-0.245341966083
ACH-000053,-0.0743262970707
ACH-000054,0.0206970491735
ACH-000055,-0.368431584689
ACH-000060,-0.177114627092
ACH-000067,-0.271453403669
ACH-000070,-0.166388377426
ACH-000075,-0.319406868752
ACH-000078,-0.129987372198
ACH-000082,-0.22738720981999996
ACH-000085,-0.153417747942
ACH-000086,-0.24528146371399998
ACH-000087,-0.37046023106200004
ACH-000092,-0.0686688239296
ACH-000095,-0.11877956351600001
ACH-000097,-0.0408229246366
ACH-000098,-0.26813683223
ACH-000099,-0.08415381915169999
ACH-000108,-0.26066317960900004
ACH-000113,0.0702590945354
ACH-000115,-0.402502526437
ACH-000116,-0.06132727887619999
ACH-000118,-0.205908784501
ACH-000120,-0.137484602351
ACH-000123,-0.322499820542
ACH-000127,0.006703900242289999
ACH-000128,-0.0781085768838
ACH-000132,-0.10967996492599999
ACH-000133,-0.004161006680639999
ACH-000137,-0.255284606387
ACH-000138,-0.167552809184
ACH-000142,-0.209887703781
ACH-000143,-0.307611640008
ACH-000146,-0.0874089720124
ACH-000148,-0.360642329036
ACH-000150,-0.5389478993460001
ACH-000152,-0.262408195897
ACH-000153,-0.292635034709
ACH-000159,-0.0144409295634
ACH-000160,-0.0829011277645
ACH-000163,0.0716143562655
ACH-000167,-0.140403707575
ACH-000168,-0.233461606775
ACH-000169,0.017389133152700003
ACH-000178,-0.13169769016799998
ACH-000182,-0.220905407442
ACH-000183,0.0320853104649
ACH-000188,-0.020918895011
ACH-000189,-0.0982463203342
ACH-000190,-0.187721296965
ACH-000198,-0.061144183336500006
ACH-000204,0.14841016322
ACH-000206,-0.11357246055199999
ACH-000207,-0.0754785017092
ACH-000211,-0.138293918767
ACH-000215,-0.010754768733099999
ACH-000221,-0.0851854554284
ACH-000222,-0.242148961831
ACH-000223,-0.134924229189
ACH-000226,-0.07969343766630001
ACH-000227,-0.15515782158500002
ACH-000228,-0.159272263029
ACH-000231,-0.104874125895
ACH-000232,-0.389839089284
ACH-000233,-0.458452033537
ACH-000234,-0.044987716119300004
ACH-000235,-0.18951621486099998
ACH-000237,-0.371589438076
ACH-000238,-0.215818738418
ACH-000243,-0.168718048402
ACH-000244,-0.206645756393
ACH-000246,-0.227266929392
ACH-000248,-0.145692988089
ACH-000250,-0.0726485008635
ACH-000251,0.0031479436937199997
ACH-000253,0.0179122325893
ACH-000255,-0.18802101446299999
ACH-000256,0.0314032345395
ACH-000257,-0.41351522456600004
ACH-000258,-0.023107181127499998
ACH-000259,0.0125092446237
ACH-000260,-0.105929332934
ACH-000261,-0.101439859456
ACH-000262,-0.0758217508856
ACH-000263,-0.337292020603
ACH-000264,-0.164688058666
ACH-000265,-0.26704870365
ACH-000266,-0.193239340955
ACH-000272,-0.0778804446275
ACH-000273,0.009314240045120001
ACH-000274,-0.024581609669499998
ACH-000277,-0.0115662317375
ACH-000278,0.07797699473410001
ACH-000279,-0.13071214507
ACH-000280,-0.205783980462
ACH-000281,-0.235903413239
ACH-000288,0.0617703354976
ACH-000291,-0.119540785711
ACH-000293,-0.0634594047797
ACH-000294,-0.0847003137688
ACH-000295,-0.167656513071
ACH-000296,-0.141020771983
ACH-000302,-0.00414390040039
ACH-000304,-0.0653364380468
ACH-000307,-0.263619379326
ACH-000308,-0.140240087654
ACH-000310,-0.172626617066
ACH-000311,-0.21105128323199998
ACH-000312,-0.15432810472300001
ACH-000315,-0.023563396181400003
ACH-000316,0.0694864747843
ACH-000317,0.10460248124
ACH-000318,0.009722047994549999
ACH-000319,0.028273978421800003
ACH-000320,-0.368829874095
ACH-000322,-0.18592568187199998
ACH-000323,-0.0475050100022
ACH-000324,-0.27057909013099996
ACH-000329,-0.0859326128384
ACH-000330,0.0597889617272
ACH-000331,-0.174661277777
ACH-000332,-0.174320147744
ACH-000334,-0.045903416555099996
ACH-000335,-0.0927917137486
ACH-000336,0.0020032667833
ACH-000337,-0.09986516360810001
ACH-000339,-0.24020084729000002
ACH-000341,-0.434251702474
ACH-000348,-0.0624760303307
ACH-000350,-0.176771600339
ACH-000352,-0.121512225144
ACH-000356,-0.053155523213300006
ACH-000361,-0.0212553664818
ACH-000362,-0.19366697444800002
ACH-000363,0.09936692302729999
ACH-000364,-0.028923458656200003
ACH-000365,0.088363354655
ACH-000366,-0.0416217517976
ACH-000368,-0.357340399016
ACH-000374,-0.00159319381066
ACH-000375,-0.262537119376
ACH-000376,-0.24487593171900002
ACH-000381,-0.194896463424
ACH-000383,-0.209918379796
ACH-000387,-0.09737188425650001
ACH-000389,-0.20064411369000001
ACH-000390,-0.114796756875
ACH-000393,-0.249384135411
ACH-000395,-0.119572330227
ACH-000397,-0.0469939700366
ACH-000401,-0.23046371526
ACH-000402,-0.207551853578
ACH-000403,-0.307390452184
ACH-000404,-0.321107959672
ACH-000406,-0.122854286888
ACH-000407,-0.272365822968
ACH-000408,-0.121425531953
ACH-000410,-0.0174141095423
ACH-000411,0.043896409631
ACH-000414,-0.106481954623
ACH-000415,-0.051458528561699995
ACH-000416,-0.226924643084
ACH-000420,-0.0942669873679
ACH-000421,-0.151448740079
ACH-000424,-0.0813208004456
ACH-000425,-0.23738279831300002
ACH-000426,-0.106097716193
ACH-000427,-0.26699342656999997
ACH-000433,-0.234478173036
ACH-000436,-0.0483235388325
ACH-000444,-0.058622732848699996
ACH-000445,-0.09526672831139998
ACH-000448,-0.0404263208959
ACH-000450,-0.293121139028
ACH-000452,-0.151878804187
ACH-000454,-0.32318989496100003
ACH-000458,-0.0758665148637
ACH-000459,0.13217554488299998
ACH-000460,-0.023186141299099995
ACH-000461,-0.036014336303
ACH-000463,-0.228282156013
ACH-000464,-0.379377415002
ACH-000466,-0.041207644925300005
ACH-000467,-0.307034095164
ACH-000468,-0.24715755877599999
ACH-000469,-0.145399316745
ACH-000470,-0.0370903441211
ACH-000471,-0.161440881363
ACH-000472,-0.124284596813
ACH-000473,-0.23447013758299998
ACH-000475,-0.144392700127
ACH-000476,-0.04744236399619999
ACH-000477,-0.134103908715
ACH-000480,-0.0685957723384
ACH-000481,-0.35395480463600004
ACH-000483,0.00632193228887
ACH-000484,-0.209913342236
ACH-000485,0.0258775966323
ACH-000486,0.028126044533700004
ACH-000487,-0.226151869611
ACH-000488,0.102941704441
ACH-000490,0.09853114283770001
ACH-000491,-0.297346310602
ACH-000495,-0.0410833671707
ACH-000496,-0.353054308799
ACH-000499,-0.179458734743
ACH-000500,-0.29975163306200003
ACH-000502,-0.0637513181462
ACH-000503,-0.534842758189
ACH-000505,-0.17868427969700001
ACH-000507,-0.116195078265
ACH-000510,-0.09008975280249999
ACH-000511,-0.254736861756
ACH-000512,0.079389735131
ACH-000516,-0.0755107631003
ACH-000517,0.0753432760625
ACH-000518,-0.0577145539121
ACH-000520,-0.357098815838
ACH-000521,-0.215453657348
ACH-000522,-0.506845983504
ACH-000524,-0.12289316287
ACH-000527,-0.0330360221826
ACH-000528,-0.09711512898610002
ACH-000537,-0.10526534385
ACH-000541,-0.30735586180999996
ACH-000542,-0.17076194623500002
ACH-000544,-0.271581950878
ACH-000545,-0.29531566996999997
ACH-000547,-0.0608930397507
ACH-000548,-0.135022000092
ACH-000549,-0.118947317999
ACH-000550,-0.448582325771
ACH-000552,-0.0594942608094
ACH-000556,0.0199859916479
ACH-000557,0.0195253490155
ACH-000570,-0.323398889559
ACH-000571,-0.20136745133
ACH-000573,0.0731845481442
ACH-000576,-0.0187292884832
ACH-000580,0.0501880681733
