,TTC33 (23548)
ACH-000387,-0.017028482331799998
ACH-000389,-0.227495298127
ACH-000390,-0.271718892308
ACH-000393,-0.16880186255600002
ACH-000395,-0.249137663812
ACH-000397,-0.122262314681
ACH-000401,0.018371194913500002
ACH-000402,0.157698629775
ACH-000403,-0.120926471166
ACH-000404,-0.343778432443
ACH-000406,-0.225543644135
ACH-000407,0.178341416866
ACH-000408,-0.209967519691
ACH-000410,-0.309659824744
ACH-000411,-0.20890069558200003
ACH-000414,-0.351605816515
ACH-000415,-0.15084680642
ACH-000416,-0.23545015586800003
ACH-000420,-0.440121084982
ACH-000421,-0.308407829192
ACH-000424,-0.244458790219
ACH-000425,-0.20699733689599997
ACH-000426,-0.187757498743
ACH-000427,-0.19988882005199998
ACH-000433,-0.0014169278849100002
ACH-000436,-0.053736572232
ACH-000444,-0.122413810712
ACH-000445,-0.267015301295
ACH-000448,-0.348420863401
ACH-000450,0.101839412053
ACH-000452,-0.09933851731630002
ACH-000454,-0.107414260188
ACH-000458,-0.100335561326
ACH-000459,-0.06817134951050001
ACH-000460,-0.23199498513500003
ACH-000461,-0.142908766146
ACH-000463,-0.161138683797
ACH-000464,-0.265409551628
ACH-000466,-0.11894528181500001
ACH-000467,-0.124518031208
ACH-000468,0.00812633646243
ACH-000469,-0.123022565944
ACH-000470,-0.35827614706
ACH-000471,-0.22488142786899998
ACH-000472,-0.42846312071500003
ACH-000473,-0.219789193949
ACH-000475,-0.238775458722
ACH-000476,0.0349014606195
ACH-000477,-0.37878028212700005
ACH-000480,-0.245296460771
ACH-000481,-0.143418365385
ACH-000483,-0.114756347368
ACH-000484,0.08153347323230001
ACH-000485,-0.308218985929
ACH-000486,-0.233965064685
ACH-000487,-0.126607866681
ACH-000488,-0.17342391342900002
ACH-000490,-0.315342470238
ACH-000491,-0.0611639702998
ACH-000495,-0.164489639069
ACH-000496,-0.23043536207600002
ACH-000499,-0.25690987573199997
ACH-000500,0.033847514541799996
ACH-000502,-0.249615173877
ACH-000503,-0.29340845161699997
ACH-000505,-0.162940091471
ACH-000507,0.147336080515
ACH-000510,-0.164459541292
ACH-000511,-0.266450627964
ACH-000512,-0.18332010188499998
ACH-000516,-0.309202262244
ACH-000517,-0.23775921629299998
ACH-000518,-0.19560661480500002
ACH-000520,0.0637269169575
ACH-000521,-0.273827956586
ACH-000522,-0.07447478747
ACH-000524,-0.14006322858
ACH-000527,-0.16977837130100001
ACH-000528,-0.194480865597
ACH-000537,-0.26877188272700003
ACH-000541,0.126252584015
ACH-000542,-0.181999963497
ACH-000544,-0.119384619319
ACH-000545,-0.34063921753700005
ACH-000547,-0.08181630569619999
ACH-000548,-0.42282406253300003
ACH-000549,-0.325482295761
ACH-000550,-0.200731664421
ACH-000552,-0.23804733616
ACH-000556,-0.13359535378100001
ACH-000557,-0.249387811668
ACH-000570,-0.17975471500999998
ACH-000571,-0.323088511694
ACH-000573,-0.20423905087900002
ACH-000576,-0.189558247172
ACH-000580,-0.328820747106
ACH-000584,-0.148665806012
ACH-000585,-0.119202348808
ACH-000588,-0.151127293253
ACH-000589,-0.275666779966
ACH-000591,-0.187406315143
ACH-000593,-0.330822145675
ACH-000600,-0.20417330333500003
ACH-000601,-0.245238319925
ACH-000604,0.216772739473
ACH-000605,-0.158761524299
ACH-000606,-0.186404732584
ACH-000608,-0.331853357465
ACH-000614,-0.290529609152
ACH-000616,-0.10362585978700001
ACH-000618,-0.035159712120800005
ACH-000619,-0.07750655789119999
ACH-000620,-0.00985651647899
ACH-000621,-0.184440441047
ACH-000622,-0.0597926384688
ACH-000623,-0.09691955745380001
ACH-000624,-0.29933512931699996
ACH-000627,0.166885543699
ACH-000630,-0.275534640512
ACH-000632,0.000496673410182
ACH-000633,-0.179860024366
ACH-000637,-0.247722091666
ACH-000638,-0.251757908368
ACH-000646,-0.13337552464000002
ACH-000647,-0.07412027754839999
ACH-000648,-0.0764043858066
ACH-000649,-0.19435923603900002
ACH-000651,-0.0431526274056
ACH-000652,-0.165082713001
ACH-000653,-0.345749156998
ACH-000657,-0.151882639104
ACH-000658,-0.300398026923
ACH-000661,0.188111544811
ACH-000662,-0.014126031494100001
ACH-000663,-0.35455285621
ACH-000665,-0.301637324143
ACH-000671,-0.228324042614
ACH-000673,-0.201859773282
ACH-000676,-0.0281701755688
ACH-000677,-0.38405806227899997
ACH-000681,-0.0195023473411
ACH-000682,-0.0448457278168
ACH-000683,-0.18464226164099998
ACH-000684,-0.314331377507
ACH-000688,-0.0295401856818
ACH-000693,-0.266635466123
ACH-000694,-0.13724767588700001
ACH-000695,-0.24495863113699998
ACH-000696,-0.173181345231
ACH-000697,-0.361594580286
ACH-000699,-0.18026815139400001
ACH-000701,-0.0444797628682
ACH-000706,0.0109566270147
ACH-000711,-0.259784586259
ACH-000713,-0.236906626108
ACH-000714,-0.07938448213539999
ACH-000718,-0.43946891558300005
ACH-000720,-0.07226272197889999
ACH-000721,-0.0422536588224
ACH-000724,-0.00276221690538
ACH-000725,-0.30003928929
ACH-000732,-0.574546231981
ACH-000734,-0.0280254428174
ACH-000735,-0.0847960989265
ACH-000736,-0.12342215329299999
ACH-000738,-0.0941210995043
ACH-000746,-0.159573734048
ACH-000747,0.0260331525692
ACH-000748,-0.367987856796
ACH-000753,0.118864388568
ACH-000756,-0.161203634664
ACH-000757,0.019786203412799998
ACH-000758,0.0416216947127
ACH-000760,-0.126626965505
ACH-000763,-0.18525568534200001
ACH-000764,0.141366753987
ACH-000765,-0.0967224757459
ACH-000766,0.0281550138171
ACH-000767,-0.13243815399
ACH-000768,-0.302796461483
ACH-000769,-0.03628355644569999
ACH-000770,-0.330221020496
ACH-000771,-0.140088167949
ACH-000773,-0.031832808858
ACH-000776,-0.140268705448
ACH-000777,-0.289664343407
ACH-000778,-0.0902679140915
ACH-000781,-0.15618561421
ACH-000782,-0.38661563438100005
ACH-000783,-0.120515634097
ACH-000784,-0.332441122695
ACH-000785,-0.041176975134300006
ACH-000787,-0.19429466735599998
ACH-000788,-0.254481384149
ACH-000791,-0.317824870315
ACH-000792,-0.171426545845
ACH-000794,-0.122186594221
ACH-000796,-0.313123108903
ACH-000799,-0.17921397580600001
ACH-000800,0.281869021752
ACH-000802,-0.25153629522300003
ACH-000804,-0.25427397665199997
ACH-000805,-0.20929738771899997
ACH-000809,-0.298200114565
ACH-000810,0.0106132309609
ACH-000811,-0.36548231514300006
ACH-000817,-0.377873480917
ACH-000819,-0.217711841327
ACH-000820,-0.232138924513
ACH-000821,-0.043390770497699994
ACH-000822,-0.0660512322297
ACH-000823,-0.105123345931
ACH-000824,-0.0050342879697700006
ACH-000827,-0.23866196074299997
ACH-000829,0.050220804379000006
ACH-000831,-0.14630036300899998
ACH-000832,-0.194740324441
ACH-000833,0.023195316166300002
ACH-000834,-0.115370185692
ACH-000835,-0.04805152779
ACH-000836,-0.233022995843
ACH-000837,-0.228998786034
ACH-000838,-0.11975084467599999
ACH-000839,-0.144790750887
ACH-000840,0.06463633845030001
ACH-000841,-0.303812794477
ACH-000843,-0.0493578859033
ACH-000846,-0.27030136931
ACH-000847,-0.0148634545535
ACH-000848,-0.039846583322300004
ACH-000849,-0.113203530823
ACH-000851,-0.133985630162
ACH-000855,-0.308602130832
ACH-000856,-0.007058058358
ACH-000858,-0.157786133972
ACH-000859,-0.202183340663
ACH-000861,-0.20884286630600002
ACH-000862,-0.206942586103
ACH-000865,-0.179054288183
ACH-000866,-0.22933911065999998
ACH-000867,-0.138404303106
ACH-000869,-0.231851872
ACH-000872,-0.0684934887312
ACH-000873,-0.051282226017699994
ACH-000876,-0.08669665837719999
ACH-000878,-0.0707628720384
ACH-000880,-0.216282225567
ACH-000881,-0.21192233251899997
ACH-000882,-0.243499507329
ACH-000884,0.0153451120955
ACH-000885,-0.06974158042119999
ACH-000887,-0.055999199780900004
ACH-000888,0.050489428854400005
ACH-000889,-0.00792235891773
ACH-000890,-0.23728449216999997
ACH-000896,-0.26566918675900003
ACH-000898,-0.10279646408700001
ACH-000900,-0.511598233657
ACH-000901,-0.21618198940900002
ACH-000905,-0.18985425505399997
ACH-000906,-0.19172956833299998
ACH-000907,-0.394628804724
ACH-000910,-0.22836821839000002
ACH-000911,-0.12033790035
ACH-000912,-0.192031265035
ACH-000913,-0.275937052984
ACH-000915,-0.132109066864
ACH-000916,0.015680517914200002
ACH-000917,-0.19031016634599998
ACH-000921,0.232467609991
ACH-000924,-0.0275938304946
ACH-000926,-0.20136820627799998
ACH-000928,-0.415467133339
ACH-000929,-0.106121726798
ACH-000932,-0.300333350844
ACH-000935,-0.141168966918
ACH-000936,-0.240722231
ACH-000937,-0.0870587870937
ACH-000938,-0.10329672886399999
ACH-000939,-0.28287567399
ACH-000941,-0.225443196166
ACH-000943,-0.19568558588100002
ACH-000946,-0.237817135482
ACH-000947,-0.0511115863547
ACH-000948,-0.37209306574
ACH-000950,-0.166348940956
ACH-000953,-0.0661783034324
ACH-000957,-0.29450543307599997
ACH-000958,-0.226247718529
ACH-000960,-0.07874327400839999
ACH-000963,-0.38326974232100003
ACH-000968,0.117524227002
ACH-000969,-0.294313193939
ACH-000973,-0.28376955614300003
ACH-000974,-0.35247844743100004
ACH-000975,-0.249778433054
ACH-000976,-0.38444755721
ACH-000978,0.13752528515
ACH-000980,-0.208891286326
ACH-000984,-0.207165270403
ACH-000986,-0.126684121078
ACH-000988,-0.23983788104200002
ACH-000993,-0.13773945739600002
ACH-000994,-0.177799463013
ACH-000996,-0.35561613907
ACH-001001,-0.06476873044840001
ACH-001020,0.00986089829766
ACH-001028,-0.147166975533
ACH-001031,-0.130386285153
ACH-001038,-0.21849039833099998
ACH-001048,-0.292336912362
ACH-001050,-0.34783437693999997
ACH-001053,0.018466808180799998
ACH-001054,0.088136192468
ACH-001061,-0.19788899517
ACH-001067,-0.0905643831348
ACH-001075,-0.23749645581300002
ACH-001096,-0.19924514046300001
ACH-001128,0.17650177831099997
ACH-001134,0.030288336001499997
ACH-001151,-0.210945736203
ACH-001163,-0.162140470485
ACH-001164,-0.252033164188
ACH-001173,-0.09477271995020001
ACH-001183,-0.396791973709
ACH-001184,-0.0558618639508
ACH-001190,-0.20230892944200002
ACH-001192,-0.14060756601299998
ACH-001193,-0.23584092225900002
ACH-001196,-0.147658868224
ACH-001197,-0.273730128741
ACH-001205,-0.259463610644
ACH-001211,-0.348107502728
ACH-001212,0.0515540845352
ACH-001228,-0.121031190383
ACH-001232,-0.35192096206900003
ACH-001239,-0.239106336932
ACH-001274,-0.10767653833900001
ACH-001275,-0.04108225803880001
ACH-001277,0.0111605510846
ACH-001278,-0.192893186021
ACH-001280,-0.349192042621
ACH-001283,-0.126052691128
ACH-001289,-0.20704607135699998
ACH-001295,-0.320290422961
ACH-001300,-0.377327732839
ACH-001301,-0.356728796374
ACH-001302,-0.36386440397500003
ACH-001303,-0.265840169553
ACH-001306,-0.15486272732200002
ACH-001318,-0.169372807015
ACH-001322,-0.20992995903499997
ACH-001328,-0.155837768111
ACH-001332,-0.0168393145855
ACH-001333,-0.250785553446
ACH-001336,-0.226093586912
ACH-001340,-0.308187698364
ACH-001346,-0.027224120584499998
ACH-001353,-0.250580442941
ACH-001354,-0.371621388303
ACH-001367,-0.202224321234
ACH-001368,-0.26899707081199997
ACH-001374,-0.5827293184619999
ACH-001375,-0.254757807696
ACH-001377,-0.207742936891
ACH-001380,0.0125686326657
ACH-001391,0.0506573344508
ACH-001407,-0.22430177901700002
ACH-001408,-0.0721742859751
ACH-001413,-0.356114986946
ACH-001430,-0.412322645889
ACH-001431,-0.00193661229848
ACH-001450,-0.390034701156
ACH-001496,-0.16876404807
ACH-001500,-0.114920114997
ACH-001521,-0.30772395106
ACH-001523,-0.279118117608
ACH-001532,-0.222145110664
ACH-001536,0.0217341724386
ACH-001550,-0.24743180920400001
ACH-001552,0.0569953088087
ACH-001554,-0.0630635999892
ACH-001645,-0.221677303037
ACH-001654,-0.06582872808519999
ACH-001715,-0.12171681285599999
ACH-001735,-0.149044322337
ACH-001736,-0.0824336076865
ACH-001737,-0.97097150756
ACH-001740,-0.137769962333
ACH-001745,0.0228131676006
ACH-001750,-0.00238314396939
ACH-001765,-0.0276984505955
ACH-001956,-0.17592882441399998
ACH-001957,-0.138273020338
