,E2F7 (144455)
ACH-000315,0.237454817968
ACH-000316,0.024034874679700002
ACH-000317,0.443188247132
ACH-000318,0.31508384067699996
ACH-000319,0.225564200386
ACH-000320,0.27329181496599997
ACH-000322,-0.257029964695
ACH-000323,0.17216276237199998
ACH-000324,0.16395065228800001
ACH-000329,-0.44348818490099995
ACH-000330,-0.15201488021
ACH-000331,0.10118333141699999
ACH-000332,0.24691906779300002
ACH-000334,0.107344071638
ACH-000335,0.5586600944910001
ACH-000336,0.398979938494
ACH-000337,0.143180520863
ACH-000339,0.051193809504500004
ACH-000341,0.34108903744900004
ACH-000348,-0.117619083448
ACH-000350,0.112538359911
ACH-000352,0.166349314651
ACH-000356,0.306103738548
ACH-000361,0.524663532724
ACH-000362,0.0944397637666
ACH-000363,0.10343174356200001
ACH-000364,0.5487129175419999
ACH-000365,0.118143070156
ACH-000366,0.438800318186
ACH-000368,-0.00546884519568
ACH-000374,0.073266595822
ACH-000375,0.23463379578200003
ACH-000376,0.39183207401000003
ACH-000381,0.31897326174
ACH-000383,0.355090495593
ACH-000387,0.112219355119
ACH-000389,0.567973651342
ACH-000390,0.12079258250700001
ACH-000393,0.0355124834124
ACH-000395,0.47161017768299995
ACH-000397,0.261253056775
ACH-000401,0.0393235493428
ACH-000402,-0.129261377859
ACH-000403,0.34689328934
ACH-000404,0.6661561030259999
ACH-000406,0.156200488928
ACH-000407,0.0377548484467
ACH-000408,0.25239305511599996
ACH-000410,0.131502847936
ACH-000411,0.21766907649199999
ACH-000414,0.14966923130999998
ACH-000415,0.23537508616500002
ACH-000416,0.13852651095899998
ACH-000420,0.223835174116
ACH-000421,0.27496899422
ACH-000424,0.112201805742
ACH-000425,0.49880887795699996
ACH-000426,0.0812615653817
ACH-000427,0.0362924156979
ACH-000433,0.272741662042
ACH-000436,0.0855185692513
ACH-000444,0.107667480416
ACH-000445,0.0193484715241
ACH-000448,0.12230204143899999
ACH-000450,0.494681302846
ACH-000452,0.0830958002943
ACH-000454,0.024847505159200003
ACH-000458,-0.0668083776855
ACH-000459,0.509258043671
ACH-000460,0.497953029266
ACH-000461,-0.0208501866214
ACH-000463,0.0792325076608
ACH-000464,-0.441141209163
ACH-000466,0.09279190265460001
ACH-000467,0.23950092148899998
ACH-000468,0.24945065711999997
ACH-000469,-0.24249506245900002
ACH-000470,0.378126206395
ACH-000471,0.369278875475
ACH-000472,0.44284455576399995
ACH-000473,0.21990426158799997
ACH-000475,0.22309729015000002
ACH-000476,0.15632412562
ACH-000477,0.266010353349
ACH-000480,0.357148363689
ACH-000481,0.210708901941
ACH-000483,0.36337755688
ACH-000484,0.102490652711
ACH-000485,0.23898338278
ACH-000486,0.35396687481600003
ACH-000487,0.314734067791
ACH-000488,0.13684060151799998
ACH-000490,0.263242640237
ACH-000491,0.189416934142
ACH-000495,1.46863499748
ACH-000496,0.42829493099200006
ACH-000499,0.183873194866
ACH-000500,0.628223150595
ACH-000502,0.015787470129700002
ACH-000503,0.507826075047
ACH-000505,0.319802710857
ACH-000507,0.22958743001600002
ACH-000510,0.11585676132999999
ACH-000511,0.283341275191
ACH-000512,-0.187501545636
ACH-000516,-0.115992604642
ACH-000517,0.117626120277
ACH-000518,0.204106902305
ACH-000520,0.377324086272
ACH-000521,0.11355335136900001
ACH-000522,0.0991498882275
ACH-000524,0.115549688719
ACH-000527,0.0539018592485
ACH-000528,0.050413926610699995
ACH-000537,0.278318449974
ACH-000541,0.00826090089406
ACH-000542,0.327118535722
ACH-000544,0.863663567055
ACH-000545,0.218940819777
ACH-000547,0.536755116788
ACH-000548,0.118513072398
ACH-000549,-0.22251277484999998
ACH-000550,-0.0414538122241
ACH-000552,0.254851944368
ACH-000556,0.07786302145219999
ACH-000557,0.189573747274
ACH-000570,0.447192733955
ACH-000571,0.228340451378
ACH-000573,0.220538685812
ACH-000576,0.20490615224199998
ACH-000580,-0.126067818967
ACH-000584,0.48775008252499996
ACH-000585,0.41894709251400003
ACH-000588,0.551066971838
ACH-000589,0.043294949853999995
ACH-000591,0.31914568005399996
ACH-000593,0.64000518664
ACH-000600,0.663339647658
ACH-000601,0.12253901542500001
ACH-000604,0.224686852502
ACH-000605,0.0907404325018
ACH-000606,0.155112458445
ACH-000608,0.209339989412
ACH-000614,0.289610958406
ACH-000616,-0.192939411119
ACH-000618,-0.027905661673599997
ACH-000619,0.135585653615
ACH-000620,0.293989653781
ACH-000621,-0.139599794293
ACH-000622,-0.374162965158
ACH-000623,0.198028522652
ACH-000624,0.207992051425
ACH-000627,0.168518597052
ACH-000630,0.281621555599
ACH-000632,0.313462206284
ACH-000633,0.28308344013000003
ACH-000637,-0.0600717223829
ACH-000638,0.047847493047400005
ACH-000646,0.457174091378
ACH-000647,0.21772953012200003
ACH-000648,0.310158761792
ACH-000649,0.281380491702
ACH-000651,0.112417174253
ACH-000652,0.157202999211
ACH-000653,0.205735845749
ACH-000657,0.129852670941
ACH-000658,0.31483533512899997
ACH-000661,0.014046561855799998
ACH-000662,0.408259375396
ACH-000663,0.495377161585
ACH-000665,0.532677978185
ACH-000671,0.25816523350000004
ACH-000673,-0.148622067607
ACH-000676,0.0461467105671
ACH-000677,0.474385679322
ACH-000681,0.33878665821500004
ACH-000682,-0.000703488173849
ACH-000683,0.368687361271
ACH-000684,0.77365119072
ACH-000688,-0.33012533878199996
ACH-000693,0.251360478577
ACH-000694,0.2153726809
ACH-000695,0.173671645789
ACH-000696,0.158850155326
ACH-000697,0.121082194181
ACH-000699,0.12013470062
ACH-000701,0.048780933079699995
ACH-000706,0.35972502086099994
ACH-000711,0.173516116706
ACH-000713,0.00712445773454
ACH-000714,0.0309589620468
ACH-000718,0.17916425004500003
ACH-000720,0.27883344719700004
ACH-000721,0.18490325081300002
ACH-000724,0.395637758209
ACH-000725,-0.150432153503
ACH-000732,0.252680886052
ACH-000734,0.24968448003000002
ACH-000735,0.255721581767
ACH-000736,0.216800693997
ACH-000738,0.09888740264689999
ACH-000746,0.226935466547
ACH-000747,0.128553500031
ACH-000748,-0.208686034589
ACH-000753,0.13156312121
ACH-000756,0.751559967481
ACH-000757,0.161345931651
ACH-000758,0.0556284610629
ACH-000760,0.25962729654
ACH-000763,0.291019448624
ACH-000764,-0.0242699376692
ACH-000765,0.125788309371
ACH-000766,-0.0187101752832
ACH-000767,0.133892416155
ACH-000768,0.040184707710199996
ACH-000769,0.46475113475
ACH-000770,-0.039229838067800005
ACH-000771,0.381923857182
ACH-000773,0.4988416286399999
ACH-000776,0.13128313221
ACH-000777,0.13971941800899998
ACH-000778,0.380026002923
ACH-000781,0.39433616928599996
ACH-000782,0.180307603729
ACH-000783,0.00930236932708
ACH-000784,0.320144865738
ACH-000785,0.0565876273135
ACH-000787,0.22758731508000002
ACH-000788,0.275724181595
ACH-000791,0.0346694241517
ACH-000792,0.20201817164799998
ACH-000794,0.237688553843
ACH-000796,0.43516913475599994
ACH-000799,-0.200188114701
ACH-000800,0.428550302962
ACH-000802,0.295859107108
ACH-000804,0.337491639838
ACH-000805,0.40129307001100006
ACH-000809,0.180977505396
ACH-000810,0.676554809666
ACH-000811,0.187406761507
ACH-000817,0.276843085372
ACH-000819,-0.131703576722
ACH-000820,0.155545602817
ACH-000821,0.0301160800616
ACH-000822,-0.0137828458381
ACH-000823,0.19657063266199998
ACH-000824,0.160345188622
ACH-000827,0.239600169126
ACH-000829,0.337781136241
ACH-000831,0.107598299233
ACH-000832,0.160240158492
ACH-000833,0.282759554393
ACH-000834,0.20017062013599998
ACH-000835,0.186014644238
ACH-000836,0.329708866127
ACH-000837,0.239006116655
ACH-000838,0.265449771068
ACH-000839,0.215931524425
ACH-000840,-0.0015713724461
ACH-000841,-0.121724246909
ACH-000843,0.310102727772
ACH-000846,0.0783070868862
ACH-000847,0.0430271332162
ACH-000848,0.28313810776099996
ACH-000849,0.128041381557
ACH-000851,0.47205257808
ACH-000855,0.06573491463390001
ACH-000856,0.375200989321
ACH-000858,0.237976304182
ACH-000859,-0.011660484980600001
ACH-000861,0.121928041885
ACH-000862,0.46193502775300005
ACH-000865,0.185653563121
ACH-000866,-0.0375332402229
ACH-000867,0.09616581120480001
ACH-000869,0.21459279427
ACH-000872,0.255706706698
ACH-000873,0.35095684294699997
ACH-000876,-0.045243754153000006
ACH-000878,0.0701251084803
ACH-000880,0.118567168308
ACH-000881,0.30326138952799997
ACH-000882,0.123352995099
ACH-000884,0.0895455810159
ACH-000885,0.18377624654599997
ACH-000887,0.167624293445
ACH-000888,0.140445541895
ACH-000889,0.07013600484610001
ACH-000890,0.23364923837699997
ACH-000896,0.277810468976
ACH-000898,0.224867175063
ACH-000900,-0.12928646447
ACH-000901,0.00896173514814
ACH-000905,0.50970339564
ACH-000906,0.0769612791347
ACH-000907,0.37297284062799996
ACH-000910,0.0674338004215
ACH-000911,0.302226594023
ACH-000912,0.133364897962
ACH-000913,0.13422685429
ACH-000915,0.203876181787
ACH-000916,-0.15311788269999999
ACH-000917,0.144592061177
ACH-000921,0.064559610845
ACH-000924,0.26138064364
ACH-000926,0.246445534252
ACH-000928,0.30501096279
ACH-000929,0.26639076869
ACH-000932,0.114585898312
ACH-000935,-0.369227352861
ACH-000936,0.0807750445713
ACH-000937,0.101985946656
ACH-000938,0.33602457323299995
ACH-000939,0.495801379403
ACH-000941,-0.0176997188179
ACH-000943,0.15677205435900002
ACH-000946,0.09361096944769999
ACH-000947,0.201681539829
ACH-000948,-0.07637922241589999
ACH-000950,0.26304241610199997
ACH-000953,-0.037450206473
ACH-000957,0.17649298539799999
ACH-000958,-0.00844379076891
ACH-000960,0.179795959859
ACH-000963,0.335458147624
ACH-000968,0.360352172783
ACH-000969,0.09063528108789999
ACH-000973,0.154474954613
ACH-000974,0.15759931972400001
ACH-000975,0.269110985068
ACH-000976,0.279358708448
ACH-000978,0.19686868613800002
ACH-000980,0.230759535647
ACH-000984,0.0832011497601
ACH-000986,0.156441961104
ACH-000988,0.22881162112300002
ACH-000993,0.17347247702
ACH-000994,0.134637586841
ACH-000996,-0.14182599824300002
ACH-001001,0.214039344408
ACH-001020,0.188773026876
ACH-001028,0.106759852727
ACH-001031,0.205251846941
ACH-001038,0.10400640705
ACH-001048,0.39569760484899996
ACH-001050,0.658358688638
ACH-001053,0.36575126950099995
ACH-001054,0.149657239289
ACH-001061,0.104192305089
ACH-001067,0.040417404211400006
ACH-001075,0.164290816782
ACH-001096,0.306059405671
ACH-001128,0.836906035919
ACH-001134,0.055193524062199996
ACH-001151,0.0362668317701
ACH-001163,0.313837830906
ACH-001164,0.581649780036
ACH-001173,0.060545953762099994
ACH-001183,0.266288377096
ACH-001184,-0.08044824715889999
ACH-001190,0.213694798682
ACH-001192,0.232909589114
ACH-001193,0.0742641683979
ACH-001196,0.13854687489700002
ACH-001197,0.0188158210743
ACH-001205,0.0112096217658
ACH-001211,0.220201068102
ACH-001212,0.348653732466
ACH-001228,-0.125163920052
ACH-001232,0.10101979455
ACH-001239,0.043451141285100005
ACH-001274,0.9420326917990001
ACH-001275,0.359706291161
ACH-001277,0.33567638489699997
ACH-001278,0.542663429745
ACH-001280,0.25794224068300003
ACH-001283,0.0903219434891
ACH-001289,-0.568158385395
ACH-001295,0.205765175794
ACH-001300,0.0773417691292
ACH-001301,0.112627124606
ACH-001302,0.696338238968
ACH-001303,0.265175398208
ACH-001306,0.0938765941046
ACH-001318,-0.0239974120463
ACH-001322,0.518555027983
ACH-001328,0.194268391903
ACH-001332,0.230086359875
ACH-001333,-0.041849537218400006
ACH-001336,0.257893403668
ACH-001340,0.0534713443858
ACH-001346,0.189625843299
ACH-001353,0.5026013962899999
ACH-001354,-0.010443744283
ACH-001367,0.200942358543
ACH-001368,0.170284169457
ACH-001374,0.152002383308
ACH-001375,0.183352992187
ACH-001377,0.12188909119100001
ACH-001380,0.262299306947
ACH-001391,0.12070206672700001
ACH-001407,0.326919227884
ACH-001408,0.44886950613700005
ACH-001413,-0.164811269976
ACH-001430,-0.08611997216939998
ACH-001431,0.08711191296330001
ACH-001450,0.111984785135
ACH-001496,0.0765297942665
ACH-001500,0.32994721033700003
ACH-001521,-0.08557323055839999
ACH-001523,0.32469517204799997
ACH-001532,0.0712745041639
ACH-001536,0.5404967107859999
ACH-001550,0.351425872834
ACH-001552,0.432076293531
ACH-001554,0.16853402120299998
ACH-001645,0.26768343649799997
ACH-001654,0.155122780106
ACH-001715,-0.477369643306
ACH-001735,0.08303721898510001
ACH-001736,0.159966865918
ACH-001737,0.0637636468239
ACH-001740,-0.057778600766699995
ACH-001745,-0.10586565588199999
ACH-001750,0.31697871205899997
ACH-001765,0.19711377460299997
ACH-001956,-0.415436578707
ACH-001957,0.000332622046737
