,PDIA3 (2923)
ACH-000004,0.19123655867800002
ACH-000007,0.157199937541
ACH-000009,-0.040261263713000005
ACH-000011,-0.245326989303
ACH-000012,0.0792378583317
ACH-000013,-0.046860222652599995
ACH-000014,0.07137227903099999
ACH-000015,0.08723408994580001
ACH-000017,-0.045023383316400004
ACH-000018,0.22440170239100002
ACH-000019,0.282390715446
ACH-000021,0.255605338837
ACH-000022,0.230492091063
ACH-000025,0.00515700031376
ACH-000028,0.231438975782
ACH-000030,0.147912959651
ACH-000035,0.16410933783099999
ACH-000036,0.142674854552
ACH-000037,0.09393925263810002
ACH-000039,0.0587663329519
ACH-000040,0.14059429787
ACH-000041,0.0877182534382
ACH-000042,0.168787758002
ACH-000045,0.262513723106
ACH-000047,0.04025544857
ACH-000052,-0.102919198365
ACH-000053,0.217975915085
ACH-000054,0.09705003575160001
ACH-000055,-0.237145916023
ACH-000060,-0.0340950617551
ACH-000067,-0.058748799042600004
ACH-000070,0.272412867475
ACH-000075,0.136450250804
ACH-000078,0.204711729095
ACH-000082,0.166477802585
ACH-000085,0.382696796135
ACH-000086,0.0141977479474
ACH-000087,0.125721960776
ACH-000092,-0.0124723893098
ACH-000095,-0.022892822707000004
ACH-000097,0.119298335776
ACH-000098,0.046057787408400004
ACH-000099,0.17025925401
ACH-000108,0.15327692729800002
ACH-000113,0.041970533383200004
ACH-000115,0.0641888752854
ACH-000116,0.24246261780699999
ACH-000118,0.225338694663
ACH-000120,-0.0574146905666
ACH-000123,0.0648559022717
ACH-000127,0.19752436311000002
ACH-000128,0.0162286280131
ACH-000132,-0.330324030737
ACH-000133,-0.08870040158980001
ACH-000137,-0.017766577260200003
ACH-000138,0.21289008184799998
ACH-000142,0.0395270569168
ACH-000143,-0.014883408100700001
ACH-000146,0.11885888820599999
ACH-000148,-0.0986405160154
ACH-000150,-0.11729969500399999
ACH-000152,-0.0140023817115
ACH-000153,0.256205305076
ACH-000159,0.222955930621
ACH-000160,0.038142318010300005
ACH-000163,0.0489753514034
ACH-000167,-0.595018295915
ACH-000168,-0.00377432287434
ACH-000169,-0.06897282280610001
ACH-000178,-0.09511838452089999
ACH-000182,0.160528886679
ACH-000183,0.028080396275400002
ACH-000188,0.0310423144055
ACH-000189,-0.00575122738611
ACH-000190,0.0858638785786
ACH-000198,0.19009747096700003
ACH-000204,-0.08046345721869999
ACH-000206,0.110018420627
ACH-000207,0.050528360183800004
ACH-000211,0.032016970366099996
ACH-000215,0.0914308286959
ACH-000221,-0.0516516052828
ACH-000222,0.13894723401200001
ACH-000223,0.0400979978064
ACH-000226,0.00650785208955
ACH-000227,0.0204190622373
ACH-000228,0.132442752083
ACH-000231,0.0382052915229
ACH-000232,0.110394116076
ACH-000233,0.0799216814408
ACH-000234,0.132834954085
ACH-000235,0.017693451109799998
ACH-000237,0.048167216237199995
ACH-000238,0.21399610262600002
ACH-000243,0.149698990405
ACH-000244,-0.46969742750200005
ACH-000246,0.0819791085326
ACH-000248,0.00844267820658
ACH-000250,0.138599693014
ACH-000251,-0.08111522396569999
ACH-000253,0.254410551486
ACH-000255,-0.17411344752500002
ACH-000256,-0.0645487860424
ACH-000257,0.191023732634
ACH-000258,0.271919353487
ACH-000259,-0.0118956054458
ACH-000260,-0.000175044870628
ACH-000261,0.0721479374917
ACH-000262,-0.00397118384104
ACH-000263,-0.0229936108528
ACH-000264,0.08790470314549999
ACH-000265,0.020164732665900003
ACH-000266,0.0439881377322
ACH-000272,-0.029604350170299998
ACH-000273,-0.0749202894538
ACH-000274,0.019687743990200002
ACH-000277,0.0524628004268
ACH-000278,-0.007335754426600001
ACH-000279,-0.0201559375083
ACH-000280,0.266438766991
ACH-000281,0.115284665629
ACH-000288,-0.059721293817999996
ACH-000291,-0.061497251166900004
ACH-000293,0.0442455070927
ACH-000294,-0.0634631083497
ACH-000295,-0.17546440723200002
ACH-000296,0.133423360781
ACH-000302,-0.044109222234199996
ACH-000304,0.346612181444
ACH-000307,0.132311780511
ACH-000308,0.0989144492719
ACH-000310,-0.043027024082899996
