,ELOVL4 (6785)
ACH-000004,0.00829063608754
ACH-000007,0.154356241915
ACH-000009,0.144485892629
ACH-000011,0.0139725871147
ACH-000012,0.0437820055036
ACH-000013,0.136111820997
ACH-000014,0.213140198524
ACH-000015,0.0885094520455
ACH-000017,-0.11106299508199999
ACH-000018,0.0332158017806
ACH-000019,-0.266367265712
ACH-000021,0.00995423551723
ACH-000022,-0.06044237406280001
ACH-000025,-0.045176098072100004
ACH-000028,0.0723443284072
ACH-000030,0.0357459783118
ACH-000035,0.060856185988900004
ACH-000036,0.177948551897
ACH-000037,-0.010238801815700001
ACH-000039,-0.10548240808499999
ACH-000040,0.008080278478600001
ACH-000041,0.40574129108499996
ACH-000042,0.0486163788746
ACH-000045,0.0313250940591
ACH-000047,0.0416567350612
ACH-000052,-0.0156383968447
ACH-000053,0.00948347143739
ACH-000054,0.24362104558000003
ACH-000055,-0.061347176277900005
ACH-000060,-0.0926255161839
ACH-000067,0.23494520694
ACH-000070,0.161457303369
ACH-000075,0.06697407085030001
ACH-000078,-0.0818857229989
ACH-000082,-0.021415278355299997
ACH-000085,0.14964223520300002
ACH-000086,-0.12123125983699999
ACH-000087,-0.0508529138059
ACH-000092,-0.035231672855699996
ACH-000095,0.0389507961582
ACH-000097,-0.040043505252400004
ACH-000098,0.046667278189199995
ACH-000099,0.057950654807099995
ACH-000108,0.164719178801
ACH-000113,0.102212421082
ACH-000115,0.139086109815
ACH-000116,-0.01296082559
ACH-000118,-0.022981193568199998
ACH-000120,0.10213780546599999
ACH-000123,0.11743775282600001
ACH-000127,0.090857018638
ACH-000128,0.154742328632
ACH-000132,0.005315586951189999
ACH-000133,-0.00067303757954
ACH-000137,0.0662072826576
ACH-000138,0.07095807997339999
ACH-000142,-0.016383664601
ACH-000143,-0.110212065771
ACH-000146,0.0572242280192
ACH-000148,-0.00971053494923
ACH-000150,-0.11544804929000001
ACH-000152,0.09720317082180001
ACH-000153,-0.18147565829999998
ACH-000159,0.22274699022
ACH-000160,-0.244166492879
ACH-000163,-0.0379228068554
ACH-000167,0.2472274744
ACH-000168,0.116430630798
ACH-000169,-0.0143683745793
ACH-000178,-0.120585446931
ACH-000182,-0.00820783790655
ACH-000183,0.212282346188
ACH-000188,-0.0631747596594
ACH-000189,-0.144594351459
ACH-000190,-0.00795060973898
ACH-000198,0.15962390904100002
ACH-000204,0.162233924058
ACH-000206,-0.12700895571499998
ACH-000207,-0.0474992455148
ACH-000211,0.005905163501800001
ACH-000215,-0.0756356070738
ACH-000221,0.022056221047499998
ACH-000222,0.131995915207
ACH-000223,-0.023538153369900002
ACH-000226,0.0646576069777
ACH-000227,-0.17327467683400002
ACH-000228,-0.0147098483259
ACH-000231,-0.19076809959000002
ACH-000232,-0.024478906105
ACH-000233,-0.00652216079588
ACH-000234,0.15263957543
ACH-000235,0.0276519669575
ACH-000237,0.0851477750432
ACH-000238,-0.0211577672152
ACH-000243,0.06748217792820001
ACH-000244,0.00733257628389
ACH-000246,0.0609179205513
ACH-000248,0.0337135902367
ACH-000250,0.147937705346
ACH-000251,-0.252578882209
ACH-000253,0.0188018946057
ACH-000255,0.0347231903724
ACH-000256,0.20761852440499998
ACH-000257,-0.07713526407539999
ACH-000258,0.156877345943
ACH-000259,0.09923999782080001
ACH-000260,0.010029018267799998
ACH-000261,-0.0084684271225
ACH-000262,0.0184748295088
ACH-000263,0.019456532193200003
ACH-000264,-0.0396340681513
ACH-000265,0.159161790277
ACH-000266,0.147524346337
ACH-000272,0.128064424368
ACH-000273,-0.15252528349000002
ACH-000274,0.0353634790071
ACH-000277,0.0666953113366
ACH-000278,-0.17800272873599998
ACH-000279,-0.013876686685600001
ACH-000280,0.0554359317868
ACH-000281,0.119283480022
ACH-000288,0.125957178234
ACH-000291,0.06338127685259999
ACH-000293,0.235845425013
ACH-000294,0.104623210627
ACH-000295,0.0331624917912
ACH-000296,0.145374769191
ACH-000302,-0.0235905192359
ACH-000304,0.119583412226
ACH-000307,0.2162829094
ACH-000308,-0.058233537383399994
ACH-000310,0.134187846784
ACH-000311,-0.0064423004034
ACH-000312,0.19751971505999996
ACH-000315,-0.0933802319376
ACH-000316,0.157802838176
ACH-000317,0.019011591457499998
ACH-000318,0.0533069773158
ACH-000319,0.027161994547200002
ACH-000320,0.226391583805
ACH-000322,-0.18494006051399997
ACH-000323,0.132601052794
ACH-000324,0.114598367833
ACH-000329,0.115303172756
ACH-000330,-0.00186097464103
ACH-000331,-0.0220875891418
ACH-000332,0.172849991734
ACH-000334,0.0405413597406
ACH-000335,0.177493987402
ACH-000336,0.37450840969899996
ACH-000337,0.349227997768
ACH-000339,0.0473880829146
ACH-000341,-0.14689971297
ACH-000348,-0.0670755243131
ACH-000350,0.0239719206348
ACH-000352,0.0857067005627
ACH-000356,-0.16087281513
ACH-000361,0.0257837791162
ACH-000362,0.0778418584055
ACH-000363,-0.114773162356
ACH-000364,0.10220815483899999
ACH-000365,0.0768200197325
ACH-000366,0.09489349902830001
ACH-000368,0.15293423998400002
ACH-000374,0.219918281976
ACH-000375,0.0882440866487
ACH-000376,0.13269845745699999
ACH-000381,0.163327828472
ACH-000383,-0.00521119112554
ACH-000387,0.0352414126916
ACH-000389,0.00977893173776
ACH-000390,0.0630142256735
ACH-000393,0.07090071968230001
ACH-000395,0.164990143981
ACH-000397,0.0620797973398
ACH-000401,-0.0494265158287
ACH-000402,-0.130748830187
ACH-000403,-0.050863439787599996
ACH-000404,-0.133681606719
ACH-000406,0.0419390879481
ACH-000407,0.274582840574
ACH-000408,-0.00810356584684
ACH-000410,-0.164680373248
ACH-000411,0.103115945955
ACH-000414,0.16650766033
ACH-000415,0.0894093054175
ACH-000416,0.105863155852
ACH-000420,-0.133439342782
ACH-000421,0.030860964008999996
ACH-000424,-0.23954213445999997
ACH-000425,0.0750118351399
ACH-000426,0.100498936414
ACH-000427,-0.06312541256849999
ACH-000433,0.240565455585
ACH-000436,-0.203546901959
ACH-000444,-0.18276649878600001
ACH-000445,0.043821739338300005
ACH-000448,0.221735316024
ACH-000450,-0.116014167783
ACH-000452,0.207472617759
ACH-000454,-0.0344910617248
ACH-000458,-0.0572959650366
ACH-000459,-0.0900122503111
ACH-000460,0.12867731058499998
ACH-000461,-0.0776954471128
ACH-000463,0.0728246277863
ACH-000464,0.148227553451
ACH-000466,0.216631892158
ACH-000467,-0.322805316719
ACH-000468,-0.113209271579
ACH-000469,0.0022708138285599997
ACH-000470,0.17671914388
ACH-000471,0.156804296335
ACH-000472,0.0257738849489
ACH-000473,0.119605876844
ACH-000475,0.0521180381271
ACH-000476,0.0413376421324
ACH-000477,0.08144532319619999
ACH-000480,-0.058718584882699994
ACH-000481,0.116957100792
ACH-000483,0.08751669294469999
ACH-000484,0.05722881164
ACH-000485,-0.18953203549400002
ACH-000486,0.030291955356099996
ACH-000487,-0.0926484900712
ACH-000488,-0.0402104867602
ACH-000490,0.0735113087291
ACH-000491,-0.0239116380431
ACH-000495,0.241237054702
ACH-000496,0.18720674689300001
ACH-000499,-0.134918463895
ACH-000500,-0.11040135262800001
ACH-000502,-0.04938979913790001
ACH-000503,0.36628365111199995
ACH-000505,0.0312486404158
ACH-000507,0.000108476892381
ACH-000510,0.155551207907
ACH-000511,-0.00995043649914
ACH-000512,-0.160755470763
ACH-000516,-0.0457959932327
ACH-000517,-0.0330307506529
ACH-000518,0.0327099113815
ACH-000520,-0.130729656885
ACH-000521,0.15453370801799998
ACH-000522,0.0703881333729
ACH-000524,0.115877427795
ACH-000527,0.024089999373400003
ACH-000528,0.12200980141699999
ACH-000537,0.25229611106
ACH-000541,0.00394173477463
ACH-000542,0.0387443515989
ACH-000544,0.0200349340494
ACH-000545,-0.052028205381199996
ACH-000547,-0.133582295824
ACH-000548,0.0758397190314
ACH-000549,0.0411972156196
ACH-000550,0.09268137609089999
ACH-000552,-0.0894009419365
ACH-000556,-0.00661991802971
ACH-000557,0.035582901468699996
ACH-000570,0.0494309443382
ACH-000571,0.042995346994000004
ACH-000573,0.0411422872697
ACH-000576,0.051489847177300006
ACH-000580,-0.151984506948
ACH-000584,0.15920719644300002
ACH-000585,0.0030259621806
ACH-000588,-0.16714577498400002
