,NDRG1 (10397)
ACH-000204,-0.057504196081800005
ACH-000206,-0.048526161051
ACH-000207,-0.0205160865291
ACH-000211,0.0664833564224
ACH-000215,0.032872106924299996
ACH-000221,0.00527331434533
ACH-000222,0.0665212593646
ACH-000223,-0.06354294326719999
ACH-000226,0.3923901374
ACH-000227,0.17868621464899997
ACH-000228,0.09039468080150001
ACH-000231,0.12051574836699999
ACH-000232,-0.0592224217853
ACH-000233,0.448585819394
ACH-000234,0.10420987195499999
ACH-000235,-0.032751574556900004
ACH-000237,0.251524318799
ACH-000238,0.00438532459092
ACH-000243,0.183278334643
ACH-000244,0.062960026212
ACH-000246,0.11048237025100001
ACH-000248,-0.0809589118398
ACH-000250,0.150362990285
ACH-000251,-0.185851542445
ACH-000253,0.0176834477634
ACH-000255,0.0715140657409
ACH-000256,0.101552920165
ACH-000257,0.0658764662639
ACH-000258,-0.101866319711
ACH-000259,0.0591816101525
ACH-000260,0.022694722336
ACH-000261,0.14033818098
ACH-000262,0.0587747595249
ACH-000263,-0.08984466362610001
ACH-000264,-0.0023156653434800003
ACH-000265,0.115153861244
ACH-000266,0.08885537767589999
ACH-000272,0.18903664316500002
ACH-000273,0.05443855559769999
ACH-000274,0.0813347048286
ACH-000277,0.163751545243
ACH-000278,0.199160648809
ACH-000279,0.11817804719799999
ACH-000280,-0.025070694638400004
ACH-000281,0.023150924501499998
ACH-000288,0.168149564483
ACH-000291,0.045400300789599994
ACH-000293,-0.0156864103559
ACH-000294,0.111083345881
ACH-000295,-0.15761525284000003
ACH-000296,0.333915435775
ACH-000302,0.213085788416
ACH-000304,-0.0836710730225
ACH-000307,-0.019731270774599997
ACH-000308,0.038524090057099995
ACH-000310,0.0848122456373
ACH-000311,0.20115165877099997
ACH-000312,-0.0145328032645
ACH-000315,0.154130642256
ACH-000316,0.0234560846895
ACH-000317,0.166581266368
ACH-000318,0.133628185044
ACH-000319,0.12952558511499998
ACH-000320,0.0293808022546
ACH-000322,0.24769406032400001
ACH-000323,0.000815297155192
ACH-000324,0.15632111088300002
ACH-000329,-0.024171382082799998
ACH-000330,0.11901950747199999
ACH-000331,0.0757072800377
ACH-000332,0.0972465290697
ACH-000334,0.17032038009199998
ACH-000335,0.190258253619
ACH-000336,0.0688787232254
ACH-000337,0.268000793521
ACH-000339,0.08392982045
ACH-000341,0.16722155768400002
ACH-000348,-0.021606982722099995
ACH-000350,-0.000931139425512
ACH-000352,0.0916922685379
ACH-000356,-0.203341313134
ACH-000361,0.114486538052
ACH-000362,-0.0319526949824
ACH-000363,-0.059377713643800005
ACH-000364,0.12473234890200001
ACH-000365,0.0163176088862
ACH-000366,0.0438830480181
ACH-000368,0.0668413529776
ACH-000374,0.10944681249600001
ACH-000375,-0.028250673198899998
ACH-000376,0.0432916090098
ACH-000381,0.0052899708776
ACH-000383,0.07257511731430001
ACH-000387,0.052160806830199996
ACH-000389,0.06092294569230001
ACH-000390,-0.09781570086269999
ACH-000393,0.08395184450729999
ACH-000395,-0.0243535572854
ACH-000397,-0.0574859363669
ACH-000401,0.0943331472168
ACH-000402,0.018688659877
ACH-000403,0.009788763610329999
ACH-000404,-0.143253612147
ACH-000406,0.419836220532
ACH-000407,-0.0172891468384
ACH-000408,-0.099758262277
ACH-000410,0.0262700994741
ACH-000411,0.113100890419
ACH-000414,0.000769699782377
ACH-000415,0.165440781757
ACH-000416,0.0228183738197
ACH-000420,0.226851588761
ACH-000421,0.0484280379629
ACH-000424,0.14899543908600002
ACH-000425,0.137824836576
ACH-000426,0.027973820114099997
ACH-000427,0.044132516098100004
ACH-000433,-0.0468086932673
ACH-000436,0.028060952343200003
ACH-000444,0.0581222626779
ACH-000445,0.123761509361
ACH-000448,0.099965682518
ACH-000450,0.0768551959872
ACH-000452,-0.0626772226384
ACH-000454,0.101855401207
ACH-000458,-0.000233790996037
ACH-000459,0.543775040271
ACH-000460,0.0935275339924
ACH-000461,0.135857509866
ACH-000463,0.014511777286799999
ACH-000464,-0.22817329763900002
ACH-000466,0.12515643862
ACH-000467,0.134603960281
ACH-000468,0.013614961872
ACH-000469,0.147899188808
ACH-000470,0.10272159921599999
ACH-000471,-0.0122550801079
ACH-000472,-0.0383067541578
ACH-000473,-0.05754190911590001
ACH-000475,0.0825123762227
ACH-000476,-0.034931565684800006
ACH-000477,-0.11413479560499999
ACH-000480,0.109230827159
ACH-000481,0.193771997331
ACH-000483,-0.211826560009
ACH-000484,0.34157431906900004
ACH-000485,0.042789666716800005
ACH-000486,-0.07279156082230001
ACH-000487,0.055668082713699996
ACH-000488,0.0322526467171
ACH-000490,0.0682392891219
ACH-000491,0.25379660614
ACH-000495,0.0316743060833
ACH-000496,0.0715506820353
ACH-000499,-0.0630901874267
ACH-000500,-0.0693043196124
ACH-000502,0.0906682627151
ACH-000503,0.0058610275380200005
ACH-000505,0.0617906504345
ACH-000507,0.12436559348500001
ACH-000510,0.00392760942777
ACH-000511,-0.148853677698
ACH-000512,0.04515623131299999
ACH-000516,-0.0157853694041
ACH-000517,0.07349434010089999
ACH-000518,0.12916389585000002
ACH-000520,0.0891514019263
ACH-000521,-0.024797718641300003
ACH-000522,0.0446491906211
ACH-000524,0.08629101435360001
ACH-000527,0.23473429651799999
ACH-000528,0.0535787720055
ACH-000537,0.0403836046084
ACH-000541,-0.00243848165897
ACH-000542,-0.017598847607200003
ACH-000544,0.11742880931500001
ACH-000545,-0.055316144315999995
ACH-000547,0.07488464644010001
ACH-000548,-0.19003099449400002
ACH-000549,-0.0101073325719
ACH-000550,0.0746310322744
ACH-000552,-0.0617611151101
ACH-000556,-0.026718746426400004
ACH-000557,-0.25911627877300003
ACH-000570,-0.0820589865333
ACH-000571,0.049109106559699994
ACH-000573,0.264868127584
ACH-000576,0.00680251937079
ACH-000580,0.234055945757
ACH-000584,-0.00472491206652
ACH-000585,0.038797850435900005
ACH-000588,0.274795287548
ACH-000589,0.00804060929718
ACH-000591,-0.11015212702400001
ACH-000593,-0.0907078725773
ACH-000600,0.127693493347
ACH-000601,0.129103801647
ACH-000604,0.164210953963
ACH-000605,-0.006939730683189999
ACH-000606,0.04378149388230001
ACH-000608,0.0558300220216
ACH-000614,0.23945251030499998
ACH-000616,0.0896080147292
ACH-000618,0.09388929995999999
ACH-000619,-0.00531405079495
ACH-000620,0.0965384823545
ACH-000621,-0.0597406751991
ACH-000622,0.0992856078483
ACH-000623,-0.000529598725224
ACH-000624,0.0594148624537
ACH-000627,0.12287024775800001
ACH-000630,0.0789658445555
ACH-000632,-0.0485631033038
ACH-000633,-0.0186144999073
ACH-000637,0.0586921841194
ACH-000638,0.040862092193300004
ACH-000646,-0.028352722105200002
ACH-000647,0.08734302465489999
ACH-000648,0.182959717867
ACH-000649,0.0049135273273999995
ACH-000651,0.046552357278699996
ACH-000652,-0.00807826772317
ACH-000653,0.904556102668
ACH-000657,0.0445536078849
ACH-000658,-0.452900839505
ACH-000661,0.253923422813
ACH-000662,0.0682288988798
ACH-000663,0.447975515703
ACH-000665,0.042707408107500004
ACH-000671,-0.007289985491810001
ACH-000673,-0.00578660319306
ACH-000676,0.07184714468780001
ACH-000677,-0.0101022661588
ACH-000681,0.0771041375277
ACH-000682,0.115655022905
ACH-000683,-0.031490666411200005
ACH-000684,0.232588686299
ACH-000688,0.123613102805
ACH-000693,0.0677065204798
ACH-000694,-0.0082585045058
ACH-000695,-0.052205014646600004
ACH-000696,0.157156237264
ACH-000697,0.07231124230069999
ACH-000699,0.0833675375843
ACH-000701,-0.157876773664
ACH-000706,-0.0814233279297
ACH-000711,0.119812632796
ACH-000713,-0.134555332575
ACH-000714,0.132837466329
ACH-000718,0.1329491815
ACH-000720,0.0469444837463
ACH-000721,-0.00274847884032
ACH-000724,0.0617884251481
ACH-000725,0.174644972667
ACH-000732,0.283423154117
ACH-000734,0.11770648099199998
ACH-000735,0.231267647389
ACH-000736,0.00256722783829
ACH-000738,-0.0364286947353
ACH-000746,0.251879322782
ACH-000747,0.0667957083987
ACH-000748,0.170649225506
ACH-000753,0.0372709024205
ACH-000756,0.23625374921700001
ACH-000757,0.18198916350000002
ACH-000758,0.0133083522691
ACH-000760,0.151199870205
ACH-000763,0.0300680436005
ACH-000764,0.072817403498
ACH-000765,0.00648548564995
ACH-000766,0.0423412164034
ACH-000767,-0.020988405592200002
ACH-000768,-0.0112544026306
ACH-000769,0.22296198931999997
ACH-000770,0.117044403991
ACH-000771,-0.055983094171599995
ACH-000773,0.038896321608599994
ACH-000776,-0.11285699125
ACH-000777,0.254083652747
ACH-000778,-0.0668886114264
ACH-000781,-0.0125144789452
ACH-000782,0.0658126335466
ACH-000783,0.26167673913199996
ACH-000784,-0.0103235760663
ACH-000785,-0.0579334661324
ACH-000787,0.0758208908822
ACH-000788,0.0714624545993
ACH-000791,0.0467417411945
ACH-000792,-0.0038833392346900005
ACH-000794,0.193204761218
ACH-000796,0.131561005636
ACH-000799,0.014040024232
ACH-000800,-0.06320875107940001
ACH-000802,0.00100403936998
ACH-000804,0.176847837177
ACH-000805,0.10446817297199999
ACH-000809,-0.0841478573332
ACH-000810,-0.0533163735236
ACH-000811,0.025478816882799998
ACH-000817,0.0991741842535
ACH-000819,0.07300461754389999
ACH-000820,0.0644073026743
ACH-000821,0.268109512672
ACH-000822,-0.09260719535
ACH-000823,0.0152585304007
ACH-000824,-0.017440678918
ACH-000827,-0.164499906089
ACH-000829,-0.0791352682689
ACH-000831,0.060463622796599996
ACH-000832,0.159732820243
ACH-000833,-0.0911055593495
ACH-000834,0.075643262187
ACH-000835,-0.050470728164800006
ACH-000836,0.061771313076800005
ACH-000837,0.0744973842164
ACH-000838,-0.00929857482524
ACH-000839,0.335508810433
ACH-000840,0.032177994843200004
ACH-000841,-0.0775070861911
ACH-000843,0.24741103516899998
ACH-000846,-0.205723626478
ACH-000847,0.014051794438
ACH-000848,0.16122716751399999
ACH-000849,-0.01510074861
ACH-000851,0.192321127785
ACH-000855,0.061457620679699995
ACH-000856,0.178776306192
ACH-000858,0.0509286879823
ACH-000859,-0.0635902256416
ACH-000861,0.08255195596310001
ACH-000862,0.100308590199
ACH-000865,0.054592337756
ACH-000866,0.07475252326399999
ACH-000867,-0.0786235067971
ACH-000869,0.219533907362
ACH-000872,0.10677517581
ACH-000873,0.0375871863364
ACH-000876,-0.031943451395
ACH-000878,-0.08685471688060001
ACH-000880,0.194694996998
ACH-000881,-0.122500149112
ACH-000882,-0.029944276847200003
ACH-000884,-0.18051502828299998
ACH-000885,0.123296198343
ACH-000887,0.0537260967494
ACH-000888,0.0871131681367
ACH-000889,0.160998820155
ACH-000890,0.0477875717374
ACH-000896,-0.119495767098
ACH-000898,0.158988712733
ACH-000900,0.0124107103825
ACH-000901,0.117018858943
ACH-000905,0.137931770237
ACH-000906,0.086349970042
ACH-000907,0.16663883318800002
ACH-000910,-0.0793570699357
ACH-000911,-0.11707215921900001
ACH-000912,-0.0694193456742
ACH-000913,-0.00572413131209
ACH-000915,0.069638217177
ACH-000916,-0.247212815282
ACH-000917,-0.134776397161
ACH-000921,0.047090589294099996
ACH-000924,-0.0118014841892
ACH-000926,0.0292338530111
ACH-000928,0.282925822506
ACH-000929,-0.060164515787
ACH-000932,0.131999622315
ACH-000935,0.169143372881
ACH-000936,0.12105452068299999
ACH-000937,-0.035535787332900005
ACH-000938,0.00658476587042
ACH-000939,0.0455861199552
ACH-000941,-0.0383282067257
ACH-000943,0.053785944296000004
ACH-000946,0.07014024153489999
ACH-000947,0.0755982451421
ACH-000948,0.102420942327
ACH-000950,0.0313796008356
ACH-000953,-0.03534098607
ACH-000957,0.284841349879
ACH-000958,0.18337753810600002
ACH-000960,-0.087470058688
ACH-000963,-0.07289236230980001
ACH-000968,0.20969673005
ACH-000969,0.11504636533
ACH-000973,-0.006979646502640001
ACH-000974,0.13390334820900002
ACH-000975,0.0492536518418
ACH-000976,-0.061677220492
ACH-000978,-0.0058895386759099996
ACH-000980,-0.0394716989371
ACH-000984,0.13304974656
ACH-000986,-0.0366092181927
ACH-000988,0.128751217614
ACH-000993,0.053854226874599995
ACH-000994,0.06548240643969999
ACH-000996,0.0948875622148
ACH-001001,-0.0294011544737
ACH-001020,0.0450878026557
ACH-001028,0.0284976790466
ACH-001031,0.0739256018772
ACH-001038,-0.148323766599
ACH-001048,0.0730161396561
ACH-001050,0.0185365373578
ACH-001053,0.17401983180599997
ACH-001054,0.34910064205799995
ACH-001061,-0.036322367337000006
ACH-001067,0.14128440357799998
ACH-001075,-0.0338866777011
ACH-001096,0.0764658180671
ACH-001128,-0.133031554661
ACH-001134,0.15000405459000002
ACH-001151,0.0317345783194
ACH-001163,-0.049231225791499994
ACH-001164,0.00268342518497
ACH-001173,0.0511713395021
ACH-001183,0.0923957424918
ACH-001184,0.0629502884544
ACH-001190,0.157819827991
ACH-001192,-0.25286469687199997
ACH-001193,0.035685566440199996
ACH-001196,0.1476430724
ACH-001197,-0.11595630466199999
ACH-001205,-0.0304419127322
ACH-001211,0.160620642973
ACH-001212,0.0833110145829
ACH-001228,0.0835034693807
ACH-001232,0.119763467038
ACH-001239,-0.0595423847537
ACH-001274,0.059978352277600004
ACH-001275,-0.006876054006939999
ACH-001277,-0.05431478196219999
ACH-001278,0.12435160654
ACH-001280,0.0030548492544299997
ACH-001283,0.0754558872607
ACH-001289,-0.041701850208800004
ACH-001295,0.0333178509768
ACH-001300,-0.04487198890380001
ACH-001301,0.23896812793299999
ACH-001302,0.145919509739
ACH-001303,0.142077575994
ACH-001306,0.0348111141686
ACH-001318,0.055790974387
ACH-001322,-0.022927158892900004
ACH-001328,-0.09228676205080001
ACH-001332,0.0332016399248
ACH-001333,0.11689759090299999
ACH-001336,0.108518470858
ACH-001340,-0.05205214335009999
ACH-001346,0.0378895821294
ACH-001353,0.089872901184
ACH-001354,0.159954853588
ACH-001367,0.0971657965594
ACH-001368,0.043363704148599996
ACH-001374,0.0227845945732
ACH-001375,-0.09868877918030002
ACH-001377,-0.153817187244
ACH-001380,0.033987369591799994
ACH-001391,0.10836171761399999
ACH-001407,-0.031957191135299996
ACH-001408,-0.06939902084260001
ACH-001413,0.145867297433
ACH-001430,-0.143877741733
ACH-001431,-0.0843680010199
ACH-001450,0.08695311802169998
ACH-001496,-0.005929772731840001
ACH-001500,-0.0214099434174
ACH-001521,-0.09270692750810001
ACH-001523,0.00751719724033
ACH-001532,-0.058811466155699994
ACH-001536,0.00802769805376
ACH-001550,-0.224577681113
ACH-001552,-0.016458696614000002
ACH-001554,0.024524950591500002
ACH-001645,0.013217219121700001
ACH-001654,-0.0170822536737
ACH-001715,0.0400660314045
ACH-001735,0.12441953738299999
ACH-001736,0.00329305751184
ACH-001737,0.658795234984
ACH-001740,0.19075267308
ACH-001745,0.008640132322860001
ACH-001750,-0.0203457362572
ACH-001765,0.0684519871012
ACH-001956,-0.07113539877210001
ACH-001957,-0.09682879869010001
