,DepMap_ID
21998,ACH-000065
21999,ACH-000065
22000,ACH-000065
22001,ACH-000065
22002,ACH-000065
22003,ACH-000065
22004,ACH-000065
22005,ACH-000065
49089,ACH-000158
87210,ACH-000285
96072,ACH-000310
158504,ACH-000475
210477,ACH-000598
213153,ACH-000604
232874,ACH-000645
236467,ACH-000652
241038,ACH-000661
263311,ACH-000702
321325,ACH-000786
321326,ACH-000786
321327,ACH-000786
321328,ACH-000786
321329,ACH-000786
321330,ACH-000786
321331,ACH-000786
321332,ACH-000786
321333,ACH-000786
321334,ACH-000786
321335,ACH-000786
321336,ACH-000786
321337,ACH-000786
321338,ACH-000786
321339,ACH-000786
321340,ACH-000786
397436,ACH-000851
398423,ACH-000852
435896,ACH-000888
543463,ACH-000948
600904,ACH-000966
660559,ACH-000981
660560,ACH-000981
660561,ACH-000981
660562,ACH-000981
720888,ACH-000990
757237,ACH-000992
757238,ACH-000992
757239,ACH-000992
757240,ACH-000992
757241,ACH-000992
757242,ACH-000992
757243,ACH-000992
757244,ACH-000992
757245,ACH-000992
757246,ACH-000992
757247,ACH-000992
757248,ACH-000992
757249,ACH-000992
757250,ACH-000992
757251,ACH-000992
757252,ACH-000992
922144,ACH-001113
948252,ACH-001203
948253,ACH-001203
948254,ACH-001203
948255,ACH-001203
948256,ACH-001203
1097701,ACH-002106
1141679,ACH-002221
1159366,ACH-002248
1161994,ACH-002254
1214642,ACH-002364
