,NTN4 (59277)
ACH-000334,-0.307681903941
ACH-000335,0.030805620512599996
ACH-000336,0.119804435907
ACH-000337,-0.172636614549
ACH-000339,0.0140516990215
ACH-000341,-0.11699760062
ACH-000348,0.00847467974641
ACH-000350,-0.0108766747963
ACH-000352,-0.193026684021
ACH-000356,0.12349456099000002
ACH-000361,0.195755265986
ACH-000362,0.0671682654976
ACH-000363,-0.195625758803
ACH-000364,-0.13492244360400002
ACH-000365,-0.234787834788
ACH-000366,-0.0192835221689
ACH-000368,-0.105007133209
ACH-000374,-0.0495962419054
ACH-000375,-0.190556124624
ACH-000376,-0.0694506540389
ACH-000381,-0.0824912874879
ACH-000383,-0.0914926837373
ACH-000387,-0.0771262027813
ACH-000389,0.0622216447073
ACH-000390,-0.12993445496
ACH-000393,-0.0410830862502
ACH-000395,-0.0121736402088
ACH-000397,0.08449146947189999
ACH-000401,-0.0513932575248
ACH-000402,-0.0832464036091
ACH-000403,-0.0989343881019
ACH-000404,0.0258199117412
ACH-000406,-0.164845003228
ACH-000407,-0.0279897244594
ACH-000408,-0.09859659917300001
ACH-000410,-0.0742536381174
ACH-000411,-0.0141156317874
ACH-000414,-0.189127785305
ACH-000415,-0.026125459733199997
ACH-000416,-0.163041795351
ACH-000420,0.006132551082359999
ACH-000421,-0.145990707892
ACH-000424,-0.25118860839
ACH-000425,0.07645150744519999
ACH-000426,0.104007011295
ACH-000427,0.0707100225925
ACH-000433,0.0855162195847
ACH-000436,0.08530369702469999
ACH-000444,0.05604944425
ACH-000445,-0.13166448125900002
ACH-000448,-0.02235558054
ACH-000450,-0.118978697497
ACH-000452,-0.12453448023800001
ACH-000454,-0.0627037854719
ACH-000458,0.0044036148013999995
ACH-000459,0.206072663209
ACH-000460,0.0568829177981
ACH-000461,-0.144001122536
ACH-000463,-0.157081396134
ACH-000464,-0.0321011022452
ACH-000466,-0.129182136835
ACH-000467,0.011674032451500001
ACH-000468,-0.219581633086
ACH-000469,0.014470392471
ACH-000470,-0.0607150194346
ACH-000471,-0.0542099258985
ACH-000472,-0.181243656129
ACH-000473,0.009988345594870001
ACH-000475,0.00804405916304
ACH-000476,-0.19451014548599999
ACH-000477,-0.011417452592
ACH-000480,-0.22007697812899998
ACH-000481,-0.260261097816
ACH-000483,0.0203203345625
ACH-000484,0.25285298254099997
ACH-000485,-0.0613623461334
ACH-000486,-0.0374723965774
ACH-000487,-0.125429638432
ACH-000488,-0.023447871127999998
ACH-000490,-0.0792069073905
ACH-000491,-0.0338550212693
ACH-000495,0.164334490471
ACH-000496,-0.11314148854699999
ACH-000499,-0.34067195871600003
ACH-000500,-0.255748591525
ACH-000502,-0.0864647223325
ACH-000503,0.0515625067431
ACH-000505,-0.0299718696456
ACH-000507,-0.253851364002
ACH-000510,-0.0416676496189
ACH-000511,-0.118671753257
ACH-000512,-0.327892116874
ACH-000516,-0.0265718542402
ACH-000517,-0.0200663579151
ACH-000518,-0.11797040904000002
ACH-000520,-0.0219960132963
ACH-000521,0.0233009661618
ACH-000522,0.00402628948284
ACH-000524,-0.12963251845999998
ACH-000527,-0.0257359280706
ACH-000528,0.0333546158704
ACH-000537,0.146085753033
ACH-000541,-0.0836955771198
ACH-000542,-0.122642087798
ACH-000544,0.0490174481066
ACH-000545,-0.127988711736
ACH-000547,-0.292536003725
ACH-000548,-0.020959411501
ACH-000549,0.024197657305299998
ACH-000550,0.00316081839321
ACH-000552,-0.058270417462800005
ACH-000556,-0.10995333271800001
ACH-000557,-0.255439818024
ACH-000570,0.15670357897099998
ACH-000571,-0.273154168017
ACH-000573,-0.12264922964700001
ACH-000576,-0.17044403300799998
ACH-000580,-0.0257587709446
ACH-000584,-0.14038832965700002
ACH-000585,-0.0611920206061
ACH-000588,0.0871881723106
ACH-000589,-0.165542726865
ACH-000591,-0.179306362219
ACH-000593,-0.0175982177051
ACH-000600,-0.025808365304299998
ACH-000601,-0.09583448013210001
ACH-000604,-0.06602925727140001
ACH-000605,-0.0669342193941
ACH-000606,-0.059232557389000004
ACH-000608,-0.14345290539
ACH-000614,-0.287645482664
ACH-000616,0.046673115885
ACH-000618,-0.0154569701474
ACH-000619,-0.0879665133152
ACH-000620,-0.05150507719959999
ACH-000621,-0.179800509773
ACH-000622,-0.09756575529230001
ACH-000623,-0.0678982110628
ACH-000624,-0.15443627681299998
ACH-000627,-0.037521142110599995
ACH-000630,-0.034680185338400005
ACH-000632,-0.0757053570295
ACH-000633,0.0801632214154
ACH-000637,-0.100004449606
ACH-000638,-0.13297938532700002
ACH-000646,0.089781524616
ACH-000647,-0.0177142898898
ACH-000648,-0.0529437358688
ACH-000649,-0.08302565461730001
ACH-000651,-0.164835553244
ACH-000652,-0.150061459606
ACH-000653,-0.138293064861
ACH-000657,-0.0181580327855
ACH-000658,0.06475317355480001
ACH-000661,0.0246935991993
ACH-000662,-0.312135946953
ACH-000663,-0.146423652332
ACH-000665,-0.047737762189
ACH-000671,-0.0755847628378
ACH-000673,-0.0320710423606
ACH-000676,-0.128941050413
ACH-000677,0.0895184884552
ACH-000681,-0.154126112038
ACH-000682,-0.0684446010594
ACH-000683,0.0190340591331
ACH-000684,-0.017228792182499997
ACH-000688,-0.100443790763
ACH-000693,-0.0396925167715
ACH-000694,-0.15343059031099998
ACH-000695,-0.21713555298599999
ACH-000696,-0.132652366847
ACH-000697,-0.06444744951930001
ACH-000699,-0.0128967288108
ACH-000701,-0.0585159191796
ACH-000706,-0.161305767261
ACH-000711,-0.0313751133313
ACH-000713,-0.187511624408
ACH-000714,-0.000569188970627
ACH-000718,-0.11998500563799999
ACH-000720,-0.000769614414253
ACH-000721,-0.0652750255112
ACH-000724,-0.07561554076469999
ACH-000725,-0.012863684169
ACH-000732,-0.106049421141
ACH-000734,-0.0826781892169
ACH-000735,-0.18251763656
ACH-000736,0.031270719481
ACH-000738,-0.022736321844599998
ACH-000746,-0.0439862823928
ACH-000747,-0.0184985604087
ACH-000748,-0.0921690311347
ACH-000753,-0.114521071294
ACH-000756,-0.038835109302300004
ACH-000757,-0.10312078895
ACH-000758,-0.12080168471899999
ACH-000760,0.04772476227130001
ACH-000763,-0.0841248878172
ACH-000764,-0.13916821163100002
ACH-000765,-0.046208452393
ACH-000766,-0.19365389113200002
ACH-000767,-0.1311995812
ACH-000768,-0.047055514506
ACH-000769,-0.0237447415328
ACH-000770,-0.0206080724366
ACH-000771,-0.0429757160838
ACH-000773,0.12343045911900001
ACH-000776,-0.20704058140599998
ACH-000777,-0.192203881868
ACH-000778,-0.249491836178
ACH-000781,-0.0189269506385
ACH-000782,-0.142437859999
ACH-000783,-0.25280988735
ACH-000784,-0.111183282038
ACH-000785,-0.047748400515
ACH-000787,-0.0602484728986
ACH-000788,-0.0707899320739
ACH-000791,-0.0976607088324
ACH-000792,0.030931301688399998
ACH-000794,-0.0226795875416
ACH-000796,-0.14839887427200002
ACH-000799,-0.0072675298499300005
ACH-000800,-0.127201710818
ACH-000802,0.0250756315195
ACH-000804,0.171689145317
ACH-000805,-0.019560144430799998
ACH-000809,-0.07909670765610001
ACH-000810,0.495978559239
ACH-000811,-0.0745370463749
ACH-000817,-0.303430413644
ACH-000819,-0.161959870143
ACH-000820,-0.15310868581599998
ACH-000821,0.0633999766701
ACH-000822,-0.105028799167
ACH-000823,-0.199349929504
ACH-000824,-0.08635466100289999
ACH-000827,-0.0960884505203
ACH-000829,0.016198108604200002
ACH-000831,0.0533057947012
ACH-000832,-0.194711755027
ACH-000833,0.089274805668
ACH-000834,0.0524649833044
ACH-000835,-0.048530954548899996
ACH-000836,-0.05773310421299999
ACH-000837,-0.0866758353133
ACH-000838,0.06545114375830001
ACH-000839,-0.058434246911899995
ACH-000840,-0.104153073344
ACH-000841,-0.325477152823
ACH-000843,0.062738604881
ACH-000846,0.0315375359918
ACH-000847,-0.116511204366
ACH-000848,0.0284359204594
ACH-000849,0.0197849734683
ACH-000851,-0.13405854862400002
ACH-000855,-0.10592437351
ACH-000856,-0.117670579741
ACH-000858,-0.10119867292000001
ACH-000859,-0.024964803329099998
ACH-000861,-0.0932921895936
ACH-000862,-0.0352201218121
ACH-000865,-0.0205814700193
ACH-000866,-0.09146227403830001
ACH-000867,-0.0732549817848
ACH-000869,0.012199757286
ACH-000872,0.08936363492519998
ACH-000873,-0.00483338312118
ACH-000876,0.161761595709
ACH-000878,-0.171346422446
ACH-000880,0.107479174916
ACH-000881,-0.0573698874854
ACH-000882,0.060830203753500005
ACH-000884,-0.0121429461705
ACH-000885,-0.0960409037226
ACH-000887,-0.0541049171323
ACH-000888,-0.08221895340919999
ACH-000889,-0.255376222313
ACH-000890,-0.00964025970675
ACH-000896,-0.021265904069999998
ACH-000898,0.0505687815923
ACH-000900,-0.234174550191
ACH-000901,-0.04431347224169999
ACH-000905,-0.09016940175650001
ACH-000906,-0.14283437037399999
ACH-000907,-0.0385628959028
ACH-000910,0.0412527037279
ACH-000911,-0.151095331751
ACH-000912,0.014694883485299999
ACH-000913,-0.222142087715
ACH-000915,-0.0871889565611
ACH-000916,0.29995922140299996
ACH-000917,-0.08727390246960001
ACH-000921,0.0297168720529
ACH-000924,0.021700654476200003
ACH-000926,-0.0616217810223
ACH-000928,-0.051586202917900004
ACH-000929,-0.0730327534928
ACH-000932,-0.0585114252832
ACH-000935,0.0496991434074
ACH-000936,-0.114463781012
ACH-000937,-0.167606937423
ACH-000938,-0.13086287435
ACH-000939,-0.445042070727
ACH-000941,-0.133949047048
ACH-000943,-0.150733711617
ACH-000946,-0.00674555155229
ACH-000947,-0.128335330716
ACH-000948,-0.0940897427573
ACH-000950,-0.0677005357707
ACH-000953,-0.09297724556379999
ACH-000957,-0.213630891228
ACH-000958,-0.07208197832289999
ACH-000960,-0.0491444186821
ACH-000963,0.0939698845277
ACH-000968,-0.031914147771999996
ACH-000969,-0.0210201785083
ACH-000973,0.00755614047259
ACH-000974,-0.09691592951130001
ACH-000975,-0.176893107953
ACH-000976,-0.0419060406669
ACH-000978,-0.218718352164
ACH-000980,-0.0580066243621
ACH-000984,-0.100604276737
ACH-000986,-0.151754843203
ACH-000988,-0.0664693636941
ACH-000993,-0.027969499421200004
ACH-000994,-0.058990733223599996
ACH-000996,-0.026882908755200004
ACH-001001,-0.156685666315
ACH-001020,0.0337819987791
ACH-001028,-0.16007892598600001
ACH-001031,0.0169737006069
ACH-001038,-0.26344612603100004
ACH-001048,-0.140860423428
ACH-001050,-0.151298635948
ACH-001053,-0.0680294640565
ACH-001054,-0.14750572087799999
ACH-001061,-0.14305703966299999
ACH-001067,-0.0903385854685
ACH-001075,-0.0354284116682
ACH-001096,-0.0047321262208
ACH-001128,0.0326976981702
ACH-001134,-0.104593435849
ACH-001151,-0.0782596751656
ACH-001163,-0.0558702553969
ACH-001164,0.350155377567
ACH-001173,-0.09776338508770001
ACH-001183,0.0232299996373
ACH-001184,0.023605750120599997
ACH-001190,-0.0318521166251
ACH-001192,-0.09597668142389999
ACH-001193,-0.0364507999961
ACH-001196,-0.0703022433697
ACH-001197,-0.22410890885499998
ACH-001205,-0.123465814562
ACH-001211,0.31358263013300003
ACH-001212,0.144607509157
ACH-001228,-0.288506076143
ACH-001232,-0.15667919839199998
ACH-001239,-0.012029255060299998
ACH-001274,-0.0390159152993
ACH-001275,-0.161886579243
ACH-001277,-0.00126335361139
ACH-001278,-0.045660021816
ACH-001280,-0.168084530033
ACH-001283,-0.29006715679699996
ACH-001289,0.021740335038799997
ACH-001295,0.013172536661799999
ACH-001300,-0.012288444026500001
ACH-001301,0.056061933949499994
ACH-001302,-0.21416585233399998
ACH-001303,-0.0142762552752
ACH-001306,-0.0237294285511
ACH-001318,-0.30307412056
ACH-001322,-0.18525970698600003
ACH-001328,-0.07294343911189999
ACH-001332,-0.25141593742199997
ACH-001333,-0.20789135452
ACH-001336,-0.18753348389000002
ACH-001340,-0.00320730970776
ACH-001346,-0.0653622580267
ACH-001353,-0.132226426811
ACH-001354,-0.0710801347089
ACH-001367,-0.5027962687049999
ACH-001368,-0.0351879588571
ACH-001374,0.00537033334902
ACH-001375,0.0337561399955
ACH-001377,-0.0619927266695
ACH-001380,-0.0178244257083
ACH-001391,-0.06426821464049999
ACH-001407,-0.23544122455699998
ACH-001408,-0.0271596484315
ACH-001413,0.0399195984876
ACH-001430,-0.042906875766900006
ACH-001431,-0.09198508598819999
ACH-001450,-0.11341026219900001
ACH-001496,-0.20339544793699998
ACH-001500,-0.1225344289
ACH-001521,-0.21841739324099999
ACH-001523,0.110130567479
ACH-001532,-0.053464931909699996
ACH-001536,0.0955041205883
ACH-001550,-0.143048149728
ACH-001552,0.0329174984563
ACH-001554,-0.0381100995436
ACH-001645,-0.0304100831636
ACH-001654,-0.060063316875599994
ACH-001715,-0.251814396358
ACH-001735,-0.132798509543
ACH-001736,-0.036313950555199995
ACH-001737,-0.132493005132
ACH-001740,-0.207518008733
ACH-001745,-0.163770843235
ACH-001750,0.03253967800740001
ACH-001765,-0.11540777918199999
ACH-001956,0.009473890588469999
ACH-001957,0.06781919106630001
