,ANKRD7 (56311)
ACH-000004,-0.0362857061557
ACH-000007,-0.218591295829
ACH-000009,0.0190628642305
ACH-000011,-0.037403200362999996
ACH-000012,0.137683623106
ACH-000013,0.0870202551994
ACH-000014,-0.26362163816100004
ACH-000015,0.00121282742709
ACH-000017,-0.149017664134
ACH-000018,-0.0223101398208
ACH-000019,-0.004859066657600001
ACH-000021,-0.199285253915
ACH-000022,-0.0189136086207
ACH-000025,-0.093217892999
ACH-000028,-0.058807889333600004
ACH-000030,0.101641110792
ACH-000035,0.0353238352852
ACH-000036,-0.126730775368
ACH-000037,-0.143643592948
ACH-000039,0.24008282710999998
ACH-000040,-0.115019939083
ACH-000041,-0.179666426541
ACH-000042,0.0663529696083
ACH-000045,-0.0036744189384699997
ACH-000047,-0.0800652746071
ACH-000052,-0.16842791653499997
ACH-000053,-0.042653997723000006
ACH-000054,-0.06714676247269999
ACH-000055,0.19339942806
ACH-000060,-0.08791486090770001
ACH-000067,-0.185747420854
ACH-000070,0.18037109993500003
ACH-000075,-0.011448150738999999
ACH-000078,0.209550034511
ACH-000082,-0.0305174090898
ACH-000085,-0.0183819626649
ACH-000086,0.202147997254
ACH-000087,-0.116337898783
ACH-000092,0.131421549207
ACH-000095,-0.0317240206471
ACH-000097,0.11038831386499999
ACH-000098,0.013252547184
ACH-000099,-0.0470434994484
ACH-000108,0.138762230608
ACH-000113,-0.0576028385815
ACH-000115,0.06685341716359999
ACH-000116,0.0705717343411
ACH-000118,0.0111274865322
ACH-000120,-0.16565950002000002
ACH-000123,-0.061123036877
ACH-000127,-0.13222944541099999
ACH-000128,-0.16433909995999998
ACH-000132,-0.0015664398999200003
ACH-000133,0.0332976155236
ACH-000137,-0.104826015873
ACH-000138,-0.038649959257300005
ACH-000142,0.0949076740724
ACH-000143,0.035438456050999996
ACH-000146,0.0856147708296
ACH-000148,-0.0322425863045
ACH-000150,0.21259200350000002
ACH-000152,-0.0342312938923
ACH-000153,0.24783181822500003
ACH-000159,-0.144361409636
ACH-000160,0.0341405520028
ACH-000163,0.21737802330400002
ACH-000167,0.0383716387339
ACH-000168,-0.201671084925
ACH-000169,0.119567147193
ACH-000178,0.0683685075338
ACH-000182,-0.0710900910854
ACH-000183,0.0737439226611
ACH-000188,-0.06241302626180001
ACH-000189,0.111317168105
ACH-000190,0.148080437775
ACH-000198,-0.0270535822105
ACH-000204,-0.278469248649
ACH-000206,0.301013987057
ACH-000207,0.179969100015
ACH-000211,-0.08511959601189999
ACH-000215,0.0567955513523
ACH-000221,-0.0101998657184
ACH-000222,0.11724665536699999
ACH-000223,0.06380618804409999
ACH-000226,-0.025377422065
ACH-000227,0.113039994016
ACH-000228,0.0839865720304
ACH-000231,0.0703378702433
ACH-000232,-0.17934373329999997
ACH-000233,-0.116329066225
ACH-000234,-0.160353115383
ACH-000235,0.015809643873299997
ACH-000237,-0.011197915688799999
ACH-000238,0.0539788912403
ACH-000243,-0.0671514983361
ACH-000244,-0.542791903916
ACH-000246,-0.156866580589
ACH-000248,-0.059296994762
ACH-000250,-0.11973166459000001
ACH-000251,0.275375656312
ACH-000253,-0.122154638466
ACH-000255,0.0334956831418
ACH-000256,-0.126302514103
ACH-000257,-0.190798532282
ACH-000258,0.14176794013900001
ACH-000259,0.0834647716182
ACH-000260,-0.109341487914
ACH-000261,0.0132174083826
ACH-000262,-0.177531907402
ACH-000263,0.00808096827236
ACH-000264,0.0834854758046
