,HECW2 (57520)
ACH-000004,0.0747591172735
ACH-000007,0.15055297156300002
ACH-000009,0.0883425005137
ACH-000011,0.0669810151242
ACH-000012,0.0134807138921
ACH-000013,0.168864136054
ACH-000014,0.0179447685282
ACH-000015,0.0543535329531
ACH-000017,0.0879204031967
ACH-000018,0.011098779830399998
ACH-000019,0.18258140200599998
ACH-000021,0.04333835216580001
ACH-000022,-0.0426779575851
ACH-000025,-0.0247642519526
ACH-000028,0.024574831420499998
ACH-000030,0.170000831314
ACH-000035,0.0277843443842
ACH-000036,0.0475980606926
ACH-000037,-0.24270195649700002
ACH-000039,0.0674831480784
ACH-000040,-0.324620469358
ACH-000041,0.0338950598681
ACH-000042,-0.08809272312909999
ACH-000045,0.0995642946449
ACH-000047,0.0176523739068
ACH-000052,-0.157775602051
ACH-000053,-0.0536076180719
ACH-000054,0.0077882367361299994
ACH-000055,0.141619496367
ACH-000060,0.0598977648982
ACH-000067,-0.0892602496039
ACH-000070,0.189588571155
ACH-000075,0.158848744274
ACH-000078,0.24498485999400002
ACH-000082,-0.10078127395400001
ACH-000085,0.141755069671
ACH-000086,0.10877386932399999
ACH-000087,0.20125655135200002
ACH-000092,-0.0672233308918
ACH-000095,-0.0028940985751999995
ACH-000097,0.055200819395399996
ACH-000098,-0.015994691647700003
ACH-000099,-0.017579380707200002
ACH-000108,-0.0188312384506
ACH-000113,0.04812988960990001
ACH-000115,0.306784760444
ACH-000116,0.169794837535
ACH-000118,0.020713262713200002
ACH-000120,0.0658357605468
ACH-000123,-0.0581545160377
ACH-000127,0.056957749317600004
ACH-000128,0.06343572410680001
ACH-000132,0.08997062018610001
ACH-000133,0.136400295952
ACH-000137,0.058247841340300005
ACH-000138,0.011423441713299998
ACH-000142,0.206600893959
ACH-000143,0.0588383995056
ACH-000146,0.019305783216500002
ACH-000148,0.08470692595580001
ACH-000150,0.23848932327599998
ACH-000152,-0.051962268748199994
ACH-000153,0.103556364361
ACH-000159,0.072972524415
ACH-000160,0.13623917969799998
ACH-000163,-0.0719761752298
ACH-000167,0.209692414824
ACH-000168,0.0350333918544
ACH-000169,0.163314736072
ACH-000178,0.08059468095200001
ACH-000182,-0.0701493115267
ACH-000183,-0.120755256524
ACH-000188,0.15724898732200002
ACH-000189,0.40483857927100003
ACH-000190,-0.385402057047
ACH-000198,0.0879984627525
ACH-000204,0.0494575126644
ACH-000206,-0.081754285117
ACH-000207,0.573621046168
ACH-000211,0.018391591464900003
ACH-000215,0.100734746316
ACH-000221,-0.0528909698977
ACH-000222,-0.0007110362723989999
ACH-000223,-0.0247699626681
ACH-000226,-0.013327930242700002
ACH-000227,-0.049691492754800004
ACH-000228,-0.00871323847211
ACH-000231,-0.0191287967859
ACH-000232,0.15254771955600002
ACH-000233,0.163304349549
ACH-000234,-0.217094540243
ACH-000235,0.07064319025780001
ACH-000237,-0.017217188007400002
ACH-000238,0.012013861865399999
ACH-000243,0.115113641132
ACH-000244,0.0127835350694
ACH-000246,0.150113679066
ACH-000248,0.14577758834899998
ACH-000250,0.0551931671528
ACH-000251,0.261225056511
ACH-000253,0.0636854151025
ACH-000255,0.0404231741792
ACH-000256,0.193730519976
ACH-000257,0.117110311266
ACH-000258,0.0011408903033299999
ACH-000259,0.107561942954
ACH-000260,-0.016301152869500003
ACH-000261,0.027044154072599996
ACH-000262,0.20356210679099998
ACH-000263,0.0061570469263000005
ACH-000264,0.085616940344
ACH-000265,-0.0422463683899
ACH-000266,0.0531519445038
ACH-000272,0.07895343705060001
ACH-000273,0.07305615256
ACH-000274,0.0531666705473
ACH-000277,0.136422442679
ACH-000278,-0.12105259380899999
ACH-000279,0.0310924992665
ACH-000280,0.09617039101019999
ACH-000281,-0.0115237542366
ACH-000288,-0.09987717507379999
ACH-000291,-0.18746510057399998
ACH-000293,0.112423902226
ACH-000294,0.09407851694630001
ACH-000295,0.137440291032
ACH-000296,0.248244312065
ACH-000302,0.127845566416
ACH-000304,-0.0472103643669
ACH-000307,-0.04738135822919999
ACH-000308,-0.0606335967224
ACH-000310,0.0625762659329
ACH-000311,0.218411453146
ACH-000312,0.09357822543710001
ACH-000315,0.160116671931
ACH-000316,0.236972661304
ACH-000317,0.0168930393984
ACH-000318,0.0923974927342
ACH-000319,-0.050543610080500005
ACH-000320,-0.008414606648479999
ACH-000322,-0.0699084767722
ACH-000323,0.201889322157
ACH-000324,0.158156123776
ACH-000329,-0.0444162915159
ACH-000330,0.0130757222754
ACH-000331,-0.0193767565172
ACH-000332,0.000697051431987
ACH-000334,-0.00551408925353
ACH-000335,-0.0021776354877
ACH-000336,0.181675148418
ACH-000337,-0.0202625647965
ACH-000339,0.039904942084699996
ACH-000341,-0.030170907278
ACH-000348,0.076384019957
ACH-000350,0.0101190745588
ACH-000352,0.204413671613
ACH-000356,-0.040631848708599996
ACH-000361,0.0392528799587
ACH-000362,0.072286551657
ACH-000363,-0.209446527496
ACH-000364,0.043456992277499995
ACH-000365,-0.0679283120665
ACH-000366,0.06721729589919999
ACH-000368,0.10753572103
ACH-000374,0.0021513571904899997
ACH-000375,0.17084549427999998
ACH-000376,0.0818850586722
ACH-000381,0.154280305503
ACH-000383,0.010225482126
ACH-000387,0.15549229747999999
ACH-000389,0.0856441054078
ACH-000390,0.030984376130499997
ACH-000393,-0.111816362827
ACH-000395,0.187910042222
ACH-000397,0.009352622357209999
ACH-000401,0.28826447592300003
ACH-000402,-0.10156464449699999
ACH-000403,0.0143289617136
ACH-000404,-0.26699336996100004
ACH-000406,-0.0916734223439
ACH-000407,0.0331584427991
ACH-000408,0.00503313720923
ACH-000410,-0.0146003423948
ACH-000411,0.017805375184900003
ACH-000414,0.107187508092
ACH-000415,-0.05544904136250001
ACH-000416,0.009666478382780001
ACH-000420,-0.022046830273199997
ACH-000421,0.0520629211962
ACH-000424,-0.32599916216200003
ACH-000425,0.204154748202
ACH-000426,0.136083801127
ACH-000427,0.145448634906
ACH-000433,0.36385575820200006
ACH-000436,-0.017404387875900002
ACH-000444,-0.0684783304911
ACH-000445,0.021073238330900003
ACH-000448,-0.10162246849300001
ACH-000450,0.110825525615
ACH-000452,0.014355145994
ACH-000454,0.17928468328400002
ACH-000458,0.188138603363
ACH-000459,0.195666758184
ACH-000460,-0.065681785956
ACH-000461,0.181074881364
ACH-000463,-0.0519773933091
ACH-000464,0.132686508912
ACH-000466,-0.0351493500554
ACH-000467,0.0341138084798
ACH-000468,-0.0358789072259
ACH-000469,0.07673494018089999
ACH-000470,-0.0728251912739
ACH-000471,0.043876579332999995
ACH-000472,0.15151438149399998
ACH-000473,0.0400425972934
ACH-000475,0.0841518574303
ACH-000476,-4.80236454197e-05
ACH-000477,0.137394333716
ACH-000480,0.17213091096799998
ACH-000481,0.036550832675699994
ACH-000483,0.127010282251
ACH-000484,-0.0888676214589
ACH-000485,0.195482561595
ACH-000486,0.138461620935
ACH-000487,0.132460227514
ACH-000488,0.0154052493429
ACH-000490,0.124412096408
ACH-000491,0.0296389480551
ACH-000495,0.190150597594
ACH-000496,-0.0007347140770349999
ACH-000499,0.07833072228289999
