,DDX6 (1656)
ACH-000968,-0.9100495118080001
ACH-000969,-0.8326092583879999
ACH-000973,-0.755064299304
ACH-000974,-0.5895287865
ACH-000975,-0.445214615484
ACH-000976,-0.672478905249
ACH-000978,-0.686125382257
ACH-000980,-0.581354167316
ACH-000984,-0.709225181355
ACH-000986,-0.595339101576
ACH-000988,-0.899913253987
ACH-000993,-0.6578739267629999
ACH-000994,-1.1213948846100001
ACH-000996,-0.7361362179459999
ACH-001001,-0.484268488521
ACH-001020,-0.832690552216
ACH-001028,-0.660627959455
ACH-001031,-0.589292111223
ACH-001038,-1.01541438705
ACH-001048,-0.77949035863
ACH-001050,-0.871262298562
ACH-001053,-0.8802649402089999
ACH-001054,-0.8959424554150001
ACH-001061,-0.767928206903
ACH-001067,-0.696704343619
ACH-001075,-0.612378575028
ACH-001096,-0.7857002926369999
ACH-001128,-0.811379928532
ACH-001134,-0.9714403337999999
ACH-001151,-0.393386746343
ACH-001163,-0.395908059405
ACH-001164,-0.800979037792
ACH-001173,-0.658759933362
ACH-001183,-0.885570157986
ACH-001184,-0.7537166897830001
ACH-001190,-0.7463295527789999
ACH-001192,-0.625315942103
ACH-001193,-0.8663816991779999
ACH-001196,-0.697203949894
ACH-001197,-1.09043482255
ACH-001205,-0.885507556521
ACH-001211,-0.565821609908
ACH-001212,-0.728757280736
ACH-001228,-0.583595159524
ACH-001232,-0.885112181146
ACH-001239,-0.771199281408
ACH-001274,-1.0297425935100002
ACH-001275,-0.770841755433
ACH-001277,-0.920058092814
ACH-001278,-0.547092061052
ACH-001280,-0.528277425647
ACH-001283,-0.837641721918
ACH-001289,-0.430765967733
ACH-001295,-0.8361203356119999
ACH-001300,-0.7199817041600001
ACH-001301,-0.649395817493
ACH-001302,-0.806097764938
ACH-001303,-0.910060607111
ACH-001306,-0.735055264638
ACH-001318,-0.5623482810629999
ACH-001322,-0.818226379767
ACH-001328,-1.00409516409
ACH-001332,-1.02961129688
ACH-001333,-0.759837806183
ACH-001336,-0.9076073174189999
ACH-001340,-0.617539967619
ACH-001346,-0.700291223459
ACH-001353,-1.10056635736
ACH-001354,-0.605931003485
ACH-001367,-0.681173997598
ACH-001368,-0.8262495781649999
ACH-001374,-0.702742811137
ACH-001375,-1.06916335949
ACH-001377,-0.632565553777
ACH-001380,-0.662769554036
ACH-001391,-0.877335369576
ACH-001407,-1.04550369691
ACH-001408,-0.7574186205679999
ACH-001413,-0.8250881503730001
ACH-001430,-0.9483300627660001
ACH-001431,-0.9201335776620001
ACH-001450,-0.810069305516
ACH-001496,-0.697004987943
ACH-001500,-0.553918131949
ACH-001521,-1.1959664057100001
ACH-001523,-0.6168447252
ACH-001532,-0.538796182521
ACH-001536,-0.727870846399
ACH-001550,-0.5694243195409999
ACH-001552,-1.0371482332700002
ACH-001554,-0.948200605174
ACH-001645,-1.02161394024
ACH-001654,-1.1016319144700002
ACH-001715,-0.828815654383
ACH-001735,-1.0437685645499999
ACH-001736,-0.9481063912000001
ACH-001737,-0.766454979509
ACH-001740,-0.98558994545
ACH-001745,-0.930978226163
ACH-001750,-1.0241698585299999
ACH-001765,-1.07740555548
ACH-001956,-0.915187020759
ACH-001957,-1.01247714761
