,DEFB124 (245937)
ACH-000004,0.146241061512
ACH-000007,0.226356414338
ACH-000009,0.303413557885
ACH-000011,0.252887907165
ACH-000012,0.30513769076499997
ACH-000013,0.242021716189
ACH-000014,0.28801054581999996
ACH-000015,0.273617556941
ACH-000017,0.286244538139
ACH-000018,0.27171307329300004
ACH-000019,0.11036691292199999
ACH-000021,0.369745688084
ACH-000022,0.188536462965
ACH-000025,0.16976242581599998
ACH-000028,0.19017984223700002
ACH-000030,0.143532449395
ACH-000035,0.356703444962
ACH-000036,0.200977261842
ACH-000037,0.279434070532
ACH-000039,0.290580482974
ACH-000040,0.15663284275800002
ACH-000041,0.380737470639
ACH-000042,0.24038750887200003
ACH-000045,0.242081006386
ACH-000047,0.13104820816999999
ACH-000052,0.355076587411
ACH-000053,0.24702231086399998
ACH-000054,0.13487625099300002
ACH-000055,0.388737539529
ACH-000060,0.11143944173499999
ACH-000067,0.194623951482
ACH-000070,0.30738169989799996
ACH-000075,0.09629059818590001
ACH-000078,0.21205443974500002
ACH-000082,0.181817975533
ACH-000085,0.227386459294
ACH-000086,0.225566188258
ACH-000087,0.275887458209
ACH-000092,0.20520370721500003
ACH-000095,0.24609927156999997
ACH-000097,0.241222823523
ACH-000098,0.273619605342
ACH-000099,0.273142766961
ACH-000108,0.365480408138
ACH-000113,0.138250594809
ACH-000115,0.201292047458
ACH-000116,0.21959304354400003
ACH-000118,0.26502502829
ACH-000120,0.401845460761
ACH-000123,0.293231997634
ACH-000127,0.388939156455
ACH-000128,0.23994083893000004
ACH-000132,0.137021003959
ACH-000133,0.15874826288
ACH-000137,0.42019304784199996
ACH-000138,0.305343344625
ACH-000142,0.229020722469
ACH-000143,0.352220638877
ACH-000146,0.156097436388
ACH-000148,0.28084568167199997
ACH-000150,0.344906005085
ACH-000152,0.23798323661499998
ACH-000153,0.233739854374
ACH-000159,0.307750326217
ACH-000160,0.279753992932
ACH-000163,0.138866921905
ACH-000167,0.282650601581
ACH-000168,0.202325296842
ACH-000169,0.13884839849000002
ACH-000178,0.320827165337
ACH-000182,0.141043609538
ACH-000183,0.268781178174
ACH-000188,0.35112798736100004
ACH-000189,0.226541197036
ACH-000190,0.24688578696199998
ACH-000198,0.122986624929
ACH-000204,0.11836763526499999
ACH-000206,0.200387429269
ACH-000207,0.23112377614
ACH-000211,0.211590846457
ACH-000215,0.238381697309
ACH-000221,0.36396968109300004
ACH-000222,0.412448951599
ACH-000223,0.34430805355099997
ACH-000226,0.22530856690200002
ACH-000227,0.512360957152
ACH-000228,0.217933253411
ACH-000231,0.181666966757
ACH-000232,0.273583223755
ACH-000233,0.308772099423
ACH-000234,0.187060651389
ACH-000235,0.272292693705
ACH-000237,0.17144902105700002
ACH-000238,0.301890201966
ACH-000243,0.323804860566
ACH-000244,0.292458470284
ACH-000246,0.176462618232
ACH-000248,0.23657248665800001
ACH-000250,0.213931159688
ACH-000251,0.176836015616
ACH-000253,0.260907868255
ACH-000255,0.128401540465
ACH-000256,0.20693341043900002
ACH-000257,0.307039183744
ACH-000258,0.32799314954799996
ACH-000259,0.261466407267
ACH-000260,0.184291803593
ACH-000261,0.26706791864999996
ACH-000262,0.12541132804400001
ACH-000263,0.08271954354180001
ACH-000264,0.158284630665
ACH-000265,0.406341484215
ACH-000266,0.297603858211
ACH-000272,0.240354436327
ACH-000273,0.235897426713
ACH-000274,0.138966188695
ACH-000277,0.0935749713401
ACH-000278,0.291909841091
ACH-000279,0.195456302996
ACH-000280,0.232820701935
ACH-000281,0.505670687063
ACH-000288,0.340543679695
ACH-000291,0.175895720647
ACH-000293,0.268381364135
ACH-000294,0.328228965923
ACH-000295,0.391696317768
ACH-000296,0.270089892764
ACH-000302,0.223106492791
ACH-000304,-0.0103734611569
ACH-000307,0.22138460074900002
ACH-000308,0.194174385533
ACH-000310,0.471878303625
ACH-000311,0.469914070674
ACH-000312,0.451944449458
ACH-000315,0.262226897025
ACH-000316,0.39959276156900003
ACH-000317,0.19932960431299998
ACH-000318,0.202712348273
ACH-000319,0.278640020671
ACH-000320,0.48939187083400004
ACH-000322,0.397202059099
ACH-000323,0.256110442977
ACH-000324,0.29671524294
ACH-000329,0.172461410487
ACH-000330,0.16240031484
ACH-000331,0.284418495101
ACH-000332,0.33845368754199995
ACH-000334,0.0140461375623
ACH-000335,0.286944713114
ACH-000336,0.407232539367
ACH-000337,0.20707898533500002
ACH-000339,0.40976641260200003
ACH-000341,0.25024963871
ACH-000348,0.18168851575
ACH-000350,0.29288178834
ACH-000352,0.28201175597
ACH-000356,0.165211723288
ACH-000361,0.20415657180100003
ACH-000362,0.208313419944
ACH-000363,0.15832267622
ACH-000364,0.21444724368299997
ACH-000365,0.296773822511
ACH-000366,0.21251088891800002
ACH-000368,0.257799727229
ACH-000374,0.197660026668
ACH-000375,0.100463212533
ACH-000376,0.0661126969766
ACH-000381,0.139046652536
ACH-000383,0.22350455139000003
ACH-000387,0.161362344909
ACH-000389,0.323743316409
ACH-000390,0.301124730597
ACH-000393,0.233847476503
ACH-000395,0.247969529797
ACH-000397,0.252284947139
ACH-000401,0.183675974127
ACH-000402,0.0649721421465
ACH-000403,0.252224238657
ACH-000404,-0.0835274752801
ACH-000406,0.267059636786
ACH-000407,0.281015803551
ACH-000408,0.259014764439
ACH-000410,0.24258029882100002
ACH-000411,0.175860237387
ACH-000414,0.28553668520799996
ACH-000415,0.164419427724
ACH-000416,0.33443155333700003
ACH-000420,0.280112317732
ACH-000421,0.217294561268
ACH-000424,0.252657709911
ACH-000425,0.26686541411200004
ACH-000426,0.25965688406
ACH-000427,0.0888991860826
ACH-000433,0.0621354871612
ACH-000436,0.0657443391785
ACH-000444,0.284881946894
ACH-000445,0.264616341623
ACH-000448,0.17157707490200003
ACH-000450,0.233596655731
ACH-000452,0.250607307185
ACH-000454,0.216689406058
ACH-000458,0.235092243733
ACH-000459,-0.190916840936
ACH-000460,0.257733785979
ACH-000461,0.230522347016
ACH-000463,0.267874555144
ACH-000464,0.210600018553
ACH-000466,0.438267738989
ACH-000467,0.24375968282699997
ACH-000468,0.312962185402
ACH-000469,0.10149127758300001
ACH-000470,0.37886908580399997
ACH-000471,0.185667176479
ACH-000472,0.302655507107
ACH-000473,0.215881039366
ACH-000475,0.21081640644400002
ACH-000476,0.23990262915199997
ACH-000477,0.218163221509
ACH-000480,0.126716903073
ACH-000481,0.275304504994
ACH-000483,0.13843757598200002
ACH-000484,0.38154653394
ACH-000485,0.278750929224
ACH-000486,0.215658566248
ACH-000487,0.130524861805
ACH-000488,0.22554837376999998
ACH-000490,0.1722898147
ACH-000491,0.127901087104
ACH-000495,0.22514689884300002
ACH-000496,0.249838606852
ACH-000499,0.09135079384019999
ACH-000500,0.0675646959414
ACH-000502,0.274923630934
ACH-000503,0.38460343167499994
ACH-000505,0.28927142209
ACH-000507,0.248250749799
ACH-000510,0.133387461108
ACH-000511,0.140137402631
ACH-000512,0.334664386705
ACH-000516,0.195001420639
ACH-000517,0.19268236015700002
ACH-000518,0.334855181474
ACH-000520,0.204106269953
ACH-000521,0.461381190814
ACH-000522,0.203786879727
ACH-000524,0.153284040989
ACH-000527,0.17398985258400002
ACH-000528,0.255879860644
ACH-000537,0.166247162096
ACH-000541,0.00746220717965
ACH-000542,0.341840561637
ACH-000544,0.222677698574
ACH-000545,0.163891920276
