,DepMap_ID
4926,ACH-000015
24760,ACH-000065
27455,ACH-000067
33538,ACH-000096
38952,ACH-000117
43189,ACH-000135
45426,ACH-000144
48833,ACH-000157
64167,ACH-000211
65579,ACH-000217
77091,ACH-000252
87368,ACH-000285
88936,ACH-000290
88937,ACH-000290
88938,ACH-000290
91953,ACH-000298
96152,ACH-000310
103678,ACH-000330
127111,ACH-000394
129501,ACH-000400
130557,ACH-000403
130886,ACH-000404
131558,ACH-000406
133286,ACH-000410
134635,ACH-000414
134636,ACH-000414
136326,ACH-000418
139503,ACH-000426
143013,ACH-000434
143014,ACH-000434
143015,ACH-000434
143016,ACH-000434
145746,ACH-000442
146129,ACH-000443
147360,ACH-000446
149660,ACH-000451
149661,ACH-000451
155596,ACH-000467
163284,ACH-000486
164693,ACH-000489
167248,ACH-000496
167249,ACH-000496
170585,ACH-000506
172517,ACH-000510
187189,ACH-000547
189695,ACH-000552
194561,ACH-000562
195132,ACH-000563
197360,ACH-000568
197361,ACH-000568
199311,ACH-000573
203178,ACH-000582
205223,ACH-000586
220239,ACH-000619
222679,ACH-000624
224060,ACH-000627
228195,ACH-000636
228970,ACH-000637
229638,ACH-000638
230834,ACH-000640
240203,ACH-000659
240204,ACH-000659
244901,ACH-000667
256349,ACH-000690
261381,ACH-000698
264406,ACH-000703
268437,ACH-000712
279972,ACH-000733
281510,ACH-000736
281939,ACH-000737
285427,ACH-000744
286113,ACH-000745
288272,ACH-000749
291344,ACH-000754
291345,ACH-000754
293105,ACH-000757
293823,ACH-000758
297269,ACH-000764
299184,ACH-000767
337366,ACH-000786
337367,ACH-000786
337368,ACH-000786
337369,ACH-000786
337370,ACH-000786
337371,ACH-000786
356731,ACH-000798
358386,ACH-000800
358387,ACH-000800
368241,ACH-000812
375961,ACH-000822
377919,ACH-000824
379223,ACH-000826
379224,ACH-000826
381426,ACH-000829
382345,ACH-000830
384344,ACH-000833
385542,ACH-000835
386654,ACH-000837
388677,ACH-000840
389583,ACH-000841
393466,ACH-000845
396875,ACH-000849
399005,ACH-000852
416279,ACH-000871
417625,ACH-000872
421303,ACH-000875
429237,ACH-000882
431851,ACH-000884
434742,ACH-000886
436732,ACH-000888
436733,ACH-000888
439541,ACH-000890
439542,ACH-000890
440551,ACH-000891
442509,ACH-000893
450380,ACH-000900
452005,ACH-000902
454015,ACH-000904
454016,ACH-000904
461131,ACH-000910
464455,ACH-000912
464456,ACH-000912
465929,ACH-000913
469783,ACH-000915
473321,ACH-000917
482637,ACH-000921
487074,ACH-000924
487075,ACH-000924
487076,ACH-000924
487077,ACH-000924
487078,ACH-000924
496803,ACH-000929
496804,ACH-000929
496805,ACH-000929
509927,ACH-000936
514037,ACH-000937
522780,ACH-000940
522781,ACH-000940
550346,ACH-000950
553251,ACH-000951
558338,ACH-000953
562887,ACH-000954
566942,ACH-000955
570082,ACH-000956
576432,ACH-000958
596040,ACH-000964
610242,ACH-000968
610243,ACH-000968
610244,ACH-000968
618364,ACH-000970
633839,ACH-000974
633840,ACH-000974
642757,ACH-000977
655005,ACH-000979
655006,ACH-000979
669702,ACH-000982
679612,ACH-000984
686467,ACH-000985
686468,ACH-000985
693890,ACH-000986
693891,ACH-000986
693892,ACH-000986
701367,ACH-000987
701368,ACH-000987
715764,ACH-000989
715765,ACH-000989
727385,ACH-000990
727386,ACH-000990
727387,ACH-000990
737394,ACH-000991
737395,ACH-000991
787687,ACH-000992
787688,ACH-000992
811896,ACH-000993
821794,ACH-000994
840282,ACH-000996
851304,ACH-000997
851305,ACH-000997
851306,ACH-000997
861611,ACH-000998
883728,ACH-000999
883729,ACH-000999
883730,ACH-000999
883731,ACH-000999
906393,ACH-001067
908347,ACH-001068
914757,ACH-001081
914758,ACH-001081
914759,ACH-001081
914760,ACH-001081
917876,ACH-001086
928946,ACH-001127
933291,ACH-001137
941842,ACH-001189
946770,ACH-001199
949317,ACH-001203
950168,ACH-001206
952635,ACH-001233
957668,ACH-001306
959223,ACH-001318
965162,ACH-001335
966578,ACH-001340
972670,ACH-001345
972671,ACH-001345
978204,ACH-001362
978205,ACH-001362
984210,ACH-001369
989375,ACH-001386
989376,ACH-001386
992740,ACH-001401
996897,ACH-001412
998664,ACH-001415
1000240,ACH-001418
1001969,ACH-001443
1008347,ACH-001496
1014694,ACH-001517
1051922,ACH-001625
1053865,ACH-001638
1059221,ACH-001650
1059222,ACH-001650
1076608,ACH-001848
1083321,ACH-002005
1088635,ACH-002059
1091021,ACH-002089
1093917,ACH-002097
1099798,ACH-002115
1101737,ACH-002121
1102839,ACH-002125
1105545,ACH-002141
1107095,ACH-002145
1108207,ACH-002147
1110603,ACH-002154
1118870,ACH-002166
1118871,ACH-002166
1121134,ACH-002170
1121921,ACH-002171
1125312,ACH-002177
1130758,ACH-002190
1134586,ACH-002199
1140905,ACH-002218
1145931,ACH-002222
1150491,ACH-002232
1150492,ACH-002232
1155655,ACH-002238
1155656,ACH-002238
1159532,ACH-002248
1160418,ACH-002251
1168525,ACH-002256
1168526,ACH-002256
1178451,ACH-002272
1184464,ACH-002283
1185525,ACH-002286
1187826,ACH-002287
1192738,ACH-002301
1192739,ACH-002301
1193585,ACH-002303
1194563,ACH-002306
1199625,ACH-002309
1202061,ACH-002311
1209118,ACH-002341
1209119,ACH-002341
1215684,ACH-002369
1219241,ACH-002387
1221625,ACH-002392
1225641,ACH-002396
