,SAP25 (100316904)
ACH-000004,-0.024266744980799997
ACH-000007,0.142333096253
ACH-000009,-0.003934648938260001
ACH-000011,0.111788920372
ACH-000012,0.0667485439882
ACH-000013,0.12712491156199998
ACH-000014,-0.0372657085776
ACH-000015,0.043051660677199996
ACH-000017,0.176165881767
ACH-000018,0.0309136891347
ACH-000019,0.08245564035149999
ACH-000021,-0.173251317817
ACH-000022,-0.05206163116280001
ACH-000025,0.18262911162099998
ACH-000028,-0.18787456552200002
ACH-000030,0.158468496711
ACH-000035,-0.140906598629
ACH-000036,-0.129276595118
ACH-000037,0.139235725448
ACH-000039,-0.0373713454689
ACH-000040,0.137134538106
ACH-000041,0.0242771509373
ACH-000042,-0.130198592449
ACH-000045,-0.0461893626595
ACH-000047,0.00205518721723
ACH-000052,0.011802382541
ACH-000053,0.0558631056695
ACH-000054,0.0510728198852
ACH-000055,0.0596727911995
ACH-000060,-0.0599707111303
ACH-000067,-0.0979738749785
ACH-000070,-0.0758047466057
ACH-000075,0.184615159538
ACH-000078,0.140380218591
ACH-000082,-0.0501388177701
ACH-000085,0.122458357777
ACH-000086,0.199275396761
ACH-000087,-0.09901114660710002
ACH-000092,-0.0137216704608
ACH-000095,-0.08132864433739999
ACH-000097,-0.146232845011
ACH-000098,0.132974072088
ACH-000099,-0.0920304700716
ACH-000108,-0.0913032898757
ACH-000113,0.0871044060531
ACH-000115,0.0234431894096
ACH-000116,-0.127525515382
ACH-000118,-0.107912748687
ACH-000120,-0.032517444904400006
ACH-000123,-0.0112613444377
ACH-000127,-0.08014285910239999
ACH-000128,-0.113166895335
ACH-000132,0.102058824317
ACH-000133,0.060066539350399996
ACH-000137,-0.080245880353
ACH-000138,-0.05084005927040001
ACH-000142,0.027308032098900002
ACH-000143,-0.00889865423094
ACH-000146,0.0748897680125
ACH-000148,-0.098046423322
ACH-000150,-0.055069697753300006
ACH-000152,0.09891671203400001
ACH-000153,0.199259315
ACH-000159,-0.0422936405655
ACH-000160,0.192738277038
ACH-000163,0.044118975847199995
ACH-000167,0.480955218442
ACH-000168,0.0845749370551
ACH-000169,0.0952448462167
ACH-000178,0.0417799474946
ACH-000182,0.07553959940060001
ACH-000183,0.0404783094534
ACH-000188,0.15362202363299998
ACH-000189,-0.00466254079316
ACH-000190,0.294933057023
ACH-000198,-0.00211035661789
ACH-000204,0.201229088979
ACH-000206,-0.0762786384912
ACH-000207,0.0235734085752
ACH-000211,-0.025374746246099998
ACH-000215,0.026740336069200003
ACH-000221,-0.275382585533
ACH-000222,-0.16858253774
ACH-000223,0.0948707238339
ACH-000226,-0.059074739265300005
ACH-000227,0.11707208492799999
ACH-000228,0.07579748618089999
ACH-000231,0.0504815030688
ACH-000232,-0.0675840780396
ACH-000233,0.17602332846000002
ACH-000234,0.195507794263
ACH-000235,-0.00010751229443799999
ACH-000237,0.00184644744759
ACH-000238,-0.231182122788
ACH-000243,0.014515723285399998
ACH-000244,-0.0463515471975
ACH-000246,0.08513602329489998
ACH-000248,-0.173219167128
ACH-000250,-0.0691988699472
ACH-000251,-0.0748088066072
ACH-000253,-0.06678261438
ACH-000255,0.0620929336184
ACH-000256,-0.325957494131
ACH-000257,-0.0787020877982
ACH-000258,0.244152879017
ACH-000259,0.00127143565195
ACH-000260,0.00385063923977
ACH-000261,0.18513145035999998
ACH-000262,0.14622920324000002
ACH-000263,-0.049981662892800004
ACH-000264,0.0216979415618
ACH-000265,-0.0309594145274
ACH-000266,-0.035494378949199996
ACH-000272,0.16833892503400003
ACH-000273,0.04722061547069999
ACH-000274,0.0616370299426
ACH-000277,-0.09098242040549999
ACH-000278,0.13112766275499999
ACH-000279,-0.09340038318189998
ACH-000280,-0.207072974395
ACH-000281,-0.022906289805799996
ACH-000288,-0.020987318691199998
ACH-000291,-0.0695296348003
ACH-000293,-0.055336284281699996
ACH-000294,0.136619607463
ACH-000295,0.0735668413024
ACH-000296,0.018232745773799998
ACH-000302,0.01398105919
ACH-000304,0.05509557024159999
ACH-000307,0.103853419739
ACH-000308,-0.0500850512268
ACH-000310,-0.127853612627
ACH-000311,-0.110374121292
ACH-000312,-0.0674652940247
ACH-000315,-0.119294806119
ACH-000316,-0.0762876258506
ACH-000317,0.1458898431
ACH-000318,0.0196170041505
ACH-000319,0.126062675956
ACH-000320,-0.179266758008
ACH-000322,0.019905786333
ACH-000323,-0.0689927656033
ACH-000324,0.09023844876949999
ACH-000329,0.08617901301179999
ACH-000330,-0.0908647190391
ACH-000331,0.168695874649
ACH-000332,0.00481862794211
ACH-000334,0.201324773386
ACH-000335,0.346435900058
ACH-000336,-0.506779096207
ACH-000337,0.0917005557721
ACH-000339,0.013511082291099999
ACH-000341,0.12207526922700002
ACH-000348,0.119784979729
ACH-000350,0.018717186275799998
ACH-000352,-0.0608473629689
ACH-000356,0.08564288404090001
ACH-000361,-0.156869425747
ACH-000362,0.12452313711600001
ACH-000363,-0.100223752914
ACH-000364,0.100648238147
ACH-000365,-0.175599075111
ACH-000366,-0.0443340518482
ACH-000368,-0.23552643296599998
ACH-000374,-0.027239944608400003
ACH-000375,-0.014446412091700002
