,XKR3 (150165)
ACH-000004,0.18135298121500001
ACH-000007,0.23687688614500002
ACH-000009,0.0608375784607
ACH-000011,-0.007196874938520001
ACH-000012,0.0642105686605
ACH-000013,0.153772188533
ACH-000014,0.102864023876
ACH-000015,-0.022615090432000003
ACH-000017,0.162343938259
ACH-000018,0.337767298309
ACH-000019,0.031633113971299996
ACH-000021,0.0604932258684
ACH-000022,0.26119931999699997
ACH-000025,0.00483073090257
ACH-000028,-0.151722319327
ACH-000030,0.10197625741
ACH-000035,-0.0377966245214
ACH-000036,0.078736080875
ACH-000037,0.29839907410100003
ACH-000039,-0.107015971714
ACH-000040,0.139036085603
ACH-000041,0.057841697122400004
ACH-000042,-0.09029461763560001
ACH-000045,0.164212768625
ACH-000047,0.0879343345575
ACH-000052,0.328820207493
ACH-000053,0.0912579349109
ACH-000054,0.0804782738
ACH-000055,0.12123762512
ACH-000060,-0.0363625045238
ACH-000067,0.0972072141752
ACH-000070,0.179584454362
ACH-000075,0.109175528356
ACH-000078,-0.03476261456830001
ACH-000082,0.05439501755869999
ACH-000085,0.168137508014
ACH-000086,0.282423513576
ACH-000087,0.058289364524800005
ACH-000092,0.053758891260900006
ACH-000095,0.09823855663069998
ACH-000097,-0.0452164840991
ACH-000098,0.0841290332811
ACH-000099,0.105048836783
ACH-000108,0.0885951972308
ACH-000113,0.0795243031961
ACH-000115,0.248159475354
ACH-000116,0.128968139319
ACH-000118,-0.0414873053869
ACH-000120,0.0328582869861
ACH-000123,0.051162750225
ACH-000127,0.20819694442000003
ACH-000128,0.0397308528351
ACH-000132,0.119240183038
ACH-000133,0.0927343915693
ACH-000137,0.06269725461759999
ACH-000138,0.123874254088
ACH-000142,0.25338827039
ACH-000143,0.131282540001
ACH-000146,0.0661311421488
ACH-000148,0.154096411449
ACH-000150,0.15492359456399998
ACH-000152,0.281027335899
ACH-000153,0.0591695205779
ACH-000159,0.250098185912
ACH-000160,0.0898708192196
ACH-000163,0.17845437522399998
ACH-000167,0.0627547330107
ACH-000168,0.10451607856100001
ACH-000169,0.073840917122
ACH-000178,0.0961382298367
ACH-000182,0.21044024611499998
ACH-000183,0.0832664992345
ACH-000188,0.139837318204
ACH-000189,0.264102587544
ACH-000190,0.175747552521
ACH-000198,0.138685896549
ACH-000204,0.275004352512
ACH-000206,0.0993648486878
ACH-000207,0.25210936605
ACH-000211,0.0772332484473
ACH-000215,0.152440778135
ACH-000221,0.11414611347300001
ACH-000222,0.0148601986287
ACH-000223,0.0138001711742
ACH-000226,0.057135259886999995
ACH-000227,0.124516696459
ACH-000228,-0.074909253475
ACH-000231,0.110117981741
ACH-000232,0.127305208307
ACH-000233,0.125116983479
ACH-000234,0.20915006933
ACH-000235,0.13225128030799999
ACH-000237,0.17238057873399998
ACH-000238,-0.0116958913586
ACH-000243,0.0177085986803
ACH-000244,0.150162789875
ACH-000246,0.230353047418
ACH-000248,0.250199288421
ACH-000250,0.20321443737999997
ACH-000251,0.218297382834
ACH-000253,0.127447137262
ACH-000255,0.09939781772669999
ACH-000256,0.021849552539200002
ACH-000257,0.35233282961400003
ACH-000258,0.222191861303
ACH-000259,0.106050981088
ACH-000260,0.0851825104086
ACH-000261,0.012935995726700001
ACH-000262,0.218600069274
ACH-000263,0.301191211653
ACH-000264,-0.04349814945859999
ACH-000265,-0.041670389782199994
ACH-000266,0.019116645261099997
ACH-000272,-0.025162930707099997
ACH-000273,0.14711651077
ACH-000274,-0.0359205546771
ACH-000277,0.102092805897
ACH-000278,0.0761270828662
ACH-000279,0.145401445997
ACH-000280,0.0811155156178
ACH-000281,0.193961325642
ACH-000288,0.210847436688
ACH-000291,0.07999021658750001
ACH-000293,0.0716370197702
ACH-000294,0.17020296426800002
ACH-000295,0.235351882805
