,MESDC2 (23184)
ACH-000004,0.171712492604
ACH-000007,-0.11876769187899999
ACH-000009,-0.317546121811
ACH-000011,-0.267050627897
ACH-000012,-0.032267040096999995
ACH-000013,-0.0689773582573
ACH-000014,-0.135425489915
ACH-000015,0.0818782214807
ACH-000017,-0.10274867132200001
ACH-000018,-0.338235943045
ACH-000019,0.0801977790638
ACH-000021,0.139678032733
ACH-000022,-0.380804524046
ACH-000025,-0.123120146211
ACH-000028,0.037799503623900006
ACH-000030,-0.207417445259
ACH-000035,-0.07943262779730001
ACH-000036,0.027321973086900004
ACH-000037,-0.0894185071592
ACH-000039,0.106667826525
ACH-000040,-0.181886710992
ACH-000041,0.24340165753000004
ACH-000042,0.182714278347
ACH-000045,0.09781216193810001
ACH-000047,-0.0747633316479
ACH-000052,-0.396245373613
ACH-000053,0.060218712847499994
ACH-000054,-0.39776527167099995
ACH-000055,0.0989632841868
ACH-000060,-0.0993608227221
ACH-000067,0.0969108127211
ACH-000070,-0.49062324465
ACH-000075,-0.11160077976800001
ACH-000078,0.046954539163699995
ACH-000082,0.0785101986792
ACH-000085,0.07934441115810001
ACH-000086,-0.22465757023699998
ACH-000087,0.120142092211
ACH-000092,-0.0038332859931299998
ACH-000095,0.0241664352768
ACH-000097,-0.058450286518199994
ACH-000098,-0.0854218422903
ACH-000099,-0.0218666323443
ACH-000108,-0.299767328867
ACH-000113,-0.0701729593003
ACH-000115,-0.142174205855
ACH-000116,-0.166445538679
ACH-000118,-0.0819634616247
ACH-000120,-0.0406377300599
ACH-000123,-0.087011225775
ACH-000127,-0.257849497031
ACH-000128,-0.13312782104
ACH-000132,-0.177350654625
ACH-000133,-0.24300284053800003
ACH-000137,0.08603796622960001
ACH-000138,-0.38330253584799995
ACH-000142,-0.119047087301
ACH-000143,-0.000441237600271
ACH-000146,0.0936512758186
ACH-000148,-0.06830911153319999
ACH-000150,-0.06312562468249999
ACH-000152,-0.0714182777191
ACH-000153,0.463848677883
ACH-000159,0.124121462511
ACH-000160,-0.0168753178664
ACH-000163,-0.23316604941
ACH-000167,-0.30389924605999996
ACH-000168,-0.104178669756
ACH-000169,-0.056943588246300005
ACH-000178,-0.24864677478100003
ACH-000182,0.054697708255000005
ACH-000183,0.23751157028099998
ACH-000188,0.10838401086100001
ACH-000189,-0.250084114257
ACH-000190,-0.120574588544
ACH-000198,0.068301743542
ACH-000204,-0.03833977747180001
ACH-000206,0.00297992862701
ACH-000207,-0.014172348289600002
ACH-000211,0.03626605938
ACH-000215,0.055353611012
ACH-000221,0.139075410225
ACH-000222,-0.24850443897799998
ACH-000223,-0.0976290065182
ACH-000226,0.130761081548
ACH-000227,0.062674243225
ACH-000228,-0.07342936266960001
ACH-000231,0.15550059976299999
ACH-000232,-0.191478899412
ACH-000233,0.0659746854576
ACH-000234,-0.0806543847152
ACH-000235,-0.1825450644
ACH-000237,-0.015358124425299999
ACH-000238,0.0545086396515
ACH-000243,-0.307161451899
ACH-000244,-0.120596411559
ACH-000246,-0.102496143719
ACH-000248,-0.031566571831
ACH-000250,0.09924957704
ACH-000251,-0.295041221464
ACH-000253,0.046800103765
ACH-000255,-0.194091079877
ACH-000256,-0.174896061789
ACH-000257,0.0106519505199
ACH-000258,-0.0625595793366
ACH-000259,-0.030544884361400005
ACH-000260,-0.101970924495
ACH-000261,0.00795505084931
ACH-000262,0.24214152413800002
ACH-000263,-0.0901070454829
ACH-000264,0.140732864651
ACH-000265,-0.136270748157
ACH-000266,-0.343066755435
ACH-000272,-0.294068533012
ACH-000273,-0.209161708119
ACH-000274,-0.270882097218
ACH-000277,-0.0838812353846
ACH-000278,0.005732551557680001
ACH-000279,0.019589780469500002
ACH-000280,-0.0692058373214
ACH-000281,-0.279248433116
ACH-000288,-0.190925431095
ACH-000291,-0.139291284416
ACH-000293,0.205817883285
ACH-000294,-0.140738561572
ACH-000295,-0.10208448896099999
ACH-000296,-0.3522186067
ACH-000302,-0.0673395273861
ACH-000304,0.0139731874009
ACH-000307,-0.0691146066191
ACH-000308,0.056355501336199994
ACH-000310,-0.0402064641451
ACH-000311,-0.319965645526
ACH-000312,-0.0637821302609
ACH-000315,-0.09443851775969998
ACH-000316,-0.07326927616939999
ACH-000317,-0.08841039085130001
ACH-000318,0.176727597379
ACH-000319,-0.056731133518400007
ACH-000320,-0.217987447363
ACH-000322,-0.0870566542079
ACH-000323,0.111026676042
ACH-000324,0.026461904834
ACH-000329,0.0614718221861
ACH-000330,-0.406386052479
ACH-000331,-0.175896545502
ACH-000332,-0.217613677438
ACH-000334,-0.0974005082261
ACH-000335,0.0619542587385
ACH-000336,-0.25406297364999997
ACH-000337,-0.201053384914
ACH-000339,-0.057023247998599993
ACH-000341,-0.157566394722
ACH-000348,-0.0556964017679
ACH-000350,0.10357406318199999
ACH-000352,-0.0335233479562
ACH-000356,-0.346968843871
ACH-000361,-0.14349539849
ACH-000362,-0.144106007334
ACH-000363,0.15139304172700002
ACH-000364,-0.195967089273
ACH-000365,-0.18543206075399998
ACH-000366,-0.09900222201400001
ACH-000368,-0.0650029917636
ACH-000374,0.17405614740800002
ACH-000375,-0.11910172976399999
ACH-000376,-0.05866862361880001
ACH-000381,0.199206582582
ACH-000383,-0.07619685312300001
ACH-000387,0.170353879855
ACH-000389,0.018949807723999998
ACH-000390,-0.0691764137255
ACH-000393,0.087644710265
ACH-000395,-0.13987562307499998
ACH-000397,0.053061031397799996
ACH-000401,-0.110341680517
ACH-000402,0.220816745126
ACH-000403,-0.09758996117289999
ACH-000404,-0.637713459387
ACH-000406,0.12978184681399998
ACH-000407,-0.0668945216714
ACH-000408,-0.403367222936
ACH-000410,-0.127594045733
ACH-000411,0.170372736166
ACH-000414,0.0629809002988
ACH-000415,0.08663626854699999
ACH-000416,-0.232966568362
ACH-000420,-0.19399438838799998
ACH-000421,-0.08096127808789999
ACH-000424,0.000875567265821
ACH-000425,-0.273035684705
ACH-000426,-0.0574266462383
ACH-000427,0.021931945887400002
ACH-000433,-0.122704666504
ACH-000436,0.28118431911499997
