,KPNA1 (3836)
ACH-000004,0.118060924092
ACH-000007,0.19802655011
ACH-000009,-0.192372594929
ACH-000011,0.142841354233
ACH-000012,0.024771906938
ACH-000013,0.216790693612
ACH-000014,0.10193910840199999
ACH-000015,0.093588618998
ACH-000017,0.07814956392280001
ACH-000018,0.291696555728
ACH-000019,-0.04353707367930001
ACH-000021,0.008666634856129998
ACH-000022,0.00265826481685
ACH-000025,0.278388103144
ACH-000028,0.0253491493413
ACH-000030,-0.021851976401400002
ACH-000035,-0.143080076325
ACH-000036,-0.281223512362
ACH-000037,0.395075616228
ACH-000039,-0.00514081556478
ACH-000040,0.07485191866100001
ACH-000041,-0.020851987463099998
ACH-000042,0.06499296113009999
ACH-000045,0.0991986350172
ACH-000047,0.137367692442
ACH-000052,-0.31410003864999997
ACH-000053,0.0777990753847
ACH-000054,0.00389641563076
ACH-000055,0.00724877818334
ACH-000060,-0.118129984179
ACH-000067,-0.06000774625440001
ACH-000070,0.263207302868
ACH-000075,0.171714706097
ACH-000078,-0.114142211411
ACH-000082,0.164306279123
ACH-000085,0.265021686097
ACH-000086,0.0236788794387
ACH-000087,0.244133460071
ACH-000092,0.04708390089409999
ACH-000095,0.0319732425529
ACH-000097,0.0986260098512
ACH-000098,0.09313893395919999
ACH-000099,-0.09869312887939999
ACH-000108,-0.0160962843281
ACH-000113,0.15500301715
ACH-000115,-0.0693762050898
ACH-000116,0.19395017997000003
ACH-000118,-0.0314695926876
ACH-000120,-0.09331678081730001
ACH-000123,-0.0577421400165
ACH-000127,0.00318274158552
ACH-000128,-0.107244546405
ACH-000132,0.0954911151694
ACH-000133,0.159592027262
ACH-000137,0.0842817999869
ACH-000138,-0.044122550471099996
ACH-000142,0.009544210586579999
ACH-000143,-0.0324229589967
ACH-000146,0.136934710983
ACH-000148,0.204367457865
ACH-000150,0.205149395007
ACH-000152,-0.00466215204729
ACH-000153,0.0242367586485
ACH-000159,0.08690611356080001
ACH-000160,0.055776104720000004
ACH-000163,0.214471886966
ACH-000167,0.0717429836057
ACH-000168,0.14569394045999998
ACH-000169,0.142075394868
ACH-000178,0.16846566353
ACH-000182,-0.023252186615299996
ACH-000183,0.14069300661599998
ACH-000188,0.0447599868649
ACH-000189,-0.0203188428846
ACH-000190,0.133365773662
ACH-000198,0.0669339026624
