,GRIK4 (2900)
ACH-000004,-0.0018976642009
ACH-000007,0.297952238395
ACH-000009,-0.132666303488
ACH-000011,0.129466199155
ACH-000012,-0.0413644650495
ACH-000013,-0.022955367106499997
ACH-000014,-0.183996654358
ACH-000015,0.0210913923
ACH-000017,0.138196039331
ACH-000018,-0.156733535319
ACH-000019,0.355846249037
ACH-000021,0.0517293872638
ACH-000022,-0.0019357993758
ACH-000025,0.08127450779889998
ACH-000028,0.13881208410999998
ACH-000030,0.168957752672
ACH-000035,0.210653070665
ACH-000036,0.12022061248299999
ACH-000037,0.0798440984303
ACH-000039,-0.0109194836537
ACH-000040,-0.18087905697700002
ACH-000041,-0.261467833407
ACH-000042,0.0398640177325
ACH-000045,-0.223275067803
ACH-000047,0.14071971987
ACH-000052,0.17578628871100002
ACH-000053,0.0128522578061
ACH-000054,-0.0168439227999
ACH-000055,-0.402473655895
ACH-000060,-0.057190430654100004
ACH-000067,-0.0969458210955
ACH-000070,-0.0826276372968
ACH-000075,0.0706481792071
ACH-000078,0.0198900347136
ACH-000082,0.154577503862
ACH-000085,0.0458712918088
ACH-000086,0.0291602424438
ACH-000087,0.16038820331599998
ACH-000092,0.221176659999
ACH-000095,-0.11135081735999999
ACH-000097,0.07969290377730001
ACH-000098,0.0812046088303
ACH-000099,-0.116973030063
ACH-000108,-0.133548107858
ACH-000113,-0.030689409520400005
ACH-000115,0.0413216207146
ACH-000116,0.038157472856
ACH-000118,0.00495069001281
ACH-000120,-0.0877204664182
ACH-000123,-0.0894542083145
ACH-000127,-0.0009298566639260002
ACH-000128,-0.004407581951510001
ACH-000132,0.20142489919599998
ACH-000133,0.0162043347273
ACH-000137,0.0414736016399
ACH-000138,-0.302046068407
ACH-000142,0.0601730202945
ACH-000143,-0.048894903273700004
ACH-000146,0.058709134189099996
ACH-000148,-0.0217182283121
ACH-000150,-0.027723679525700002
ACH-000152,0.208743806811
ACH-000153,-0.276119392014
ACH-000159,0.0545399834129
ACH-000160,-0.0151311897779
ACH-000163,-0.053717930334
ACH-000167,0.09123317482860001
ACH-000168,0.028121840795499998
ACH-000169,0.0519167703866
ACH-000178,0.050941635858199996
ACH-000182,-0.159607122144
ACH-000183,0.014926843374499999
ACH-000188,-0.05336152972680001
ACH-000189,0.0679859348812
ACH-000190,0.074007914187
ACH-000198,-0.049733544861000005
ACH-000204,0.0686404851506
ACH-000206,-0.0254716579611
ACH-000207,0.232783598764
ACH-000211,0.09529978028319999
ACH-000215,0.0791632040007
ACH-000221,-0.050792008758199995
ACH-000222,-0.187084842251
ACH-000223,0.103505627926
ACH-000226,0.0700518325606
ACH-000227,-0.0293510175099
ACH-000228,-0.0023695834019499995
ACH-000231,0.045383490354500004
ACH-000232,-0.131437610709
ACH-000233,0.07248865550919999
ACH-000234,0.07887868578150001
ACH-000235,-0.0654744286687
ACH-000237,0.0151785924354
ACH-000238,-0.014243013748399999
ACH-000243,-0.0397129189293
ACH-000244,-0.126322441244
ACH-000246,0.12368267966299999
ACH-000248,0.038173555485900006
ACH-000250,-0.0580652805308
ACH-000251,-0.0877053084261
ACH-000253,0.11869435464400001
ACH-000255,0.0604501662997
ACH-000256,-0.0398091614506
ACH-000257,-0.26893302952500003
ACH-000258,-0.0317352748243
ACH-000259,-0.00640304076215
ACH-000260,0.00393697438691
ACH-000261,0.16392844851399999
ACH-000262,0.006342302566310001
ACH-000263,0.043570778119199995
ACH-000264,-0.251671812958
ACH-000265,0.0882682067923
ACH-000266,-0.018830508685
ACH-000272,0.14828745651699998
ACH-000273,-0.0446224733366
ACH-000274,-0.026263593412599998
ACH-000277,0.109056164804
ACH-000278,0.00330283857879
ACH-000279,-0.09617214489939999
ACH-000280,-0.0708037067153
ACH-000281,-0.130293904596
ACH-000288,-0.025922683654999997
ACH-000291,-0.008512233617199999
ACH-000293,0.0744009109002
ACH-000294,-0.201332921881
ACH-000295,0.0173029031818
ACH-000296,-0.022243123838400002
ACH-000302,0.009847558793059999
ACH-000304,-0.0910615426905
ACH-000307,0.0391371364728
ACH-000308,0.114953838571
ACH-000310,-0.12262178651399999
ACH-000311,-0.0780259489089
ACH-000312,-0.303225475851
ACH-000315,0.09485906430379999
ACH-000316,-0.262614036027
ACH-000317,0.015054554660200002
ACH-000318,0.00516694400217
ACH-000319,0.0104970367948
ACH-000320,-0.10407034012000001
ACH-000322,0.1411420825
ACH-000323,0.0228925939806
ACH-000324,0.0766362481686
ACH-000329,0.0695553247683
ACH-000330,0.256209219574
ACH-000331,0.0408174187262
ACH-000332,-0.166196081447
ACH-000334,0.00233256814434
ACH-000335,-0.025944072798
ACH-000336,-0.10582616985200001
ACH-000337,0.105234847799
ACH-000339,0.0314054754506
ACH-000341,0.0404977564943
ACH-000348,-0.060540312457600005
ACH-000350,-0.08293505409020001
ACH-000352,0.037582493995
ACH-000356,0.169591798002
ACH-000361,0.19527400717
ACH-000362,0.05667466956230001
ACH-000363,-0.0210298409907
ACH-000364,-0.00157794534503
ACH-000365,0.0117114181965
ACH-000366,-0.0914862298707
ACH-000368,-0.0864219927216
ACH-000374,-0.276995172163
ACH-000375,-0.135572360064
ACH-000376,-0.0236416116401
ACH-000381,-0.17635659491500003
ACH-000383,0.0181981711068
ACH-000387,0.0128077497652
ACH-000389,-0.024460513758400002
ACH-000390,-0.148933204801
ACH-000393,0.009224091950509999
ACH-000395,-0.0906545247913
ACH-000397,-0.0379749695246
ACH-000401,-0.0280192669697
ACH-000402,0.23162306181899997
ACH-000403,-0.0743981105061
ACH-000404,0.161950405996
ACH-000406,-0.0800722835278
ACH-000407,0.0441051135941
ACH-000408,0.17840364136700002
ACH-000410,-0.00788097797513
ACH-000411,-0.0420140712294
ACH-000414,-0.00651821763554
ACH-000415,-0.00568093183326
ACH-000416,0.00850316726539
ACH-000420,0.132998675121
ACH-000421,0.00926831814221
ACH-000424,0.0316243035682
ACH-000425,0.0302914344392
ACH-000426,0.28549671452500003
ACH-000427,0.226067600939
ACH-000433,0.107223209648
ACH-000436,-0.16947249320500002
ACH-000444,0.156881157306
ACH-000445,0.246169912338
ACH-000448,-0.0131298317059
ACH-000450,-0.186228146429
ACH-000452,-0.07155932100389999
ACH-000454,-0.061797586616199995
ACH-000458,0.0565490579791
ACH-000459,0.0452540228891
ACH-000460,0.0876358349437
ACH-000461,-0.13636022159000002
ACH-000463,-0.022600606334
ACH-000464,0.14926747428099998
ACH-000466,0.0438303480599
ACH-000467,0.0632373500478
ACH-000468,-0.0757981963766
ACH-000469,0.133864728909
ACH-000470,-0.09166883719930001
ACH-000471,-0.0620001998336
ACH-000472,-0.0332382488775
ACH-000473,-0.0102438774949
ACH-000475,0.0964345614204
ACH-000476,0.0908888738961
ACH-000477,-0.0192273469945
ACH-000480,0.022662302244000003
ACH-000481,0.130303372235
ACH-000483,0.07058831571100001
ACH-000484,-0.16822804800799998
ACH-000485,0.0482871244859
ACH-000486,-0.0685968859365
ACH-000487,-0.036596983079800006
ACH-000488,0.0293131376813
ACH-000490,0.0016327105437
ACH-000491,0.258262517661
ACH-000495,-0.116728469975
ACH-000496,-0.0552503022159
ACH-000499,0.0751159762797
ACH-000500,-0.61439367176
ACH-000502,0.103512757136
ACH-000503,0.0606502840819
ACH-000505,0.0755689077288
