,RANBP2 (5903)
ACH-000296,-0.36604053851999996
ACH-000302,-0.838928012964
ACH-000304,-0.628091793126
ACH-000307,-0.547679245909
ACH-000308,-0.710757094449
ACH-000310,-0.655296932772
ACH-000311,-0.613257818165
ACH-000312,-0.617966099852
ACH-000315,-0.581157827945
ACH-000316,-0.7966544613240001
ACH-000317,-0.5567736196890001
ACH-000318,-0.96242152207
ACH-000319,-0.836759507111
ACH-000320,-0.68558434241
ACH-000322,-0.7361803420849999
ACH-000323,-0.6657498898309999
ACH-000324,-0.625438298909
ACH-000329,-0.5749750359979999
ACH-000330,-0.694510143721
ACH-000331,-0.641248286079
ACH-000332,-0.609974136274
ACH-000334,-1.0615154436299998
ACH-000335,-0.554483981533
ACH-000336,-0.377093797056
ACH-000337,-0.734128018165
ACH-000339,-0.59788580096
ACH-000341,-0.552196275141
ACH-000348,-0.682591511991
ACH-000350,-1.13312617783
ACH-000352,-0.644341300746
ACH-000356,-0.8572011259010001
ACH-000361,-0.7823549070389999
ACH-000362,-0.6632302719300001
ACH-000363,-0.7334871644740001
ACH-000364,-0.678882046916
ACH-000365,-0.7669155021490001
ACH-000366,-0.30802389151
ACH-000368,-0.516884217135
ACH-000374,-0.75960618501
ACH-000375,-0.603266528869
ACH-000376,-0.527754676077
ACH-000381,-0.7042160605069999
ACH-000383,-0.523855127294
ACH-000387,-0.702914802498
ACH-000389,-0.6860373991140001
ACH-000390,-0.535034424956
ACH-000393,-0.9092171423469999
ACH-000395,-0.664983150178
ACH-000397,-0.773052195579
ACH-000401,-0.638880984028
ACH-000402,-0.944207334926
ACH-000403,-0.6658486965529999
ACH-000404,-0.60170572585
ACH-000406,-0.592730285802
ACH-000407,-0.606542755865
ACH-000408,-0.550438062114
ACH-000410,-0.8692613185
ACH-000411,-0.701633566373
ACH-000414,-0.9017873829369999
ACH-000415,-0.6011920230650001
ACH-000416,-0.6536704133110001
ACH-000420,-0.72908816114
ACH-000421,-0.6646024756059999
ACH-000424,-0.464464324249
ACH-000425,-0.684180075355
ACH-000426,-1.0979105986700002
ACH-000427,-0.7963998537450001
ACH-000433,-0.594356840291
ACH-000436,-0.948158860516
ACH-000444,-0.740294931883
ACH-000445,-0.55195204692
ACH-000448,-0.828402715749
ACH-000450,-0.5852125557819999
ACH-000452,-0.603146997608
ACH-000454,-0.658536810837
ACH-000458,-0.608428732249
ACH-000459,-0.7903089747579999
ACH-000460,-0.638504330418
ACH-000461,-0.528666747485
ACH-000463,-0.8233879960510001
ACH-000464,-0.628568076727
ACH-000466,-0.683930557685
ACH-000467,-0.466091622104
ACH-000468,-0.536772569379
ACH-000469,-0.725573136785
ACH-000470,-0.8823561260780001
ACH-000471,-0.913870802537
ACH-000472,-0.873867705297
ACH-000473,-0.623984614995
ACH-000475,-0.723259719277
ACH-000476,-0.8274896086920001
ACH-000477,-0.693351620704
ACH-000480,-0.901110434657
ACH-000481,-0.856962503995
ACH-000483,-1.07840485499
ACH-000484,-0.7629047392110001
ACH-000485,-0.821195313583
ACH-000486,-0.9376338347550001
ACH-000487,-0.703113952011
ACH-000488,-0.8468917465520001
ACH-000490,-0.618343407927
ACH-000491,-0.929749900442
ACH-000495,-0.45725714438000004
ACH-000496,-0.6331996181849999
ACH-000499,-0.474956284494
ACH-000500,-0.692787856751
ACH-000502,-0.7483121712559999
ACH-000503,-0.6751024453919999
ACH-000505,-0.706011553734
ACH-000507,-0.579557215535
ACH-000510,-0.629132103989
ACH-000511,-0.616337814279
ACH-000512,-0.627451827199
ACH-000516,-0.684982798337
ACH-000517,-0.665653382009
ACH-000518,-0.7681930987100001
ACH-000520,-0.566354750277
ACH-000521,-0.560943374647
ACH-000522,-0.897180723383
ACH-000524,-1.0485368123999999
ACH-000527,-0.659263269413
ACH-000528,-0.731330294631
ACH-000537,-0.6713291712360001
ACH-000541,-0.519030684662
ACH-000542,-0.616241210984
ACH-000544,-0.544633030989
ACH-000545,-0.738612563593
ACH-000547,-0.812563772836
ACH-000548,-0.727050328961
ACH-000549,-0.548588271996
ACH-000550,-0.434604135233
ACH-000552,-0.635146501827
ACH-000556,-0.741953016455
ACH-000557,-0.564117930163
ACH-000570,-0.6148278598
ACH-000571,-0.588636822114
ACH-000573,-0.66211059382
ACH-000576,-0.7489682503730001
ACH-000580,-0.695167336267
ACH-000584,-0.744326211214
ACH-000585,-0.668769477754
ACH-000588,-0.73212020741
ACH-000589,-0.6921745689899998
ACH-000591,-0.558890329445
ACH-000593,-0.485785099269
ACH-000600,-0.616320341857
ACH-000601,-0.722661195101
ACH-000604,-0.45402176965400004
ACH-000605,-0.782014384959
ACH-000606,-0.649460241916
ACH-000608,-0.773812263837
ACH-000614,-0.557596596586
ACH-000616,-0.8188959041600001
ACH-000618,-0.8217698908059999
ACH-000619,-0.558899547619
ACH-000620,-0.692830765678
ACH-000621,-0.947538323782
ACH-000622,-0.920298707835
ACH-000623,-0.574365525066
ACH-000624,-0.899396125546
ACH-000627,-0.792190977203
ACH-000630,-0.744098147519
ACH-000632,-0.6370394625069999
ACH-000633,-0.704161961862
ACH-000637,-0.9629692715279999
ACH-000638,-0.669606915089
ACH-000646,-1.04093548621
ACH-000647,-0.554672949255
ACH-000648,-0.640117641199
ACH-000649,-0.432561305959
ACH-000651,-0.6599092781679999
ACH-000652,-0.312367247089
ACH-000653,-0.903874014647
ACH-000657,-0.895227691002
ACH-000658,-0.721979722553
ACH-000661,-0.768456313453
ACH-000662,-0.6715912107909999
ACH-000663,-0.753888049164
ACH-000665,-0.7727633720679999
ACH-000671,-0.51649098226
ACH-000673,-0.729410933116
ACH-000676,-0.7436091639550001
ACH-000677,-1.1147812563200001
ACH-000681,-0.664853251461
ACH-000682,-0.657472144339
ACH-000683,-0.8326381429559999
ACH-000684,-0.34941438419
ACH-000688,-0.878215702068
ACH-000693,-0.794963584968
ACH-000694,-0.7894399026000001
ACH-000695,-1.1408700116700001
ACH-000696,-0.7171097286820001
ACH-000697,-0.500083241759
ACH-000699,-1.35915681366
ACH-000701,-0.7194246148119999
ACH-000706,-0.811926597202
ACH-000711,-0.73211779612
ACH-000713,-0.530062337926
ACH-000714,-0.698337799073
ACH-000718,-0.459428402043
ACH-000720,-0.763321700962
ACH-000721,-0.782405683868
ACH-000724,-0.531406593364
ACH-000725,-0.9723685901369999
ACH-000732,-0.579526556161
ACH-000734,-0.558607788686
ACH-000735,-0.532100672657
ACH-000736,-0.636817060479
ACH-000738,-0.590216860006
ACH-000746,-0.411145222999
ACH-000747,-0.7294921093060001
ACH-000748,-0.6920250825640001
ACH-000753,-0.3983720096
ACH-000756,-0.769372228315
ACH-000757,-0.774142080511
ACH-000758,-0.660309746412
ACH-000760,-0.605862166621
ACH-000763,-0.7292997575669999
ACH-000764,-0.782553930245
ACH-000765,-0.338027102745
ACH-000766,-0.646644390577
ACH-000767,-0.741042259852
ACH-000768,-0.725487101586
ACH-000769,-0.733414100757
ACH-000770,-0.66760446602
ACH-000771,-0.938935029924
ACH-000773,-0.24291586105000001
ACH-000776,-0.668089307539
ACH-000777,-0.698546613459
ACH-000778,-0.9879174640360001
ACH-000781,-0.5761734552910001
ACH-000782,-0.694665085918
ACH-000783,-0.8417042007800001
ACH-000784,-0.7698143690870001
ACH-000785,-0.713358291473
ACH-000787,-0.567175415295
ACH-000788,-0.799172086886
ACH-000791,-0.696456830448
ACH-000792,-0.5915158832399999
ACH-000794,-0.657432143767
ACH-000796,-0.704092136566
ACH-000799,-0.616165098991
ACH-000800,-0.941049438725
ACH-000802,-0.651048465405
ACH-000804,-0.5420219435360001
ACH-000805,-0.613393617676
ACH-000809,-0.697903822409
ACH-000810,-0.308152887062
ACH-000811,-0.667277705265
ACH-000817,-0.5006006761490001
ACH-000819,-0.8479984253039999
ACH-000820,-0.516000006747
ACH-000821,-0.8173753799250001
ACH-000822,-0.906479317711
ACH-000823,-0.569003862813
ACH-000824,-0.6084621172779999
ACH-000827,-0.660334853953
ACH-000829,-0.769911534353
ACH-000831,-0.548842750042
ACH-000832,-0.786648906804
ACH-000833,-0.406102838505
ACH-000834,-0.531605795015
ACH-000835,-0.476687319171
ACH-000836,-0.707092644084
ACH-000837,-0.884177034624
ACH-000838,-0.46779567694799995
ACH-000839,-0.396531073477
ACH-000840,-0.401734730942
ACH-000841,-0.550591808003
ACH-000843,-0.82123346317
ACH-000846,-0.949360817787
ACH-000847,-0.542079125088
ACH-000848,-0.854687234928
ACH-000849,-0.657446114813
ACH-000851,-0.669967725748
ACH-000855,-0.574382382181
ACH-000856,-0.420861328746
ACH-000858,-0.6545032153679999
ACH-000859,-0.350447963524
ACH-000861,-0.9424063191359999
ACH-000862,-0.567624933342
ACH-000865,-0.6733401399150001
ACH-000866,-0.747195222278
ACH-000867,-0.9870369470739999
ACH-000869,-0.794982746137
ACH-000872,-0.681051160843
ACH-000873,-0.841335444799
ACH-000876,-1.0599624899
ACH-000878,-0.27023703936500004
ACH-000880,-0.564237610115
ACH-000881,-0.670579770264
ACH-000882,-0.647719380778
ACH-000884,-0.833102793703
ACH-000885,-0.622013776767
ACH-000887,-0.5941188359449999
ACH-000888,-0.681939342947
ACH-000889,-0.7299960854719999
ACH-000890,-0.423377007609
ACH-000896,-0.760990792002
ACH-000898,-0.872681507988
ACH-000900,-0.550587003111
ACH-000901,-0.845697386662
ACH-000905,-0.714824684095
ACH-000906,-0.660764499412
ACH-000907,-0.524574735901
ACH-000910,-0.522245916755
ACH-000911,-0.870933403656
ACH-000912,-0.662236001995
ACH-000913,-0.666782813413
ACH-000915,-0.536059609083
ACH-000916,-0.570744141117
ACH-000917,-0.477000947947
ACH-000921,-0.563082972547
ACH-000924,-0.774656326462
ACH-000926,-0.44286926737099996
ACH-000928,-1.09904005576
ACH-000929,-0.296185701444
ACH-000932,-0.616770956192
ACH-000935,-0.276441554234
ACH-000936,-0.35627853192599995
ACH-000937,-0.8802946267749999
ACH-000938,-0.641742827989
ACH-000939,-1.1298166356700001
ACH-000941,-0.6962138502840001
ACH-000943,-0.649120371141
ACH-000946,-0.608360454201
ACH-000947,-0.5744189453949999
ACH-000948,-0.584018179696
ACH-000950,-0.426421944224
ACH-000953,-0.560219682736
ACH-000957,-0.867212776142
ACH-000958,-0.293633344727
ACH-000960,-0.770296451762
ACH-000963,-0.923051801469
ACH-000968,-1.02139403264
ACH-000969,-0.507964602017
ACH-000973,-0.737492945535
ACH-000974,-0.574251366107
ACH-000975,-0.551834219239
ACH-000976,-0.6661201927570001
ACH-000978,-0.920327921996
ACH-000980,-0.522205151959
ACH-000984,-0.533512053288
ACH-000986,-0.647609326762
ACH-000988,-0.7984901429610001
ACH-000993,-0.794331057414
ACH-000994,-0.642066941419
ACH-000996,-1.08767200386
ACH-001001,-0.8526062180189999
ACH-001020,-0.582008536764
ACH-001028,-0.7229103829160001
ACH-001031,-0.8651190302230001
ACH-001038,-0.893228216162
ACH-001048,-0.612284422451
ACH-001050,-0.446918732113
ACH-001053,-0.47346854486400003
ACH-001054,-0.5221690958699999
ACH-001061,-0.724724173388
ACH-001067,-0.835773958771
ACH-001075,-0.54575418369
ACH-001096,-0.619014748659
ACH-001128,-0.724065905487
ACH-001134,-0.7753470039589999
ACH-001151,-0.7698375463439999
ACH-001163,-0.809380236664
ACH-001164,-0.396172273125
ACH-001173,-0.7393759955660001
ACH-001183,-0.608993926072
ACH-001184,-0.578148164205
ACH-001190,-0.8366680887450001
ACH-001192,-0.461037629627
ACH-001193,-0.596825487442
ACH-001196,-0.718492532928
ACH-001197,-0.628933041353
ACH-001205,-0.7889114542899999
ACH-001211,-0.816109480621
ACH-001212,-0.686029385307
ACH-001228,-0.807526836055
ACH-001232,-0.7330586384059999
ACH-001239,-0.6438245281180001
ACH-001274,-0.695788862703
ACH-001275,-0.38657257324600003
ACH-001277,-0.9921740982739999
ACH-001278,-0.7905548015520001
ACH-001280,-1.0199629469700002
ACH-001283,-0.5999944927440001
ACH-001289,-0.787258425369
ACH-001295,-0.862971711452
ACH-001300,-0.580972796672
ACH-001301,-0.580799464016
ACH-001302,-0.354891589288
ACH-001303,-0.862573287442
ACH-001306,-0.45536481233099996
ACH-001318,-0.666458971125
ACH-001322,-0.505861112543
ACH-001328,-0.7466248193639999
ACH-001332,-0.7280559067219999
ACH-001333,-0.63044652437
ACH-001336,-0.712955996316
ACH-001340,-0.9183793794930001
ACH-001346,-0.6720602720100001
ACH-001353,-0.6560682350429999
ACH-001354,-0.639335457012
ACH-001367,-0.48653721949199996
ACH-001368,-0.792281634486
ACH-001374,-0.578285317166
ACH-001375,-0.513604774995
ACH-001377,-0.600078123539
ACH-001380,-0.743803220041
ACH-001391,-0.8293442513860001
ACH-001407,-0.4356234432399999
ACH-001408,-0.895015203207
ACH-001413,-0.841110030983
ACH-001430,-0.799777108087
ACH-001431,-0.691777442179
ACH-001450,-0.328572813774
ACH-001496,-0.796965801134
ACH-001500,-0.5999387868630001
ACH-001521,-0.792472874398
ACH-001523,-0.6987326254680001
ACH-001532,-0.797704236089
ACH-001536,-0.6295398284170001
ACH-001550,-0.903176476342
ACH-001552,-0.8137272077259999
ACH-001554,-0.8233086829690001
ACH-001645,-0.552128730521
ACH-001654,-0.6906774177689999
ACH-001715,-0.635752523616
ACH-001735,-0.831039424323
ACH-001736,-0.664707264022
ACH-001737,-0.9962369221100001
ACH-001740,-0.48922980156400003
ACH-001745,-0.415187435022
ACH-001750,-0.674791094175
ACH-001765,-0.558477780427
ACH-001956,-1.03944395666
ACH-001957,-1.0204486898899998
