,PDZRN3 (23024)
ACH-000004,0.247926515861
ACH-000007,0.107258265777
ACH-000009,0.267013043701
ACH-000011,0.150913846444
ACH-000012,0.126249817431
ACH-000013,0.0225049164608
ACH-000014,-0.327086421746
ACH-000015,-0.06885230665080001
ACH-000017,0.104841434194
ACH-000018,-0.028936097870900002
ACH-000019,-0.229925231903
ACH-000021,0.125329030046
ACH-000022,0.024489874931900003
ACH-000025,0.07956266474769999
ACH-000028,0.028666466939999996
ACH-000030,0.121561516494
ACH-000035,0.23900107301399998
ACH-000036,-0.060412777517099996
ACH-000037,0.19743034751
ACH-000039,-0.0029372138673
ACH-000040,0.111447672279
ACH-000041,-0.051999669146300005
ACH-000042,0.168321495809
ACH-000045,0.0573055687895
ACH-000047,-0.0176963077196
ACH-000052,-0.015018063511099999
ACH-000053,-0.06343745508219999
ACH-000054,-0.0779917270267
ACH-000055,-0.0659421128354
ACH-000060,-0.128034428693
ACH-000067,-0.0236379118769
ACH-000070,-0.09484060169479999
ACH-000075,-0.0162575724682
ACH-000078,-0.020667111454200002
ACH-000082,0.046985346322
ACH-000085,0.0801327917016
ACH-000086,-0.0942454438932
ACH-000087,-0.107208874001
ACH-000092,0.159026160951
ACH-000095,-0.0386847331976
ACH-000097,0.041745238520400005
ACH-000098,-0.060470228252099995
ACH-000099,0.0602426936107
ACH-000108,0.0107127291652
ACH-000113,-0.016786575661500002
ACH-000115,0.115081289034
ACH-000116,0.0666507679189
ACH-000118,0.17032135088199998
ACH-000120,-0.0526974932756
ACH-000123,0.08069561502230001
ACH-000127,-0.0472230423548
ACH-000128,0.0483562638499
ACH-000132,0.209357711549
ACH-000133,0.120254172298
ACH-000137,0.120531248113
ACH-000138,0.113143855856
ACH-000142,-0.025367039726
ACH-000143,0.0792155725049
ACH-000146,-0.139479694697
ACH-000148,0.08125535439680001
ACH-000150,-0.129372610552
ACH-000152,0.11746330900699999
ACH-000153,-0.0127061935955
ACH-000159,0.0016780058412300001
ACH-000160,0.007521291380439999
ACH-000163,0.102670320021
ACH-000167,-0.0685119528463
ACH-000168,0.231917685422
ACH-000169,0.0904584181143
ACH-000178,0.205019381028
ACH-000182,0.140619775344
ACH-000183,-0.060592407631
ACH-000188,0.0531644008274
ACH-000189,-0.121473935076
ACH-000190,-0.047464905350199996
ACH-000198,0.141484133061
ACH-000204,0.119326775117
ACH-000206,-0.368523944216
ACH-000207,0.117229460454
ACH-000211,0.0561023557608
ACH-000215,-0.034823978192
ACH-000221,-0.0276994615719
ACH-000222,0.0347987871646
ACH-000223,-0.0603046289076
ACH-000226,-0.12525554254899998
ACH-000227,0.162770466542
ACH-000228,-0.0838180062221
ACH-000231,0.049673567892399996
ACH-000232,0.06086246241090001
ACH-000233,0.26203156166700003
ACH-000234,-0.009549352879610002
ACH-000235,0.030014483127000002
ACH-000237,0.044378823124
ACH-000238,-0.0222637846572
ACH-000243,0.174461404863
ACH-000244,-0.304843103665
ACH-000246,0.0241125133671
ACH-000248,0.038426660607800006
ACH-000250,-0.05020031047569999
ACH-000251,0.076402879871
ACH-000253,-0.149105668381
ACH-000255,-0.08586665322280002
ACH-000256,0.03442620119
ACH-000257,0.03781742337440001
ACH-000258,0.216651818142
ACH-000259,0.0429571750059
ACH-000260,0.058623548904999996
ACH-000261,0.140079726317
ACH-000262,0.0681571292403
ACH-000263,-0.12319218010500001
ACH-000264,0.0584296548453
ACH-000265,0.043621889880499996
ACH-000266,0.149259373394
ACH-000272,0.039607525479900006
ACH-000273,0.09450906327099999
ACH-000274,-0.11337216138499999
ACH-000277,0.134053875656
ACH-000278,-0.0300602438155
ACH-000279,0.14074101946599998
ACH-000280,0.0669330979374
ACH-000281,0.124515049057
ACH-000288,0.09303279567960002
ACH-000291,0.00946155867706
ACH-000293,-0.193675194001
ACH-000294,0.029546860392800002
ACH-000295,-0.136986088776
ACH-000296,0.0510610507111
ACH-000302,0.09636855393549999
ACH-000304,-0.327977952098
ACH-000307,0.08297698209419999
ACH-000308,0.055511115362800005
ACH-000310,0.218631113845
ACH-000311,0.153896673882
ACH-000312,0.00538148222621
ACH-000315,0.163800443909
ACH-000316,-0.0032937111391100004
ACH-000317,0.06872363092999999
ACH-000318,-0.012335817019899999
ACH-000319,0.14756826277899998
ACH-000320,0.47192921530000004
ACH-000322,0.137581431438
ACH-000323,-0.0455515678058
ACH-000324,0.08267686611589999
ACH-000329,0.0302310929098
ACH-000330,0.038218001233300006
ACH-000331,-0.0875903696488
ACH-000332,0.152113368496
ACH-000334,0.010738496883499999
ACH-000335,-0.32309070444000004
ACH-000336,-0.0199587102213
ACH-000337,-0.11892053791200001
ACH-000339,0.0368729649159
ACH-000341,-0.06769921175009999
ACH-000348,-0.0935149752702
ACH-000350,0.041222709067800005
ACH-000352,-0.164618022814
ACH-000356,0.180387453458
ACH-000361,0.17866489152800002
ACH-000362,0.225679220948
ACH-000363,-0.0697418914536
ACH-000364,-0.0644447344932
ACH-000365,0.0248049758294
ACH-000366,0.08084643563560001
ACH-000368,0.113474625538
ACH-000374,-0.239194578892
ACH-000375,0.184255989117
ACH-000376,-0.0148325793332
ACH-000381,0.0433463451661
ACH-000383,0.072554358487
ACH-000387,0.0216134130417
ACH-000389,-0.110448522243
ACH-000390,0.10026173211200001
ACH-000393,0.07083648866219999
ACH-000395,0.298760333351
ACH-000397,0.056261573933
ACH-000401,-0.13152723841299999
ACH-000402,-0.0636894637336
ACH-000403,-0.0364905709906
ACH-000404,-0.0975024798955
ACH-000406,0.129004980539
ACH-000407,-0.16266178296199998
ACH-000408,0.105201004882
ACH-000410,0.035624686149900005
ACH-000411,0.0016693862905999997
ACH-000414,0.23147439876999998
ACH-000415,0.0942875249822
ACH-000416,0.0323929190203
ACH-000420,0.09438507353880002
ACH-000421,0.0457447619102
ACH-000424,-0.315544454945
ACH-000425,-0.05512714914919999
ACH-000426,-0.307642110856
ACH-000427,0.16077587970999999
ACH-000433,0.03934118321919999
ACH-000436,0.234632198108
ACH-000444,-0.19768973200800002
ACH-000445,-0.08239080104339999
ACH-000448,-0.0053140334996400005
ACH-000450,0.014932804578299999
ACH-000452,-0.0137838008993
ACH-000454,-0.0491659138753
ACH-000458,0.0639890774613
ACH-000459,0.112825563996
ACH-000460,0.020580770653099996
ACH-000461,-0.167381720776
ACH-000463,0.0850657740195
ACH-000464,-0.0325196134018
ACH-000466,0.0579137231118
ACH-000467,0.14287559909800002
ACH-000468,-0.072554979337
ACH-000469,5.12537078345e-05
ACH-000470,0.12483043475299999
ACH-000471,-0.0238474079476
ACH-000472,0.062426032684500005
ACH-000473,-0.185327105122
ACH-000475,0.052307331542
ACH-000476,-0.121100345113
ACH-000477,0.00366437351315
ACH-000480,-0.264487785655
ACH-000481,0.0244730185022
ACH-000483,0.318910624836
ACH-000484,0.0699421225004
ACH-000485,0.037770416254599995
ACH-000486,0.144503724651
ACH-000487,-0.0108826808926
ACH-000488,-0.0725161993855
ACH-000490,0.0157833610251
ACH-000491,-0.140352680192
ACH-000495,0.021763901925400002
ACH-000496,0.144375106296
ACH-000499,-0.0700472825735
ACH-000500,0.0786351967803
ACH-000502,0.0779821459361
ACH-000503,0.269461734029
ACH-000505,0.220728476306
ACH-000507,0.0446034062053
ACH-000510,0.07769880839530001
ACH-000511,0.07042038974499999
ACH-000512,-0.232482930779
ACH-000516,-0.0816865409404
ACH-000517,0.00731623998754
ACH-000518,0.12993656670700002
ACH-000520,-0.111160514714
ACH-000521,0.017596947253299997
ACH-000522,0.0182803999832
ACH-000524,0.0165001258815
ACH-000527,0.0741070126066
ACH-000528,0.0602810721028
ACH-000537,-0.058337634885599995
ACH-000541,0.370286217557
ACH-000542,-0.043875882155200004
ACH-000544,0.015219338039700001
ACH-000545,0.0176261317657
ACH-000547,-0.0581769711553
ACH-000548,0.0379705309198
ACH-000549,-0.0554720944216
ACH-000550,0.00215664372773
ACH-000552,-0.045348692035600005
ACH-000556,-0.0618982742369
ACH-000557,0.0073601497624
ACH-000570,0.18192533006900002
ACH-000571,0.21976254594500003
ACH-000573,0.0296586261889
ACH-000576,0.198502282372
ACH-000580,-0.0245535964957
ACH-000584,0.0345033746053
ACH-000585,0.114427347814
ACH-000588,0.056463651577699996
ACH-000589,-0.119907110307
ACH-000591,0.121787023924
ACH-000593,0.0872637185806
ACH-000600,0.0821040739112
ACH-000601,0.12317502522
ACH-000604,0.0269532794851
ACH-000605,-0.123546917596
ACH-000606,0.12391433923900001
ACH-000608,0.0205182360475
ACH-000614,0.158338183406
ACH-000616,0.0742168256188
ACH-000618,-0.052611893719
ACH-000619,0.07956094301639999
ACH-000620,-0.0153982076483
ACH-000621,-0.00320692005549
ACH-000622,-0.17562776262899998
ACH-000623,0.13029722027
ACH-000624,-0.0863593119466
ACH-000627,-0.0251315020054
ACH-000630,-0.015629746947000003
ACH-000632,0.0577739747634
ACH-000633,0.0007474316910419999
ACH-000637,0.0249959709305
ACH-000638,0.158414568851
ACH-000646,-0.12290810192299999
ACH-000647,0.14459397882799999
ACH-000648,0.24797402355999998
ACH-000649,0.194333593781
ACH-000651,-0.0627932705242
ACH-000652,-0.10936522609999999
ACH-000653,0.0531528476465
ACH-000657,0.0437218223406
ACH-000658,0.09250398336089999
ACH-000661,0.114891082471
ACH-000662,-0.59699548107
ACH-000663,-0.00395676485361
ACH-000665,-0.0187263106167
ACH-000671,-0.100124190358
ACH-000673,-0.0212111620932
ACH-000676,0.05445670373369999
ACH-000677,-0.031121292469599996
ACH-000681,0.112742472376
ACH-000682,0.024990899189
ACH-000683,-0.0682290162589
ACH-000684,0.08606806281330001
ACH-000688,-0.0409820556434
ACH-000693,-0.0529882133964
ACH-000694,-0.0377713496693
ACH-000695,0.079460498464
ACH-000696,0.013978032295699999
ACH-000697,-0.0548908846767
ACH-000699,0.0701152075516
ACH-000701,-0.0385784751149
ACH-000706,-0.0684665122727
ACH-000711,0.0524109695247
ACH-000713,0.0694617093951
ACH-000714,0.108617282446
ACH-000718,0.12626197246200002
ACH-000720,0.140066214941
ACH-000721,0.102350055747
ACH-000724,-0.047009716843999995
ACH-000725,-0.22845002340999998
ACH-000732,0.219715712894
ACH-000734,0.006473484867199999
ACH-000735,-0.023996525998800002
ACH-000736,0.010067293376600001
ACH-000738,-0.170611490339
ACH-000746,0.23599000009100002
ACH-000747,-0.0062531399817899996
ACH-000748,0.0495538581666
ACH-000753,0.22872772698600002
ACH-000756,0.12827573528300001
ACH-000757,0.135736714314
ACH-000758,-0.132535862027
ACH-000760,0.146092716652
ACH-000763,0.273531389237
ACH-000764,-0.07336042756830001
ACH-000765,-0.18046088996399998
ACH-000766,0.0802451198003
ACH-000767,-0.23151543556899998
ACH-000768,0.0199179554803
ACH-000769,0.176462709796
ACH-000770,0.0270349961276
ACH-000771,0.0032832280680300005
ACH-000773,0.058022914242000005
