,MEGF10 (84466)
ACH-000547,0.42813222816299995
ACH-000548,0.225933935896
ACH-000549,0.10066809431500001
ACH-000550,0.173326373521
ACH-000552,0.09601915333560002
ACH-000556,0.261512524684
ACH-000557,0.12997473798599998
ACH-000570,0.182522543654
ACH-000571,0.270112691202
ACH-000573,0.291552821076
ACH-000576,0.054051754934900005
ACH-000580,0.199194612943
ACH-000584,0.19223919505399997
ACH-000585,0.13926943757500002
ACH-000588,0.0994167938903
ACH-000589,0.14117229417000002
ACH-000591,-0.135136957434
ACH-000593,-0.010673139566600001
ACH-000600,0.204359539938
ACH-000601,0.129081698443
ACH-000604,0.127355718389
ACH-000605,0.332469826065
ACH-000606,0.134616701682
ACH-000608,0.171083007495
ACH-000614,0.407912833326
ACH-000616,0.23175132315699998
ACH-000618,0.314821383718
ACH-000619,-0.00621749932884
ACH-000620,0.216276975195
ACH-000621,0.176911043169
ACH-000622,0.10261164970100001
ACH-000623,0.0946777380641
ACH-000624,0.19930801151799998
ACH-000627,0.0661298982422
ACH-000630,0.21631693004500002
ACH-000632,0.07096225633139999
ACH-000633,0.298497084485
ACH-000637,0.0580152520469
ACH-000638,0.12324067426799999
ACH-000646,0.148199266372
ACH-000647,0.109403913117
ACH-000648,0.106802923352
ACH-000649,0.195637899309
ACH-000651,-0.052792336842
ACH-000652,-0.031401719590500005
ACH-000653,0.240250166517
ACH-000657,0.18904964596700002
ACH-000658,0.228969692559
ACH-000661,0.164725970684
ACH-000662,-0.18087457903299997
ACH-000663,0.0073481558944999996
ACH-000665,0.116034355423
ACH-000671,0.0836448687827
ACH-000673,0.166021920554
ACH-000676,0.19703655958900002
ACH-000677,0.31937949853000003
ACH-000681,0.20336025637400001
ACH-000682,0.214851751814
ACH-000683,0.299243422386
ACH-000684,0.137045485823
ACH-000688,-0.08915724197969999
ACH-000693,0.165289758435
ACH-000694,0.25783296152
ACH-000695,0.5385326208300001
ACH-000696,0.22291084636999997
ACH-000697,0.056971914024599994
ACH-000699,0.0541849621485
ACH-000701,0.290569405476
ACH-000706,0.386458652427
ACH-000711,0.0967456219819
ACH-000713,0.282105287747
ACH-000714,0.16885060259100002
ACH-000718,0.24985680085700002
ACH-000720,0.153695997521
ACH-000721,0.141859606847
ACH-000724,0.308580742251
ACH-000725,0.43769544439499997
ACH-000732,0.041513894667099996
ACH-000734,0.247480584311
ACH-000735,0.11725058688500001
ACH-000736,0.209245533006
ACH-000738,0.208834410521
ACH-000746,0.18624153541299998
ACH-000747,0.146905069459
ACH-000748,0.265234918302
ACH-000753,0.22242821780400002
ACH-000756,0.235669841678
ACH-000757,0.019838326358299997
ACH-000758,0.322393087305
ACH-000760,0.10118386455600001
ACH-000763,0.319773756626
ACH-000764,0.241288096811
ACH-000765,0.0885046024779
ACH-000766,0.21182873017999998
ACH-000767,0.30193540845899997
ACH-000768,0.218678191666
ACH-000769,0.081569689384
ACH-000770,0.127499215937
ACH-000771,0.24515327167599998
ACH-000773,0.121082339948
ACH-000776,0.334810359439
ACH-000777,0.176477965196
ACH-000778,0.24245934278499998
ACH-000781,0.0698332166824
ACH-000782,0.43356500622500005
ACH-000783,0.18814973494000004
ACH-000784,0.164661694625
ACH-000785,0.183493139625
ACH-000787,0.116418888186
ACH-000788,0.17356815457000002
ACH-000791,0.0777716530184
ACH-000792,0.168069609392
ACH-000794,0.191428067276
ACH-000796,0.0910366024921
ACH-000799,0.363764500471
ACH-000800,0.0133701425912
ACH-000802,-0.0235352882966
ACH-000804,0.207823853609
ACH-000805,0.236350674925
ACH-000809,0.14220081178400001
ACH-000810,0.403391570212
ACH-000811,0.136440930841
ACH-000817,0.35449000494099997
ACH-000819,0.13285969818
ACH-000820,0.43471229359200003
ACH-000821,0.19379954217700002
ACH-000822,0.265928616477
ACH-000823,0.283213972534
ACH-000824,0.169150765984
ACH-000827,0.30140194949099997
ACH-000829,0.203422004738
ACH-000831,0.273794880014
ACH-000832,0.15378010355
ACH-000833,-0.011110851515299999
ACH-000834,0.302332876893
ACH-000835,0.278508940669
ACH-000836,0.262827779602
ACH-000837,0.0546305485881
ACH-000838,0.226985488299
ACH-000839,0.282723831313
ACH-000840,0.043957053749900006
ACH-000841,0.055627681655599996
ACH-000843,0.13411313911800002
ACH-000846,0.23061059381
ACH-000847,0.0910416626091
ACH-000848,0.223632803858
ACH-000849,0.200177915504
ACH-000851,-0.0207297336755
ACH-000855,0.11968699132300001
ACH-000856,0.005089106547350001
ACH-000858,0.12219832740900001
ACH-000859,-0.0385320039224
ACH-000861,0.17541231997200002
ACH-000862,0.19089954960900002
ACH-000865,0.232300220083
ACH-000866,0.154705624384
ACH-000867,0.220725204471
ACH-000869,0.0019545953438499996
ACH-000872,0.18774721679499998
ACH-000873,0.233363766074
ACH-000876,0.104644311712
ACH-000878,-0.09074786168330001
ACH-000880,0.34287809055
ACH-000881,0.0680919519739
ACH-000882,0.019833804545900002
ACH-000884,0.241914559006
ACH-000885,0.0786670774261
ACH-000887,0.087584395409
ACH-000888,0.221131494304
ACH-000889,0.26682055891999995
ACH-000890,0.15499405267400002
ACH-000896,0.0506605891239
ACH-000898,0.232974936179
ACH-000900,0.038559910779
ACH-000901,0.0854423828576
ACH-000905,0.103122363584
ACH-000906,0.117825177269
ACH-000907,0.338507526605
ACH-000910,0.196056567834
ACH-000911,0.19793110926100002
ACH-000912,0.23297225818599998
ACH-000913,0.202051111127
ACH-000915,0.0798258683304
ACH-000916,-0.173640740119
ACH-000917,0.0377407301434
ACH-000921,0.0986471241712
ACH-000924,0.189037986804
ACH-000926,0.22914571214
ACH-000928,0.211208094877
ACH-000929,0.189752390587
ACH-000932,0.313132235372
ACH-000935,0.08440788185869999
ACH-000936,0.09391596791639999
ACH-000937,0.241537769349
ACH-000938,0.223873476495
ACH-000939,0.254116621103
ACH-000941,0.0918217866012
ACH-000943,0.114086447024
ACH-000946,0.0605599445422
ACH-000947,0.158903622248
ACH-000948,0.12187634668299999
ACH-000950,0.0681854005825
ACH-000953,0.344553301912
ACH-000957,0.20828077938200001
ACH-000958,0.120117308628
ACH-000960,0.22144409886799998
ACH-000963,-0.128018750957
ACH-000968,0.09158867871210001
ACH-000969,0.0296807455676
ACH-000973,0.155075531547
ACH-000974,0.18535543335700003
ACH-000975,0.068968119114
ACH-000976,0.246413815761
ACH-000978,0.437686268855
ACH-000980,0.183801572959
ACH-000984,-0.048153521463599996
ACH-000986,0.0111486912903
ACH-000988,0.183268545334
ACH-000993,0.295280866349
ACH-000994,-0.05715249288219999
ACH-000996,0.348997500785
ACH-001001,0.195590753041
ACH-001020,0.143988233994
ACH-001028,0.127433961053
ACH-001031,0.29425657126
ACH-001038,0.134415064959
ACH-001048,0.117505811505
ACH-001050,0.20676759167300002
ACH-001053,-0.204287125633
ACH-001054,0.224668505414
ACH-001061,0.13865949852099999
ACH-001067,0.172895746919
ACH-001075,0.14609363239700002
ACH-001096,-0.542851244818
ACH-001128,0.159531243195
ACH-001134,0.206594003642
ACH-001151,0.181497282337
ACH-001163,0.14312113423599998
ACH-001164,0.162897739388
ACH-001173,0.175083657724
ACH-001183,0.112958180199
ACH-001184,-0.361752231987
ACH-001190,0.24781932569200002
ACH-001192,-0.010951248577100002
ACH-001193,-0.205310548294
ACH-001196,0.149622232361
ACH-001197,-0.0744217828221
ACH-001205,0.0534635151019
ACH-001211,0.312522816941
ACH-001212,0.06878871968830001
ACH-001228,0.5674148255579999
ACH-001232,0.012891059732600001
ACH-001239,0.284487850225
ACH-001274,0.16746083416
ACH-001275,0.09617621025550001
ACH-001277,0.122461245542
ACH-001278,0.250489337729
ACH-001280,0.460970495106
ACH-001283,0.302066332936
ACH-001289,0.294603073306
ACH-001295,0.13496663935
ACH-001300,0.204225937525
ACH-001301,0.275415016065
ACH-001302,0.580799460723
ACH-001303,0.0251594289153
ACH-001306,0.293144725327
ACH-001318,-0.0366872601844
ACH-001322,0.34104437804399995
ACH-001328,0.161110143996
ACH-001332,-0.08015253998619999
ACH-001333,-0.0562389173509
ACH-001336,0.259574241581
ACH-001340,0.193671472264
ACH-001346,0.247189433961
ACH-001353,0.166620612204
ACH-001354,0.0705656292258
ACH-001367,0.17031978789000002
ACH-001368,0.16919347609000002
ACH-001374,-0.053618122323099995
ACH-001375,0.229147360703
ACH-001377,0.116773658566
ACH-001380,0.000447417097004
ACH-001391,0.308882433644
ACH-001407,0.180989581827
ACH-001408,0.169358464059
ACH-001413,0.167216534117
ACH-001430,0.295265783078
ACH-001431,0.10170989186799999
ACH-001450,0.363941753912
ACH-001496,0.126436900173
ACH-001500,0.120836283449
ACH-001521,0.371739026074
ACH-001523,0.199325826001
ACH-001532,0.12740745594900002
ACH-001536,0.211358003205
ACH-001550,0.273454614566
ACH-001552,0.208614830077
ACH-001554,0.221426926737
ACH-001645,0.267623852414
ACH-001654,0.12088063110500001
ACH-001715,0.144183720375
ACH-001735,0.231859769983
ACH-001736,0.242625300507
ACH-001737,0.114969481218
ACH-001740,0.201650846641
ACH-001745,0.059909250158699995
ACH-001750,0.324496247455
ACH-001765,0.173172071465
ACH-001956,0.12500847468499998
ACH-001957,0.30427261441799996
