,CDHR5 (53841)
ACH-000383,-0.115927728151
ACH-000387,0.0704036213406
ACH-000389,0.200962997101
ACH-000390,0.0498352523107
ACH-000393,-0.048776907464800005
ACH-000395,-0.132122824324
ACH-000397,-0.039475074051900004
ACH-000401,0.0774426849148
ACH-000402,-0.562226485268
ACH-000403,-0.0300512683239
ACH-000404,0.22270434865400002
ACH-000406,-0.0345897075052
ACH-000407,-0.182965461974
ACH-000408,0.027507078660300003
ACH-000410,-0.006558073790880001
ACH-000411,-0.09036061290539998
ACH-000414,0.07407522442969999
ACH-000415,0.0631748382097
ACH-000416,0.0817468477117
ACH-000420,-0.09376387019160001
ACH-000421,-0.0736839137304
ACH-000424,0.145533683557
ACH-000425,0.0632023106921
ACH-000426,0.014799348011100001
ACH-000427,-0.0758076644702
ACH-000433,-0.18323379678100002
ACH-000436,0.09046294322069999
ACH-000444,0.05799220558680001
ACH-000445,-0.006762730345949999
ACH-000448,0.0216059797599
ACH-000450,-0.130879069928
ACH-000452,-0.0132754196838
ACH-000454,0.158189904933
ACH-000458,-0.07806080090810001
ACH-000459,-0.0420602065714
ACH-000460,0.106526133599
ACH-000461,-0.0185338090273
ACH-000463,-0.11805296103599999
ACH-000464,0.011641243322999999
ACH-000466,-0.00360790770479
ACH-000467,-0.010994894775100001
ACH-000468,0.0291558185282
ACH-000469,-0.184432120803
ACH-000470,-0.0355792956579
ACH-000471,0.06293353805369999
ACH-000472,0.0149097588724
ACH-000473,-0.025985448187099996
ACH-000475,-0.0419771483472
ACH-000476,-0.116220445999
ACH-000477,0.058649138491500004
ACH-000480,0.0475869792294
ACH-000481,0.168712453882
ACH-000483,0.047010443915400005
ACH-000484,0.05922335278080001
ACH-000485,0.024359907749
ACH-000486,-0.024767727116299997
ACH-000487,-0.0957600360731
ACH-000488,-0.05925269944130001
ACH-000490,0.0394673976534
ACH-000491,0.0862015479345
ACH-000495,-0.08800206618480001
ACH-000496,0.0787408814909
ACH-000499,-0.172214304456
ACH-000500,0.07690392656660001
ACH-000502,0.0171121277616
ACH-000503,0.11720294047
ACH-000505,0.0237201853535
ACH-000507,0.036421217348
ACH-000510,-0.0517115932289
ACH-000511,-0.102487193513
ACH-000512,-0.0051975624666300005
ACH-000516,-0.00741264979564
ACH-000517,-0.00286856166846
ACH-000518,-0.0225757110666
ACH-000520,-0.0543118926336
ACH-000521,-0.09229966034510001
ACH-000522,-0.0943396527858
ACH-000524,0.129457944367
ACH-000527,0.045040263597
ACH-000528,0.0726181503146
ACH-000537,0.061222993345
ACH-000541,0.0784027162562
ACH-000542,0.09376684372840001
ACH-000544,-0.0788296570463
ACH-000545,-0.0466707420695
ACH-000547,0.0007216698684410002
ACH-000548,0.115347332456
ACH-000549,0.0361182205685
ACH-000550,-0.0727340213298
ACH-000552,-0.124047075604
ACH-000556,0.007324923509270001
ACH-000557,-0.0724200376007
ACH-000570,-0.0661250809043
ACH-000571,-0.142368660047
ACH-000573,-0.013407715555499999
ACH-000576,-0.0662046351487
ACH-000580,0.06772020061970001
ACH-000584,0.111418845616
ACH-000585,0.048124991569099995
ACH-000588,0.051409916423399996
ACH-000589,0.051531304128
ACH-000591,-0.102614572254
ACH-000593,0.0415272570137
ACH-000600,0.0653147689095
ACH-000601,-0.057780193551599995
ACH-000604,-0.22042636404399998
ACH-000605,0.316517716878
ACH-000606,0.12717962209
ACH-000608,-0.0449912916959
ACH-000614,-0.11308864947200001
ACH-000616,0.17930154068
ACH-000618,-0.05490482731319999
ACH-000619,-0.0220806436023
ACH-000620,0.141076273548
ACH-000621,0.029778861141
ACH-000622,-0.0429845795729
ACH-000623,-0.101199083233
ACH-000624,-0.0425817704733
ACH-000627,0.00872583454661
ACH-000630,0.0388199451601
ACH-000632,-0.031602298386599996
ACH-000633,-0.0192989165258
ACH-000637,0.0386665440654
ACH-000638,0.155289810086
ACH-000646,0.0390602883036
ACH-000647,-0.1547272989
ACH-000648,0.0025165675982399996
ACH-000649,-0.0329257866627
ACH-000651,0.106046560274
ACH-000652,-0.0838158296918
ACH-000653,0.022317190610400002
ACH-000657,-0.037507566993199994
ACH-000658,-0.075639783127
ACH-000661,0.102269769208
ACH-000662,0.0306338281391
ACH-000663,-0.10964297511299999
ACH-000665,-0.016575239872299998
ACH-000671,-0.13233760665
ACH-000673,-0.09143806995619999
ACH-000676,0.050323586690499994
ACH-000677,0.0888456973546
ACH-000681,-0.04420741758090001
ACH-000682,-0.0259990585708
ACH-000683,0.09538288085550001
ACH-000684,-0.049877084629699996
ACH-000688,-0.0775691169945
ACH-000693,0.0144335512814
ACH-000694,0.114985488844
ACH-000695,-0.08099148863260001
ACH-000696,0.0450819931227
ACH-000697,-0.0164352085878
ACH-000699,0.149634979237
ACH-000701,-0.19584037041900001
ACH-000706,-0.018482349312599997
ACH-000711,-0.0203840899391
ACH-000713,0.139759781353
ACH-000714,-0.14858856894
ACH-000718,0.0322800788369
ACH-000720,-0.0625390792806
ACH-000721,-0.017557495605400004
ACH-000724,-0.123750179191
ACH-000725,0.112541833507
ACH-000732,0.115684011317
ACH-000734,0.008516452610909999
ACH-000735,0.0101574611908
ACH-000736,0.0931901701402
ACH-000738,-0.0410963575817
ACH-000746,0.015834283337100002
ACH-000747,-0.09846965363360001
ACH-000748,-0.0610564773299
ACH-000753,0.0198437784188
ACH-000756,-0.13573453177
ACH-000757,0.08182081767850001
ACH-000758,-0.040245225412800005
ACH-000760,0.07659537510810001
ACH-000763,0.0975867403988
ACH-000764,0.0944407599099
ACH-000765,-0.00858010193897
ACH-000766,0.1414232234
ACH-000767,0.11672718346899999
ACH-000768,0.14732396189000002
ACH-000769,-0.009240753341790002
ACH-000770,-0.0386100064841
ACH-000771,-0.00396486359357
ACH-000773,0.005545658744020001
ACH-000776,-0.0205206200083
ACH-000777,0.0589748115515
ACH-000778,0.026038549492099997
ACH-000781,0.028310300628200002
ACH-000782,-0.07890274107989999
ACH-000783,-0.016883594355600003
ACH-000784,0.0586426698461
ACH-000785,-0.0159296800355
ACH-000787,0.0969419134278
ACH-000788,-0.00209885687645
ACH-000791,0.07096835848710001
ACH-000792,-0.015654653311299997
ACH-000794,0.123934871953
ACH-000796,-0.07253140435319999
ACH-000799,0.16087051067299998
ACH-000800,0.0456065425618
ACH-000802,-0.00797576650098
ACH-000804,0.06993962369639999
ACH-000805,-0.111390575889
ACH-000809,-0.114074571633
ACH-000810,-0.142068797866
ACH-000811,-0.076441410429
ACH-000817,0.025989244799700002
ACH-000819,-0.055941437254
ACH-000820,0.0395901397062
ACH-000821,0.0268598133188
ACH-000822,-0.134589587369
ACH-000823,0.06294577558640001
ACH-000824,-0.0495603091734
ACH-000827,-0.00104810353979
ACH-000829,0.0654263824003
ACH-000831,-0.0408491437275
ACH-000832,0.125936290074
ACH-000833,-0.09550605820800001
ACH-000834,-0.133546371095
ACH-000835,0.06494766237319999
ACH-000836,-0.0538321166047
ACH-000837,0.06605781187269999
ACH-000838,-0.036869772644300004
ACH-000839,-0.0257015776823
ACH-000840,-0.0724838559838
ACH-000841,0.00239216841831
ACH-000843,0.0062268923059300004
ACH-000846,0.0999913957715
ACH-000847,-0.12177190452
ACH-000848,0.00811900377817
ACH-000849,0.105606936513
ACH-000851,0.0282586951095
ACH-000855,0.23325616660700002
ACH-000856,-0.05061321053330001
ACH-000858,-0.009446418005
ACH-000859,0.0849058352378
ACH-000861,0.117089272632
ACH-000862,0.211005870037
ACH-000865,-0.0438141673329
ACH-000866,0.0314100007681
ACH-000867,-0.0205583546097
ACH-000869,-0.000185978891248
ACH-000872,0.103255164057
ACH-000873,0.040596187287499995
ACH-000876,0.0805733871373
ACH-000878,-0.221679877278
ACH-000880,0.00021526149604099998
ACH-000881,0.00465754674439
ACH-000882,0.021084518455
ACH-000884,-0.03046732898
ACH-000885,-0.0311100231507
ACH-000887,0.0139903844694
ACH-000888,-0.0622537324003
ACH-000889,0.0421399529314
ACH-000890,0.156905829144
ACH-000896,-0.026688800487599997
ACH-000898,-0.06374532528889999
ACH-000900,-0.0728232491107
ACH-000901,0.0237864631488
ACH-000905,-0.0391545588794
ACH-000906,0.0377521399894
ACH-000907,0.00430719254352
ACH-000910,-0.39298556947200003
ACH-000911,0.0095757109579
ACH-000912,0.0799158288402
ACH-000913,0.0192311696055
ACH-000915,-0.054030174341
ACH-000916,0.45709437123400004
ACH-000917,0.0592014802532
ACH-000921,0.0749048513687
ACH-000924,-0.029668273182900003
ACH-000926,0.0432949651913
ACH-000928,-0.0025663978726
ACH-000929,-0.0833245470657
ACH-000932,0.056609555514900003
ACH-000935,-0.0685510909937
ACH-000936,0.052714084095599995
ACH-000937,-0.0130306500765
ACH-000938,-0.0799222889183
ACH-000939,0.10921952963300001
ACH-000941,0.0171753975739
ACH-000943,0.0270795758232
ACH-000946,0.120142940855
ACH-000947,0.00775675010782
ACH-000948,0.187155304609
ACH-000950,-0.023307083573599997
ACH-000953,-0.0787557921998
ACH-000957,-0.224665582816
ACH-000958,0.0535362968138
ACH-000960,-0.08130330508139999
ACH-000963,0.0253354884461
ACH-000968,-0.0606235870242
ACH-000969,0.145039136129
ACH-000973,-0.020958452916400003
ACH-000974,0.025768447456099998
ACH-000975,0.158028354905
ACH-000976,0.0290489812392
ACH-000978,0.136905071268
ACH-000980,0.08516340290010002
ACH-000984,-0.019099842888499998
ACH-000986,-0.04259669715390001
ACH-000988,0.152111503472
ACH-000993,-0.021950423045
ACH-000994,0.0561098197897
ACH-000996,-0.174694942493
ACH-001001,0.0208905437712
ACH-001020,-0.019792461070400003
ACH-001028,0.06761374850560001
ACH-001031,0.021599090222800002
ACH-001038,-0.06874545701280001
ACH-001048,-0.201271607538
ACH-001050,-0.044061650109099994
ACH-001053,0.041880422549800005
ACH-001054,0.17877170320900002
ACH-001061,0.113588331425
ACH-001067,0.0021131418509100003
ACH-001075,-0.0793805193311
ACH-001096,-0.0342947499007
ACH-001128,0.155472632871
ACH-001134,-0.106343751337
ACH-001151,-0.00471433727384
ACH-001163,0.0643654576696
ACH-001164,-0.054156365848900004
ACH-001173,-0.014366703461899999
ACH-001183,0.047325019025099994
ACH-001184,0.035754422373699996
ACH-001190,-0.19584890521200002
ACH-001192,0.21114991926899998
ACH-001193,-0.0566007613252
ACH-001196,-0.015489243202400001
ACH-001197,0.0950650235483
ACH-001205,0.155215685788
ACH-001211,0.125547966126
ACH-001212,-0.106373032389
ACH-001228,-0.18328751609900001
ACH-001232,0.0826912126815
ACH-001239,-0.187940680123
ACH-001274,-0.043168368652900004
ACH-001275,0.0172266675135
ACH-001277,0.060957281306
ACH-001278,0.0571625597536
ACH-001280,-0.14007851015
ACH-001283,0.0326860879832
ACH-001289,-0.014776929223200001
ACH-001295,-0.08417078407189998
ACH-001300,-0.162751869855
ACH-001301,0.187960843845
ACH-001302,-0.0705938356747
ACH-001303,0.09696489550660001
ACH-001306,0.108831620189
ACH-001318,0.127863019648
ACH-001322,0.108393422178
ACH-001328,-0.152736740557
ACH-001332,-0.0219359189958
ACH-001333,0.135889320843
ACH-001336,-0.0650195036463
ACH-001340,0.0304946379513
ACH-001346,-0.037035573763
ACH-001353,0.0590016698362
ACH-001354,-0.06380576376489999
ACH-001367,0.117386187799
ACH-001368,0.0773330649925
ACH-001374,-0.10027998066600001
ACH-001375,-0.136350436994
ACH-001377,0.0887068308426
ACH-001380,0.0197465458829
ACH-001391,-0.201867384818
ACH-001407,-0.00974057670433
ACH-001408,-0.039818207921699995
ACH-001413,0.08404271149129999
ACH-001430,-0.0517773404629
ACH-001431,-0.159661152492
ACH-001450,0.023445723804599996
ACH-001496,-0.0565763840861
ACH-001500,0.067585157457
ACH-001521,0.17717626163800002
ACH-001523,0.012479704718
ACH-001532,0.10274206189200001
ACH-001536,-0.00540141201115
ACH-001550,0.0667393142309
ACH-001552,-0.0887624252503
ACH-001554,0.0783844651941
ACH-001645,0.138209025884
ACH-001654,-0.00828389176211
ACH-001715,0.193595060786
ACH-001735,-0.155374426941
ACH-001736,-0.075109479838
ACH-001737,-0.0239039414768
ACH-001740,-0.157726730923
ACH-001745,0.114049666312
ACH-001750,0.112930241855
ACH-001765,0.320930213446
ACH-001956,-0.0026875080673100004
ACH-001957,-0.0300637442359
