,CDKN2C (1031)
ACH-000294,0.313522749389
ACH-000295,0.329196513186
ACH-000296,0.331312342854
ACH-000302,0.288031915893
ACH-000304,0.362195270125
ACH-000307,0.318138470015
ACH-000308,0.385629072409
ACH-000310,0.07850329056510001
ACH-000311,0.133374283141
ACH-000312,0.34769163559
ACH-000315,0.451256060806
ACH-000316,0.402400057245
ACH-000317,0.264171522645
ACH-000318,0.35633402756899996
ACH-000319,0.191900895833
ACH-000320,0.10649834362199999
ACH-000322,0.23039394694200002
ACH-000323,0.40799876938100005
ACH-000324,0.242840139782
ACH-000329,0.365898799966
ACH-000330,0.145940814024
ACH-000331,0.577045538915
ACH-000332,0.29294368055
ACH-000334,0.505144587976
ACH-000335,0.114947214127
ACH-000336,0.495669125936
ACH-000337,0.40319495857500004
ACH-000339,0.373172395297
ACH-000341,0.31791066278
ACH-000348,0.377616115876
ACH-000350,0.300839193693
ACH-000352,0.318298250502
ACH-000356,0.250586628256
ACH-000361,0.24936183196199999
ACH-000362,0.9734593504379999
ACH-000363,0.0878607712642
ACH-000364,0.104579258506
ACH-000365,0.721544115599
ACH-000366,0.28573133278
ACH-000368,0.644584599789
ACH-000374,0.25947479388300004
ACH-000375,0.453079025964
ACH-000376,0.40684856544500003
ACH-000381,0.342840146088
ACH-000383,0.29932558349300004
ACH-000387,0.162184218529
ACH-000389,0.3942268059699999
ACH-000390,0.275807304335
ACH-000393,0.24049736667399998
ACH-000395,0.338512778832
ACH-000397,0.251249120343
ACH-000401,0.436148444679
ACH-000402,0.247181710071
ACH-000403,0.24391023540600001
ACH-000404,0.106227688538
ACH-000406,0.33843647817
ACH-000407,0.42627636149899994
ACH-000408,0.235499382154
ACH-000410,0.228095143954
ACH-000411,0.16863775386799998
ACH-000414,0.339231342395
ACH-000415,0.30323050534400003
ACH-000416,0.561931123373
ACH-000420,0.285374443107
ACH-000421,0.385841709622
ACH-000424,0.88696919871
ACH-000425,0.40306693152199996
ACH-000426,0.49174616772299995
ACH-000427,0.334000485541
ACH-000433,0.25308765499200003
ACH-000436,0.515079125961
ACH-000444,0.47493152142800005
ACH-000445,0.37120546478699995
ACH-000448,0.202430823811
ACH-000450,0.216652212265
ACH-000452,0.40602614039499996
ACH-000454,0.14791474159
ACH-000458,0.260323587957
ACH-000459,0.420996185485
ACH-000460,0.32658360519
ACH-000461,0.279694928933
ACH-000463,0.282470042986
ACH-000464,0.35291077833800005
ACH-000466,0.182856699986
ACH-000467,0.262624255821
ACH-000468,0.291637478305
ACH-000469,0.574264622949
ACH-000470,0.22697668215599998
ACH-000471,0.576778781135
ACH-000472,0.282146994005
ACH-000473,0.434155328913
ACH-000475,0.320105860025
ACH-000476,0.167215574877
ACH-000477,0.331229273461
ACH-000480,0.341412802078
ACH-000481,0.214106760343
ACH-000483,0.343678161395
ACH-000484,0.38129841058799996
ACH-000485,0.35834276311700003
ACH-000486,0.211078779588
ACH-000487,0.329390757656
ACH-000488,0.263460533386
ACH-000490,0.315382594014
ACH-000491,0.681704809075
ACH-000495,0.39472779566
ACH-000496,0.26437198648800003
ACH-000499,0.334235960033
ACH-000500,0.291331308515
ACH-000502,0.317274716475
ACH-000503,0.279403139721
ACH-000505,0.374830731138
ACH-000507,0.10241406714
ACH-000510,0.30273458157
ACH-000511,0.26376053481999995
ACH-000512,0.3277704898
ACH-000516,0.37732658687
ACH-000517,0.315413073679
ACH-000518,0.274893357107
ACH-000520,0.36249557112400005
ACH-000521,0.403295141043
ACH-000522,0.418800878992
ACH-000524,0.302934147579
ACH-000527,0.281044428733
ACH-000528,0.30842458129
ACH-000537,0.515672763545
ACH-000541,0.389607699863
ACH-000542,0.205405410629
ACH-000544,0.226370862547
ACH-000545,0.32660651246399997
ACH-000547,0.250255615051
ACH-000548,0.196061736653
ACH-000549,0.332208355788
ACH-000550,0.5805137461640001
ACH-000552,0.17449164394799999
ACH-000556,0.29128775114100003
ACH-000557,0.5257009050720001
ACH-000570,0.27081397019299996
ACH-000571,0.365588427325
ACH-000573,0.17360027495799998
ACH-000576,0.24614579546
ACH-000580,0.487936766342
ACH-000584,0.39413198570299995
ACH-000585,0.14589789346100002
ACH-000588,0.036176031187999995
ACH-000589,0.221103565669
ACH-000591,0.25915181213599997
ACH-000593,0.284923866862
ACH-000600,0.248823580535
ACH-000601,0.381742376321
ACH-000604,0.290632873732
ACH-000605,0.293062761281
ACH-000606,0.27341897859700004
ACH-000608,0.363434879935
ACH-000614,0.45109085052299996
ACH-000616,0.494209516374
ACH-000618,0.29427585051800004
ACH-000619,0.406187657373
ACH-000620,0.240066123262
ACH-000621,0.311955177033
ACH-000622,1.23374994264
ACH-000623,0.225739020374
ACH-000624,0.32125553451600003
ACH-000627,0.190311024649
ACH-000630,0.306999690864
ACH-000632,0.343378129175
ACH-000633,0.230544315066
ACH-000637,0.162119092768
ACH-000638,0.0987327868654
ACH-000646,0.552914317463
ACH-000647,0.323084101534
ACH-000648,0.35315607905900004
ACH-000649,0.305966301373
ACH-000651,0.165992724563
ACH-000652,0.502757811535
ACH-000653,0.312657615725
ACH-000657,0.304175839083
ACH-000658,0.563503950294
ACH-000661,0.267924188444
ACH-000662,0.317936560588
ACH-000663,0.244293622773
ACH-000665,0.34423154599100003
ACH-000671,0.20542924954599998
ACH-000673,0.745095029211
ACH-000676,0.268856077023
ACH-000677,0.197010874278
ACH-000681,0.392366730745
ACH-000682,0.189949803173
ACH-000683,0.175852180692
ACH-000684,0.432845221774
ACH-000688,0.142738412689
ACH-000693,0.205578675097
ACH-000694,0.238572276245
ACH-000695,0.0349028652951
ACH-000696,0.28376472245400003
ACH-000697,0.308777181582
ACH-000699,0.459966130209
ACH-000701,0.28298296976
ACH-000706,0.282857364811
ACH-000711,0.27998112131499997
ACH-000713,0.0675509957278
ACH-000714,0.335710101328
ACH-000718,0.24401572967500001
ACH-000720,0.176194420707
ACH-000721,0.44078994818000006
ACH-000724,0.24558902443000002
ACH-000725,0.476716395524
ACH-000732,0.154732389457
ACH-000734,0.295263316859
ACH-000735,0.210919216889
ACH-000736,0.27148284876
ACH-000738,0.378280953383
ACH-000746,0.180756591406
ACH-000747,0.6709687293850001
ACH-000748,0.329619819822
ACH-000753,0.34392497721799997
ACH-000756,0.355273437663
ACH-000757,-0.054909433972500005
ACH-000758,0.232082218805
ACH-000760,0.229911354071
ACH-000763,0.318082400745
ACH-000764,0.300892909904
ACH-000765,0.5260786115030001
ACH-000766,0.37587108292300003
ACH-000767,0.318629770358
ACH-000768,0.499833285744
ACH-000769,0.201975653872
ACH-000770,0.31542376854000004
ACH-000771,0.39679377968900004
ACH-000773,0.327740306105
ACH-000776,0.214521408103
ACH-000777,0.143990178138
ACH-000778,0.14361237234000002
ACH-000781,0.37657889884
ACH-000782,0.446468212539
ACH-000783,0.36699847139700004
ACH-000784,0.208723715494
ACH-000785,0.146746847032
ACH-000787,0.315723535854
ACH-000788,0.31453604926
ACH-000791,0.26224847581300004
ACH-000792,0.286956522319
ACH-000794,0.289431307277
ACH-000796,0.32056445454300003
ACH-000799,0.286599574207
ACH-000800,0.207588032984
ACH-000802,0.249530932387
ACH-000804,0.53654150198
ACH-000805,0.261143432705
ACH-000809,0.37475637305
ACH-000810,0.31322458805500003
ACH-000811,0.41583941663
ACH-000817,0.389541653903
ACH-000819,0.473928880812
ACH-000820,0.08587321982589999
ACH-000821,0.34388908023000003
ACH-000822,0.5035746681509999
ACH-000823,0.324901487258
ACH-000824,0.28128513797
ACH-000827,0.333805006423
ACH-000829,0.180880442007
ACH-000831,0.0990297700742
ACH-000832,0.344026704669
ACH-000833,0.0142422420006
ACH-000834,0.24849981658700002
ACH-000835,0.405925639176
ACH-000836,0.344647434118
ACH-000837,0.159554340435
ACH-000838,0.365830585012
ACH-000839,0.329058453522
ACH-000840,0.401184882407
ACH-000841,0.163834523594
ACH-000843,0.32879998467599997
ACH-000846,0.129019293374
ACH-000847,0.625566091485
ACH-000848,0.166973318584
ACH-000849,0.218330804708
ACH-000851,0.316131229879
ACH-000855,0.27107025654399997
ACH-000856,0.25355661217799996
ACH-000858,0.397009041241
ACH-000859,0.288181930393
ACH-000861,0.19957090018800003
ACH-000862,0.218964650996
ACH-000865,0.264203369325
ACH-000866,0.28560121234700003
ACH-000867,0.235635945273
ACH-000869,0.32135478066100004
ACH-000872,0.28793687965799997
ACH-000873,0.40175737455399996
ACH-000876,0.7148629436339999
ACH-000878,0.30686008811
ACH-000880,0.064614212957
ACH-000881,0.320899023026
ACH-000882,0.30229409078
ACH-000884,0.33335468694000003
ACH-000885,0.238388697583
ACH-000887,0.17960580046900002
ACH-000888,0.475831005816
ACH-000889,0.378323205405
ACH-000890,0.35172091111500003
ACH-000896,0.309894514658
ACH-000898,0.430988384613
ACH-000900,0.17884573762400002
ACH-000901,0.215057739363
ACH-000905,0.280503246073
ACH-000906,0.242086190757
ACH-000907,0.648938486481
ACH-000910,0.3855300846
ACH-000911,0.25123189777
ACH-000912,0.26010106919799997
ACH-000913,0.288601312276
ACH-000915,0.298400825929
ACH-000916,-0.056849673066699996
ACH-000917,0.279015810483
ACH-000921,0.269781460882
ACH-000924,0.13198128140100002
ACH-000926,0.281439668631
ACH-000928,0.200658181567
ACH-000929,0.16535570818499998
ACH-000932,0.794078371202
ACH-000935,0.412046142123
ACH-000936,0.338367085406
ACH-000937,0.348793811292
ACH-000938,0.234332816404
ACH-000939,0.242065494915
ACH-000941,0.37865192783
ACH-000943,0.200045529355
ACH-000946,0.137002753628
ACH-000947,0.47054021019599995
ACH-000948,0.252887735806
ACH-000950,0.20310265792100002
ACH-000953,0.192363641937
ACH-000957,0.191899912373
ACH-000958,0.334905464742
ACH-000960,0.270016364963
ACH-000963,0.493801019871
ACH-000968,0.398371973385
ACH-000969,0.36179006094099997
ACH-000973,0.621753619829
ACH-000974,0.24893670292199999
ACH-000975,0.285866033783
ACH-000976,0.32577324691
ACH-000978,0.523923163046
ACH-000980,0.219613770929
ACH-000984,0.163354184894
ACH-000986,0.308549202078
ACH-000988,0.43580221705399996
ACH-000993,0.18806958847600003
ACH-000994,0.26487921879
ACH-000996,0.156776007984
ACH-001001,0.275638241146
ACH-001020,0.32790652062
ACH-001028,0.36858611168300004
ACH-001031,0.486689672311
ACH-001038,0.701185875757
ACH-001048,0.359310147957
ACH-001050,0.182427002896
ACH-001053,0.33793997418099997
ACH-001054,0.225614157944
ACH-001061,0.20368719721500003
ACH-001067,0.30909501629700004
ACH-001075,0.395282177108
ACH-001096,0.162155308209
ACH-001128,0.053241042194600005
ACH-001134,0.307138941466
ACH-001151,0.351846991867
ACH-001163,0.7234711907670001
ACH-001164,0.562555770206
ACH-001173,0.135607689418
ACH-001183,0.359351602546
ACH-001184,0.33623834751500004
ACH-001190,0.289915356849
ACH-001192,0.381366728787
ACH-001193,0.400149663549
ACH-001196,0.219705170009
ACH-001197,0.270344185486
ACH-001205,1.30307752573
ACH-001211,0.284800718908
ACH-001212,0.660186067751
ACH-001228,0.137024171872
ACH-001232,0.27806989861299997
ACH-001239,0.366193507048
ACH-001274,0.342733511619
ACH-001275,0.15365838008
ACH-001277,0.35412247531999996
ACH-001278,0.301398835998
ACH-001280,0.189790038348
ACH-001283,0.10059575064300001
ACH-001289,0.337431815919
ACH-001295,0.380086274555
ACH-001300,0.474793142886
ACH-001301,0.422831381467
ACH-001302,0.447846712461
ACH-001303,1.03946115243
ACH-001306,0.413592078239
ACH-001318,0.224670504351
ACH-001322,0.146858752973
ACH-001328,0.40914807395999997
ACH-001332,0.260587859373
ACH-001333,0.262842508982
ACH-001336,0.20070904042999999
ACH-001340,0.362472288932
ACH-001346,0.199247971531
ACH-001353,0.289527936524
ACH-001354,0.253976110845
ACH-001367,0.496220658622
ACH-001368,0.309105282
ACH-001374,-0.335969892271
ACH-001375,0.36799624699199995
ACH-001377,0.24703223743299998
ACH-001380,0.255176123538
ACH-001391,0.43687795489799996
ACH-001407,0.34641450424599995
ACH-001408,0.345848408426
ACH-001413,0.38741928394
ACH-001430,0.944229477081
ACH-001431,1.23386660305
ACH-001450,0.659604616514
ACH-001496,0.21618404316999998
ACH-001500,0.36955065303400003
ACH-001521,0.0393286255276
ACH-001523,0.336173109968
ACH-001532,0.24062172172600002
ACH-001536,0.431093049525
ACH-001550,0.186645084529
ACH-001552,0.19825247850900002
ACH-001554,0.319457391129
ACH-001645,0.277438532543
ACH-001654,0.182804805051
ACH-001715,0.218794137511
ACH-001735,0.510013848949
ACH-001736,0.566980547714
ACH-001737,-0.19561318913800002
ACH-001740,0.204421256168
ACH-001745,0.155885664499
ACH-001750,0.293521404253
ACH-001765,0.303750126005
ACH-001956,0.518346345626
ACH-001957,0.316800889215
