,NMBR (4829)
ACH-000507,0.172429471873
ACH-000510,0.137821212321
ACH-000511,0.0685689660237
ACH-000512,-6.69780147804e-05
ACH-000516,0.09313361417749999
ACH-000517,0.006019538730020001
ACH-000518,0.0631176257795
ACH-000520,-0.0291286358648
ACH-000521,-0.13863880717
ACH-000522,0.0155945308261
ACH-000524,0.100995525299
ACH-000527,0.028781557142099998
ACH-000528,-0.011161055004100001
ACH-000537,-0.0347770817625
ACH-000541,-0.0488558088744
ACH-000542,-0.0579031247366
ACH-000544,-0.052895501151599994
ACH-000545,0.0687930588002
ACH-000547,-0.173372468871
ACH-000548,0.145911033039
ACH-000549,-0.39544795659500004
ACH-000550,0.0548905824414
ACH-000552,-0.0510950549599
ACH-000556,0.0749285804959
ACH-000557,0.06246245927130001
ACH-000570,0.08608916754820001
ACH-000571,0.06970919586339999
ACH-000573,-0.0136712259479
ACH-000576,0.023749909968400002
ACH-000580,0.16111483156
ACH-000584,0.045893269172099994
ACH-000585,0.0643235933264
ACH-000588,0.112390403966
ACH-000589,-0.142937617922
ACH-000591,0.1244697234
ACH-000593,0.08199496474060002
ACH-000600,-0.17663285053
ACH-000601,0.0672693160948
ACH-000604,-0.0104289814401
ACH-000605,0.022229317214200003
ACH-000606,0.0467805242656
ACH-000608,0.000385177700311
ACH-000614,0.023744896556199997
ACH-000616,-0.119212537218
ACH-000618,0.0855590053509
ACH-000619,-0.0628842565731
ACH-000620,-0.0688851418904
ACH-000621,0.0443034710403
ACH-000622,-0.18984403014100001
ACH-000623,-0.14328578875
ACH-000624,0.0443353871485
ACH-000627,-0.00940619841201
ACH-000630,0.0141584052871
ACH-000632,-0.129729386952
ACH-000633,-0.2320006402
ACH-000637,0.0123623297047
ACH-000638,0.018693368388200002
ACH-000646,-0.20739367959600002
ACH-000647,0.084367537565
ACH-000648,0.013898173232200002
ACH-000649,0.00148382147211
ACH-000651,-0.0657114674369
ACH-000652,-0.25463694715999996
ACH-000653,-0.12965299654100002
ACH-000657,0.0449645652684
ACH-000658,-0.101904413516
ACH-000661,-0.0327902413729
ACH-000662,0.050588260602900004
ACH-000663,-0.0962372619005
ACH-000665,0.149962811812
ACH-000671,0.030982143069099997
ACH-000673,0.011229139393499999
ACH-000676,0.0625051046998
ACH-000677,0.015479271122000001
ACH-000681,-0.057752248977100004
ACH-000682,-0.06520239894669999
ACH-000683,0.0458969151649
ACH-000684,0.0917866332743
ACH-000688,0.08555993523
ACH-000693,-0.0526682068878
ACH-000694,0.021983891414099996
ACH-000695,-0.17169484609400001
ACH-000696,0.06859168811409999
ACH-000697,0.206017171983
ACH-000699,0.0448427093016
ACH-000701,0.0405095042256
ACH-000706,-0.0611204684872
ACH-000711,-0.0406781278325
ACH-000713,0.22777452004999998
ACH-000714,-0.047237902210900004
ACH-000718,-0.024184890691299997
ACH-000720,-0.0550279923249
ACH-000721,-0.059053528196599994
ACH-000724,-0.137774094671
ACH-000725,-0.056998869982199996
ACH-000732,-0.0298537801112
ACH-000734,0.04565019301
ACH-000735,0.0827742236786
ACH-000736,-0.07285102850719999
ACH-000738,-0.091600058421
ACH-000746,-0.111180666315
ACH-000747,0.0078328908865
ACH-000748,0.300895469843
ACH-000753,0.108294472546
ACH-000756,-0.03344375218
ACH-000757,0.019452461247900003
ACH-000758,0.0596090104639
ACH-000760,0.15562580910499998
ACH-000763,0.129858521434
ACH-000764,-0.2272139409
ACH-000765,-0.048527699930300004
ACH-000766,0.0236759035475
ACH-000767,0.000933571536389
ACH-000768,0.139371697945
ACH-000769,0.0840790196171
ACH-000770,0.0643876451494
ACH-000771,-0.0209898283795
ACH-000773,0.0564858953474
ACH-000776,-0.09724481096069999
ACH-000777,-0.0450002241051
ACH-000778,-0.22051773210700001
ACH-000781,0.11199923239600001
ACH-000782,-0.126277598156
ACH-000783,0.017050601228200003
ACH-000784,0.00563876855201
ACH-000785,0.0632249853039
ACH-000787,-0.155856512811
ACH-000788,-0.015302571774999999
ACH-000791,0.000756135859642
ACH-000792,0.06420916033850001
ACH-000794,0.0033020221383999997
ACH-000796,0.0383371087434
ACH-000799,0.020025471891400002
ACH-000800,-0.0402378445216
ACH-000802,0.00727791103366
ACH-000804,-0.142785930675
ACH-000805,0.135210470872
ACH-000809,-0.024125734139099998
ACH-000810,-0.733473891047
ACH-000811,-0.0662053537894
ACH-000817,0.0605002171091
ACH-000819,0.110061093169
ACH-000820,-0.483705945053
ACH-000821,-0.052146058836699996
ACH-000822,-0.10623137324
ACH-000823,0.0658239215372
ACH-000824,-0.19139193550900002
ACH-000827,-0.008893239934879999
ACH-000829,-0.0458882069836
ACH-000831,-0.12829850467599999
ACH-000832,-0.085926697372
ACH-000833,0.05378975189040001
ACH-000834,-0.0692941345393
ACH-000835,-0.0706579670294
ACH-000836,0.03209519549
ACH-000837,0.0202691533002
ACH-000838,0.215236646153
ACH-000839,0.016574269133899998
ACH-000840,-0.23860637915
ACH-000841,0.08775840102610001
ACH-000843,0.151887634157
ACH-000846,-0.0213318433687
ACH-000847,-0.07304026918260001
ACH-000848,-0.0828581605341
ACH-000849,0.173749879884
ACH-000851,-0.0696075184728
ACH-000855,0.04782320586
ACH-000856,-0.20456356706599998
ACH-000858,0.128197678333
ACH-000859,-0.0519021196472
ACH-000861,0.171179117267
ACH-000862,-0.0519117711619
ACH-000865,-0.0747477910885
ACH-000866,-0.00159084769448
ACH-000867,0.0842883956626
ACH-000869,-0.057373551385699995
ACH-000872,-0.0191557687067
ACH-000873,0.022062863727700003
ACH-000876,-0.16461445970799998
ACH-000878,-0.0835813518268
ACH-000880,-0.011457158180499999
ACH-000881,0.07527422656289999
ACH-000882,-0.0270275245047
ACH-000884,-0.215575597655
ACH-000885,0.0284980699056
ACH-000887,0.0301898101815
ACH-000888,-0.027536720711300002
ACH-000889,0.033920397480799995
ACH-000890,0.0671657728969
ACH-000896,-0.129983623564
ACH-000898,0.20274257441799998
ACH-000900,0.20924543071199997
ACH-000901,0.140341144389
ACH-000905,0.038789896503800006
ACH-000906,-0.0463494979708
ACH-000907,0.0016488873754900001
ACH-000910,-0.113149066576
ACH-000911,-0.057879451058800005
ACH-000912,-0.036407012324900005
ACH-000913,-0.05782458821880001
ACH-000915,0.089273897892
ACH-000916,-0.050986365124000003
ACH-000917,-0.0966148977295
ACH-000921,0.0760108261927
ACH-000924,0.072355038501
ACH-000926,0.007346878016100001
ACH-000928,0.264318990556
ACH-000929,0.031950480334200004
ACH-000932,0.084077464057
ACH-000935,-0.17401402186700002
ACH-000936,0.017716715656599998
ACH-000937,-0.0034371538761500003
ACH-000938,-0.07090889927739999
ACH-000939,0.171284657958
ACH-000941,0.115128366237
ACH-000943,0.010748013093099999
ACH-000946,-0.0481158302759
ACH-000947,0.009099369439889999
ACH-000948,0.0714116696756
ACH-000950,0.14751654429400002
ACH-000953,-0.126358315702
ACH-000957,0.0327146434492
ACH-000958,-0.11152881386499999
ACH-000960,0.00820478291959
ACH-000963,0.192052858332
ACH-000968,0.028925183336099995
ACH-000969,0.00664004741312
ACH-000973,0.0553818222731
ACH-000974,-0.16785925443500002
ACH-000975,0.106307138804
ACH-000976,-0.210175454375
ACH-000978,0.0485783436829
ACH-000980,0.0295007980909
ACH-000984,0.11213113502800001
ACH-000986,0.013372523319299999
ACH-000988,0.044392756410999996
ACH-000993,-0.106326784538
ACH-000994,-0.051660500086000004
ACH-000996,0.276268679155
ACH-001001,0.04733246502280001
ACH-001020,-0.033245425110999996
ACH-001028,0.07993604094989999
ACH-001031,0.166003489813
ACH-001038,-0.037274747054199996
ACH-001048,-0.09827355076689999
ACH-001050,-0.0306582428723
ACH-001053,-0.0634975948602
ACH-001054,0.19810917523899998
ACH-001061,-0.0447764424405
ACH-001067,0.0625395688664
ACH-001075,-0.0372230448624
ACH-001096,0.124654453093
ACH-001128,0.117063523453
ACH-001134,0.152533218318
ACH-001151,0.0426436535764
ACH-001163,0.0734564886343
ACH-001164,-0.215565432249
ACH-001173,0.09819478382279999
ACH-001183,0.0746376828482
ACH-001184,0.207575178814
ACH-001190,-0.030644482009700002
ACH-001192,-0.013052221240600001
ACH-001193,0.0705521216726
ACH-001196,-0.12535972058800002
ACH-001197,0.0682096031037
ACH-001205,0.057404220491
ACH-001211,-0.154212575059
ACH-001212,-0.193420740688
ACH-001228,-0.014745727844700001
ACH-001232,0.13875221975500002
ACH-001239,0.0166359525225
ACH-001274,-0.184943806835
ACH-001275,0.141590074777
ACH-001277,-0.0688533384309
ACH-001278,-0.0159880776391
ACH-001280,0.19566524355999998
ACH-001283,0.053125682251699995
ACH-001289,-0.08883972140650001
ACH-001295,0.143825844511
ACH-001300,-0.03965527225669999
ACH-001301,0.135505181783
ACH-001302,-0.13903718613399998
ACH-001303,0.0536424650617
ACH-001306,-0.0307787701444
ACH-001318,0.221233705705
ACH-001322,-0.10533289823599999
ACH-001328,0.030109886467300003
ACH-001332,-0.131709887117
ACH-001333,0.00574468403711
ACH-001336,0.0013790836686900002
ACH-001340,0.0717668406874
ACH-001346,-0.0261908743475
ACH-001353,0.0549960987536
ACH-001354,0.022540716367900004
ACH-001367,0.26532963097
ACH-001368,0.117512715462
ACH-001374,-0.322025600535
ACH-001375,0.07790092323049999
ACH-001377,0.07230067403689999
ACH-001380,-0.14633487589400002
ACH-001391,-0.232796780931
ACH-001407,-0.038284658334699996
ACH-001408,0.043493446356800004
ACH-001413,0.10451875210599999
ACH-001430,0.0567479802001
ACH-001431,0.0120180443234
ACH-001450,0.0558767728517
ACH-001496,-0.059935663502400004
ACH-001500,0.0534941121375
ACH-001521,-0.0685649360872
ACH-001523,-0.06308753285419999
ACH-001532,0.104700217398
ACH-001536,-0.150251037204
ACH-001550,0.131094599333
ACH-001552,-0.150450768866
ACH-001554,0.0648730504084
ACH-001645,-0.006941217395829999
ACH-001654,-0.0214177443385
ACH-001715,-0.06436987461640001
ACH-001735,0.0455841923415
ACH-001736,-0.0349422502981
ACH-001737,0.656037736203
ACH-001740,0.22473179280900002
ACH-001745,0.237873086166
ACH-001750,0.0146095139818
ACH-001765,0.05270127946880001
ACH-001956,0.0666014012293
ACH-001957,-0.0141217807362
