,ACBD4 (79777)
ACH-000004,0.126442302604
ACH-000007,0.0402461444744
ACH-000009,-0.230606210566
ACH-000011,0.0370073268397
ACH-000012,-0.24089419958
ACH-000013,-0.0743247591647
ACH-000014,0.0492694938789
ACH-000015,-0.0693373488243
ACH-000017,0.035229120142099994
ACH-000018,-0.0020195932846700003
ACH-000019,0.046577412711899996
ACH-000021,-0.0175550843392
ACH-000022,0.05564777359709999
ACH-000025,0.043178411673999995
ACH-000028,0.11499849103700001
ACH-000030,-0.118356875825
ACH-000035,-0.272456087269
ACH-000036,-0.11540624656300001
ACH-000037,0.133086826814
ACH-000039,-0.0428481036276
ACH-000040,0.00619455886858
ACH-000041,-0.014741978667699999
ACH-000042,-0.00381748327925
ACH-000045,-0.037182877008800005
ACH-000047,-0.0351917990632
ACH-000052,0.0743637594925
ACH-000053,-0.135475714086
ACH-000054,0.04230830804769999
ACH-000055,-0.17141343962900002
ACH-000060,-0.00847909110157
ACH-000067,-0.138203391362
ACH-000070,0.0413152778961
ACH-000075,-0.13018757169
ACH-000078,0.111177133832
ACH-000082,0.07438410411060001
ACH-000085,-0.149406293671
ACH-000086,0.04736051145819999
ACH-000087,-0.143463341843
ACH-000092,0.0626211867964
ACH-000095,-0.085221461513
ACH-000097,-0.0052615411606
ACH-000098,0.014691829763899999
ACH-000099,0.00823811564645
ACH-000108,-0.10459293772099999
ACH-000113,0.0196221669413
ACH-000115,-0.00342522089713
ACH-000116,-0.138804108624
ACH-000118,-0.0796372633005
ACH-000120,-0.112375288511
ACH-000123,0.09366889501560001
ACH-000127,0.0842572090666
ACH-000128,-0.256007924405
ACH-000132,-0.047617084260099994
ACH-000133,-0.0351636448316
ACH-000137,0.0188978046404
ACH-000138,-0.228567819529
ACH-000142,-0.07969486924939999
ACH-000143,0.131407463157
ACH-000146,-0.04362257856369999
ACH-000148,-0.0802173953558
ACH-000150,-0.269153561388
ACH-000152,-0.197779691735
ACH-000153,-0.123720606449
ACH-000159,-0.0519176106359
ACH-000160,0.10151532378900001
ACH-000163,-0.233617744419
ACH-000167,0.422936826193
ACH-000168,-0.012070687430499999
ACH-000169,0.00638811120604
ACH-000178,-0.0516323067169
ACH-000182,-0.23741448019499997
ACH-000183,-0.148287664889
ACH-000188,-0.00327166852985
ACH-000189,-0.44959987387199996
ACH-000190,0.0478584240821
ACH-000198,-0.0110519846215
ACH-000204,-0.168828514463
ACH-000206,0.134495860782
ACH-000207,-0.168146565655
ACH-000211,-0.122899831517
ACH-000215,0.11043050918700001
ACH-000221,0.0015402371377899998
ACH-000222,0.0160666990415
ACH-000223,0.152968626493
ACH-000226,-0.338181092781
ACH-000227,0.0177387189057
ACH-000228,-0.201444608404
ACH-000231,-0.00036192514977599995
ACH-000232,0.0635147550758
ACH-000233,0.0163979808353
ACH-000234,0.12069521574999999
ACH-000235,-0.155313366491
ACH-000237,-0.06310246346409999
ACH-000238,-0.0459503551617
ACH-000243,-0.224396497057
ACH-000244,0.241469989963
ACH-000246,0.04873645376730001
ACH-000248,-0.0740426416062
ACH-000250,-0.027406925986799998
ACH-000251,-0.0225538782989
ACH-000253,-0.0557580502169
ACH-000255,-0.181506881836
ACH-000256,-0.305962636808
ACH-000257,-0.18606143854
ACH-000258,0.007626250278340001
ACH-000259,-0.0198950989992
ACH-000260,-0.04884232099809999
ACH-000261,0.155526144823
ACH-000262,-0.0965906373676
ACH-000263,0.0342468411004
ACH-000264,-0.0138094468163
ACH-000265,-0.295087601221
ACH-000266,-0.097987519429
ACH-000272,-0.0225666107046
ACH-000273,-0.016615381827
ACH-000274,-0.0670565258533
ACH-000277,0.12074731135399999
ACH-000278,-0.0395249337625
ACH-000279,0.029077024854500002
ACH-000280,-0.104371864396
ACH-000281,-0.167249758348
ACH-000288,-0.146036582612
ACH-000291,0.0194341127308
ACH-000293,-0.0653104185341
ACH-000294,-0.23605110380600003
ACH-000295,-0.125075168747
ACH-000296,-0.07087650474860001
ACH-000302,-0.12413681071900001
ACH-000304,0.164274313599
ACH-000307,0.025162682981799998
ACH-000308,-0.0307060123556
ACH-000310,-0.211657970793
ACH-000311,-0.0205253562129
ACH-000312,-0.28080117064
ACH-000315,0.00478812703126
ACH-000316,-0.0909843504319
ACH-000317,-0.0160243213658
ACH-000318,0.011089472837600001
ACH-000319,-0.19753076658399998
ACH-000320,-0.290301868462
ACH-000322,0.242344369483
ACH-000323,-0.10883969370100001
ACH-000324,-0.0686394583886
ACH-000329,-0.156295521939
ACH-000330,-0.0756168824675
ACH-000331,-0.0150748176291
ACH-000332,-0.0699964610025
ACH-000334,-0.163337696905
ACH-000335,-0.132230959588
ACH-000336,0.205892213794
ACH-000337,-0.301204129804
ACH-000339,-0.0738160434716
ACH-000341,0.262825007472
ACH-000348,-0.122688690577
ACH-000350,0.0049566566767700005
ACH-000352,0.0978920270518
ACH-000356,-0.232505692073
ACH-000361,-0.104046859691
ACH-000362,0.0617377756439
ACH-000363,0.0848340111223
ACH-000364,0.0879459350117
ACH-000365,0.08251551638289999
ACH-000366,0.0178041484521
ACH-000368,0.280026588884
ACH-000374,0.00628989167471
ACH-000375,-0.0128806569395
ACH-000376,0.031279876574
ACH-000381,0.0810327901657
ACH-000383,-0.09121214105249999
ACH-000387,-0.141515043388
ACH-000389,-0.211907319249
ACH-000390,-0.16971908446199999
ACH-000393,0.06538127527200001
ACH-000395,-0.029463390930400003
