,IGSF22 (283284)
ACH-000228,-0.00855600611634
ACH-000231,-0.00130500876912
ACH-000232,-0.127320908228
ACH-000233,-0.088914562239
ACH-000234,0.06954763639339999
ACH-000235,-0.13144508492999998
ACH-000237,0.03767137293
ACH-000238,0.16446959545999998
ACH-000243,-0.148704648118
ACH-000244,-0.09706770711639999
ACH-000246,-0.0879090328877
ACH-000248,0.123813312106
ACH-000250,-0.0819578568261
ACH-000251,-0.120111820273
ACH-000253,-0.12376428393
ACH-000255,-0.059245013618
ACH-000256,-0.11479476777599999
ACH-000257,-0.0229251544078
ACH-000258,0.0308728967208
ACH-000259,-0.0337096744079
ACH-000260,-0.15102249782299998
ACH-000261,-0.048762904010399996
ACH-000262,-0.378859213094
ACH-000263,-0.288202010247
ACH-000264,-0.0939953566255
ACH-000265,-0.137268388685
ACH-000266,-0.09570139322360001
ACH-000272,-0.06517306415509999
ACH-000273,-0.019570146169900004
ACH-000274,-0.130886761095
ACH-000277,0.198151187452
ACH-000278,-0.105985582258
ACH-000279,-0.243876339789
ACH-000280,0.0509739328962
ACH-000281,-0.325759072717
ACH-000288,-0.0392468002829
ACH-000291,-0.17420859566
ACH-000293,-0.18204492172400003
ACH-000294,0.0739643755714
ACH-000295,-0.143453105891
ACH-000296,0.029630059310599997
ACH-000302,0.08492318489919999
ACH-000304,0.33208611143000005
ACH-000307,-0.16031538158199998
ACH-000308,-0.131511298509
ACH-000310,0.015131449499700002
ACH-000311,-0.196888102758
ACH-000312,-0.0183017375907
ACH-000315,-0.30134292287500003
ACH-000316,-0.0943143335564
ACH-000317,-0.15845205184299999
ACH-000318,0.048668417121
ACH-000319,-0.193363619816
ACH-000320,-0.0319218469215
ACH-000322,0.108631233145
ACH-000323,-0.149102847746
ACH-000324,-0.052137590845800004
ACH-000329,0.010931478796000002
ACH-000330,0.075079899363
ACH-000331,-0.115934317173
ACH-000332,-0.136978578195
ACH-000334,-0.388435125171
ACH-000335,-0.12958404204500001
ACH-000336,-0.59436407195
ACH-000337,0.0237292867235
ACH-000339,-0.169764830569
ACH-000341,0.190148135047
ACH-000348,-0.042042287869300005
ACH-000350,-0.0664057528213
ACH-000352,0.0801906834679
ACH-000356,-0.184342092746
ACH-000361,0.166183924419
ACH-000362,-0.0584936443334
ACH-000363,-0.19347013061999999
ACH-000364,-0.233421163392
ACH-000365,-0.18485345483500001
ACH-000366,0.0384871926672
ACH-000368,-0.17872557726
ACH-000374,-0.14761262498400002
ACH-000375,0.0117205791359
ACH-000376,0.0344011846748
ACH-000381,-0.165447537979
ACH-000383,-0.10154710087999999
ACH-000387,-0.11809946444599999
ACH-000389,0.312255178252
ACH-000390,-0.08745998150939999
ACH-000393,-0.331089625654
ACH-000395,-0.24732554618799998
ACH-000397,-0.014151241305
ACH-000401,0.054956186832300004
ACH-000402,-0.18433414255600003
ACH-000403,-0.06070297835730001
ACH-000404,-0.0627262666158
ACH-000406,-0.210926776761
ACH-000407,-0.179882895733
ACH-000408,-0.0334121309239
ACH-000410,0.0607523982588
ACH-000411,-0.171790138978
ACH-000414,-0.0667880144802
ACH-000415,-0.22696650491700002
ACH-000416,-0.10023342287699999
ACH-000420,-0.100283649435
ACH-000421,0.0314823992577
ACH-000424,0.303422441599
ACH-000425,-0.169481060367
ACH-000426,-0.0645868293
ACH-000427,0.393111220073
ACH-000433,0.021118374572799997
ACH-000436,-0.17946652349199999
ACH-000444,-0.157022905123
ACH-000445,0.157166392597
ACH-000448,-0.0148174965393
ACH-000450,0.030728274804599998
ACH-000452,-0.143885396178
ACH-000454,-0.23365797542
ACH-000458,-0.0592153187901
ACH-000459,-0.244196043713
ACH-000460,-0.11636889037
ACH-000461,0.153003001758
ACH-000463,-0.0776208764073
ACH-000464,0.054253769434199996
ACH-000466,0.09476545681500001
ACH-000467,-0.023122467925900003
ACH-000468,-0.124288730415
ACH-000469,-0.0727446597261
ACH-000470,-0.11936632593699999
ACH-000471,-0.18133169250599998
ACH-000472,-0.0276754132716
ACH-000473,-0.140725648122
ACH-000475,-0.0477752643358
ACH-000476,-0.0008983363885860001
ACH-000477,0.026093683886799997
ACH-000480,-0.028627667723799998
ACH-000481,-0.0194649302575
ACH-000483,0.0975249243506
ACH-000484,0.0068011328676300005
ACH-000485,-0.243303890826
ACH-000486,-0.0407912393315
ACH-000487,-0.111770770541
ACH-000488,-0.08615514971239999
ACH-000490,-0.0988823146068
ACH-000491,-0.0600220868777
ACH-000495,-0.0712271272695
ACH-000496,-0.0674170022914
ACH-000499,-0.0727850412802
ACH-000500,0.08495901090600001
ACH-000502,-0.107701737288
ACH-000503,0.34821886480400005
ACH-000505,0.10212116305999999
ACH-000507,-0.049155251020800005
ACH-000510,-0.14966018182
ACH-000511,-0.161799993816
ACH-000512,-0.166885900816
ACH-000516,-0.10563007087000001
ACH-000517,-0.169849903083
ACH-000518,0.014841004389
ACH-000520,-0.262095929668
ACH-000521,-0.25655459220800003
ACH-000522,-0.17344400395100001
ACH-000524,-0.0552700238659
ACH-000527,-0.0252315629537
ACH-000528,-0.0846528769017
ACH-000537,-0.283540231298
ACH-000541,-0.23604989043400001
ACH-000542,0.0027612533854899997
ACH-000544,-0.257747931586
ACH-000545,0.0324996624331
ACH-000547,-0.187172850863
ACH-000548,-0.0381934866175
ACH-000549,-0.146902716064
ACH-000550,-0.07058563604839999
ACH-000552,-0.0521275829475
ACH-000556,-0.00494288568405
ACH-000557,-0.12018293600600001
ACH-000570,-0.253504521355
ACH-000571,-0.144252911358
ACH-000573,-0.219656045197
ACH-000576,-0.15102178477
ACH-000580,-0.152061889011
ACH-000584,-0.193098638149
ACH-000585,-0.136187107461
ACH-000588,-0.06745139909640001
ACH-000589,-0.07260751316719999
ACH-000591,0.0300388636584
ACH-000593,-0.0986396620338
ACH-000600,-0.210649165942
ACH-000601,-0.107361151383
ACH-000604,-0.127839244116
ACH-000605,-0.0704117903212
ACH-000606,0.131860189622
ACH-000608,-0.0498371540525
ACH-000614,-0.19736817494199999
ACH-000616,-0.0411356867904
ACH-000618,-0.0304835318236
ACH-000619,-0.235288139173
ACH-000620,0.00477870956474
ACH-000621,-0.07248746369510001
ACH-000622,0.0547479448016
ACH-000623,-0.129773091163
ACH-000624,-0.09586272520030001
ACH-000627,-0.017525993434099996
ACH-000630,-0.061340966442599995
ACH-000632,-0.137507502237
ACH-000633,-0.00688240644233
ACH-000637,0.0216692437725
ACH-000638,-0.0470367316372
ACH-000646,-0.132260505503
ACH-000647,-0.0508143559219
ACH-000648,-0.039226602024300006
ACH-000649,-0.0259734743805
ACH-000651,-0.0544626561073
ACH-000652,-0.265866889365
ACH-000653,0.0184954918127
ACH-000657,-0.030721840975799997
ACH-000658,0.0590605243935
ACH-000661,0.10774625814899999
ACH-000662,-0.050183677686900005
ACH-000663,-0.05062147687580001
ACH-000665,-0.1536819072
ACH-000671,-0.227017003921
ACH-000673,0.024368604954400002
ACH-000676,0.0729691455415
ACH-000677,-0.025802276149599998
ACH-000681,-0.130196729893
ACH-000682,-0.10003794111400001
ACH-000683,-0.09125631305870001
ACH-000684,-0.0713601326337
ACH-000688,-0.27732014937800004
ACH-000693,0.019546253743599997
ACH-000694,-0.0400433402943
ACH-000695,-0.456569132314
ACH-000696,-0.0897752534253
ACH-000697,-0.22948657059799998
ACH-000699,-0.154343164502
ACH-000701,-0.140203489002
ACH-000706,-0.09726124059170001
ACH-000711,-0.150586643657
ACH-000713,-0.0253659405051
ACH-000714,-0.19875516414500002
ACH-000718,0.0881432945757
ACH-000720,-0.15187783240900002
ACH-000721,-0.038219846869099995
ACH-000724,0.105023074102
ACH-000725,0.23400109377300002
ACH-000732,0.0655047914974
ACH-000734,-0.18345586305300002
ACH-000735,0.0768773530796
ACH-000736,0.19251412532900003
ACH-000738,-0.0237507535096
ACH-000746,-0.181512364837
ACH-000747,-0.0661299021958
ACH-000748,-0.0281250747597
ACH-000753,-0.10258757515799999
ACH-000756,-0.28973645616599997
ACH-000757,-0.276913454023
ACH-000758,-0.060381098835199994
ACH-000760,-0.05105376484680001
ACH-000763,-0.23056836472199999
ACH-000764,-0.0205556621856
ACH-000765,-0.11831755949200001
ACH-000766,-0.03583624569530001
ACH-000767,0.0799567605327
ACH-000768,0.105910169034
ACH-000769,0.0654793989623
ACH-000770,-0.020998258171099998
ACH-000771,-0.08030436422069999
ACH-000773,0.03465676351580001
ACH-000776,-0.0508032336508
ACH-000777,-0.140460588617
ACH-000778,0.0444029786739
ACH-000781,-0.162346080642
ACH-000782,0.07984037782169999
ACH-000783,0.0555270607658
ACH-000784,-0.211719553178
ACH-000785,0.13780256965999998
ACH-000787,-0.142095617639
ACH-000788,-0.145986021743
ACH-000791,-0.0683918600199
ACH-000792,-0.16606394498500002
ACH-000794,0.100147677544
ACH-000796,-0.17108051303
ACH-000799,0.0685513784954
ACH-000800,-0.012120348138899999
ACH-000802,-0.133334277969
ACH-000804,0.00568457081998
ACH-000805,-0.26809274229200003
ACH-000809,-0.10919775308
ACH-000810,-0.200495472339
ACH-000811,-0.122515153363
ACH-000817,-0.095013352364
ACH-000819,0.00833438355538
ACH-000820,-0.38664616889700004
ACH-000821,-0.012469704972399999
ACH-000822,-0.0827419858847
ACH-000823,-0.108058116061
ACH-000824,-0.0883845917684
ACH-000827,-0.0371794238081
ACH-000829,0.127769038442
ACH-000831,0.0536853722262
ACH-000832,-0.033955239779900004
ACH-000833,0.0720056234037
ACH-000834,-0.0376818608545
ACH-000835,0.0234582672452
ACH-000836,-0.26776768658100003
ACH-000837,-0.0630665384487
ACH-000838,-0.0124780385225
ACH-000839,-0.177137023828
ACH-000840,0.117418384836
ACH-000841,0.13050480153
ACH-000843,-0.24817446973700003
ACH-000846,-0.285644158715
ACH-000847,-0.168535598149
ACH-000848,-0.051620254650999994
ACH-000849,0.00849922338604
ACH-000851,-0.04998472872140001
ACH-000855,-0.133056856566
ACH-000856,-0.266486164698
ACH-000858,-0.00668672304442
ACH-000859,0.0190321997304
ACH-000861,-0.0174080074817
ACH-000862,0.025660474366700003
ACH-000865,-0.11129732953299999
ACH-000866,-0.10130579035399999
ACH-000867,-0.127821299062
ACH-000869,-0.06109435046080001
ACH-000872,-0.270603275719
ACH-000873,-0.318019809408
ACH-000876,-0.16638036784600002
ACH-000878,-0.34460081783200003
ACH-000880,-0.0796873169845
ACH-000881,0.0566250970645
ACH-000882,-0.23267595762200002
ACH-000884,-0.14990575890900001
ACH-000885,-0.0792055372495
ACH-000887,-0.160978052729
ACH-000888,-0.0802153494898
ACH-000889,-0.12556072830700002
ACH-000890,-0.13434320302000002
ACH-000896,-0.16105874686
ACH-000898,-0.017444775096799998
ACH-000900,-0.06437745913
ACH-000901,-0.08086637484880001
ACH-000905,0.046629706402199995
ACH-000906,-0.0669911874778
ACH-000907,-0.297593296404
ACH-000910,-0.234212681724
ACH-000911,0.0923418030669
ACH-000912,-0.0754995128013
ACH-000913,-0.030418303163700002
ACH-000915,-0.114521471654
ACH-000916,-0.513627954368
ACH-000917,-0.159740846142
ACH-000921,-0.0290507605471
ACH-000924,0.127202542052
ACH-000926,-0.034177603434599996
ACH-000928,0.0567800500269
ACH-000929,0.127515936152
ACH-000932,-0.00232408900013
ACH-000935,-0.011362298387799999
ACH-000936,0.0751686617525
ACH-000937,-0.0466976223467
ACH-000938,-0.037434303231800005
ACH-000939,-0.13309676374399998
ACH-000941,-0.005750458321649999
ACH-000943,-0.0930871348312
ACH-000946,-0.0314776790722
ACH-000947,-0.0794494235613
ACH-000948,-0.11355660214199999
ACH-000950,-0.11312390627
ACH-000953,-0.00605198835679
ACH-000957,-0.07036229481169999
ACH-000958,-0.0810481103007
ACH-000960,-0.0721091546233
ACH-000963,-0.0463571698257
ACH-000968,-0.140009943005
ACH-000969,-0.106976867588
ACH-000973,-0.024733494001700003
ACH-000974,-0.19877683484099998
ACH-000975,-0.146877229517
ACH-000976,0.0346859179195
ACH-000978,-0.459038926493
ACH-000980,-0.0713786757468
ACH-000984,-0.119984379933
ACH-000986,-0.176551425167
ACH-000988,-0.0858564260778
ACH-000993,-0.204505882884
ACH-000994,-0.036879293108099995
ACH-000996,-0.135847960711
ACH-001001,-0.07397215024180001
ACH-001020,-0.281480747146
ACH-001028,-0.010405417929
ACH-001031,-0.25640629796
ACH-001038,-0.00475566344705
ACH-001048,-0.0297704388344
ACH-001050,-0.0800263106588
ACH-001053,-0.36578729596500004
ACH-001054,-0.0734109962281
ACH-001061,-0.130798444137
ACH-001067,-0.108996274985
ACH-001075,-0.217436134932
ACH-001096,-0.069120024639
ACH-001128,0.312392130005
ACH-001134,0.00142678831549
ACH-001151,-0.10904846702500001
ACH-001163,-0.0103599002904
ACH-001164,-0.13863544625600002
ACH-001173,-0.056910419164800004
ACH-001183,-0.23463294055199999
ACH-001184,-0.23738944265
ACH-001190,-0.205423227066
ACH-001192,0.042168702289899995
ACH-001193,-0.5780540449930001
ACH-001196,-0.16251032704600002
ACH-001197,-0.269247647466
ACH-001205,0.0110984600023
ACH-001211,-0.177032348397
ACH-001212,0.0620225473233
ACH-001228,-0.19830883107299999
ACH-001232,-0.18109754975099998
ACH-001239,-0.158472344776
ACH-001274,-0.22656245949700002
ACH-001275,-0.15189340889900002
ACH-001277,-0.10914459092
ACH-001278,0.118140953962
ACH-001280,-0.18361017680999997
ACH-001283,-0.161834175732
ACH-001289,-0.080881519835
ACH-001295,-0.147466695696
ACH-001300,0.008319794571069999
ACH-001301,-0.0884476859342
ACH-001302,-0.283244372705
ACH-001303,0.0655197164475
ACH-001306,-0.010249948667299998
ACH-001318,-0.19557296372699998
ACH-001322,-0.191962159569
ACH-001328,-0.077103619887
ACH-001332,0.113520750198
ACH-001333,-0.031773845354800004
ACH-001336,-0.09256860505480001
ACH-001340,-0.126603042396
ACH-001346,0.0187738994274
ACH-001353,-0.0596951199399
ACH-001354,0.21436996320300003
ACH-001367,0.0813372112568
ACH-001368,-0.029648658831899998
ACH-001374,0.310441678787
ACH-001375,0.043851054754599994
ACH-001377,-0.105846782836
ACH-001380,0.04436150255
ACH-001391,-0.269827679109
ACH-001407,-0.17254660342300002
ACH-001408,-0.0307386272799
ACH-001413,0.119450930493
ACH-001430,0.0622795884602
ACH-001431,-0.130844091108
ACH-001450,-0.16866167326499998
ACH-001496,0.00756869878945
ACH-001500,0.115756269661
ACH-001521,0.043920016649699994
ACH-001523,-0.12371790291200001
ACH-001532,-0.0198165699075
ACH-001536,0.0535198982658
ACH-001550,-0.11590617065199998
ACH-001552,-0.0720631877875
ACH-001554,-0.0383759838129
ACH-001645,-0.19557491519099998
ACH-001654,-0.058608820500600005
ACH-001715,0.104596374144
ACH-001735,-0.0207202377852
ACH-001736,0.034117043049400005
ACH-001737,-1.03660610667
ACH-001740,-0.18476859960900002
ACH-001745,0.008407359903609999
ACH-001750,0.019191054856799998
ACH-001765,-0.09499405098489999
ACH-001956,-0.100083365899
ACH-001957,-0.10864769808000001
