,SAMD13 (148418)
ACH-000211,0.006669058328420001
ACH-000215,0.0938675155913
ACH-000221,-0.0460120848508
ACH-000222,0.0112395949502
ACH-000223,-0.051335636878399996
ACH-000226,-0.0339477821974
ACH-000227,0.224576856573
ACH-000228,0.07918184831399999
ACH-000231,-0.010769417168299999
ACH-000232,-0.04599339421299999
ACH-000233,0.06154056810669999
ACH-000234,0.12589048044099999
ACH-000235,-0.0360013036625
ACH-000237,-0.0277822104286
ACH-000238,0.047240522324
ACH-000243,-0.05192400592540001
ACH-000244,0.162584201674
ACH-000246,-0.09167709840800001
ACH-000248,-0.122895621777
ACH-000250,-0.0212449077679
ACH-000251,-0.0836076905911
ACH-000253,0.066608917975
ACH-000255,-0.016685577225799997
ACH-000256,0.0640939711337
ACH-000257,0.00544965301921
ACH-000258,-0.09367091638980002
ACH-000259,-0.004046517843499999
ACH-000260,-0.0565717290418
ACH-000261,0.007650815367029999
ACH-000262,-0.0753211248197
ACH-000263,-0.0278825355032
ACH-000264,0.0204456283365
ACH-000265,-0.195608739654
ACH-000266,-0.009785583919870002
ACH-000272,-0.182972652937
ACH-000273,0.00684488419354
ACH-000274,0.070236801254
ACH-000277,-0.0927340721006
ACH-000278,-0.135886213709
ACH-000279,0.0455298568905
ACH-000280,0.0342834859869
ACH-000281,0.105961645285
ACH-000288,-0.0439546279196
ACH-000291,-0.107991388267
ACH-000293,-0.0735204925709
ACH-000294,0.0160107596719
ACH-000295,0.062028768658600006
ACH-000296,-0.0680057534265
ACH-000302,-0.059884994705499996
ACH-000304,0.11682572512499999
ACH-000307,-0.110185703047
ACH-000308,0.023747451370900004
ACH-000310,-0.220050516686
ACH-000311,0.00222552313893
ACH-000312,0.024265495287599997
ACH-000315,0.10166360664799999
ACH-000316,0.00916601081833
ACH-000317,0.0821941603941
ACH-000318,0.144365528976
ACH-000319,-0.0615199901079
ACH-000320,-0.223380258961
ACH-000322,-0.0173847035769
ACH-000323,-0.219669870077
ACH-000324,-0.0373786178423
ACH-000329,-0.0245872046142
ACH-000330,-0.0845047067227
ACH-000331,-0.154005283602
ACH-000332,-0.000470628459773
ACH-000334,0.100841214228
ACH-000335,-0.24868840308200002
ACH-000336,0.165494620668
ACH-000337,-0.0157300937429
ACH-000339,-0.0432217301975
ACH-000341,0.0451441494403
ACH-000348,-0.0334072362758
ACH-000350,0.134266706985
ACH-000352,-0.0158989607672
ACH-000356,0.10065619408399999
ACH-000361,0.0834986960048
ACH-000362,0.0413465802699
ACH-000363,0.0748211470103
ACH-000364,-0.044854424175000004
ACH-000365,0.0949550530427
ACH-000366,-0.0201448990353
ACH-000368,0.0034472551821799996
ACH-000374,-0.0655847754358
ACH-000375,-0.006349583655300001
ACH-000376,-0.048068031193399995
ACH-000381,0.038085877549199995
ACH-000383,-0.0656971798685
ACH-000387,-0.0161781731535
ACH-000389,0.0153005538792
ACH-000390,0.17452913005399998
ACH-000393,-0.00378089225791
ACH-000395,0.0959085810574
ACH-000397,0.0286496727284
ACH-000401,-0.08647432393789999
ACH-000402,-0.035038365231800005
ACH-000403,0.0680004591375
ACH-000404,-0.347276596834
ACH-000406,0.0137716367326
ACH-000407,-0.0413823227624
ACH-000408,-0.188271164307
ACH-000410,-0.190746264081
ACH-000411,-0.140930668022
ACH-000414,-0.0592047595239
ACH-000415,0.0816049782009
ACH-000416,0.0279403149235
ACH-000420,0.021373896316400003
ACH-000421,-0.006477594917819999
ACH-000424,-0.0796038153252
ACH-000425,0.104734052608
ACH-000426,0.29130808748500003
ACH-000427,0.0420604415217
ACH-000433,-0.0530402722982
ACH-000436,0.0986279234875
ACH-000444,0.00664881413162
ACH-000445,-0.053432619753
ACH-000448,0.026013668842599997
ACH-000450,-0.13948285688200002
ACH-000452,0.11165123288699999
ACH-000454,-0.0824237833172
ACH-000458,0.041815674449300004
ACH-000459,-0.168435601396
ACH-000460,-0.0664856193373
ACH-000461,-0.121001909329
ACH-000463,0.0464292611041
ACH-000464,-0.0193388848198
ACH-000466,0.19527427037
ACH-000467,-0.037354396716100004
ACH-000468,0.06646682492240001
ACH-000469,0.07584673980119999
ACH-000470,0.232262995486
ACH-000471,0.0506616580409
ACH-000472,0.0503074228625
ACH-000473,0.043946653624800006
ACH-000475,-0.0715791089248
ACH-000476,-0.0413095034625
ACH-000477,-0.110643821679
ACH-000480,-0.043919387011199996
ACH-000481,-0.0944220280454
ACH-000483,0.022028840670099997
ACH-000484,-0.0355760106842
ACH-000485,0.0503268313222
ACH-000486,-0.0697591416857
ACH-000487,-0.0442065542504
ACH-000488,-0.0275114919753
ACH-000490,0.0407693615248
ACH-000491,0.0671538019362
ACH-000495,-0.127639154904
ACH-000496,-0.0557876231621
ACH-000499,-0.12866769657299998
ACH-000500,-0.068352345815
ACH-000502,0.08175083559889999
ACH-000503,-0.00685604721006
ACH-000505,0.09876213023420001
ACH-000507,-0.0007720423520399999
ACH-000510,-0.11492817704399999
ACH-000511,-0.00594613411095
ACH-000512,0.097382736129
ACH-000516,0.00367346756091
ACH-000517,0.0180079964806
ACH-000518,0.04365377919340001
ACH-000520,0.0392600843949
ACH-000521,-0.14063730839299998
ACH-000522,-0.0894021174965
ACH-000524,-0.0334398254038
ACH-000527,-0.0321316184522
ACH-000528,-0.0137016499229
ACH-000537,0.00313136285489
ACH-000541,0.13777946366
ACH-000542,-0.10624706605499999
ACH-000544,-0.143609489415
ACH-000545,-0.00312617892652
ACH-000547,-0.162604648684
ACH-000548,-0.041658438627699995
ACH-000549,-0.0467652277566
ACH-000550,-0.204992459391
ACH-000552,-0.0402759109346
ACH-000556,0.019629335633599997
ACH-000557,0.07404125204239999
ACH-000570,0.0515414068425
ACH-000571,0.019224120413099996
ACH-000573,-0.0820059833113
ACH-000576,-0.10403360309000001
ACH-000580,-0.0415855380135
ACH-000584,0.0790218716158
ACH-000585,0.0738974727362
ACH-000588,-0.00949042438941
ACH-000589,-0.10871414903400001
ACH-000591,-0.0140270851459
ACH-000593,-0.043184992945
ACH-000600,-0.0260456074512
ACH-000601,-0.0542258475108
ACH-000604,0.123025656943
ACH-000605,-0.0922714328317
ACH-000606,-0.0378076083801
ACH-000608,0.06614345830280001
ACH-000614,0.0685739000932
ACH-000616,-0.0559135457001
ACH-000618,-0.0522332609351
ACH-000619,0.10101772312200001
ACH-000620,-0.07514893035510001
ACH-000621,-0.0436295788643
ACH-000622,-0.0886456352328
ACH-000623,0.0607599324475
ACH-000624,-0.0254972501547
ACH-000627,-0.08116243879730001
ACH-000630,-0.012594386033700002
ACH-000632,-0.07751446165010001
ACH-000633,-0.0203618947537
ACH-000637,-0.0340691640792
ACH-000638,-0.13774120736099998
ACH-000646,-0.0175155076087
ACH-000647,0.0614088737809
ACH-000648,-0.0382740493935
ACH-000649,-0.00872648485238
ACH-000651,0.0048960748754300005
ACH-000652,-0.128039467927
ACH-000653,0.0338386957315
ACH-000657,0.0163093286892
ACH-000658,0.0541861347427
ACH-000661,-0.06940650201460001
ACH-000662,0.0441218355086
ACH-000663,0.028970246839200003
ACH-000665,-0.0872363864317
ACH-000671,0.00795980059507
ACH-000673,0.0641820841825
ACH-000676,-0.171289918458
ACH-000677,-0.00630548989461
ACH-000681,-0.023876010964099997
ACH-000682,-0.0138624986113
ACH-000683,-0.137167304536
ACH-000684,0.145178493785
ACH-000688,-0.131361393916
ACH-000693,-0.116163654188
ACH-000694,-0.035316979025699996
ACH-000695,-0.0347448615745
ACH-000696,-0.0695484821996
ACH-000697,-0.0615287589414
ACH-000699,0.00440208645588
ACH-000701,0.0258830737112
ACH-000706,-0.12306635658
ACH-000711,-0.0390446934007
ACH-000713,-0.446014714811
ACH-000714,0.0652878894938
ACH-000718,0.163427239285
ACH-000720,-0.019317478645400003
ACH-000721,-0.0792941234205
ACH-000724,0.243777641223
ACH-000725,0.125869724917
ACH-000732,0.011719629667499998
ACH-000734,-0.13126584901
ACH-000735,-0.032580813818599993
ACH-000736,0.0670464902079
ACH-000738,-0.0030648589808899996
ACH-000746,-0.0357411890423
ACH-000747,-0.15003975831
ACH-000748,0.0226506706417
ACH-000753,0.038526340463800005
ACH-000756,0.108915438063
ACH-000757,-0.036989020799199995
ACH-000758,-0.0058800762509
ACH-000760,-0.0617921059256
ACH-000763,0.157000498843
ACH-000764,0.113588915939
ACH-000765,-0.152350598606
ACH-000766,0.167355551744
ACH-000767,-0.0150685469536
ACH-000768,0.03928602030159999
ACH-000769,-0.06939894121239999
ACH-000770,0.0569048033776
ACH-000771,0.0646463108362
ACH-000773,0.0662811339499
ACH-000776,0.037080309992199995
ACH-000777,-0.08521322606519999
ACH-000778,0.06540795287580001
ACH-000781,-0.0067759571313899996
ACH-000782,0.0638323318834
ACH-000783,0.0627248705259
ACH-000784,0.0417002106435
ACH-000785,0.0858046411912
ACH-000787,-0.0320704138921
ACH-000788,-0.0074248427734899996
ACH-000791,-0.140190675777
ACH-000792,-0.0236560848573
ACH-000794,0.0239945025244
ACH-000796,0.012564690048100001
ACH-000799,-0.0973603831034
ACH-000800,-0.174502864523
ACH-000802,-0.0494418521002
ACH-000804,-0.142173029458
ACH-000805,0.0164201973095
ACH-000809,0.0596147471829
ACH-000810,0.109840552437
ACH-000811,0.036050461597599996
ACH-000817,-0.006278656875079999
ACH-000819,-0.0076586145048599995
ACH-000820,-0.08939703725189999
ACH-000821,0.017691068203200003
ACH-000822,0.121508359904
ACH-000823,-0.0292847429443
ACH-000824,0.08740736269619999
ACH-000827,-0.0461401902005
ACH-000829,-0.0588150191579
ACH-000831,-0.133243976046
ACH-000832,-0.117696765546
ACH-000833,0.0480423399146
ACH-000834,-0.008461387225620001
ACH-000835,-0.054964062140699994
ACH-000836,0.0285901131336
ACH-000837,-0.09822349397880001
ACH-000838,0.156253301988
ACH-000839,0.11173908885600001
ACH-000840,-0.09924514997780001
ACH-000841,0.10002878841700001
ACH-000843,-0.028036242274500002
ACH-000846,-0.106402177074
ACH-000847,0.0441921630526
ACH-000848,0.012229966943299999
ACH-000849,-0.136185281476
ACH-000851,-0.0363772950605
ACH-000855,-0.188932324923
ACH-000856,-0.014770915152799999
ACH-000858,-0.13334452450200002
ACH-000859,-0.16079037269500002
ACH-000861,-0.07686926475599999
ACH-000862,-0.10310769791300001
ACH-000865,-0.014032343890799999
ACH-000866,0.0255225788182
ACH-000867,0.0919212797807
ACH-000869,-0.145513078588
ACH-000872,-0.205092685029
ACH-000873,-0.21610340298
ACH-000876,0.121495458729
ACH-000878,0.237532943125
ACH-000880,0.037641134285
ACH-000881,-0.052232777607699996
ACH-000882,-0.132265759163
ACH-000884,-0.0057584743819600005
ACH-000885,0.00357686483242
ACH-000887,-0.126866287101
ACH-000888,0.0271610695707
ACH-000889,-0.0584096006733
ACH-000890,-0.18082598268599998
ACH-000896,-0.0205220289894
ACH-000898,-0.014324964171599999
ACH-000900,-0.0569009881311
ACH-000901,-0.08403941493230001
ACH-000905,-0.0121245111229
ACH-000906,-0.00516708024214
ACH-000907,-0.19187269326099998
ACH-000910,0.023651601374
ACH-000911,0.0370880733645
ACH-000912,-0.0276875970053
ACH-000913,0.05648145913909999
ACH-000915,-0.10344990864600001
ACH-000916,0.223951280453
ACH-000917,-0.00889235148203
ACH-000921,-0.0270036977552
ACH-000924,-0.00704836851499
ACH-000926,0.045936998878699994
ACH-000928,-0.0410697868161
ACH-000929,0.0710015149567
ACH-000932,-0.0668025622406
ACH-000935,-0.0269126049393
ACH-000936,-0.16700468509299998
ACH-000937,0.062307083665800005
ACH-000938,0.09242713460169999
ACH-000939,-0.029768716205099997
ACH-000941,0.06541103950730001
ACH-000943,-0.0540467505145
ACH-000946,-0.08625098417960002
ACH-000947,-0.041697112488199996
ACH-000948,0.0147786454076
ACH-000950,-0.21502068020999998
ACH-000953,0.027714610150200002
ACH-000957,-0.105748513335
ACH-000958,0.040645947253099994
ACH-000960,0.0314587252601
ACH-000963,-0.11416576256
ACH-000968,-0.08398814351469999
ACH-000969,-0.228455691351
ACH-000973,-0.0658735922311
ACH-000974,-0.0137231379275
ACH-000975,-0.031884062100299995
ACH-000976,-0.09936033989869998
ACH-000978,0.102305245434
ACH-000980,-0.055830048252600004
ACH-000984,-0.316975152545
ACH-000986,0.0492614294742
ACH-000988,0.016190320839799998
ACH-000993,0.0313205017189
ACH-000994,-0.102592710637
ACH-000996,-0.09285750248439999
ACH-001001,0.00040623286744099997
ACH-001020,-0.00070128750933
ACH-001028,-0.033823405041
ACH-001031,-0.025692065462700003
ACH-001038,0.0447918626058
ACH-001048,-0.06739068548010001
ACH-001050,-0.132942352743
ACH-001053,-0.008798612918129998
ACH-001054,-0.0653279112574
ACH-001061,-0.0478287678092
ACH-001067,0.12333342474199999
ACH-001075,0.0223806453909
ACH-001096,0.0823518958132
ACH-001128,-0.0187264443446
ACH-001134,0.10105533534700001
ACH-001151,-0.0276668460836
ACH-001163,0.027794603028000003
ACH-001164,0.0231087684632
ACH-001173,-0.00103397433806
ACH-001183,0.04037946141880001
ACH-001184,-0.120001278994
ACH-001190,-0.140307841717
ACH-001192,0.0333261360471
ACH-001193,-0.126557836506
ACH-001196,-0.0904671817048
ACH-001197,-0.023822733462099996
ACH-001205,-0.15025937101700002
ACH-001211,-0.047289568431599996
ACH-001212,-0.0467420741825
ACH-001228,0.013918419298700002
ACH-001232,-0.103287050945
ACH-001239,-0.09145278650960001
ACH-001274,0.00740837579133
ACH-001275,0.00981632098363
ACH-001277,-0.133317355912
ACH-001278,-0.06531582509560001
ACH-001280,-0.0246849406309
ACH-001283,0.027366746811099997
ACH-001289,0.09620753722819998
ACH-001295,0.0260546321994
ACH-001300,0.0284698156612
ACH-001301,-0.0978105969484
ACH-001302,0.141849478603
ACH-001303,-0.144079343074
ACH-001306,-0.015849416730200003
ACH-001318,-0.161170801091
ACH-001322,-0.045245160822900005
ACH-001328,0.015768551013200002
ACH-001332,-0.21985679162799998
ACH-001333,0.012288355608600001
ACH-001336,-0.0957028172605
ACH-001340,0.0440549118766
ACH-001346,0.0189802272115
ACH-001353,0.044766283371400005
ACH-001354,-0.16542761592900002
ACH-001367,-0.104885853016
ACH-001368,-0.00371868610764
ACH-001374,-0.0491841764037
ACH-001375,0.0290795470954
ACH-001377,-0.026456968794999997
ACH-001380,-0.10651507428200001
ACH-001391,0.013701779075899999
ACH-001407,-0.0380362154215
ACH-001408,0.0663241884736
ACH-001413,-0.16235307355
ACH-001430,-0.162056106577
ACH-001431,-0.0781361171012
ACH-001450,0.189565458702
ACH-001496,-0.0541702755016
ACH-001500,-0.0314259353148
ACH-001521,0.000254430964935
ACH-001523,0.0802218199635
ACH-001532,-0.0162670684251
ACH-001536,0.00786492251021
ACH-001550,0.00899035010388
ACH-001552,0.148447147636
ACH-001554,0.0490675507323
ACH-001645,0.07813121362099999
ACH-001654,0.05414240291709999
ACH-001715,-0.15814039342800001
ACH-001735,0.08404413040179999
ACH-001736,0.0125125124804
ACH-001737,0.177722812185
ACH-001740,-0.0175300758766
ACH-001745,-0.014832381987100001
ACH-001750,0.0293941595375
ACH-001765,0.017786309673900002
ACH-001956,0.015087609616700002
ACH-001957,0.0656733850532
