,KRTAP10-11 (386678)
ACH-000004,-0.42362623291999996
ACH-000007,0.0415932067359
ACH-000009,-0.128670670321
ACH-000011,-0.142711775348
ACH-000012,-0.187695427833
ACH-000013,-0.070124636973
ACH-000014,-0.204040931806
ACH-000015,0.015550214342399999
ACH-000017,-0.329540761157
ACH-000018,-0.38183334742799996
ACH-000019,-0.198847590524
ACH-000021,-0.038386793093
ACH-000022,-0.309355211756
ACH-000025,-0.11176012677000001
ACH-000028,-0.0282656649009
ACH-000030,-0.08514690119729999
ACH-000035,-0.06219529635840001
ACH-000036,-0.501404460248
ACH-000037,-0.5304341766189999
ACH-000039,-0.224815204032
ACH-000040,-0.11562733115700001
ACH-000041,0.0547425485049
ACH-000042,0.0038332651108899996
ACH-000045,-0.331113664816
ACH-000047,-0.240883555973
ACH-000052,-0.0838281714325
ACH-000053,-0.10224556459100001
ACH-000054,-0.359732556677
ACH-000055,-0.116291366938
ACH-000060,-0.320397613353
ACH-000067,-0.276588311514
ACH-000070,-0.30140780089499997
ACH-000075,-0.031760409405900004
ACH-000078,-0.14130012773199999
ACH-000082,-0.201381634798
ACH-000085,-0.22119135300599999
ACH-000086,-0.161295787547
ACH-000087,-0.08288344980889999
ACH-000092,-0.146523539414
ACH-000095,-0.571063938447
ACH-000097,-0.0780312895189
ACH-000098,-0.20308587155000002
ACH-000099,-0.057566386374
ACH-000108,-0.0883356722735
ACH-000113,-0.26139307549400004
ACH-000115,-0.32558640307799996
ACH-000116,-0.4972892751100001
ACH-000118,0.029560523204
ACH-000120,-0.256339865017
ACH-000123,-0.0778218402536
ACH-000127,-0.22108820653
ACH-000128,-0.255013682101
ACH-000132,-0.372620961571
ACH-000133,-0.10998866869000001
ACH-000137,-0.034149656164
ACH-000138,0.08748946562589999
ACH-000142,-0.097541926955
ACH-000143,-0.20831730320300001
ACH-000146,-0.206977734945
ACH-000148,-0.131413186831
ACH-000150,-0.302457614321
ACH-000152,-0.24678799007399999
ACH-000153,0.18379555563299999
ACH-000159,-0.313105822879
ACH-000160,-0.216962410557
ACH-000163,0.046134433352899996
ACH-000167,-0.049366283265800004
ACH-000168,-0.220862242366
ACH-000169,-0.20474625660100002
ACH-000178,-0.265901034124
ACH-000182,-0.00479951600767
ACH-000183,-0.247271651613
ACH-000188,-0.0613985747639
ACH-000189,0.035337089932499996
ACH-000190,-0.15631431906999999
ACH-000198,-0.16799471398
ACH-000204,-0.117563393782
ACH-000206,-0.198962721545
ACH-000207,-0.303127178633
ACH-000211,-0.11436657137499999
ACH-000215,-0.307479574345
ACH-000221,-0.14497176464199998
ACH-000222,-0.187103443927
ACH-000223,-0.17171354294900001
ACH-000226,-0.16994710816300002
ACH-000227,-0.32959406246999995
ACH-000228,-0.327063461455
ACH-000231,-0.281458804322
ACH-000232,-0.24446271724100002
ACH-000233,-0.17901891140700002
ACH-000234,-0.33598852052699996
ACH-000235,-0.170883445267
ACH-000237,-0.128872682507
ACH-000238,-0.198254414892
ACH-000243,-0.0514015283249
ACH-000244,-0.37478660162699995
ACH-000246,-0.10197063904100001
ACH-000248,-0.17606750013300002
ACH-000250,-0.310374751831
ACH-000251,0.0059853858403
ACH-000253,-0.219480168285
ACH-000255,-0.181305529566
ACH-000256,-0.22305620694800002
ACH-000257,-0.151084219475
ACH-000258,-0.42952342551600003
ACH-000259,-0.196070426881
ACH-000260,-0.139795042398
ACH-000261,-0.16086393933499998
ACH-000262,0.144019568188
ACH-000263,-1.0182900049099999
ACH-000264,-0.21218613307999998
ACH-000265,0.00514241968392
ACH-000266,-0.20497972271099998
ACH-000272,-0.304778653179
ACH-000273,-0.270275555476
ACH-000274,-0.42044898733499997
ACH-000277,-0.394992187744
ACH-000278,-0.193993900243
ACH-000279,-0.167460733326
ACH-000280,-0.320346278997
ACH-000281,-0.026176382791800002
ACH-000288,-0.436903547959
ACH-000291,-0.159306387109
ACH-000293,-0.28362622746
ACH-000294,-0.12217040669000001
ACH-000295,-0.282927451902
ACH-000296,-0.15346025377
ACH-000302,-0.255323853282
ACH-000304,-0.09634109874260001
ACH-000307,-0.243216224469
ACH-000308,-0.260602453088
ACH-000310,-0.11466015436100001
ACH-000311,-0.11261340886099999
ACH-000312,-0.053169992662399995
ACH-000315,-0.0581203166672
ACH-000316,-0.0492555169279
ACH-000317,-0.183520713571
ACH-000318,-0.129062034843
ACH-000319,-0.15571371152799998
ACH-000320,-0.0990914926501
ACH-000322,-0.402397905017
ACH-000323,-0.122271595511
ACH-000324,-0.334140425597
ACH-000329,-0.331153388436
ACH-000330,-0.107041814049
ACH-000331,-0.0920966353771
ACH-000332,-0.291943197767
ACH-000334,-0.150100243725
ACH-000335,0.0565138793996
ACH-000336,-0.20827056876699998
ACH-000337,-0.119670587736
ACH-000339,-0.10907323169199999
ACH-000341,-0.161920530227
ACH-000348,-0.261526233032
ACH-000350,-0.35233270615900003
ACH-000352,-0.21298411898699998
ACH-000356,-0.10969847527200001
ACH-000361,-0.281356715894
ACH-000362,-0.127733543304
ACH-000363,-0.391613450626
ACH-000364,-0.198538712016
ACH-000365,-0.23290801822299997
ACH-000366,-0.0166758080887
ACH-000368,-0.337529643951
ACH-000374,-0.47800665034100004
ACH-000375,-0.208488108843
ACH-000376,-0.298116968786
ACH-000381,-0.144480817948
ACH-000383,-0.306128177322
ACH-000387,-0.225685262548
ACH-000389,-0.6071661057500001
ACH-000390,-0.11440049599199999
ACH-000393,-0.162250761803
ACH-000395,-0.331873761174
ACH-000397,-0.307451570698
ACH-000401,-0.162165191953
ACH-000402,-0.427044435335
ACH-000403,-0.356102073997
ACH-000404,-0.497611914013
ACH-000406,-0.110054577906
ACH-000407,-0.203477272962
ACH-000408,0.0182061743382
ACH-000410,-0.199129698517
ACH-000411,-0.0594164797804
ACH-000414,-0.0682321949032
ACH-000415,-0.264567282115
ACH-000416,-0.21226237083000002
ACH-000420,-0.268653048497
ACH-000421,-0.298967074289
ACH-000424,-0.287613556745
ACH-000425,-0.253184149395
ACH-000426,-0.33915529478699996
ACH-000427,-0.566789371862
ACH-000433,-0.156206649755
ACH-000436,-0.617234317912
ACH-000444,-0.09638335230810001
ACH-000445,-0.0317869244572
ACH-000448,-0.0989517365408
ACH-000450,-0.0758342509421
ACH-000452,-0.18094652103599998
ACH-000454,0.130443014081
ACH-000458,-0.257007694029
ACH-000459,-0.259676939941
ACH-000460,-0.137527103445
ACH-000461,-0.146735171109
ACH-000463,-0.301522204157
ACH-000464,-0.722162429274
ACH-000466,-0.452211493044
ACH-000467,-0.405052263347
ACH-000468,-0.18055957229000003
ACH-000469,-0.024590808773
ACH-000470,-0.292800667161
ACH-000471,-0.229431685215
ACH-000472,-0.154437742314
ACH-000473,-0.31838978362500003
ACH-000475,-0.29048753023699997
ACH-000476,-0.478788145908
ACH-000477,-0.434963351418
ACH-000480,-0.0677615647561
ACH-000481,-0.189746214096
ACH-000483,-0.20917315178100002
ACH-000484,-0.20768143940699998
ACH-000485,-0.40764568786100003
ACH-000486,-0.131423437522
ACH-000487,-0.310874038601
ACH-000488,-0.280203866083
ACH-000490,-0.170504221012
ACH-000491,-0.250666068729
ACH-000495,0.015848178344700002
ACH-000496,-0.162700791478
ACH-000499,0.059267114855000004
ACH-000500,-0.39577685483400005
ACH-000502,-0.222871750184
ACH-000503,-0.36725859592
ACH-000505,-0.18548772281800002
ACH-000507,-0.18107609862500001
ACH-000510,-0.153843350705
ACH-000511,-0.31791227478
