,ADAMTSL2 (9719)
ACH-000605,0.039852299656000005
ACH-000606,0.106340897891
ACH-000608,-0.0171094299439
ACH-000614,-0.0369182628161
ACH-000616,0.0864475890442
ACH-000618,0.00787201623353
ACH-000619,-0.19861622486299998
ACH-000620,0.0514554785896
ACH-000621,-0.131680671005
ACH-000622,0.0124622547325
ACH-000623,0.0146433661398
ACH-000624,-0.0694026108539
ACH-000627,0.0376727340584
ACH-000630,0.118471073959
ACH-000632,-0.012712290826099999
ACH-000633,-0.181073124714
ACH-000637,-0.0386714956185
ACH-000638,0.0331244281589
ACH-000646,-0.0700281216553
ACH-000647,-0.0454632082651
ACH-000648,-0.00740315099071
ACH-000649,-0.125499200362
ACH-000651,-0.09956916800419999
ACH-000652,-0.120553168085
ACH-000653,-0.16625734221799998
ACH-000657,-0.023889400218099998
ACH-000658,-0.08406366392030001
ACH-000661,-0.104805574805
ACH-000662,0.07245005611210001
ACH-000663,-0.041219200428199994
ACH-000665,0.0451857474254
ACH-000671,-0.06978639566839999
ACH-000673,0.07403772220169999
ACH-000676,-0.0739154457616
ACH-000677,0.0261402534242
ACH-000681,0.056277164132000006
ACH-000682,0.0191441771365
ACH-000683,-0.0675707985097
ACH-000684,-0.09053888262029999
ACH-000688,0.024194312471699998
ACH-000693,-0.0658160371755
ACH-000694,-0.0361471116598
ACH-000695,-0.420538806519
ACH-000696,0.0219444607995
ACH-000697,-0.185959643955
ACH-000699,-0.10777866067500001
ACH-000701,0.128971719254
ACH-000706,-0.0166334519319
ACH-000711,0.00400765729028
ACH-000713,0.00821796550957
ACH-000714,-0.0528260510999
ACH-000718,-0.15203045654300001
ACH-000720,0.0677706094964
ACH-000721,-0.07752757466230001
ACH-000724,-0.0217732560458
ACH-000725,0.133146890942
ACH-000732,-0.136485121533
ACH-000734,-0.193340099602
ACH-000735,-0.14817185789100001
ACH-000736,0.103099154517
ACH-000738,-0.09091382815339999
ACH-000746,0.019107217260700003
ACH-000747,-0.16294831281
ACH-000748,-0.0851618240031
ACH-000753,0.08482179858160001
ACH-000756,-0.129251227834
ACH-000757,-0.0871737858972
ACH-000758,-0.11959646310699999
ACH-000760,0.0587671326771
ACH-000763,-0.0605766182847
ACH-000764,-0.140294470708
ACH-000765,0.022706295284599998
ACH-000766,-0.192975943816
ACH-000767,0.0825135914364
ACH-000768,-0.0801363686423
ACH-000769,-0.0621112237517
ACH-000770,0.006536502980640001
ACH-000771,0.077429839519
ACH-000773,-0.07086835073589999
ACH-000776,-0.142053871477
ACH-000777,-0.0855274173161
ACH-000778,0.017398606476
ACH-000781,-0.0168638651166
ACH-000782,0.216506537384
ACH-000783,-0.14186011151699998
ACH-000784,-0.107985014856
ACH-000785,-0.0215200911393
ACH-000787,-0.163219729067
ACH-000788,-0.0405223266504
ACH-000791,0.0776169293025
ACH-000792,0.256394613885
ACH-000794,-0.0216073077355
ACH-000796,0.0487504687596
ACH-000799,0.191698607062
ACH-000800,-0.0287959097032
ACH-000802,0.0334412418957
ACH-000804,-0.28372689944
ACH-000805,-0.127178947422
ACH-000809,-0.154394695438
ACH-000810,-0.275172962485
ACH-000811,-0.040796560402099995
ACH-000817,-0.020399765517599998
ACH-000819,-0.0870500447504
ACH-000820,0.162484045251
ACH-000821,0.0809660240387
ACH-000822,-0.0736227922474
ACH-000823,-0.17381533638399999
ACH-000824,-0.026948374064599996
ACH-000827,-0.0914739412854
ACH-000829,0.00738850541936
ACH-000831,-0.129170156221
ACH-000832,0.270822329468
ACH-000833,0.194092517812
ACH-000834,-0.049706160982599994
ACH-000835,-0.0665808194384
ACH-000836,-0.0534328556812
ACH-000837,0.0966628660038
ACH-000838,0.158913651441
ACH-000839,0.0394448416193
ACH-000840,0.019482966793400003
ACH-000841,-0.016536911299900002
ACH-000843,-0.146896023459
ACH-000846,-0.0704445710353
ACH-000847,0.0287693868118
ACH-000848,0.14568547322699998
ACH-000849,0.0111730215503
ACH-000851,-0.014545789167799998
ACH-000855,-0.0265387266605
ACH-000856,-0.252569063403
ACH-000858,0.0857382221317
ACH-000859,-0.0651930524879
ACH-000861,-0.0613205602989
ACH-000862,-0.0355015502526
ACH-000865,0.0534623444008
ACH-000866,-0.0132756507775
ACH-000867,0.11859029765000001
ACH-000869,0.20383778255999999
ACH-000872,0.105862060452
ACH-000873,0.00970634856313
ACH-000876,-0.100032145757
ACH-000878,-0.210986645342
ACH-000880,0.31547074766600003
ACH-000881,-0.0518159135985
ACH-000882,-0.144553163177
ACH-000884,0.0177162655838
ACH-000885,-0.0032305261849099997
ACH-000887,-0.08241589020119999
ACH-000888,-0.131804793922
ACH-000889,-0.033851632254300004
ACH-000890,0.03547045338180001
ACH-000896,0.150007208016
ACH-000898,-0.1406701393
ACH-000900,0.033984449576
ACH-000901,0.0574536585926
ACH-000905,0.11128505912100001
ACH-000906,-0.0833687542988
ACH-000907,-0.198280705395
ACH-000910,-0.167690183196
ACH-000911,-0.016660483453
ACH-000912,-0.108828077103
ACH-000913,-0.0396353966507
ACH-000915,0.09535836492180001
ACH-000916,-0.00510305929818
ACH-000917,-0.067750587798
ACH-000921,0.07374662763560001
ACH-000924,-0.0309398853193
ACH-000926,0.131768640347
ACH-000928,-0.165617205141
ACH-000929,-0.0021913035656
ACH-000932,0.0512817661611
ACH-000935,0.166366678134
ACH-000936,-0.121261083135
ACH-000937,-0.0591390354941
ACH-000938,-0.0216904760676
ACH-000939,0.122420927703
ACH-000941,-0.0369333104564
ACH-000943,-0.0581713729571
ACH-000946,-0.034813015026199996
ACH-000947,0.0857395010974
ACH-000948,-0.09863639997469999
ACH-000950,-0.143512257092
ACH-000953,-0.07145103174310001
ACH-000957,0.073211506819
ACH-000958,0.0584357476492
ACH-000960,-0.13770224153
ACH-000963,0.25578627472
ACH-000968,-0.0462524566189
ACH-000969,0.0695607942088
ACH-000973,0.000499414005552
ACH-000974,-0.0567927387445
ACH-000975,-0.0782145088006
ACH-000976,-0.173161984857
ACH-000978,-0.417927834432
ACH-000980,0.0267601105738
ACH-000984,-0.126004878488
ACH-000986,-0.106491068657
ACH-000988,0.0366053006969
ACH-000993,-0.203021325015
ACH-000994,-0.00204482934312
ACH-000996,-0.09831410993489999
ACH-001001,0.0540428525142
ACH-001020,0.23940745003400002
ACH-001028,-0.0663376735783
ACH-001031,-0.133721006964
ACH-001038,-0.06654253040519999
ACH-001048,0.0401040953798
ACH-001050,-0.0724990008727
ACH-001053,-0.048795339527699995
ACH-001054,-0.142071523915
ACH-001061,-0.10034250245100002
ACH-001067,0.0362939181314
ACH-001075,0.04492817172809999
ACH-001096,-0.145929533506
ACH-001128,-0.160186346296
ACH-001134,-0.0015872419393399997
ACH-001151,0.0077963663355299995
ACH-001163,-0.161093499182
ACH-001164,-0.225041234771
ACH-001173,-0.13531463488099998
ACH-001183,0.0212975913588
ACH-001184,0.058856501524700004
ACH-001190,0.0787925699912
ACH-001192,0.173183900437
ACH-001193,0.021778423650700002
ACH-001196,0.209791937986
ACH-001197,-0.010607687058700003
ACH-001205,0.124544102765
ACH-001211,-0.175540216504
ACH-001212,0.547841416311
ACH-001228,0.0117972595671
ACH-001232,-0.07193866093710001
ACH-001239,-0.255787243858
ACH-001274,-0.0445583296875
ACH-001275,-0.22772578054900003
ACH-001277,0.18405958794100002
ACH-001278,0.155972888609
ACH-001280,0.0966749526804
ACH-001283,0.0277216713002
ACH-001289,-0.026262542922400003
ACH-001295,0.017293834045400004
ACH-001300,-0.244373429216
ACH-001301,0.08590241631960001
ACH-001302,-0.63993606372
ACH-001303,0.0944199103436
ACH-001306,0.0675178763727
ACH-001318,0.0493393239805
ACH-001322,-0.0597446502304
ACH-001328,-0.135726591712
ACH-001332,-0.352966007643
ACH-001333,-0.146946381922
ACH-001336,0.060145836796
ACH-001340,-0.0771037689754
ACH-001346,-0.198216746082
ACH-001353,-0.08283937444799999
ACH-001354,0.348734740276
ACH-001367,0.0749352561525
ACH-001368,0.052799253887400005
ACH-001374,0.154695809043
ACH-001375,-0.0411126616585
ACH-001377,0.0779802905449
ACH-001380,0.0436896295689
ACH-001391,-0.096063957018
ACH-001407,0.0133864740633
ACH-001408,0.0459547476506
ACH-001413,-0.061184652831
ACH-001430,0.158292040827
ACH-001431,0.00908804221833
ACH-001450,-0.0635231509162
ACH-001496,0.165039649647
ACH-001500,-0.11054940141899999
ACH-001521,-0.265717966919
ACH-001523,-0.041430063391
ACH-001532,0.006471907815029999
ACH-001536,-0.146529555753
ACH-001550,0.063868389052
ACH-001552,-0.202091564482
ACH-001554,-0.0539924675115
ACH-001645,-0.13302242891899999
ACH-001654,0.11280225560399999
ACH-001715,0.0227870313498
ACH-001735,-0.11615529938899999
ACH-001736,-0.08571109284610001
ACH-001737,-0.0754713387884
ACH-001740,-0.20025760144699997
ACH-001745,-0.10215276319700001
ACH-001750,0.0142640620597
ACH-001765,-0.00200040270379
ACH-001956,-0.13785676707
ACH-001957,-0.216308246585
