,DepMap_ID
813,ACH-000004
1103,ACH-000005
71483,ACH-000235
94176,ACH-000305
99352,ACH-000317
161998,ACH-000483
186668,ACH-000546
200775,ACH-000577
217702,ACH-000614
231302,ACH-000641
280480,ACH-000734
308985,ACH-000781
362116,ACH-000805
374173,ACH-000820
376655,ACH-000823
385923,ACH-000836
395845,ACH-000848
457814,ACH-000908
502322,ACH-000932
509295,ACH-000936
509296,ACH-000936
533511,ACH-000944
591876,ACH-000963
621320,ACH-000971
661686,ACH-000981
667676,ACH-000982
677813,ACH-000984
706555,ACH-000988
818723,ACH-000994
1038430,ACH-001566
1100348,ACH-002118
1144332,ACH-002222
1186969,ACH-002287
1197704,ACH-002309
