,DVL2 (1856)
ACH-000264,-0.00757868776294
ACH-000265,0.0015066917900899998
ACH-000266,-0.00389140996743
ACH-000272,-0.0157900253695
ACH-000273,-0.03859370139669999
ACH-000274,0.0217927916317
ACH-000277,-0.316700571794
ACH-000278,-0.328679906234
ACH-000279,0.0018412950272000002
ACH-000280,-0.133043032669
ACH-000281,-0.08272210233010001
ACH-000288,-0.278629629622
ACH-000291,-0.022610964627799997
ACH-000293,-0.06873243226160002
ACH-000294,0.0019735026018
ACH-000295,0.271134336679
ACH-000296,-0.057134630730599996
ACH-000302,-0.164547936139
ACH-000304,0.124651141043
ACH-000307,0.0637951813964
ACH-000308,-0.0038553327701100005
ACH-000310,0.312269962108
ACH-000311,-0.057309096953300005
ACH-000312,-0.12873804652999998
ACH-000315,0.00318856177599
ACH-000316,-0.249773072573
ACH-000317,0.100782733783
ACH-000318,-0.043807658136
ACH-000319,-0.212258371915
ACH-000320,-0.26642467636399997
ACH-000322,-0.0896937677441
ACH-000323,0.00255629218044
ACH-000324,-0.13445155675999998
ACH-000329,-0.00437072178618
ACH-000330,-0.019531701475500002
ACH-000331,-0.00816052522327
ACH-000332,-0.0846024756634
ACH-000334,-0.0427501469319
ACH-000335,0.0100662705891
ACH-000336,-0.367049841566
ACH-000337,0.014697912889199999
ACH-000339,-0.055450595117499994
ACH-000341,0.0111271621409
ACH-000348,0.036139124871300006
ACH-000350,0.12108483549900001
ACH-000352,-0.0258184757762
ACH-000356,-0.31043897689800004
ACH-000361,-0.20795008261700001
ACH-000362,0.0415969759791
ACH-000363,0.0325645119996
ACH-000364,-0.231626442922
ACH-000365,0.00331733290412
ACH-000366,-0.023856444522000003
ACH-000368,0.145795852864
ACH-000374,0.0856973888699
ACH-000375,-0.125711422252
ACH-000376,0.11272823833699999
ACH-000381,-0.172573498375
ACH-000383,-0.0852217027917
ACH-000387,-0.166236626307
ACH-000389,0.005334819674689999
ACH-000390,0.0286955930274
ACH-000393,0.0158367571312
ACH-000395,0.053114752295800004
ACH-000397,0.040226385638599996
ACH-000401,-0.16145346168299998
ACH-000402,-0.08132447157610001
ACH-000403,-0.0594473869016
ACH-000404,0.04335220205799999
ACH-000406,0.0383689693866
ACH-000407,-0.0290967350421
ACH-000408,-0.0656388035337
ACH-000410,-0.0463510301351
ACH-000411,-0.00894367315196
ACH-000414,-0.016099727818100002
ACH-000415,-0.09185929142310001
ACH-000416,-0.0109990994594
ACH-000420,-0.109736833881
ACH-000421,-0.05995310086209999
ACH-000424,-0.191126214979
ACH-000425,0.00904739931682
ACH-000426,-0.0470307013624
ACH-000427,-0.063480828541
ACH-000433,0.00579621118426
ACH-000436,0.110371712207
ACH-000444,0.027407939062099998
ACH-000445,-0.0698043530106
ACH-000448,-0.022760872783800002
ACH-000450,-0.132793290349
ACH-000452,-0.194011230011
ACH-000454,-0.0615759693759
ACH-000458,-0.130066909119
ACH-000459,-0.142636328998
ACH-000460,0.005528114300149999
ACH-000461,-0.09974691448460002
ACH-000463,-0.129068288154
ACH-000464,-0.04543705378280001
ACH-000466,0.0666473593171
ACH-000467,-0.0132068187099
ACH-000468,0.0349929046079
ACH-000469,-0.16881393021299998
ACH-000470,-0.1095847827
ACH-000471,0.006329489395360001
ACH-000472,-0.027417432779299998
ACH-000473,0.161509393346
ACH-000475,-0.121942782193
ACH-000476,0.16221059921199998
ACH-000477,0.144677595671
ACH-000480,-0.108268111257
ACH-000481,-0.216625808838
ACH-000483,-0.0601794747839
ACH-000484,0.11374359775800001
ACH-000485,-0.00222349660976
ACH-000486,-0.19852255940699998
ACH-000487,-0.0668151440874
ACH-000488,0.029788273233199998
ACH-000490,0.115106215593
ACH-000491,0.209025383952
ACH-000495,0.16028357787699998
ACH-000496,-0.0447606054666
ACH-000499,0.145803898919
ACH-000500,-0.129610105113
ACH-000502,-0.0893356147129
ACH-000503,0.305672984556
ACH-000505,-0.019497895531200002
ACH-000507,0.0519706802168
ACH-000510,-0.0489140077752
ACH-000511,0.047601632433500005
ACH-000512,0.08556392162810002
ACH-000516,-0.0288507712318
ACH-000517,-0.0178221746491
ACH-000518,-0.142752471953
ACH-000520,0.058288031729999995
ACH-000521,0.0024496021929499997
ACH-000522,-0.0996577381942
ACH-000524,-0.126369591172
ACH-000527,-0.00137477150883
ACH-000528,0.06791953029
ACH-000537,-0.41094041047799995
ACH-000541,-0.0261514103474
ACH-000542,-0.017081234616
ACH-000544,-0.122901139324
ACH-000545,-0.08833002512180001
ACH-000547,0.031690193061599994
ACH-000548,-0.188699787467
ACH-000549,0.030984377082599997
ACH-000550,-0.196879203846
ACH-000552,0.164203430454
ACH-000556,-0.06533859920940001
ACH-000557,0.0808642803542
ACH-000570,0.0034411398426500003
ACH-000571,-0.060746536455800006
ACH-000573,-0.007037631179130001
ACH-000576,0.171961034677
ACH-000580,0.16085588759400002
ACH-000584,-0.184029153856
ACH-000585,-0.14336590249000003
ACH-000588,-0.158127860187
ACH-000589,-0.017883152853700002
ACH-000591,-0.0801936819334
ACH-000593,-0.04077869932290001
ACH-000600,0.0559624447734
ACH-000601,-0.0901158635529
ACH-000604,-0.23864019903
ACH-000605,0.08419307928480001
ACH-000606,-0.0435331124104
ACH-000608,-0.0533916015323
ACH-000614,0.0808874527246
ACH-000616,0.0525482789424
ACH-000618,-0.0654569777809
ACH-000619,-0.0706090399652
ACH-000620,-0.192704880359
ACH-000621,-0.17186171663199998
ACH-000622,0.00658227906846
ACH-000623,-0.07551874786160001
ACH-000624,-0.09334458966600001
ACH-000627,-0.09344728825519999
ACH-000630,-0.16800767077599998
ACH-000632,-0.0987331292427
ACH-000633,-0.315721466622
ACH-000637,0.057852604789000006
ACH-000638,-0.050125134859
ACH-000646,-0.0541008350838
ACH-000647,0.024003837408599998
ACH-000648,0.036366272214
ACH-000649,0.0186114979535
ACH-000651,-0.0181177548141
ACH-000652,0.0437363653839
ACH-000653,0.125296813546
ACH-000657,-0.13240005957599998
ACH-000658,-0.019120798497799997
ACH-000661,0.0548673777283
ACH-000662,-0.054619687467300004
ACH-000663,-0.158108145288
ACH-000665,-0.0658525681523
ACH-000671,0.092257787073
ACH-000673,-0.0825398660346
ACH-000676,0.0411820120992
ACH-000677,-0.0980310681507
ACH-000681,-0.025718552458200004
ACH-000682,-0.0991950837729
ACH-000683,0.11155344452600001
ACH-000684,0.371765114797
ACH-000688,-0.251910037656
ACH-000693,-0.110230115023
ACH-000694,0.00975334377892
ACH-000695,-0.222203749284
ACH-000696,-0.0221210989941
ACH-000697,-0.0431349903764
ACH-000699,0.0759948343612
ACH-000701,-0.045627360806300005
ACH-000706,0.03230821777140001
ACH-000711,-0.10392457493599999
ACH-000713,-0.17882472568100002
ACH-000714,-0.0509813986708
ACH-000718,0.0840526495634
ACH-000720,-0.06953426693680001
ACH-000721,-0.263144553615
ACH-000724,0.0324534910863
ACH-000725,0.07719458478889998
ACH-000732,-0.11088198277599999
ACH-000734,-0.07427459308289999
ACH-000735,-0.11408069675999999
ACH-000736,0.0019348577570199998
ACH-000738,0.07054517019749999
ACH-000746,0.06864005354830001
ACH-000747,-0.0680437672536
ACH-000748,0.058375754305800005
ACH-000753,-0.0337229557129
ACH-000756,-0.0666714942751
ACH-000757,-0.146465000522
ACH-000758,0.0373134307692
ACH-000760,0.0122277349111
ACH-000763,-0.00458381140254
ACH-000764,-0.316538179115
ACH-000765,0.23196951998399998
ACH-000766,-0.0286361443469
ACH-000767,-0.12286525866699999
ACH-000768,-0.058122876239099994
ACH-000769,0.0614824796164
ACH-000770,0.0230504730792
ACH-000771,-0.0103932291916
ACH-000773,-0.0188607791815
ACH-000776,-0.112530007005
ACH-000777,-0.111781357084
ACH-000778,-0.145487900422
ACH-000781,-0.101357067475
ACH-000782,-0.21076660281399998
ACH-000783,-0.0513739599748
ACH-000784,0.0862171283552
ACH-000785,0.0883356776996
ACH-000787,0.202734129266
ACH-000788,-0.09294935799630001
ACH-000791,0.037693698365800006
ACH-000792,-0.176801499149
ACH-000794,-0.10962953045299999
ACH-000796,-0.214087331662
ACH-000799,-0.19703229301800002
ACH-000800,0.0314409612537
ACH-000802,-0.153152836459
ACH-000804,0.12898646581599998
ACH-000805,0.15557536801400002
ACH-000809,-0.039715896813199994
ACH-000810,-0.30497104524999996
ACH-000811,-0.145519242359
ACH-000817,-0.0816634993762
ACH-000819,0.033563428073700004
ACH-000820,-0.0034202193278800004
ACH-000821,-0.127736889651
ACH-000822,-0.101009955467
ACH-000823,-0.0444531423099
ACH-000824,-0.132029382002
ACH-000827,-0.03375743470940001
ACH-000829,-0.0758700112545
ACH-000831,0.173609971827
ACH-000832,-0.0222309926187
ACH-000833,0.106825259156
ACH-000834,-0.134244259142
ACH-000835,0.0602632194881
ACH-000836,-0.0245348524485
ACH-000837,0.0628309248307
ACH-000838,-0.032016599601699995
ACH-000839,-0.199260951818
ACH-000840,-0.352704046621
ACH-000841,0.0895196560183
ACH-000843,-0.09495131214239999
ACH-000846,-0.18413098850200002
ACH-000847,-0.40588951005400004
ACH-000848,-0.124216957618
ACH-000849,-0.112640650154
ACH-000851,-0.007746674434390001
ACH-000855,0.0838852615307
ACH-000856,-0.00695991463092
ACH-000858,0.154475111274
ACH-000859,0.0821382317717
ACH-000861,-0.26267927967099997
ACH-000862,-0.0358470457665
ACH-000865,0.109932928596
ACH-000866,0.127893347804
ACH-000867,0.020569167343999998
ACH-000869,-0.0784962957794
ACH-000872,-0.23190115728100003
ACH-000873,0.0146137436505
ACH-000876,-0.006196637076609999
ACH-000878,-0.07635138384989999
ACH-000880,0.00484130333413
ACH-000881,0.0917670584799
ACH-000882,-0.0122086964427
ACH-000884,0.0414420798077
ACH-000885,0.018954895771800002
ACH-000887,-0.0691509856238
ACH-000888,0.0423942284071
ACH-000889,-0.0255965096942
ACH-000890,-0.263280819135
ACH-000896,0.0152088817845
ACH-000898,-0.0799553982549
ACH-000900,0.030060788792099998
ACH-000901,-0.0585814411434
ACH-000905,-0.0586764088078
ACH-000906,-0.0182541079086
ACH-000907,-0.164635343209
ACH-000910,-0.0020530466818
ACH-000911,-0.143196845843
ACH-000912,-0.101390501676
ACH-000913,-0.011529691118
ACH-000915,-0.0320357476791
ACH-000916,-0.145823387511
ACH-000917,-0.08416020629360002
ACH-000921,0.07992508721580001
ACH-000924,-0.0375658030744
ACH-000926,-0.042021219181699994
ACH-000928,-0.024083756762099996
ACH-000929,-0.054897089432100005
ACH-000932,-0.115380683049
ACH-000935,0.0408328382244
ACH-000936,-0.039172544876
ACH-000937,0.0611313253319
ACH-000938,0.030307367615
ACH-000939,-0.00813524752034
ACH-000941,-0.050119381068400005
ACH-000943,-0.0392648934058
ACH-000946,-0.197807690408
ACH-000947,0.0011976613751700001
ACH-000948,-0.15951036520700002
ACH-000950,-0.0030288938000000002
ACH-000953,0.0265684995017
ACH-000957,-0.102025791557
ACH-000958,-0.125611676737
ACH-000960,-0.0870781307484
ACH-000963,0.291607590305
ACH-000968,0.0562554563143
ACH-000969,-0.115528054414
ACH-000973,-0.01740412496
ACH-000974,0.11089091523399999
ACH-000975,0.0213254047845
ACH-000976,-0.0156714132687
ACH-000978,0.0026542614444899997
ACH-000980,-0.016009590690799998
ACH-000984,-0.252320366144
ACH-000986,0.206209396098
ACH-000988,-0.118105614012
ACH-000993,-0.125978279201
ACH-000994,-0.239017677595
ACH-000996,-0.0467424462299
ACH-001001,-0.0586945705696
ACH-001020,-0.231200755244
ACH-001028,0.126681318917
ACH-001031,-0.05930286707830001
ACH-001038,-0.116000564217
ACH-001048,-0.024650385413799998
ACH-001050,-0.079702067068
ACH-001053,-0.318810235997
ACH-001054,0.025311509292599996
ACH-001061,0.035365069372099996
ACH-001067,-0.0897793081544
ACH-001075,-0.283572662466
ACH-001096,-0.00616611822653
ACH-001128,0.0629222550012
ACH-001134,0.188599201865
ACH-001151,-0.170001379039
ACH-001163,0.00224942664877
ACH-001164,-0.0691301572405
ACH-001173,-0.0891024645475
ACH-001183,-0.029128830527499996
ACH-001184,0.0609345448786
ACH-001190,-0.300422772311
ACH-001192,-0.09440403252910001
ACH-001193,0.28666840798300003
ACH-001196,-0.0185756305737
ACH-001197,-0.0587043339212
ACH-001205,-0.062375304732599994
ACH-001211,-0.054089505481
ACH-001212,-0.267772425699
ACH-001228,0.154934184004
ACH-001232,-0.150626186557
ACH-001239,0.09257405164419999
ACH-001274,-0.111549622075
ACH-001275,-0.382545954952
ACH-001277,-0.227696522321
ACH-001278,0.136517597425
ACH-001280,0.0965274673143
ACH-001283,-0.102343155077
ACH-001289,-0.0244896282135
ACH-001295,0.0639045790322
ACH-001300,-0.0502777332772
ACH-001301,-0.06784681832140001
ACH-001302,-0.133086139761
ACH-001303,-0.14247692066
ACH-001306,-0.125957729653
ACH-001318,-0.0480954195339
ACH-001322,-0.153989989085
ACH-001328,-0.196203785906
ACH-001332,-0.00895607947833
ACH-001333,0.0482707664812
ACH-001336,0.12222503386
ACH-001340,-0.006888091131300001
ACH-001346,-0.0526775371413
ACH-001353,-0.131044495288
ACH-001354,0.150861761778
ACH-001367,-0.06541833623809999
ACH-001368,0.0229466731171
ACH-001374,-0.21728233954300002
ACH-001375,-0.218423063819
ACH-001377,-0.07157199084480001
ACH-001380,-0.0957175538665
ACH-001391,0.0171153923695
ACH-001407,0.0375170491696
ACH-001408,0.012336733826500001
ACH-001413,-0.186805622224
ACH-001430,0.13926359236
ACH-001431,-0.020196012436500002
ACH-001450,-0.296821339314
ACH-001496,-0.05329315914919999
ACH-001500,0.15792418965299998
ACH-001521,0.034221027965000005
ACH-001523,0.029154496034300002
ACH-001532,0.0384556512175
ACH-001536,-0.0908916318741
ACH-001550,0.015867449761
ACH-001552,-0.222810329594
ACH-001554,0.025406980358
ACH-001645,-0.09432676762389999
ACH-001654,-0.0785224649241
ACH-001715,-0.46451012939999997
ACH-001735,-0.19256563116
ACH-001736,-0.12180562775499999
ACH-001737,0.151502702412
ACH-001740,-0.057062682986
ACH-001745,-0.0032899954127
ACH-001750,-0.147022562184
ACH-001765,0.012045006742
ACH-001956,0.0349778710833
ACH-001957,-0.0261824645358
