,CLEC14A (161198)
ACH-000403,-0.239287878763
ACH-000404,-0.142929593465
ACH-000406,-0.0633448223195
ACH-000407,-0.45202483259
ACH-000408,-0.35491054160700003
ACH-000410,-0.189149989711
ACH-000411,0.00270143115199
ACH-000414,-0.139330527964
ACH-000415,-0.055034053750800005
ACH-000416,-0.25968067981
ACH-000420,0.0142550603716
ACH-000421,-0.37739958342
ACH-000424,-0.252448969304
ACH-000425,-0.028175093172800002
ACH-000426,-0.206462172263
ACH-000427,-0.483232139013
ACH-000433,-0.06381430996410001
ACH-000436,-0.13466462853800001
ACH-000444,-0.45325526936300004
ACH-000445,-0.18517979116
ACH-000448,-0.10999478578500001
ACH-000450,-0.302629840465
ACH-000452,-0.29091409047
ACH-000454,-0.220702246078
ACH-000458,-0.24130146160500002
ACH-000459,-0.0316602821623
ACH-000460,-0.256693848486
ACH-000461,0.0149246302205
ACH-000463,-0.235054250555
ACH-000464,0.230449505852
ACH-000466,0.102923476361
ACH-000467,-0.133113791846
ACH-000468,-0.216579799214
ACH-000469,-0.189416523381
ACH-000470,-0.115806378454
ACH-000471,-0.08884799251489998
ACH-000472,-0.15865896699999998
ACH-000473,-0.3580845346
ACH-000475,-0.138784987329
ACH-000476,-0.34192637108900004
ACH-000477,-0.0258214243187
ACH-000480,-0.16375014876
ACH-000481,-0.257829120008
ACH-000483,0.0714576384796
ACH-000484,0.131248967709
ACH-000485,-0.224117748736
ACH-000486,-0.164174634775
ACH-000487,-0.268808854431
ACH-000488,-0.10844833889799999
ACH-000490,-0.0134115653585
ACH-000491,-0.473893034059
ACH-000495,-0.270089228555
ACH-000496,0.009017420292739999
ACH-000499,-0.24368757436500002
ACH-000500,-0.0652589060148
ACH-000502,-0.09751379677719998
ACH-000503,-0.196788810211
ACH-000505,-0.0907956148408
ACH-000507,-0.261165052045
ACH-000510,-0.0754445321843
ACH-000511,0.0398268541644
ACH-000512,-0.0226429540484
ACH-000516,-0.318917434362
ACH-000517,-0.08011580165860001
ACH-000518,-0.274359708266
ACH-000520,0.00787110172134
ACH-000521,-0.11946042243699999
ACH-000522,-0.0828306370308
ACH-000524,-0.24377485829599999
ACH-000527,-0.129850081939
ACH-000528,-0.0068994466503999995
ACH-000537,-0.380615692654
ACH-000541,0.179370983485
ACH-000542,-0.217008280751
ACH-000544,-0.416624325421
ACH-000545,-0.212661518576
ACH-000547,-0.219194372032
ACH-000548,-0.181123601419
ACH-000549,-0.38598043781499997
ACH-000550,-0.160431139924
ACH-000552,-0.30426949083099997
ACH-000556,-0.226862801684
ACH-000557,-0.250710328923
ACH-000570,-0.370142160703
ACH-000571,-0.0871058547791
ACH-000573,-0.0631168725333
ACH-000576,-0.23866067846
ACH-000580,0.0107067057831
ACH-000584,-0.0512346651062
ACH-000585,-0.11604076267
ACH-000588,-0.0670732216904
ACH-000589,-0.120545739313
ACH-000591,-0.0922024297786
ACH-000593,-0.051906432873
ACH-000600,-0.30006095879
ACH-000601,-0.062325719192699996
ACH-000604,-0.43162037900399997
ACH-000605,-0.0406573800558
ACH-000606,-0.0641726331164
ACH-000608,-0.325221508658
ACH-000614,0.039236556779300005
ACH-000616,-0.146370610682
ACH-000618,-0.0896554665797
ACH-000619,-0.19262691192200002
ACH-000620,-0.158696910535
ACH-000621,-0.133585784009
ACH-000622,-0.5805561100159999
ACH-000623,-0.177852481063
ACH-000624,-0.0643803382314
ACH-000627,-0.09764630664380002
ACH-000630,0.013140877952600001
ACH-000632,-0.119893663046
ACH-000633,-0.246060936767
ACH-000637,-0.0340527003593
ACH-000638,-0.242891469996
ACH-000646,0.0379602073025
ACH-000647,-0.191402417931
ACH-000648,-0.058519642747800006
ACH-000649,-0.162071542213
ACH-000651,-0.194503999702
ACH-000652,-0.42342941353
ACH-000653,-0.180229547637
ACH-000657,-0.10159634597799999
ACH-000658,0.09350207082319999
ACH-000661,0.049478120227199995
ACH-000662,-0.504639217935
ACH-000663,-0.0364007890883
ACH-000665,0.0681148578653
ACH-000671,-0.265065576257
ACH-000673,-0.0901317715591
ACH-000676,-0.04719210858080001
ACH-000677,-0.22693753783300002
ACH-000681,0.06705642485169999
ACH-000682,-0.07489505343510001
ACH-000683,-0.078297823586
ACH-000684,-0.290637959051
ACH-000688,0.198906563235
ACH-000693,-0.19473435676399997
ACH-000694,-0.13543894719
ACH-000695,-0.431522016767
ACH-000696,-0.12345407098
ACH-000697,0.17424688804000002
ACH-000699,-0.197223452214
ACH-000701,0.123387073379
ACH-000706,-0.0945981860025
ACH-000711,-0.24904953717300002
ACH-000713,-0.07590714159169999
ACH-000714,-0.234936791891
ACH-000718,-0.30170638525800003
ACH-000720,-0.16519875918
ACH-000721,-0.283230290966
ACH-000724,-0.34268319395999997
ACH-000725,-0.14974843796700002
ACH-000732,-0.0602674578376
ACH-000734,-0.166068098119
ACH-000735,-0.100847299017
ACH-000736,-0.00793338064787
ACH-000738,-0.108953804746
ACH-000746,-0.116243827937
ACH-000747,-0.14637742133
ACH-000748,-0.09216955757510001
ACH-000753,-0.0671658463872
ACH-000756,-0.31612379059
ACH-000757,-0.174774391787
ACH-000758,-0.0711867664659
ACH-000760,-0.206310899401
ACH-000763,-0.019029179791599998
ACH-000764,-0.08197981019589999
ACH-000765,-0.172619749473
ACH-000766,-0.060407612843500005
ACH-000767,-0.113361822579
ACH-000768,-0.292385940804
ACH-000769,-0.135526950502
ACH-000770,-0.129396349121
ACH-000771,-0.263802733512
ACH-000773,-0.0525069244773
ACH-000776,-0.243404302994
ACH-000777,-0.300875172508
ACH-000778,0.028340216578599996
ACH-000781,-0.08494742228769998
ACH-000782,0.24649239919100002
ACH-000783,-0.20229603322
ACH-000784,-0.113255063469
ACH-000785,0.07482616349489998
ACH-000787,-0.0348803071125
ACH-000788,-0.10621842625399999
ACH-000791,-0.23567226982099998
ACH-000792,0.0011219428298900002
ACH-000794,-0.272777383525
ACH-000796,-0.115226263774
ACH-000799,0.128563492911
ACH-000800,-0.290759897966
ACH-000802,-0.213012821444
ACH-000804,-0.23420923519900003
ACH-000805,-0.0769453433206
ACH-000809,-0.195482547364
ACH-000810,-0.207732221583
ACH-000811,-0.08988896781719999
ACH-000817,-0.272946898818
ACH-000819,-0.28729424914900004
ACH-000820,-0.24862008387899998
ACH-000821,-0.362932685272
ACH-000822,-0.0736593807394
ACH-000823,-0.22363221050999998
ACH-000824,-0.308907229603
ACH-000827,-0.256437364612
ACH-000829,-0.0845398894815
ACH-000831,-0.23578086582
ACH-000832,-0.179881514498
ACH-000833,-0.550816117039
ACH-000834,-0.18281551023200002
ACH-000835,0.11702980689300001
ACH-000836,-0.146010440729
ACH-000837,-0.155794896076
ACH-000838,-0.0764334167243
ACH-000839,-0.514447390632
ACH-000840,-0.0476406271395
ACH-000841,-0.295793681069
ACH-000843,-0.0885010383419
ACH-000846,-0.069992971394
ACH-000847,-0.164392403968
ACH-000848,-0.668906871519
ACH-000849,-0.20615497562600002
ACH-000851,-0.17535580344700002
ACH-000855,-0.0798351025692
ACH-000856,-0.219368942527
ACH-000858,-0.359534787182
ACH-000859,0.0627254850306
ACH-000861,-0.026708487310200004
ACH-000862,0.04734546407219999
ACH-000865,-0.123350042604
ACH-000866,-0.17856831085299998
ACH-000867,-0.238449376367
ACH-000869,-0.16621943259299998
ACH-000872,-0.24072655024300002
ACH-000873,-0.041275956328
ACH-000876,-0.35596460079000003
ACH-000878,-0.214658295518
ACH-000880,-0.060016241933500004
ACH-000881,-0.38208449923
ACH-000882,-0.12445412426100001
ACH-000884,-0.22196667001899997
ACH-000885,-0.25947287044399997
ACH-000887,-0.0702251900749
ACH-000888,-0.196519287443
ACH-000889,-0.09943558331749999
ACH-000890,-0.28280516629999997
ACH-000896,-0.21226051792599998
ACH-000898,-0.285818125817
ACH-000900,-0.20278413238200002
ACH-000901,-0.08975133185239999
ACH-000905,-0.215421671512
ACH-000906,-0.253766663522
ACH-000907,0.0478369978447
ACH-000910,-0.095165757324
ACH-000911,-0.312708042676
ACH-000912,-0.360698625791
ACH-000913,-0.172366877825
ACH-000915,0.0208963527987
ACH-000916,0.0972362592067
ACH-000917,-0.422664622478
ACH-000921,-0.0621387437486
ACH-000924,-0.104834885758
ACH-000926,-0.17351053522799997
ACH-000928,-0.160185564104
ACH-000929,-0.392588748013
ACH-000932,-0.195849540385
ACH-000935,-0.0505953074241
ACH-000936,0.220089233493
ACH-000937,-0.29643151536999995
ACH-000938,-0.035149817096099996
ACH-000939,0.18481970395599998
ACH-000941,-0.31522686363200003
ACH-000943,-0.17696403370000002
ACH-000946,-0.11720710925000001
ACH-000947,-0.107373021415
ACH-000948,-0.048746901507299996
ACH-000950,-0.32574308242600003
ACH-000953,-0.26439059116
ACH-000957,-0.0552516367045
ACH-000958,-0.256998071987
ACH-000960,-0.34738235074100005
ACH-000963,-0.260995361197
ACH-000968,-0.0264828961754
ACH-000969,-0.13693028388
ACH-000973,-0.222430438125
ACH-000974,-0.199857364212
ACH-000975,-0.0447369888364
ACH-000976,-0.175454722976
ACH-000978,-0.031214173413900002
ACH-000980,-0.22341015880100001
ACH-000984,0.00336439166229
ACH-000986,-0.193926483393
ACH-000988,-0.15544399176100002
ACH-000993,-0.21971522097100002
ACH-000994,0.019111703078
ACH-000996,0.0701541839401
ACH-001001,-0.156380923403
ACH-001020,-0.215496129053
ACH-001028,-0.016690461480000002
ACH-001031,0.127918174321
ACH-001038,-0.105543021432
ACH-001048,-0.1546197748
ACH-001050,-0.0563180730127
ACH-001053,-0.35916778969200003
ACH-001054,-0.303288730271
ACH-001061,-0.229391603319
ACH-001067,-0.243392479275
ACH-001075,0.0169741039676
ACH-001096,-0.148454283641
ACH-001128,0.09006022926619998
ACH-001134,-0.00201030730979
ACH-001151,-0.0967600361524
ACH-001163,-0.134472325105
ACH-001164,-0.33934805403000007
ACH-001173,-0.251195570086
ACH-001183,-0.059289472676300005
ACH-001184,-0.13334880713199998
ACH-001190,-0.502459465242
ACH-001192,-0.115670688265
ACH-001193,-0.00615767685583
ACH-001196,-0.023211536592999998
ACH-001197,0.0624631732461
ACH-001205,0.11401776992599999
ACH-001211,-0.259025654155
ACH-001212,-0.5007950636940001
ACH-001228,-0.26519784219000003
ACH-001232,-0.17058869855099998
ACH-001239,-0.059389517096300005
ACH-001274,0.0622361941411
ACH-001275,-0.136240011904
ACH-001277,-0.014948536720200002
ACH-001278,-0.135784083525
ACH-001280,-0.337860098747
ACH-001283,-0.0874968422212
ACH-001289,-0.167219703652
ACH-001295,-0.11908562890900001
ACH-001300,-0.20872265801800002
ACH-001301,0.0515711819147
ACH-001302,-0.333364888045
ACH-001303,-0.0447046262821
ACH-001306,0.0734817409455
ACH-001318,-0.168711775225
ACH-001322,-0.023012038596299998
ACH-001328,-0.039817604807899996
ACH-001332,0.302656364101
ACH-001333,-0.196676058494
ACH-001336,0.006506025932060001
ACH-001340,-0.175204502011
ACH-001346,0.0379962453843
ACH-001353,-0.149042785497
ACH-001354,-0.232126772002
ACH-001367,-0.346497775318
ACH-001368,-0.171178779042
ACH-001374,-0.34664471776100003
ACH-001375,-0.14721140538
ACH-001377,-0.0866613989725
ACH-001380,-0.223731071636
ACH-001391,0.00481373384901
ACH-001407,-0.036140844284
ACH-001408,0.00775243153167
ACH-001413,-0.129617583402
ACH-001430,0.440845601012
ACH-001431,0.00375825635612
ACH-001450,0.00206522901273
ACH-001496,-0.0472634959418
ACH-001500,-0.180196482102
ACH-001521,-0.0344328057353
ACH-001523,-0.29719895371
ACH-001532,-0.139202199641
ACH-001536,-0.08016495877289999
ACH-001550,-0.212401425517
ACH-001552,-0.08509615723549999
ACH-001554,0.0327951231288
ACH-001645,-0.0585238327564
ACH-001654,-0.033734329092099995
ACH-001715,-0.317774321317
ACH-001735,-0.145031136797
ACH-001736,-0.22969680944600002
ACH-001737,0.011485241860700001
ACH-001740,-0.252049401269
ACH-001745,-0.177390628725
ACH-001750,-0.39911258838200003
ACH-001765,-0.20218350505899998
ACH-001956,-0.0990666196486
ACH-001957,-0.123176104715
