,PENK (5179)
ACH-000204,0.197391436871
ACH-000206,0.0197258787387
ACH-000207,0.0190259015672
ACH-000211,-0.0449390218273
ACH-000215,0.0496066981194
ACH-000221,-0.15514655374800002
ACH-000222,0.18662632179900002
ACH-000223,0.125337758782
ACH-000226,-0.12863066095
ACH-000227,0.287944031841
ACH-000228,0.07708971839430001
ACH-000231,0.026765371283999997
ACH-000232,0.119409515877
ACH-000233,-0.0099519356462
ACH-000234,0.120760936704
ACH-000235,-0.08361790524349999
ACH-000237,0.0007474976080369998
ACH-000238,-0.0666477302036
ACH-000243,0.09586990241869998
ACH-000244,-0.017502698102799998
ACH-000246,0.12457760928400001
ACH-000248,0.11398001143400001
ACH-000250,-0.0702183400737
ACH-000251,0.0603464785209
ACH-000253,-0.00324181697154
ACH-000255,0.116850163775
ACH-000256,-0.0758127191297
ACH-000257,0.230026390274
ACH-000258,0.13940241237099998
ACH-000259,-0.106872277234
ACH-000260,0.22150302916900003
ACH-000261,-0.000770660174456
ACH-000262,-0.158322803973
ACH-000263,0.29028841161999996
ACH-000264,-0.010641843853899999
ACH-000265,0.127291320275
ACH-000266,0.0402181365419
ACH-000272,0.0388837718021
ACH-000273,-0.0090806889542
ACH-000274,0.0133165496284
ACH-000277,0.0142031019098
ACH-000278,0.0067105487063999995
ACH-000279,-0.0431966582985
ACH-000280,-0.164493116292
ACH-000281,0.19359785334399998
ACH-000288,0.113732330725
ACH-000291,0.09952326594969998
ACH-000293,-0.0150363282675
ACH-000294,0.0243843150129
ACH-000295,0.0307143155058
ACH-000296,0.12711562010500002
ACH-000302,-0.0836343918133
ACH-000304,0.16011604263499998
ACH-000307,-0.014974658311
ACH-000308,0.0153330057627
ACH-000310,0.0247520985178
ACH-000311,0.0468515308614
ACH-000312,0.111142277772
ACH-000315,-0.573443471571
ACH-000316,0.0133689400718
ACH-000317,0.008442669740999999
ACH-000318,0.0231656664039
ACH-000319,-0.186357129419
ACH-000320,0.149272250145
ACH-000322,-0.022274159474900003
ACH-000323,-0.00276688105309
ACH-000324,0.10940068453299999
ACH-000329,0.0391248319548
ACH-000330,-0.0547424054947
ACH-000331,-0.020839718471900002
ACH-000332,0.12460045036299999
ACH-000334,0.303305574066
ACH-000335,0.0379234301402
ACH-000336,-0.030167221615299996
ACH-000337,-0.230392960682
ACH-000339,0.0120302401177
ACH-000341,-0.194428742531
ACH-000348,-0.037206382793300005
ACH-000350,0.129583345104
ACH-000352,-0.207921798136
ACH-000356,-0.19322464311700002
ACH-000361,-0.00227705465659
ACH-000362,0.059000773365599994
ACH-000363,0.0587156592394
ACH-000364,0.115146394332
ACH-000365,0.0144495964009
ACH-000366,0.160658625962
ACH-000368,-0.0968876249533
ACH-000374,0.28351002603000003
ACH-000375,0.0721623446271
ACH-000376,0.078185611662
ACH-000381,0.0678281488755
ACH-000383,0.0670501888551
ACH-000387,0.151354572019
ACH-000389,-0.0169277731227
ACH-000390,-0.0140023941507
ACH-000393,0.0356220648865
ACH-000395,0.187122615374
ACH-000397,0.014700110267399999
ACH-000401,0.0654534724371
ACH-000402,-0.09264391585580001
ACH-000403,0.0201970207018
ACH-000404,0.125302658543
ACH-000406,0.05861013924359999
ACH-000407,0.181924628452
ACH-000408,-0.014424403068500001
ACH-000410,-0.0726614003498
ACH-000411,0.0524511577186
ACH-000414,0.0260795381671
ACH-000415,-0.0071601050791199996
ACH-000416,0.0104343609007
ACH-000420,0.263245182242
ACH-000421,-0.14679696005
ACH-000424,-0.0593712759816
ACH-000425,0.00517483220872
ACH-000426,-0.302664347325
ACH-000427,-0.058578446259
ACH-000433,-0.102964419388
ACH-000436,0.13893465801899998
ACH-000444,0.08745385444460001
ACH-000445,0.0330324506571
ACH-000448,0.0584107955995
ACH-000450,-0.378443894429
ACH-000452,-0.0346260093484
ACH-000454,-0.112307328606
ACH-000458,0.0314922366906
ACH-000459,-0.09652115777550001
ACH-000460,0.032982748878099995
ACH-000461,0.108562912987
ACH-000463,0.181991612409
ACH-000464,-0.0471328204664
ACH-000466,0.12495947079500001
ACH-000467,-0.056017660063800004
ACH-000468,0.18648488903299998
ACH-000469,-0.0110329766903
ACH-000470,0.0867276888731
ACH-000471,-0.131709265658
ACH-000472,0.00664949581127
ACH-000473,-0.118093527904
ACH-000475,-0.0437089859487
ACH-000476,0.046897641709900004
ACH-000477,0.0626876607005
ACH-000480,0.0991780732303
ACH-000481,0.088218261115
ACH-000483,0.0247716553485
ACH-000484,0.10402239490800001
ACH-000485,-0.14349152541
ACH-000486,-0.00328600663382
ACH-000487,-0.015143101490400001
ACH-000488,0.0438250815661
ACH-000490,-0.09566392048620001
ACH-000491,0.0172298224251
ACH-000495,-0.0604972424015
ACH-000496,0.07346751833880001
ACH-000499,0.0431775483031
ACH-000500,0.393121854329
ACH-000502,0.0058730252410600006
ACH-000503,-0.0395354118551
ACH-000505,0.0827457626649
ACH-000507,-0.026978387922
ACH-000510,0.15682304626
ACH-000511,0.11140991817399999
ACH-000512,0.0754902620635
ACH-000516,0.143423478167
ACH-000517,0.15711467562999998
ACH-000518,-0.15611496596
ACH-000520,0.131156281503
ACH-000521,0.046823706562900004
ACH-000522,-0.0643546939782
ACH-000524,0.13911568804899999
ACH-000527,0.029650329422299997
ACH-000528,0.0703543830148
ACH-000537,-0.023435562756599998
ACH-000541,0.12072054547399999
ACH-000542,0.057853966038800005
ACH-000544,-0.0857165239259
ACH-000545,-0.107742982409
ACH-000547,-0.12930112385700002
ACH-000548,0.00147132197968
ACH-000549,-0.042340356625699994
ACH-000550,-0.105126276579
ACH-000552,-0.011355767240899999
ACH-000556,-0.0739489557387
ACH-000557,-0.0857107913377
ACH-000570,0.021109706096399998
ACH-000571,0.06336692510150001
ACH-000573,-0.11855609576
ACH-000576,0.21016129919399998
ACH-000580,-0.365215876906
ACH-000584,0.10196080304300001
ACH-000585,0.022896417127900002
ACH-000588,0.108647307292
ACH-000589,-0.00191117947258
ACH-000591,0.242219456914
ACH-000593,0.12857718541899998
ACH-000600,0.161687588355
ACH-000601,-0.0551890564236
ACH-000604,0.322585622831
ACH-000605,0.09091954320979999
ACH-000606,-0.05973337326830001
ACH-000608,-0.048258486885400007
ACH-000614,-0.0571830289683
ACH-000616,-0.310774162134
ACH-000618,-0.203831219425
ACH-000619,0.040378368471
ACH-000620,0.0401143939219
ACH-000621,0.119256183148
ACH-000622,0.0705830452513
ACH-000623,0.05874549175509999
ACH-000624,0.04248117914130001
ACH-000627,0.0579883434982
ACH-000630,0.026722434164299997
ACH-000632,0.0999320099996
ACH-000633,0.0189709212323
ACH-000637,-0.0594014181497
ACH-000638,-0.18190503980999997
ACH-000646,0.0643019619686
ACH-000647,-0.08027942154380001
ACH-000648,0.100230063304
ACH-000649,0.162267396564
ACH-000651,0.0594298949261
ACH-000652,-0.153201358518
ACH-000653,-0.043167314439900004
ACH-000657,-0.013408364152200002
ACH-000658,0.09291113019210001
ACH-000661,-0.0809899715222
ACH-000662,0.0383313846327
ACH-000663,-0.00576377028188
ACH-000665,0.00996708053186
ACH-000671,0.00404699003796
ACH-000673,0.0750763767567
ACH-000676,-0.0585085016196
ACH-000677,-0.162533461201
ACH-000681,-0.0193656030322
ACH-000682,0.015857896823
ACH-000683,0.105364709129
ACH-000684,0.039822072096099996
ACH-000688,0.13338933829299998
ACH-000693,-0.00746501912699
ACH-000694,0.161371039665
ACH-000695,-0.0491916581215
ACH-000696,0.0572858761214
ACH-000697,-0.014234539109000001
ACH-000699,-0.00425398024349
ACH-000701,0.202371115377
ACH-000706,0.0493651011948
ACH-000711,0.09752577897560001
ACH-000713,0.0764185880118
ACH-000714,0.228532368499
ACH-000718,-0.0395892883523
ACH-000720,0.08165021292769999
ACH-000721,-0.009964912566059999
ACH-000724,-0.0418680227215
ACH-000725,-0.135988900598
ACH-000732,0.0632772963286
ACH-000734,-0.0651473714759
ACH-000735,0.181350978183
ACH-000736,-0.026323053111099996
ACH-000738,0.0332541104215
ACH-000746,0.10291699001299999
ACH-000747,0.157612953828
ACH-000748,-0.07926218641869999
ACH-000753,0.0553729472015
ACH-000756,0.135029632468
ACH-000757,-0.10857199047700002
ACH-000758,-0.00207853066888
ACH-000760,0.005190382449579999
ACH-000763,0.168777638064
ACH-000764,-0.30253077308000004
ACH-000765,0.046314926483300004
ACH-000766,0.113571183324
ACH-000767,0.109641475923
ACH-000768,-0.026843657311900002
ACH-000769,-0.0735576210672
ACH-000770,0.0346570214784
ACH-000771,-0.046107629099099996
ACH-000773,0.035435253430300004
ACH-000776,0.022387676609999997
ACH-000777,-0.112953675621
ACH-000778,-0.04334125905669999
ACH-000781,0.119961063856
ACH-000782,-0.07188820711739999
ACH-000783,-0.0521434542785
ACH-000784,0.0135354260399
ACH-000785,0.018657964755799998
ACH-000787,0.110187522973
ACH-000788,0.118801477272
ACH-000791,0.012110463202500001
ACH-000792,-0.055260954920300004
ACH-000794,0.011471250490200001
ACH-000796,0.18653218913300001
ACH-000799,-0.172690533787
ACH-000800,-0.051149960116300006
ACH-000802,0.0143320105861
ACH-000804,0.361349646866
ACH-000805,0.127828998909
ACH-000809,-0.062119918139
ACH-000810,0.330339845594
ACH-000811,0.0242213420469
ACH-000817,-0.06653208432159999
ACH-000819,-0.06268186264280001
ACH-000820,-0.0873555050069
ACH-000821,-0.0855561047505
ACH-000822,-0.0224039414907
ACH-000823,-0.052304129579800004
ACH-000824,-0.0739245208785
ACH-000827,0.0476817975381
ACH-000829,0.193956764801
ACH-000831,0.009490630918549998
ACH-000832,0.0131405058129
ACH-000833,0.164055091193
ACH-000834,-0.0588717306446
ACH-000835,-0.043907233613300005
ACH-000836,0.183484024952
ACH-000837,0.11720164548499999
ACH-000838,0.012681431106200002
ACH-000839,-0.0249525515897
ACH-000840,-0.116716232642
ACH-000841,0.288995539055
ACH-000843,-0.11319043870300001
ACH-000846,-0.314338959065
ACH-000847,0.0323362911994
ACH-000848,-0.028370050267
ACH-000849,0.109711208159
ACH-000851,0.152492772769
ACH-000855,-0.10423751527799999
ACH-000856,0.047179111956400004
ACH-000858,-0.017766028353
ACH-000859,0.283426153841
ACH-000861,0.172925197025
ACH-000862,-0.071893419924
ACH-000865,-0.0704604570752
ACH-000866,0.00494860372083
ACH-000867,-0.152495688407
ACH-000869,0.0289557642187
ACH-000872,0.14011921545999997
ACH-000873,-0.32844050339200004
ACH-000876,-0.0234480935396
ACH-000878,-0.00679877061462
ACH-000880,0.0683088229021
ACH-000881,-0.0686861457335
ACH-000882,0.13521452438200002
ACH-000884,0.169943837385
ACH-000885,-0.00247613527331
ACH-000887,0.0363776250111
ACH-000888,0.0554698857524
ACH-000889,0.111863034047
ACH-000890,-0.0523914318453
ACH-000896,-0.117664295557
ACH-000898,0.0471209670289
ACH-000900,0.0799644756844
ACH-000901,0.147830544141
ACH-000905,0.021533179309
ACH-000906,0.0423167921376
ACH-000907,0.193451921519
ACH-000910,0.113653508947
ACH-000911,-0.07226240206489999
ACH-000912,-0.023965614385099997
ACH-000913,0.0265702439701
ACH-000915,-0.26888881394
ACH-000916,0.466047989357
ACH-000917,-0.114954509221
ACH-000921,-0.20279451564399997
ACH-000924,0.0125589999978
ACH-000926,-0.0179671060052
ACH-000928,0.176140856173
ACH-000929,-0.022033879481099996
ACH-000932,0.15171402021299998
ACH-000935,-0.13877809411699998
ACH-000936,-0.07083521665350001
ACH-000937,-0.00530380322578
ACH-000938,-0.00835940602953
ACH-000939,-0.0913123864638
ACH-000941,-0.014004094691700001
ACH-000943,0.128235284408
ACH-000946,0.048866153569599995
ACH-000947,0.0759322578664
ACH-000948,0.095293087404
ACH-000950,0.107117689503
ACH-000953,-0.00858036736612
ACH-000957,0.0877669748665
ACH-000958,-0.0935877961555
ACH-000960,-0.0262290320744
ACH-000963,-0.332056239067
ACH-000968,0.11040364941400001
ACH-000969,0.116434289562
ACH-000973,-0.108138702789
ACH-000974,0.0219586961692
ACH-000975,0.00829719773954
ACH-000976,0.07062058666780001
ACH-000978,0.008652871912219999
ACH-000980,0.0308136540472
ACH-000984,0.07015324164
ACH-000986,0.0938759403619
ACH-000988,0.0315053274143
ACH-000993,-0.0016467599436199999
ACH-000994,0.0319409007098
ACH-000996,0.0699356651607
ACH-001001,0.0880688249309
ACH-001020,-0.149786147488
ACH-001028,-0.04132765242
ACH-001031,-0.0467283412331
ACH-001038,0.108333059396
ACH-001048,-0.168652692045
ACH-001050,-0.09829760337610001
ACH-001053,-0.0117079440757
ACH-001054,0.012303165389600001
ACH-001061,0.09126227751560001
ACH-001067,0.0867069265257
ACH-001075,0.196723126917
ACH-001096,0.143840863233
ACH-001128,0.169969072139
ACH-001134,-0.140277220638
ACH-001151,-0.122948415709
ACH-001163,0.0576475530552
ACH-001164,0.0725317678737
ACH-001173,0.0772953873393
ACH-001183,-0.00705761310197
ACH-001184,0.0128413537402
ACH-001190,0.116559860287
ACH-001192,-0.18690631269699998
ACH-001193,0.36417430128399997
ACH-001196,-0.0367114956275
ACH-001197,0.24257763952599998
ACH-001205,0.149150390212
ACH-001211,0.27395139572
ACH-001212,-0.33518247914099997
ACH-001228,-0.174518916784
ACH-001232,0.028930436151400004
ACH-001239,0.0253924761327
ACH-001274,0.18716130555100002
ACH-001275,0.131635839465
ACH-001277,-0.09753758597619999
ACH-001278,-0.0522437005786
ACH-001280,0.11966942328600001
ACH-001283,-0.0229316836379
ACH-001289,0.014681956865
ACH-001295,-0.14198959239700001
ACH-001300,-0.19474150874
ACH-001301,-0.045776682769
ACH-001302,-0.114757819846
ACH-001303,-0.105113300045
ACH-001306,-0.0387356666465
ACH-001318,-0.0641870973123
ACH-001322,-0.0451668502859
ACH-001328,-0.0334668791984
ACH-001332,-0.0925884653077
ACH-001333,-0.17963153753199998
ACH-001336,0.0426454382641
ACH-001340,0.128421482462
ACH-001346,0.128658340484
ACH-001353,0.0652787302701
ACH-001354,0.204653507162
ACH-001367,-0.04529654125490001
ACH-001368,0.007201881668939999
ACH-001374,0.09317800685589998
ACH-001375,0.19057739999
ACH-001377,-0.017678732651500002
ACH-001380,-0.00818954765431
ACH-001391,-0.00132967359606
ACH-001407,0.0976162154356
ACH-001408,-0.0599082050112
ACH-001413,0.290625046437
ACH-001430,-0.122529938474
ACH-001431,-0.07819168664689999
ACH-001450,0.0029198909995200003
ACH-001496,-0.0592150779996
ACH-001500,0.247607678847
ACH-001521,0.0886669820538
ACH-001523,-0.12018430175599999
ACH-001532,0.101107719133
ACH-001536,0.0352516507241
ACH-001550,0.17081605776500003
ACH-001552,-0.0813295608813
ACH-001554,0.165410289107
ACH-001645,0.00277595886611
ACH-001654,-0.022584095531099996
ACH-001715,0.020257224928900003
ACH-001735,0.08659588659160002
ACH-001736,-0.0639439545511
ACH-001737,-0.0170320854291
ACH-001740,0.07490923475889999
ACH-001745,0.125980078541
ACH-001750,-0.0639079678998
ACH-001765,-0.000144672348854
ACH-001956,-0.0839027827254
ACH-001957,0.038905275548900005
