,TSPAN13 (27075)
ACH-000004,0.00540887590906
ACH-000007,0.105372796263
ACH-000009,0.011426609854500001
ACH-000011,0.0997666093809
ACH-000012,0.196477134795
ACH-000013,0.08171734037660001
ACH-000014,0.17588018512200002
ACH-000015,0.115660393597
ACH-000017,0.309876770768
ACH-000018,0.09283257834969999
ACH-000019,0.00367085705442
ACH-000021,0.0807676525261
ACH-000022,0.07619500644619999
ACH-000025,0.0569071993522
ACH-000028,0.14050399297900001
ACH-000030,0.13581294087200002
ACH-000035,0.05873658168359999
ACH-000036,0.08617201963330001
ACH-000037,0.352535192329
ACH-000039,0.239731918103
ACH-000040,0.22003284594300002
ACH-000041,-0.0775969266611
ACH-000042,0.15943849451
ACH-000045,0.22734016587699998
ACH-000047,0.14499461197799998
ACH-000052,0.38966750145
ACH-000053,0.0600525064555
ACH-000054,0.058139485191
ACH-000055,0.07625828445169999
ACH-000060,0.125724872211
ACH-000067,-0.0769212498415
ACH-000070,0.103057314831
ACH-000075,0.27715275059300004
ACH-000078,-0.0651075277259
ACH-000082,0.0312227657652
ACH-000085,0.0856496125275
ACH-000086,0.138567111532
ACH-000087,0.00721278570143
ACH-000092,0.29922447770599997
ACH-000095,0.131513422151
ACH-000097,0.0493887254985
ACH-000098,0.100574758446
ACH-000099,0.00408997172502
ACH-000108,0.0227667228186
ACH-000113,0.14484045181
ACH-000115,0.322656046404
ACH-000116,0.025209191759700003
ACH-000118,0.247419078073
ACH-000120,0.030747528011400002
ACH-000123,-0.0608015176353
ACH-000127,0.139127824436
ACH-000128,-0.049141675100099994
ACH-000132,0.34629043923299996
ACH-000133,0.0451449340262
ACH-000137,0.04462609881569999
ACH-000138,0.128843986165
ACH-000142,0.00930324067973
ACH-000143,0.07036207293810001
ACH-000146,0.0523940941452
ACH-000148,0.0609032296903
ACH-000150,0.185873781051
ACH-000152,0.15149484992599999
ACH-000153,0.133611432413
ACH-000159,0.060305143695800006
ACH-000160,0.00209411305161
ACH-000163,0.35107375672700003
ACH-000167,0.21063081352899998
ACH-000168,0.15681373665200002
ACH-000169,0.155315543816
ACH-000178,0.126013888933
ACH-000182,-0.150820684901
ACH-000183,0.38996087939900004
ACH-000188,0.0279366289238
ACH-000189,-0.0881901625125
ACH-000190,-0.164666453659
ACH-000198,0.0736393001369
ACH-000204,0.08612336258969999
ACH-000206,0.23990131697900002
ACH-000207,0.230752635589
ACH-000211,-0.0245081014163
ACH-000215,0.19828325842099997
ACH-000221,0.06931982056699999
ACH-000222,0.286680904412
ACH-000223,0.0838984541207
ACH-000226,0.280107485807
ACH-000227,0.28951346445500004
ACH-000228,0.15865219842
ACH-000231,0.021846131198299996
ACH-000232,0.131498289371
ACH-000233,0.08972400026920001
ACH-000234,0.259716352505
ACH-000235,0.07318766251969999
ACH-000237,0.24333690810199998
ACH-000238,0.047164845886000006
ACH-000243,0.125917057199
ACH-000244,-0.026686159449400004
ACH-000246,-0.125882735659
ACH-000248,0.00343918397641
ACH-000250,0.0934572375157
ACH-000251,0.100621429548
ACH-000253,0.08522576529819999
ACH-000255,0.0983949618246
ACH-000256,-0.053319340497900006
ACH-000257,-0.046739543026199995
ACH-000258,0.18346980014800002
ACH-000259,0.20166653707899998
ACH-000260,0.0951485135929
ACH-000261,0.584927229605
ACH-000262,0.0224768172498
ACH-000263,0.261227351252
ACH-000264,0.0704781496716
ACH-000265,0.198977242836
ACH-000266,0.0513567648496
ACH-000272,0.0256114860629
ACH-000273,0.134726150253
ACH-000274,0.361275311084
ACH-000277,0.146503269859
ACH-000278,0.0765775217663
ACH-000279,0.183818404463
ACH-000280,0.0162867186858
ACH-000281,0.00858650241473
ACH-000288,0.0524069822353
ACH-000291,0.0682517813875
ACH-000293,0.0036354073607399997
ACH-000294,-0.0326347838539
ACH-000295,0.265488990088
ACH-000296,0.11190204405099999
ACH-000302,0.117686045135
ACH-000304,-0.039183259584699995
ACH-000307,0.0143143213197
ACH-000308,0.0632608441174
ACH-000310,0.208755305761
ACH-000311,0.000100707268539
ACH-000312,0.0891286694211
ACH-000315,0.238540870435
ACH-000316,0.20088904456
ACH-000317,0.23422473400600002
ACH-000318,0.121538063661
ACH-000319,0.197954771635
ACH-000320,0.212476683856
ACH-000322,-0.19218078293299998
ACH-000323,0.124204739781
ACH-000324,0.148011928397
ACH-000329,0.09095022932260001
ACH-000330,0.222376012326
ACH-000331,0.116937744311
ACH-000332,0.0236513163051
ACH-000334,0.22804115581
ACH-000335,0.19806256029199998
ACH-000336,-0.00261263777465
ACH-000337,0.0320035490068
ACH-000339,0.0734572885242
ACH-000341,0.00685647408708
ACH-000348,-0.0197642486953
ACH-000350,0.213566060684
ACH-000352,-0.008012378556
ACH-000356,-0.0736515810441
ACH-000361,-0.0347818675324
ACH-000362,-0.039085850415400004
ACH-000363,-0.0696442272705
ACH-000364,0.025142704626599996
ACH-000365,0.08429121937989999
ACH-000366,0.11332315107100001
ACH-000368,0.178403942655
ACH-000374,0.014864473575799998
ACH-000375,0.207554308996
ACH-000376,0.00837252671249
ACH-000381,-0.0235960670561
ACH-000383,-0.0164531973577
ACH-000387,0.117364302521
ACH-000389,0.331419451716
ACH-000390,0.262823165683
ACH-000393,0.05221154307519999
ACH-000395,0.022597031271900003
ACH-000397,-0.0025544567283200003
ACH-000401,0.024895341140999998
ACH-000402,0.457128245796
ACH-000403,0.23680547805399998
ACH-000404,-0.250972433433
ACH-000406,0.026276970885
ACH-000407,0.176170688567
ACH-000408,-0.24720668457400002
ACH-000410,0.279813011304
ACH-000411,0.0141016603463
ACH-000414,0.11855333638599999
ACH-000415,0.154034591176
ACH-000416,-0.13271526634199998
ACH-000420,0.21160911784699998
ACH-000421,0.0657480284648
ACH-000424,0.17786316180599998
ACH-000425,-0.008812174001950002
ACH-000426,0.126669364699
ACH-000427,-0.0410101829156
ACH-000433,0.156180311667
ACH-000436,0.032882657315500004
ACH-000444,-0.0535761602859
ACH-000445,0.147115047575
ACH-000448,0.0374357133696
ACH-000450,0.10462707822999999
ACH-000452,-0.033234737447099996
ACH-000454,0.160738839535
ACH-000458,0.101862576664
ACH-000459,-0.143418023295
ACH-000460,0.0553024544876
ACH-000461,0.09544052457699999
ACH-000463,0.209442523775
ACH-000464,0.121759822716
ACH-000466,-0.173009920781
ACH-000467,0.07552039990010001
ACH-000468,0.189510509703
ACH-000469,0.00754868155104
ACH-000470,0.29062903372
ACH-000471,0.10700528393999999
ACH-000472,0.131817449433
ACH-000473,0.189723534101
ACH-000475,0.060076550112
ACH-000476,0.103624424323
ACH-000477,-0.015556973909899999
ACH-000480,0.24626382691100002
ACH-000481,0.013968449871399998
ACH-000483,0.305312877324
ACH-000484,0.18079941414099998
ACH-000485,0.167637643187
ACH-000486,0.116270933199
ACH-000487,0.117759820269
ACH-000488,0.154423796917
ACH-000490,0.0141097864606
ACH-000491,0.153663542048
ACH-000495,0.11222624876800001
ACH-000496,0.09182534882760002
ACH-000499,0.252029822874
ACH-000500,-0.170174952834
ACH-000502,0.0743186267015
ACH-000503,0.238452445949
ACH-000505,0.217038283334
ACH-000507,0.09348716948100001
ACH-000510,0.0720507852607
ACH-000511,-0.0414814523546
ACH-000512,0.179191456287
ACH-000516,0.116915994045
ACH-000517,0.168964850258
ACH-000518,0.30194340355
ACH-000520,0.17316861792500002
ACH-000521,0.152623764331
ACH-000522,0.043320112904500004
ACH-000524,0.10827105699
ACH-000527,0.0897201673171
ACH-000528,-0.047503452230400006
ACH-000537,0.213000607372
ACH-000541,0.203780917999
ACH-000542,-0.028201524523
ACH-000544,0.143915369402
ACH-000545,0.0673313429999
ACH-000547,0.148148185953
ACH-000548,0.149128998649
ACH-000549,0.0320861755684
ACH-000550,0.0985010413656
ACH-000552,-0.08095980134539998
ACH-000556,0.0942610151818
ACH-000557,0.07410768668060001
ACH-000570,0.17389627329399998
ACH-000571,0.0537489160222
ACH-000573,0.209325978794
ACH-000576,0.0884257006457
ACH-000580,0.071344875971
ACH-000584,0.0282627011771
ACH-000585,0.17098015897799998
ACH-000588,0.205311380682
ACH-000589,0.123657129408
ACH-000591,-0.143000849401
ACH-000593,0.130288290237
ACH-000600,0.06647487149419999
ACH-000601,0.135763492602
ACH-000604,0.35399270502499997
ACH-000605,0.258895987246
ACH-000606,-0.157174296642
ACH-000608,0.0194864307368
ACH-000614,-0.109420187623
ACH-000616,0.106608490834
ACH-000618,-0.081051497031
ACH-000619,0.283026461625
ACH-000620,0.158852852344
ACH-000621,-0.09626680595130001
ACH-000622,0.144948715945
ACH-000623,0.222610647783
ACH-000624,0.138700963288
ACH-000627,0.206972237403
ACH-000630,0.0269403556488
ACH-000632,0.0388308053745
ACH-000633,0.167237427455
ACH-000637,0.0283519812705
ACH-000638,0.226035215777
ACH-000646,0.044495295670400004
ACH-000647,0.12623850146600002
ACH-000648,0.213834120999
ACH-000649,0.18535168742
ACH-000651,0.1222464199
ACH-000652,0.0612613716483
ACH-000653,0.0832300480213
ACH-000657,0.0759723313536
ACH-000658,0.184562581202
ACH-000661,0.0466217430536
ACH-000662,0.11125592431
ACH-000663,-0.15067562085
ACH-000665,0.201364395815
ACH-000671,0.149382510104
ACH-000673,-0.0007540384655419999
ACH-000676,0.0793770137519
ACH-000677,0.181716237614
ACH-000681,0.293076409633
ACH-000682,0.164865239208
ACH-000683,0.153401523326
ACH-000684,-0.041126376988699996
ACH-000688,0.287007218008
ACH-000693,0.123711301316
ACH-000694,0.07591852417719999
ACH-000695,0.451670201201
ACH-000696,0.14965397351
ACH-000697,0.331265710083
ACH-000699,0.11765913018200001
ACH-000701,-0.220992485035
ACH-000706,0.17598818164500002
ACH-000711,0.0256703737249
ACH-000713,0.10446769950899999
ACH-000714,0.140495340009
ACH-000718,0.09088559183
ACH-000720,0.169751749086
ACH-000721,0.123858547455
ACH-000724,-0.264007760289
ACH-000725,-0.0515750154017
ACH-000732,0.017828587841599998
ACH-000734,0.10406091368899999
ACH-000735,0.039271058960899996
ACH-000736,0.09811996465839999
ACH-000738,0.0587477163494
ACH-000746,0.047051557427699994
ACH-000747,0.038537600345099995
ACH-000748,-0.0552264767736
ACH-000753,-0.038549413005800004
ACH-000756,0.18841922817200002
ACH-000757,0.186464831219
ACH-000758,-0.0435731487232
ACH-000760,0.0160803319806
ACH-000763,0.306450635898
ACH-000764,0.229970635426
ACH-000765,0.141088004321
ACH-000766,0.0142548109679
ACH-000767,0.149561589354
ACH-000768,0.0573105718994
ACH-000769,0.200563725981
ACH-000770,0.12274222268400001
ACH-000771,-0.0147562685743
ACH-000773,0.140359804457
ACH-000776,0.182104609947
ACH-000777,0.152553975131
ACH-000778,0.0836823719008
ACH-000781,0.102852658084
ACH-000782,0.054210172560400005
ACH-000783,0.00820213658395
ACH-000784,0.0896096890688
ACH-000785,0.275664594912
ACH-000787,0.158760007443
ACH-000788,0.029750095860900005
ACH-000791,0.170617406567
ACH-000792,0.035421860621899996
ACH-000794,0.137974217829
ACH-000796,0.08537921560239999
ACH-000799,0.00425776791049
ACH-000800,-0.0332274814542
ACH-000802,0.0274655231047
ACH-000804,-0.0212650842771
ACH-000805,0.187479035091
ACH-000809,0.046598428138
ACH-000810,-0.598443450106
ACH-000811,0.109485949409
ACH-000817,0.179664331123
ACH-000819,0.0754321944923
ACH-000820,0.405273814617
ACH-000821,0.2971848773
ACH-000822,0.0771009218984
ACH-000823,0.154863742187
ACH-000824,0.07290617979519999
ACH-000827,-0.0655772651199
ACH-000829,-0.0291041520854
ACH-000831,-0.0778337283424
ACH-000832,0.12247419542400001
ACH-000833,0.134321058022
ACH-000834,-0.0534912752723
ACH-000835,0.0366218120532
ACH-000836,-0.0797915195636
ACH-000837,0.061103159608199994
ACH-000838,0.327368868632
ACH-000839,0.101740767
ACH-000840,0.234774096824
ACH-000841,0.11282031604800001
ACH-000843,-0.04930814368480001
ACH-000846,0.0578612130459
ACH-000847,0.165781006397
ACH-000848,0.0946788643413
ACH-000849,0.050298573018399996
ACH-000851,0.081132737126
ACH-000855,0.162078561963
ACH-000856,0.19155410454100003
ACH-000858,0.12516345660800002
ACH-000859,-0.0194890998083
ACH-000861,0.0456245039691
ACH-000862,0.08293969623539998
ACH-000865,0.0757500323068
ACH-000866,0.0656882660731
ACH-000867,0.10770626261499999
ACH-000869,0.217099707262
ACH-000872,0.133896213716
ACH-000873,0.12412058463600001
ACH-000876,0.17338448473
ACH-000878,0.234579362841
ACH-000880,-0.07546335249160001
ACH-000881,-0.118042491183
ACH-000882,-0.0736719881207
ACH-000884,0.060734868678
ACH-000885,-0.107524204817
ACH-000887,0.0447311998823
ACH-000888,0.117635743938
ACH-000889,0.163879189063
ACH-000890,0.040243605167800005
ACH-000896,0.0966443443924
ACH-000898,-0.00181751781242
ACH-000900,0.043286738232300004
ACH-000901,0.053525518416
ACH-000905,0.15322828701400001
ACH-000906,0.0178490583528
ACH-000907,0.247661127793
ACH-000910,0.10918343454900001
ACH-000911,0.12789119871
ACH-000912,0.0496527068946
ACH-000913,0.183465693673
ACH-000915,0.042086589937899994
ACH-000916,0.0140327503921
ACH-000917,-0.13708879876900001
ACH-000921,0.0187776658028
ACH-000924,0.125515160324
ACH-000926,0.0912530295623
ACH-000928,0.0204127556928
ACH-000929,0.123807264147
ACH-000932,0.0809507681807
ACH-000935,-0.062076062305
ACH-000936,0.06464269641340001
ACH-000937,0.103355130327
ACH-000938,0.06459834125059999
ACH-000939,0.115706374376
ACH-000941,0.105540130306
ACH-000943,0.10299618476500001
ACH-000946,0.065203414239
ACH-000947,-0.050686142699699996
ACH-000948,0.08736433112320001
ACH-000950,-0.116395581513
ACH-000953,0.168853216035
ACH-000957,-0.274811283306
ACH-000958,-0.097814147268
ACH-000960,0.0287638301491
ACH-000963,0.0296499674745
ACH-000968,-0.0514843574297
ACH-000969,-0.0566285709062
ACH-000973,0.215358915983
ACH-000974,0.103637376467
ACH-000975,0.213679496236
ACH-000976,0.042709189859499994
ACH-000978,0.295204316623
ACH-000980,0.101754414308
ACH-000984,0.0306371018176
ACH-000986,0.0545744229563
ACH-000988,0.0889510394829
ACH-000993,0.043161638901000006
ACH-000994,0.140976439692
ACH-000996,0.20000040217999998
ACH-001001,0.189025689589
ACH-001020,-0.11939253307
ACH-001028,0.09659375118960001
ACH-001031,0.145756408225
ACH-001038,0.0201850035141
ACH-001048,0.0966579305393
ACH-001050,0.1743378657
ACH-001053,0.15950566114700002
ACH-001054,0.111458030129
ACH-001061,-0.0253781581337
ACH-001067,0.030075648865200002
ACH-001075,0.048621219353999996
ACH-001096,0.031002964856599997
ACH-001128,-0.0681883409012
ACH-001134,0.08723061613010001
ACH-001151,0.045750383205
ACH-001163,0.0922871171719
ACH-001164,-0.0239098367476
ACH-001173,0.119142658367
ACH-001183,0.17016611685199998
ACH-001184,0.0740967512711
ACH-001190,-0.0748794947368
ACH-001192,0.371066727435
ACH-001193,0.065657373066
ACH-001196,0.166885354629
ACH-001197,-0.012510631681299999
ACH-001205,-0.0583930466093
ACH-001211,0.152124250162
ACH-001212,0.366431432165
ACH-001228,-0.0178744341203
ACH-001232,-0.0665238148504
ACH-001239,-0.07872463117
ACH-001274,-0.09092780509460001
