,CYP2C8 (1558)
ACH-000004,0.000462448219066
ACH-000007,0.0743401310706
ACH-000009,-0.0977012538693
ACH-000011,0.0771302146122
ACH-000012,-0.0693327997784
ACH-000013,-0.05872481972350001
ACH-000014,0.0678017567293
ACH-000015,-0.147187336433
ACH-000017,-0.07091469788369999
ACH-000018,0.24804772584600002
ACH-000019,-0.0153450782642
ACH-000021,0.152888295453
ACH-000022,0.11210012717599999
ACH-000025,0.0558110512588
ACH-000028,0.08877290286720001
ACH-000030,-0.0495352079263
ACH-000035,0.123708771095
ACH-000036,0.21286104435199998
ACH-000037,-0.0824910145313
ACH-000039,-0.109428457334
ACH-000040,-0.273696084007
ACH-000041,0.043560365131099996
ACH-000042,0.101975608666
ACH-000045,-0.162485004574
ACH-000047,-0.088025958499
ACH-000052,0.0368035879419
ACH-000053,0.105625348008
ACH-000054,-0.20022154734099998
ACH-000055,0.00707722682385
ACH-000060,-0.0715952528304
ACH-000067,-0.121021377728
ACH-000070,-0.09829704068749999
ACH-000075,0.019378513495700002
ACH-000078,0.175390329501
ACH-000082,-0.100892565192
ACH-000085,-0.46494554182400005
ACH-000086,-0.106951236096
ACH-000087,-0.12486891920399999
ACH-000092,0.0899033654538
ACH-000095,-0.22904561046500002
ACH-000097,-0.005007038888869999
ACH-000098,-0.132813051366
ACH-000099,-0.021484559349500002
ACH-000108,-0.0393874274021
ACH-000113,0.019968190943900004
ACH-000115,0.0506340060338
ACH-000116,-0.207149332832
ACH-000118,-0.021101195386999998
ACH-000120,-0.056681125806599994
ACH-000123,-0.09876033292510002
ACH-000127,0.0146072597545
ACH-000128,0.148236229219
ACH-000132,-0.0713146010737
ACH-000133,-0.20198328162
ACH-000137,0.23590055301899998
ACH-000138,-0.00405608403538
ACH-000142,-0.155587978855
ACH-000143,0.0207971207877
ACH-000146,0.127613711865
ACH-000148,-0.215553935513
ACH-000150,0.0718704177065
ACH-000152,0.09037218442569998
ACH-000153,0.00912057467443
ACH-000159,0.042838046681000004
ACH-000160,-0.0784285984941
ACH-000163,-0.151839954059
ACH-000167,0.117329920743
ACH-000168,-0.029011454107499998
ACH-000169,-0.238792703699
ACH-000178,0.0228403496117
ACH-000182,-0.203300644108
ACH-000183,-0.0337876228945
ACH-000188,-0.123356679503
ACH-000189,0.170939169998
ACH-000190,0.000866492687516
ACH-000198,0.0906272324467
ACH-000204,-0.0476331388129
ACH-000206,-0.16647703494000002
ACH-000207,-0.218115371663
ACH-000211,-0.0318868219665
ACH-000215,0.061866144849699996
ACH-000221,-0.14995949022299998
ACH-000222,0.0640460590989
ACH-000223,-0.121754543173
ACH-000226,0.147821467729
ACH-000227,-0.385690834326
ACH-000228,-0.0219467671105
ACH-000231,-0.035311932760600004
ACH-000232,0.0013653575464800001
ACH-000233,0.195183642756
ACH-000234,0.000399076400555
ACH-000235,0.0499138528206
ACH-000237,-0.179848645674
ACH-000238,0.08460512915010002
ACH-000243,-0.0820681277575
ACH-000244,0.0133597699501
ACH-000246,0.066805486955
ACH-000248,-0.0483258602205
ACH-000250,-0.11078574080999998
ACH-000251,-0.010658712676200001
ACH-000253,-0.06720739887659999
ACH-000255,0.0283880616748
ACH-000256,-0.14895002948799999
ACH-000257,-0.211989982918
ACH-000258,-0.41367493493
ACH-000259,0.00786241647403
ACH-000260,0.0500920449567
ACH-000261,-0.0531757799601
ACH-000262,-0.294395146389
ACH-000263,-0.0816576951148
ACH-000264,-0.117882192775
ACH-000265,-0.08049758053669999
ACH-000266,0.0335089231904
ACH-000272,-0.12813085157
ACH-000273,-0.0417386316557
ACH-000274,0.0448580911885
ACH-000277,-0.25657432566599997
ACH-000278,-0.157841743267
ACH-000279,-0.08517293830910001
ACH-000280,-0.00983066929614
ACH-000281,-0.142828052313
ACH-000288,-0.11908724375299999
ACH-000291,-0.044287381759599995
ACH-000293,0.024960788814500003
ACH-000294,0.0897919703059
ACH-000295,-0.08728529814860002
ACH-000296,0.0175345851695
ACH-000302,-0.113824406462
ACH-000304,0.10449166802899999
ACH-000307,-0.010222922251000001
ACH-000308,0.0548779216598
ACH-000310,-0.0162291478424
ACH-000311,0.0373623744841
ACH-000312,0.11989662714400001
ACH-000315,0.08760402814200001
ACH-000316,0.13818528599500002
ACH-000317,-0.0400687050773
ACH-000318,-0.0855042007584
ACH-000319,0.027397550186
ACH-000320,-0.11903474530500001
ACH-000322,0.00636886894709
ACH-000323,-0.26503488149099996
ACH-000324,-0.247951045708
ACH-000329,-0.14167891288599999
ACH-000330,0.0840145395939
ACH-000331,-0.0069004583064199996
ACH-000332,-0.07700265030560001
ACH-000334,0.306987201575
ACH-000335,0.0975199450294
ACH-000336,-0.130573082689
ACH-000337,0.0186704213325
ACH-000339,-0.0264683445441
ACH-000341,0.24987856963100002
ACH-000348,-0.0136742058399
ACH-000350,-0.18752250555999997
ACH-000352,-0.0816615475185
ACH-000356,-0.29058402481199996
ACH-000361,0.052018085692
ACH-000362,-0.0255565133005
ACH-000363,-0.114692416436
ACH-000364,-0.0171002364664
ACH-000365,-0.0632040628849
ACH-000366,0.069267660989
ACH-000368,-0.0669063742723
ACH-000374,-0.200539666595
ACH-000375,0.0770888396813
ACH-000376,-0.104109827094
ACH-000381,-0.014241584824000002
ACH-000383,0.0167729153925
ACH-000387,-0.10247723176899999
ACH-000389,0.00964482092774
ACH-000390,-0.012969681376700001
ACH-000393,0.09511895088030001
ACH-000395,-0.171059716277
ACH-000397,0.0416626767248
ACH-000401,0.128295497397
ACH-000402,0.29584488461999997
ACH-000403,-0.0985995242355
ACH-000404,0.360464310689
ACH-000406,0.0138131932073
ACH-000407,0.05677726033430001
ACH-000408,-0.252848005205
ACH-000410,-0.0598500413554
ACH-000411,-0.0487726332492
ACH-000414,-0.00923909336261
ACH-000415,-0.144618508471
ACH-000416,-0.021907175665599996
ACH-000420,-0.111461107994
ACH-000421,0.00117114090533
ACH-000424,0.0174058124503
ACH-000425,-0.11091401298800001
ACH-000426,-0.00139541436811
ACH-000427,-0.0030313247636799996
ACH-000433,0.135878510512
ACH-000436,-0.294375823682
ACH-000444,-0.0325144030828
ACH-000445,-0.0631822276059
ACH-000448,-0.138525899227
ACH-000450,-0.0871715605746
ACH-000452,-0.113285157748
ACH-000454,-0.17782223665199998
ACH-000458,-0.191545680386
ACH-000459,0.024519063106299997
ACH-000460,0.06965785438
ACH-000461,0.0405134575462
ACH-000463,-0.07652641074810002
ACH-000464,-0.0392471605651
ACH-000466,0.0933154670073
ACH-000467,-0.0591511094405
ACH-000468,-0.00351156927982
ACH-000469,0.147184380299
ACH-000470,0.114883221978
ACH-000471,-0.0501277464075
ACH-000472,-0.106362843172
ACH-000473,0.154543142941
ACH-000475,-0.00109803260412
ACH-000476,-0.11380851872000002
ACH-000477,-0.0398001252401
ACH-000480,0.0490596440341
ACH-000481,-0.00921769461172
ACH-000483,0.18067436423
ACH-000484,0.0844048629369
ACH-000485,0.027058735608799997
ACH-000486,-0.0378702933811
ACH-000487,-0.135441549314
ACH-000488,0.0663970506815
ACH-000490,-0.07110300839539999
ACH-000491,0.0055363581424500005
ACH-000495,-0.288040718357
ACH-000496,0.0886878387674
ACH-000499,0.0648765446147
ACH-000500,-0.0103895878371
ACH-000502,0.0316246364887
ACH-000503,0.22642393062600003
ACH-000505,0.106690483594
ACH-000507,-0.09269992848089999
ACH-000510,0.059397464853
ACH-000511,-0.10585914775699999
ACH-000512,-0.0162265988017
ACH-000516,0.0773583657752
ACH-000517,0.0666581360674
ACH-000518,-0.167526803182
ACH-000520,0.0381857034816
ACH-000521,0.0814018090448
ACH-000522,0.044537819797400006
ACH-000524,0.05443093418719999
ACH-000527,-0.0683808361809
ACH-000528,-0.0855104050375
ACH-000537,-0.07581301272339999
ACH-000541,-0.030670081694
ACH-000542,-0.0812419036685
ACH-000544,-0.19705463969700002
ACH-000545,-0.06347884179819999
ACH-000547,-0.213535494469
ACH-000548,-0.16889612317400002
ACH-000549,-0.0855095786392
ACH-000550,-0.0723072865746
ACH-000552,-0.187685614557
ACH-000556,0.0100649829839
ACH-000557,-0.102652983039
ACH-000570,-0.286728559655
ACH-000571,-0.0196540373028
ACH-000573,-0.0138723894802
ACH-000576,-0.04467361463169999
ACH-000580,-0.069045514047
ACH-000584,0.014934926482899999
ACH-000585,0.0711818174271
ACH-000588,-0.057045861503
ACH-000589,0.0184089831873
ACH-000591,-0.005447161004579999
ACH-000593,-0.00192791717734
ACH-000600,-0.297931081724
ACH-000601,0.0321767548819
ACH-000604,-0.12592210817399999
ACH-000605,-0.056697450145300005
ACH-000606,-0.018691269758099996
ACH-000608,-0.20202370372099998
ACH-000614,0.102259708799
ACH-000616,-0.0531140768681
ACH-000618,-0.067108213064
ACH-000619,-0.155722495308
ACH-000620,-0.024574724678000003
ACH-000621,0.0939946794464
ACH-000622,-0.210696127971
ACH-000623,0.018385912352
ACH-000624,0.0818261203549
ACH-000627,0.050527849426699994
ACH-000630,-0.0310808829034
ACH-000632,-0.0197922264095
ACH-000633,0.08372047010710001
ACH-000637,-0.143455626105
ACH-000638,0.0752977047546
ACH-000646,-0.0167658510465
ACH-000647,-0.208664651683
ACH-000648,0.022455221342799998
ACH-000649,-0.12850653907600001
ACH-000651,0.014824463153600002
ACH-000652,0.0925858075032
ACH-000653,-0.23348834132500002
ACH-000657,0.000316741578532
ACH-000658,0.034864440467400004
ACH-000661,0.00571865111484
ACH-000662,0.14525995064000002
ACH-000663,0.09385776777249999
ACH-000665,-0.0948913460345
ACH-000671,-0.129679863464
ACH-000673,0.00777562572549
ACH-000676,-0.015271767767100002
ACH-000677,-0.12592774497
ACH-000681,-0.070895759544
ACH-000682,-0.0443084984606
ACH-000683,0.00341950736991
ACH-000684,0.154881598188
ACH-000688,-0.32933231267499996
ACH-000693,-0.015152953973999999
ACH-000694,0.0412735185826
ACH-000695,-0.0454053705819
ACH-000696,-0.11448315240999998
ACH-000697,0.17918610810600002
ACH-000699,-0.0133755648964
ACH-000701,-0.0752443363723
ACH-000706,0.12261466172499999
ACH-000711,-0.08011115628219999
ACH-000713,0.063273707037
ACH-000714,-0.0810553495257
ACH-000718,0.120043354153
ACH-000720,-0.07747863409969999
ACH-000721,-0.08132896123380001
ACH-000724,-0.062707846503
ACH-000725,-0.255598653525
ACH-000732,-0.0258980760807
ACH-000734,-0.0035322241822399996
ACH-000735,-0.137206165166
ACH-000736,-0.126874455682
ACH-000738,-0.14605061912599998
ACH-000746,-0.145575369194
ACH-000747,-0.299691558744
ACH-000748,-0.132998540758
ACH-000753,0.159859449024
ACH-000756,0.0685657150142
ACH-000757,0.060819393718
ACH-000758,-0.008075708588609998
ACH-000760,0.00416455195628
ACH-000763,-0.118854693255
ACH-000764,-0.0707151206466
ACH-000765,0.144172259452
ACH-000766,-0.00587624479666
ACH-000767,0.0144880042117
ACH-000768,0.150759621192
ACH-000769,-0.094962397805
ACH-000770,-0.075746002657
ACH-000771,-0.0198861930183
ACH-000773,0.009577772950729998
ACH-000776,0.0871751211112
ACH-000777,0.11967052159399999
ACH-000778,0.191181719176
ACH-000781,-0.017032018025499997
ACH-000782,-0.0714619730981
ACH-000783,-0.0649524264655
ACH-000784,0.0531158262645
ACH-000785,-0.060244898645
ACH-000787,0.0372968543471
ACH-000788,-0.0619299801021
ACH-000791,0.117720275752
ACH-000792,-0.133221840277
ACH-000794,-0.0952347191207
ACH-000796,-0.11747066710000001
ACH-000799,0.031568284962
ACH-000800,0.0728788401602
ACH-000802,-0.0542074256689
ACH-000804,0.0157913020857
ACH-000805,-0.0170392226514
ACH-000809,-0.11425271279799999
ACH-000810,-0.057904874634800006
ACH-000811,-0.0764648419745
ACH-000817,0.0943814459183
ACH-000819,-0.035139164959400004
ACH-000820,0.196789200216
ACH-000821,-0.1259414952
ACH-000822,0.10013154439500001
ACH-000823,-0.0976527001244
ACH-000824,-0.118376356299
ACH-000827,-0.07369756105269999
ACH-000829,0.21165262050500003
ACH-000831,-0.0554956798104
ACH-000832,-0.120989250967
ACH-000833,0.0340258429972
ACH-000834,0.107775226323
ACH-000835,0.13193966984799999
ACH-000836,0.0618779657941
ACH-000837,-0.037108183641
ACH-000838,-0.0971490777379
ACH-000839,0.014922119530599999
ACH-000840,0.120069937263
ACH-000841,0.18273901426
ACH-000843,-0.043322643882
ACH-000846,-0.261454040169
ACH-000847,-0.027683477038500003
ACH-000848,0.0878739958064
ACH-000849,0.0480307446968
ACH-000851,-0.118306602995
ACH-000855,0.0031843374429200003
ACH-000856,-0.102169329179
ACH-000858,-0.06704398909869999
ACH-000859,-0.030478362555400002
ACH-000861,-0.0436972330352
ACH-000862,-0.21204763978100002
ACH-000865,0.0847347822226
ACH-000866,0.0979512561813
ACH-000867,0.054593100432799996
ACH-000869,0.0590025400824
ACH-000872,-0.114994003837
ACH-000873,0.175988564205
ACH-000876,0.133933443185
ACH-000878,-0.126155981754
ACH-000880,-0.110209028299
ACH-000881,0.0969733314865
ACH-000882,-0.058345071498
ACH-000884,-0.205957231855
ACH-000885,-0.128002486975
ACH-000887,0.07567508529110001
ACH-000888,-0.156615065476
ACH-000889,-0.0262986126654
ACH-000890,0.12812151228
ACH-000896,0.020571230988
ACH-000898,0.0348401024384
ACH-000900,0.0688185617211
ACH-000901,-0.030526819285900002
ACH-000905,-0.22605368759599997
ACH-000906,0.00958459406657
ACH-000907,-0.00850656183282
ACH-000910,0.00618072914487
ACH-000911,-0.0792131186023
ACH-000912,-0.0362995179328
ACH-000913,0.10548754326300001
ACH-000915,0.11944561315300001
ACH-000916,0.0947846572662
ACH-000917,0.11886952914799999
ACH-000921,-0.149792359968
