,CXCL14 (9547)
ACH-000204,-0.24772565344099998
ACH-000206,-0.126182850474
ACH-000207,-0.14426192275900002
ACH-000211,-0.008542309698909999
ACH-000215,-0.12542657582699998
ACH-000221,-0.242707205021
ACH-000222,-0.168077249381
ACH-000223,-0.146947670541
ACH-000226,-0.0470584434495
ACH-000227,0.016314536291200003
ACH-000228,-0.164349609984
ACH-000231,-0.0131168535145
ACH-000232,-0.213201597656
ACH-000233,-0.110305085314
ACH-000234,-0.12420625948899999
ACH-000235,-0.131295935067
ACH-000237,-0.133903988893
ACH-000238,-0.16204005114
ACH-000243,-0.0531848251767
ACH-000244,-0.195110057244
ACH-000246,-0.17418622686000002
ACH-000248,-0.027188683344799996
ACH-000250,-0.0889549512841
ACH-000251,-0.167059333721
ACH-000253,-0.344015637425
ACH-000255,-0.350966175705
ACH-000256,-0.18937234869800001
ACH-000257,-0.300007296343
ACH-000258,-0.315213990741
ACH-000259,-0.11842510044000001
ACH-000260,0.015031174281799998
ACH-000261,-0.13775363677400002
ACH-000262,-0.25364298142499997
ACH-000263,-0.191167456699
ACH-000264,-0.319415590741
ACH-000265,-0.0501214087857
ACH-000266,-0.0556517194375
ACH-000272,-0.136324629083
ACH-000273,-0.125974776598
ACH-000274,-0.0661911747918
ACH-000277,-0.09278692418369999
ACH-000278,-0.100084606531
ACH-000279,-0.23209561188499997
ACH-000280,-0.270461268475
ACH-000281,-0.15817745070999997
ACH-000288,-0.112769105646
ACH-000291,-0.220601827991
ACH-000293,-0.23175238970800002
ACH-000294,0.09629911076739998
ACH-000295,-0.259063622344
ACH-000296,0.00072845677568
ACH-000302,-0.21501483910900002
ACH-000304,-0.09254138867839999
ACH-000307,-0.195408249012
ACH-000308,-0.0561114240674
ACH-000310,0.19570904994000002
ACH-000311,-0.0144883557139
ACH-000312,-0.052108646767499996
ACH-000315,-0.182336338882
ACH-000316,-0.109568490198
ACH-000317,-0.022370532957200002
ACH-000318,-0.134460821969
ACH-000319,-0.28386336971000004
ACH-000320,-0.061698595155699996
ACH-000322,-0.15968632530500002
ACH-000323,-0.25709771644900004
ACH-000324,-0.10815131841600001
ACH-000329,-0.128693566929
ACH-000330,-0.267321006228
ACH-000331,-0.188344683107
ACH-000332,-0.11429763164699999
ACH-000334,-0.141426541835
ACH-000335,-0.17960544201200002
ACH-000336,-0.159600079054
ACH-000337,-0.292980472137
ACH-000339,-0.10839076323899999
ACH-000341,-0.0239347140089
ACH-000348,-0.14800516185100002
ACH-000350,-0.42678149341
ACH-000352,-0.317129495068
ACH-000356,0.018977290775599998
ACH-000361,-0.453736233169
ACH-000362,0.0637531367383
ACH-000363,-0.211587542344
ACH-000364,-0.248548224699
ACH-000365,-0.070141801802
ACH-000366,-0.127780749514
ACH-000368,-0.151344471939
ACH-000374,-0.272181663898
ACH-000375,0.08546217154130001
ACH-000376,-0.294858664768
ACH-000381,-0.10526524710799999
ACH-000383,-0.26594116097
ACH-000387,-0.08452521488369999
ACH-000389,-0.24005337383699998
ACH-000390,-0.13759858978599998
ACH-000393,-0.182684865299
ACH-000395,-0.158657436389
ACH-000397,-0.20553419398699999
ACH-000401,-0.058100045143599996
ACH-000402,-0.47132258438100005
ACH-000403,-0.147284565425
ACH-000404,-0.183135117687
ACH-000406,-0.0235832970753
ACH-000407,-0.25265736794
ACH-000408,-0.20711942827799998
ACH-000410,-0.301362651382
ACH-000411,-0.00591502647397
ACH-000414,-0.07528529126450001
ACH-000415,-0.0651868128444
ACH-000416,-0.20663521220400002
ACH-000420,0.0402661423129
ACH-000421,-0.0520440719429
ACH-000424,-0.372744443973
ACH-000425,-0.233325187413
ACH-000426,-0.187343603459
ACH-000427,-0.573701667575
ACH-000433,-0.606319637051
ACH-000436,-0.45234059449299996
ACH-000444,-0.233065854168
ACH-000445,-0.08000000861499999
ACH-000448,-0.23999021065499998
ACH-000450,-0.024668079274
ACH-000452,-0.168251916725
ACH-000454,-0.364048781607
ACH-000458,-0.26713376758900004
ACH-000459,0.11511343515000001
ACH-000460,0.0506346366592
ACH-000461,-0.0835570259245
ACH-000463,-0.11120112542000002
ACH-000464,-0.182137760268
ACH-000466,-0.348940784005
ACH-000467,-0.214547087155
ACH-000468,-0.136575533231
ACH-000469,-0.22939286867199998
ACH-000470,-0.258306403698
ACH-000471,-0.20250814385699997
ACH-000472,-0.0607475222066
ACH-000473,-0.19011208424800002
ACH-000475,-0.186853741557
ACH-000476,-0.289143832383
ACH-000477,-0.259533988299
ACH-000480,-0.26119808813900003
ACH-000481,-0.09953293174990001
ACH-000483,-0.159665899417
ACH-000484,-0.31953227374000004
ACH-000485,-0.223276903539
ACH-000486,-0.158102381657
ACH-000487,-0.313720570642
ACH-000488,-0.147977834323
ACH-000490,-0.193441300122
ACH-000491,-0.305122350154
ACH-000495,-0.289109502619
ACH-000496,0.0173921163417
ACH-000499,-0.0581611976406
ACH-000500,-0.63730701206
ACH-000502,0.113272718869
ACH-000503,-0.5245989343540001
ACH-000505,-0.11738091034399999
ACH-000507,-0.236790762011
ACH-000510,-0.22236731791099998
ACH-000511,-0.15592265485600001
ACH-000512,-0.522924333552
ACH-000516,-0.415210743782
ACH-000517,-0.09792318582769999
ACH-000518,-0.41810616484800006
ACH-000520,-0.334325924095
ACH-000521,-0.34023301463600003
ACH-000522,-0.33539053781800005
ACH-000524,-0.00949011361831
ACH-000527,-0.09361953370269999
ACH-000528,-0.100837063734
ACH-000537,-0.034886161314400005
ACH-000541,0.0118239265915
ACH-000542,-0.191778826087
ACH-000544,-0.0572115165809
ACH-000545,-0.12982093736199998
ACH-000547,-0.36659218787000003
ACH-000548,-0.310383643566
ACH-000549,-0.327768313915
ACH-000550,-0.23147884904399998
ACH-000552,-0.187821261437
ACH-000556,-0.120767972228
ACH-000557,-0.328501738095
ACH-000570,-0.28031432053000005
ACH-000571,-0.298446109388
ACH-000573,-0.216563892594
ACH-000576,-0.18867208564399998
ACH-000580,-0.141672676067
ACH-000584,-0.176765819153
ACH-000585,-0.173619043819
ACH-000588,-0.30207982493
ACH-000589,-0.136969573015
ACH-000591,-0.231617027159
ACH-000593,-0.125358163575
ACH-000600,-0.318098293038
ACH-000601,-0.209364005634
ACH-000604,-0.18018723783399998
ACH-000605,-0.35839053909699997
ACH-000606,-0.29409981210499997
ACH-000608,-0.174819270229
ACH-000614,-0.156188918772
ACH-000616,-0.224374843319
ACH-000618,-0.116568363915
ACH-000619,-0.29315265352200004
ACH-000620,-0.09487702517510001
ACH-000621,-0.052045050035800004
ACH-000622,-0.392281509588
ACH-000623,-0.13630649045
ACH-000624,-0.0986842804782
ACH-000627,-0.08298211894669999
ACH-000630,-0.158171567281
ACH-000632,-0.26380687619800003
ACH-000633,-0.32943761839499996
ACH-000637,-0.010499573827200001
ACH-000638,-0.12297372625999999
ACH-000646,-0.318695979977
ACH-000647,-0.155891898003
ACH-000648,-0.23145329522799998
ACH-000649,-0.124261308292
ACH-000651,-0.30690496341
ACH-000652,-0.327618684698
ACH-000653,-0.29564258028499996
ACH-000657,-0.203000669571
ACH-000658,-0.300016343515
ACH-000661,-0.149812469429
ACH-000662,-0.559130382841
ACH-000663,-0.08428252511880001
ACH-000665,-0.173527965183
ACH-000671,-0.38845930829400005
ACH-000673,-0.178304623302
ACH-000676,-0.138730362847
ACH-000677,-0.14524200471100002
ACH-000681,-0.139988944938
ACH-000682,-0.162528179845
ACH-000683,-0.177618199965
ACH-000684,0.130160757388
ACH-000688,-0.125076370351
ACH-000693,-0.248937293913
ACH-000694,-0.0030848497141200003
ACH-000695,-0.113683898022
ACH-000696,-0.152294097114
ACH-000697,-0.133093156458
ACH-000699,-0.0646356032089
ACH-000701,-0.287842134727
ACH-000706,-0.187742493559
ACH-000711,-0.22164228649700002
ACH-000713,-0.0779448195155
ACH-000714,-0.206711620945
ACH-000718,-0.210674792115
ACH-000720,-0.278307225065
ACH-000721,-0.163458762157
ACH-000724,-0.12908683906500001
ACH-000725,-0.37107218743299997
ACH-000732,-0.142376769249
ACH-000734,-0.105275068618
ACH-000735,-0.11886833653699999
ACH-000736,-0.050243060154499995
ACH-000738,-0.22449935553199998
ACH-000746,0.0957457714127
ACH-000747,-0.230358943084
ACH-000748,-0.0608244428915
ACH-000753,-0.272355965245
ACH-000756,-0.156377703399
ACH-000757,-0.07295189360460001
ACH-000758,-0.10748759127499999
ACH-000760,-0.247252698455
ACH-000763,-0.012870226314299998
ACH-000764,-0.22897589200399998
ACH-000765,-0.152418430443
ACH-000766,-0.0352215326098
ACH-000767,-0.247569090775
ACH-000768,-0.11895053560699999
ACH-000769,-0.34268784068
ACH-000770,-0.050080969553500006
ACH-000771,-0.0605495322738
ACH-000773,-0.24739464047200002
ACH-000776,-0.22782149402600002
ACH-000777,-0.0448996591001
ACH-000778,-0.07503788089130001
ACH-000781,-0.158038803563
ACH-000782,-0.353869500767
ACH-000783,-0.05363892151000001
ACH-000784,-0.21655301846099997
ACH-000785,0.0588303288021
ACH-000787,-0.198087493175
ACH-000788,-0.191448931808
ACH-000791,-0.0283742898179
ACH-000792,-0.11079817644
ACH-000794,-0.19176473298500002
ACH-000796,-0.23808291943100002
ACH-000799,-0.16271177425
ACH-000800,-0.24152555512899998
ACH-000802,-0.361335580951
ACH-000804,0.17133680571899998
ACH-000805,-0.219433147421
ACH-000809,-0.194423112603
ACH-000810,0.036978403356
ACH-000811,-0.187251896476
ACH-000817,0.0266401158671
ACH-000819,-0.391945318314
ACH-000820,-0.191842108002
ACH-000821,-0.10554922847
ACH-000822,-0.277213785172
ACH-000823,-0.134653914426
ACH-000824,-0.171018161692
ACH-000827,-0.23223840379000002
ACH-000829,-0.198547980216
ACH-000831,-0.18431973800700002
ACH-000832,-0.12091758623
ACH-000833,-0.38306676724399996
ACH-000834,-0.332909726622
ACH-000835,-0.15613672602499998
ACH-000836,-0.008431004656100001
ACH-000837,-0.14453811299799998
ACH-000838,-0.183538380271
ACH-000839,0.010263159284200001
ACH-000840,-0.304515643532
ACH-000841,8.40523013889e-05
ACH-000843,-0.446762951171
ACH-000846,-0.18212862586800002
ACH-000847,-0.576759683548
ACH-000848,-0.31295918232700004
ACH-000849,-0.254400932445
ACH-000851,-0.246044702558
ACH-000855,-0.0379731122781
ACH-000856,-0.255881465578
ACH-000858,-0.139891295936
ACH-000859,-0.18760922594300003
ACH-000861,-0.347945077009
ACH-000862,-0.0479784814066
ACH-000865,-0.232184223392
ACH-000866,-0.14569690803899998
ACH-000867,-0.21858002856199998
ACH-000869,-0.33393448439
ACH-000872,-0.196466753774
ACH-000873,-0.361982505392
ACH-000876,-0.310857833792
ACH-000878,-0.310025570749
ACH-000880,-0.272327479775
ACH-000881,-0.272953284151
ACH-000882,-0.250344049462
ACH-000884,-0.166329530307
ACH-000885,-0.0040655994459099995
ACH-000887,-0.172607434753
ACH-000888,-0.23511689927299997
ACH-000889,-0.142109001647
ACH-000890,-0.024745246661
ACH-000896,-0.220529269967
ACH-000898,-0.0532115448047
ACH-000900,-0.11382902807600001
ACH-000901,-0.123745439447
ACH-000905,-0.08948783966360001
ACH-000906,-0.26083250825
ACH-000907,-0.08981184688300001
ACH-000910,-0.165376330553
ACH-000911,-0.211418758239
ACH-000912,-0.218510010698
ACH-000913,-0.323327646744
ACH-000915,-0.235817278129
ACH-000916,-0.152020984695
ACH-000917,-0.208519934104
ACH-000921,-0.190566890614
ACH-000924,-0.213627367998
ACH-000926,-0.09046912847710001
ACH-000928,-0.35575654743699997
ACH-000929,0.048299559391199995
ACH-000932,-0.0632682530828
ACH-000935,-0.303900635232
ACH-000936,-0.282708310954
ACH-000937,-0.229481385691
ACH-000938,-0.28175531122200004
ACH-000939,-0.24403453821899998
ACH-000941,-0.0799804204732
ACH-000943,-0.196386185678
ACH-000946,-0.19286292016800002
ACH-000947,-0.211485203008
ACH-000948,-0.06087309082830001
ACH-000950,-0.186647849562
ACH-000953,-0.377175411951
ACH-000957,-0.08680159845180001
ACH-000958,0.17285711488299998
ACH-000960,-0.150296998142
ACH-000963,-0.0479858572702
ACH-000968,-0.114499706543
ACH-000969,-0.116025456263
ACH-000973,-0.30677498195999997
ACH-000974,-0.18076142065900003
ACH-000975,-0.24343619362900001
ACH-000976,-0.23288933825599997
ACH-000978,-0.266153751362
ACH-000980,-0.21503756741900001
ACH-000984,-0.328815165528
ACH-000986,-0.0949972575734
ACH-000988,-0.206721030322
ACH-000993,-0.165058524021
ACH-000994,0.13324833465500002
ACH-000996,-0.227589681679
ACH-001001,-0.17371713112
ACH-001020,-0.610401125506
ACH-001028,-0.22349398046500002
ACH-001031,-0.0581735869671
ACH-001038,-0.158488652657
ACH-001048,-0.276759847675
ACH-001050,-0.238834271184
ACH-001053,-0.21189807680300002
ACH-001054,-0.276779926699
ACH-001061,-0.322430978182
ACH-001067,-0.154663415878
ACH-001075,0.025303351512000003
ACH-001096,-0.151534095294
ACH-001128,0.136362088155
ACH-001134,-0.115166555671
ACH-001151,-0.0796170117946
ACH-001163,-0.296137266478
ACH-001164,0.14204617328299998
ACH-001173,-0.1895361109
ACH-001183,-0.328914932412
ACH-001184,-0.271299131565
ACH-001190,-0.347947895991
ACH-001192,-0.162120572327
ACH-001193,-0.148090516774
ACH-001196,-0.07721672061910001
ACH-001197,-0.23780975821199998
ACH-001205,-0.407566618776
ACH-001211,-0.017115837183100002
ACH-001212,-0.0606718440742
ACH-001228,-0.17054202485999997
ACH-001232,-0.171568315235
ACH-001239,-0.226321388706
ACH-001274,-0.23687355584699998
ACH-001275,-0.061149227876399995
ACH-001277,-0.2653798045
ACH-001278,-0.137709020695
ACH-001280,0.185764378295
ACH-001283,-0.288091430862
ACH-001289,-0.0800646060321
ACH-001295,-0.207591025788
ACH-001300,-0.0744930176247
ACH-001301,-0.37294093100500003
ACH-001302,-0.156090039895
ACH-001303,-0.114362240186
ACH-001306,-0.212787498869
ACH-001318,-0.246190163519
ACH-001322,-0.043472987186400004
ACH-001328,-0.33653541007200005
ACH-001332,0.055244897748199996
ACH-001333,-0.212020570643
ACH-001336,-0.18348436883299998
ACH-001340,-0.15783447118
ACH-001346,-0.164610422937
ACH-001353,-0.165844863924
ACH-001354,-0.15327175927699999
ACH-001367,-0.219361799784
ACH-001368,-0.238769192656
ACH-001374,-0.253815717834
ACH-001375,-0.241680593559
ACH-001377,-0.179074691812
ACH-001380,-0.18134756584800002
ACH-001391,-0.248072074566
ACH-001407,-0.130011148109
ACH-001408,-0.18157015470600002
ACH-001413,-0.1972432209
ACH-001430,-0.425714020666
ACH-001431,-0.218976205062
ACH-001450,-0.56913946204
ACH-001496,-0.198398391973
ACH-001500,-0.46125159740000005
ACH-001521,-0.36470204686499996
ACH-001523,-0.24640192392700003
ACH-001532,-0.132812473147
ACH-001536,-0.11742762677999999
ACH-001550,0.0207973978798
ACH-001552,-0.24714926513399998
ACH-001554,-0.12316215106799999
ACH-001645,-0.058854263725100005
ACH-001654,-0.201443872112
ACH-001715,-0.178587793501
ACH-001735,-0.11739574942299999
ACH-001736,-0.18677946236600002
ACH-001737,0.509371235316
ACH-001740,-0.252720540098
ACH-001745,-0.22342417351500002
ACH-001750,-0.221271068844
ACH-001765,-0.187794834143
ACH-001956,-0.23776903828600002
ACH-001957,-0.302712976889
