,SCT (6343)
ACH-000273,0.07114699356319999
ACH-000274,0.0347673482975
ACH-000277,-0.040818264926699994
ACH-000278,-0.0812159910605
ACH-000279,0.164792615218
ACH-000280,0.124803505155
ACH-000281,0.304345479218
ACH-000288,0.107812618299
ACH-000291,0.15230715770199998
ACH-000293,0.201016781298
ACH-000294,0.230239663816
ACH-000295,-0.0818157946046
ACH-000296,0.319806535513
ACH-000302,0.23311391610800003
ACH-000304,-0.24581021401500003
ACH-000307,0.024309295807900002
ACH-000308,0.06241039110859999
ACH-000310,0.276139013029
ACH-000311,0.319795111747
ACH-000312,0.12582093598
ACH-000315,0.228183764338
ACH-000316,0.0416362953293
ACH-000317,0.038203761750500005
ACH-000318,0.19697971819200003
ACH-000319,0.323330741795
ACH-000320,0.24848671318000004
ACH-000322,0.23276681250999998
ACH-000323,-0.052139216846
ACH-000324,0.160234862077
ACH-000329,0.0353022919449
ACH-000330,-0.222770263118
ACH-000331,0.148149431621
ACH-000332,0.130634909191
ACH-000334,0.322370097219
ACH-000335,0.221745306598
ACH-000336,-0.232106630537
ACH-000337,-0.0840047303188
ACH-000339,0.08569026038830001
ACH-000341,0.040614260464400004
ACH-000348,0.0857739780591
ACH-000350,0.18887320489999998
ACH-000352,-0.0337403172911
ACH-000356,-0.234543931946
ACH-000361,-0.109356695145
ACH-000362,0.234048768554
ACH-000363,0.22742103580899997
ACH-000364,0.33383247537099997
ACH-000365,0.126265633866
ACH-000366,0.109316531203
ACH-000368,0.0560649494838
ACH-000374,0.117060956204
ACH-000375,0.178035391026
ACH-000376,0.0181496370938
ACH-000381,0.40705029597599995
ACH-000383,0.170371144695
ACH-000387,0.218353020431
ACH-000389,-0.049314479013800004
ACH-000390,-0.0963709874568
ACH-000393,0.257188396461
ACH-000395,0.250083859224
ACH-000397,0.0540053549857
ACH-000401,-0.09627868890930001
ACH-000402,-0.297724304042
ACH-000403,-0.0229307849212
ACH-000404,0.0835485342299
ACH-000406,0.215161041994
ACH-000407,0.22562180119300002
ACH-000408,0.176187286116
ACH-000410,0.0871192727609
ACH-000411,0.0536371041265
ACH-000414,0.29336446585299997
ACH-000415,-0.050538631207300004
ACH-000416,0.0256618884828
ACH-000420,-0.10925931909700001
ACH-000421,-0.0392916025709
ACH-000424,0.408366470476
ACH-000425,0.165015250829
ACH-000426,0.265617623899
ACH-000427,-0.103237108621
ACH-000433,-0.07190134373269999
ACH-000436,0.11928692943800001
ACH-000444,0.162447999714
ACH-000445,-0.110316150287
ACH-000448,0.0231460671514
ACH-000450,-0.295667526101
ACH-000452,0.16936800987199999
ACH-000454,0.0578450350165
ACH-000458,0.113001379496
ACH-000459,0.140225995549
ACH-000460,0.0860222787423
ACH-000461,0.153676325961
ACH-000463,0.17763017365400002
ACH-000464,-0.09318058809139998
ACH-000466,0.254163082962
ACH-000467,-0.163267153787
ACH-000468,0.34865533819899996
ACH-000469,0.098842718977
ACH-000470,0.18709678171
ACH-000471,-0.00257052652919
ACH-000472,0.0789347020715
ACH-000473,0.0172170923003
ACH-000475,0.0878341863778
ACH-000476,-0.148424848393
ACH-000477,0.274532872463
ACH-000480,0.039871168703900006
ACH-000481,-0.08086193220030001
ACH-000483,0.09951219536910001
ACH-000484,-0.0219375146899
ACH-000485,-0.142155496618
ACH-000486,-0.062932749572
ACH-000487,0.00354921429212
ACH-000488,-0.09948605010299999
ACH-000490,0.117804266206
ACH-000491,0.0982983797178
ACH-000495,0.128374474523
ACH-000496,0.391897557756
ACH-000499,0.290450858224
ACH-000500,-0.566428782598
ACH-000502,0.153872908675
ACH-000503,0.08463828243660002
ACH-000505,0.08899963373230001
ACH-000507,-0.0351943341562
ACH-000510,0.0250405696155
ACH-000511,0.18251244243200002
ACH-000512,0.334184727505
ACH-000516,0.104341504635
ACH-000517,0.0702564035944
ACH-000518,0.109251347209
ACH-000520,0.133035927275
ACH-000521,0.14423590050100002
ACH-000522,0.27416112234400003
ACH-000524,0.060946753775
ACH-000527,0.054121544103600004
ACH-000528,0.105248251472
ACH-000537,0.0238700413418
ACH-000541,0.205784403091
ACH-000542,0.0103350331664
ACH-000544,0.146568422039
ACH-000545,0.149984686393
ACH-000547,0.18231880079799997
ACH-000548,0.15458808712000002
ACH-000549,0.23146465533900001
ACH-000550,0.128859933103
ACH-000552,0.0908608953531
ACH-000556,0.08916883763599999
ACH-000557,0.09486495163480001
ACH-000570,0.203554561516
ACH-000571,-0.044393272021699993
ACH-000573,0.164853338003
ACH-000576,0.00163489204965
ACH-000580,-0.0565339320546
ACH-000584,0.201042881164
ACH-000585,0.025627815542399998
ACH-000588,0.279384815816
ACH-000589,0.20472090954999997
ACH-000591,-0.053222572576
ACH-000593,-0.103173354864
ACH-000600,-0.07107569288110001
ACH-000601,0.08737544336750001
ACH-000604,0.397790408413
ACH-000605,0.156175281465
ACH-000606,0.07725632394210001
ACH-000608,-0.0513275889331
ACH-000614,-0.0330955745427
ACH-000616,0.20351245099399998
ACH-000618,0.006890158620899999
ACH-000619,0.150735690761
ACH-000620,0.182038746049
ACH-000621,0.12992601987500002
ACH-000622,0.232158565499
ACH-000623,0.00929628650194
ACH-000624,0.0370063473275
ACH-000627,0.0860464431965
ACH-000630,0.288705929951
ACH-000632,0.0984549808416
ACH-000633,0.00637996149216
ACH-000637,0.170947923738
ACH-000638,0.269007680017
ACH-000646,0.194199999043
ACH-000647,-0.00806158545799
ACH-000648,0.162849038501
ACH-000649,0.278507888758
ACH-000651,0.16666816649
ACH-000652,-0.0370658271872
ACH-000653,0.18413067077599998
ACH-000657,-0.041672008269099996
ACH-000658,0.050158578901000006
ACH-000661,0.291050689483
ACH-000662,0.40404473349799996
ACH-000663,0.334902899593
ACH-000665,0.09855313219310001
ACH-000671,-0.223405667547
ACH-000673,0.0575941048807
ACH-000676,0.062441928524799996
ACH-000677,0.21031518318700002
ACH-000681,0.143174348235
ACH-000682,-0.0371880308242
ACH-000683,0.0932739374257
ACH-000684,-0.07537454864839999
ACH-000688,-0.0440045719109
ACH-000693,0.105481764988
ACH-000694,0.165530104584
ACH-000695,0.40862048692599995
ACH-000696,0.0518834052121
ACH-000697,0.424063398441
ACH-000699,0.08095973505939999
ACH-000701,-0.0250487494728
ACH-000706,0.0955670576111
ACH-000711,0.09286925004879999
ACH-000713,0.23262533801999996
ACH-000714,0.0422994800148
ACH-000718,0.0808520838289
ACH-000720,0.09705950183539999
ACH-000721,0.09655074110030001
ACH-000724,-0.00182901771018
ACH-000725,0.058095612436
ACH-000732,-0.119796874584
ACH-000734,-0.0295027032419
ACH-000735,0.07022649821860001
ACH-000736,0.0400442352095
ACH-000738,0.189039485014
ACH-000746,0.260390914525
ACH-000747,0.0547635701437
ACH-000748,0.17128233106600002
ACH-000753,0.281696887775
ACH-000756,0.20867297090999998
ACH-000757,-0.017751394607
ACH-000758,0.20945316592399998
ACH-000760,0.12740239389900002
ACH-000763,0.174357840416
ACH-000764,0.19323225437
ACH-000765,-0.0714116489972
ACH-000766,0.45193309492399997
ACH-000767,0.238806750146
ACH-000768,0.09431801432060001
ACH-000769,0.132418344994
ACH-000770,0.0675203228854
ACH-000771,0.321199900446
ACH-000773,0.257931624408
ACH-000776,0.18154654049000002
ACH-000777,-0.00634286383245
ACH-000778,-0.166648614997
ACH-000781,0.0466296917623
ACH-000782,0.0574820736798
ACH-000783,-0.124788360376
ACH-000784,0.18614387849
ACH-000785,0.181257586404
ACH-000787,0.359967042204
ACH-000788,0.0437612488698
ACH-000791,0.28239450584000003
ACH-000792,-0.133142637479
ACH-000794,0.166668877795
ACH-000796,-0.0392030888876
ACH-000799,0.280105310618
ACH-000800,0.350904811226
ACH-000802,0.0668142881053
ACH-000804,0.5749830444990001
ACH-000805,0.33599236912
ACH-000809,-0.154944172924
ACH-000810,0.0466726462779
ACH-000811,0.08547815549889999
ACH-000817,0.343789824097
ACH-000819,0.118724109263
ACH-000820,0.415427538152
ACH-000821,0.013417060255799999
ACH-000822,0.0697760735011
ACH-000823,0.0410566449386
ACH-000824,0.17861684768
ACH-000827,0.0737908850745
ACH-000829,0.0974626903045
ACH-000831,0.106906357058
ACH-000832,0.00495357797886
ACH-000833,0.202190895191
ACH-000834,0.23126818159899998
ACH-000835,0.163111511295
ACH-000836,0.0734526613304
ACH-000837,0.106761894109
ACH-000838,0.23275957345800002
ACH-000839,0.262497738977
ACH-000840,0.146091418006
ACH-000841,0.258769105963
ACH-000843,0.113508178017
ACH-000846,0.173487318826
ACH-000847,0.128572737164
ACH-000848,0.259184497041
ACH-000849,-0.044817354566699996
ACH-000851,0.116301562639
ACH-000855,0.159173171008
ACH-000856,0.13669128181
ACH-000858,-0.000178540188905
ACH-000859,-0.0678050311142
ACH-000861,-0.0677125538349
ACH-000862,-0.058469565795200004
ACH-000865,0.0597243855827
ACH-000866,0.112313164989
ACH-000867,0.08190378979460002
ACH-000869,0.034549489288900004
ACH-000872,0.0108123101141
ACH-000873,0.160890967258
ACH-000876,0.16898144269
ACH-000878,0.128395643538
ACH-000880,0.105202471294
ACH-000881,0.0792518907235
ACH-000882,0.27184244210499997
ACH-000884,0.037739930619900004
ACH-000885,-0.11033778284199999
ACH-000887,0.125510220944
ACH-000888,0.179897433965
ACH-000889,0.19225251882199998
ACH-000890,0.218036591312
ACH-000896,0.0355626948635
ACH-000898,0.141061768293
ACH-000900,0.12651725974199998
ACH-000901,0.129314065492
ACH-000905,0.159705534177
ACH-000906,0.210579350937
ACH-000907,0.256828104112
ACH-000910,0.0669663706625
ACH-000911,0.136645068152
ACH-000912,0.13317279045299998
ACH-000913,0.212130146457
ACH-000915,0.05423681883280001
ACH-000916,-0.582472410606
ACH-000917,0.18168632226300002
ACH-000921,0.117169417166
ACH-000924,0.18671454324200001
ACH-000926,0.07900922863189999
ACH-000928,-0.0479819536488
ACH-000929,-0.123424194404
ACH-000932,0.00796690097183
ACH-000935,0.167084458397
ACH-000936,0.225158721486
ACH-000937,0.053948336585099996
ACH-000938,0.236777451619
ACH-000939,0.0839160355127
ACH-000941,0.17247714671599998
ACH-000943,0.09004132509410001
ACH-000946,0.136517198582
ACH-000947,0.248603911322
ACH-000948,0.22530661648800002
ACH-000950,0.00531508706993
ACH-000953,-0.125309924535
ACH-000957,-0.189125939419
ACH-000958,0.0126032781066
ACH-000960,0.0528663230624
ACH-000963,0.526974064617
ACH-000968,0.0593151106415
ACH-000969,0.143909252819
ACH-000973,0.234133528541
ACH-000974,0.0503044764941
ACH-000975,0.0302111446136
ACH-000976,0.250506503033
ACH-000978,-0.0233745192348
ACH-000980,0.149367548969
ACH-000984,0.134960181298
ACH-000986,0.191273315563
ACH-000988,0.130528568322
ACH-000993,0.175142559293
ACH-000994,0.0421585164893
ACH-000996,0.09013589014530002
ACH-001001,0.163478539132
ACH-001020,-0.07126454682439999
ACH-001028,0.14028817523700002
ACH-001031,0.11380318882200001
ACH-001038,0.12739315676100002
ACH-001048,0.10965551695999999
ACH-001050,0.158949016238
ACH-001053,0.0323574876596
ACH-001054,0.11963481609000001
ACH-001061,0.19691383752099997
ACH-001067,-0.242503327533
ACH-001075,-2.57042386208e-05
ACH-001096,0.0341685110698
ACH-001128,0.09795248988260001
ACH-001134,0.34829886692100004
ACH-001151,0.0603853553541
ACH-001163,0.0364109869839
ACH-001164,-0.313812196273
ACH-001173,0.119540570604
ACH-001183,0.047747491969599994
ACH-001184,-0.185660991849
ACH-001190,-0.137766029889
ACH-001192,0.0825708351836
ACH-001193,-0.3867713865
ACH-001196,-0.0490598621724
ACH-001197,0.124305743856
ACH-001205,0.0526778268801
ACH-001211,-0.04623065245019999
ACH-001212,0.217649343025
ACH-001228,0.27053188178000004
ACH-001232,0.196682663234
ACH-001239,-0.00280475168906
ACH-001274,0.14001032592
ACH-001275,0.114682167116
ACH-001277,0.0449619589342
ACH-001278,0.152468366971
ACH-001280,0.448124303957
ACH-001283,0.0789631297851
ACH-001289,0.163897880388
ACH-001295,-0.043427160693
ACH-001300,-0.06293724937009999
ACH-001301,0.0550037639023
ACH-001302,0.368625460466
ACH-001303,0.24209942510200003
ACH-001306,0.136730141667
ACH-001318,0.15233141140599998
ACH-001322,-0.196845707333
ACH-001328,0.06618874052899999
ACH-001332,0.27300445168299997
ACH-001333,0.07971955522310001
ACH-001336,0.21689261930300002
ACH-001340,0.0895323724898
ACH-001346,0.168496625854
ACH-001353,0.08960753296690001
ACH-001354,0.431154726748
ACH-001367,0.149930604091
ACH-001368,0.08168475353080001
ACH-001374,0.219220609452
ACH-001375,-0.115324486836
ACH-001377,0.19205516564599998
ACH-001380,0.107624225251
ACH-001391,0.0458669972482
ACH-001407,0.0382935413845
ACH-001408,0.170972789744
ACH-001413,0.133331605326
ACH-001430,0.760961155657
ACH-001431,0.0778107501805
ACH-001450,0.0630921893697
ACH-001496,0.08485991478330002
ACH-001500,0.011704788981600002
ACH-001521,0.06293057802680001
ACH-001523,0.023420017896599997
ACH-001532,-0.062420301294599995
ACH-001536,-0.0305848621142
ACH-001550,0.00113077167357
ACH-001552,0.135769749897
ACH-001554,0.11026517436899999
ACH-001645,0.0316147966144
ACH-001654,0.194771743779
ACH-001715,0.284469775282
ACH-001735,0.0346493712206
ACH-001736,0.042380611524300005
ACH-001737,-0.0967889129465
ACH-001740,-0.044795851568400005
ACH-001745,-0.265195092496
ACH-001750,0.0160248710796
ACH-001765,0.22117097711999997
ACH-001956,0.11050522011700001
ACH-001957,0.0042346627929
